project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Turner Expansion,TABS2026020757,8080 Park Lane,"8080 Park Lane, Suite 400, Dallas, TX 75231",Dallas,5/20/2026,7/15/2026,"$360,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant improvement to partial floor; demo nonstructural partitions/finishes; new open workstations, finishes and minor mechanical and electrical modifications; no structural or exterior work.","7,800 ft 2",Park Lane 8070 LLC,"826 Mango Ct., Coppell, Texas 75019",(469) 568-0760,Stantec Architecture Inc.,"1800 Main Street, Suite 123, Dallas, Texas 75201",(214) 522-3900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020757,Cassie Poole
Dutch Bros Dallas TX,TABS2026020755,Dutch Bros Coffee,"2414 S. Buckner Blvd, Dallas, TX 75227",Dallas,8/3/2026,10/30/2026,"$1,250,000",New Construction,"This project is privately funded, on private land for private use.",New construction of Dutch Bros Coffee with drive thru and walk up services ONLY.,986 ft 2,"Grindstone Buckner, LLC","4909 Cloudcroft Lane, Irving, Texas 75038",(972) 333-5090,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020755,
Little Lonestars Area Redevelopment,TABS2026020745,1151 Washington St parking lot,"1151 Washington St., Dallas, TX 75210",Dallas,7/7/2026,8/28/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Utility work (largely subsurface) at an existing parking lot located within Fair Park to prepare for a new layout/arrangement of rides and attractions during the State Fair of Texas.,"80,000 ft 2",City of Dallas,"1500 Marilla St, Dallas, Texas 75201",(214) 960-9231,Urban Strategy,"4222 Main Street, Dallas, Texas 75226",(214) 396-2339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020745,
Straus Road Office,TABS2026020742,"Straus Land Purchase & development, LLC","813 Straus Road, Cedar Hill, TX 75104",Dallas,6/1/2026,12/18/2026,"$425,000",New Construction,"This project is privately funded, on private land for private use.",a one story office lease space with wood framing and brick and stone exterior and concrete parking,"3,597 ft 2","Straus Land Purchase & Development, LLC","25700 I-45 North # 4119 The Woodlands, The Woodlands, Texas 77386",(214) 206-8949,Norman Patten & Associates,"413 Cedar Street, Cedar Hill, Texas 75104",(972) 293-2929,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020742,
Spec Suite 1150,TABS2026020719,Waterway Tower,"433 E. Las Colinas Blvd. Suite 1150, Irving, TX 75039",Dallas,6/8/2026,9/30/2026,"$312,468",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"2,746 ft 2",Sun Life Insurance Co of Canada,"1201 Third Avenue Suite 3000, Seattle, Washington 98101",(206) 694-8862,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020719,
CARROLTON OFFICE WAREHOUSE,TABS2026020715,CARROLTON OFFICE WAREHOUSE,"2351 COUNTRY CLUB DRIVE, Carrollton, TX 77042",Dallas,8/1/2026,2/1/2027,"$2,900,000",New Construction,"This project is privately funded, on private land for private use.","20,525 SF OF PREENGINEERED METAL BUILDING WITH 3,000 SF OFFICE","20,525 ft 2","HARD SIX HOLDINGS, LLC","16771 Dallas Parkway, ADDISON, Texas 75001",(832) 374-6196,Goree Architecs,"5151 SAN FELIPE ST STE 1700, Houston, Texas 77056",972-628-7450,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020715,
10th Floor Spec Suites,TABS2026020685,Waterway Tower,"433 E. Las Colinas Blvd. Suite 1060 & 1065, Irving, TX 75039",Dallas,6/8/2026,9/30/2026,"$569,678",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,"5,536 ft 2",Sun Life Insurance Co of Canada,"1201 Third Avenue Suite 3000, Seattle, Washington 98101",(206) 694-8862,Entos Design,"5400 LBJ Freeway suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020685,
Duplex Residence Exterior Improvements,TABS2026020673,The Leaves,"1230 W Spring Valley Rd, Richardson, TX 75080",Dallas,6/1/2026,10/1/2026,"$250,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Exterior Improvements to utility and parking for new duplex residence. 8,000 SF.","8,000 ft 2",The Leaves Inc,"1230 W Spring Valley Rd, Richardson, Texas 75080",(972) 643-3522,McGregor Murphy Architecture,"310 Whitewing Lane, Murphy, Texas 75094",(817) 454-2384,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020673,
MIN'S PRIME CUT KOREAN STEAKHOUSE,TABS2026020652,MIN'S PRIME CUT KOREAN STEAKHOUSE,"634 W DAVIS ST., Dallas, TX 75208",Dallas,7/1/2026,11/30/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT FINISH OUT FOR MIN'S PRIME CUT KOREAN STEAKHOUSE,"4,000 ft 2",GOOD SPACE INC.,"408 W 8TH ST STE # 103, DALLAS, Texas 75208",469-233-5088,STUDIO LEMA,"401 N. INTERURBAN ST. SUITE 100, RICHARDSON, Texas 75081",469-399-1603,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020652,Roy Ahn
Spec Office,TABS2026020649,Park Six-35 Business Center - Building D,"11801 Metro Blvd Suite 400, Farmers Branch, TX 75234",Dallas,7/15/2026,10/15/2026,"$473,189",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior build-out in an existing shell building ,"96,000 ft 2",CRPAI WOODHAVEN INDUSTRIAL OWNER LP,"7135 E Camelback Rd Suite 360, Scottsdale, Arizona 85251",(713) 800-1747,Lo Architecture,"1911 Westheimer Rd Suite 200, Houston, Texas 77098",346-439-0443,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020649,
Fanatics UV Coating Room,TABS2026020647,Building 1,"100 Planters Rd, Sunnyvale, TX 75126",Dallas,5/20/2026,12/31/2026,"$327,000",New Construction,"This project is privately funded, on private land for private use.",New construction in existing building,"12,996 ft 2",Sunnyvale Owner II LLC,"2401 Cedar Springs Rd Ste 100, Dallas, Texas 75201",(551) 223-3161,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020647,
Spec Office,TABS2026020642,Park Six-35 Business Center - Building C,"11800 Ford Rd Suite 100, Farmers Branch, TX 75234",Dallas,7/1/2026,10/1/2026,"$515,352",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior build-out in an existing shell building,"120,000 ft 2",CRP AI WOODHAVEN INDUSTRIAL OWNER LP,"820 Gessner Road Suite 1000, Houston, Texas 77024",(713) 800-1747,Lo Architecture,"1911 Westheimer Rd Suite 200, Houston, Texas 77098",346-439-0443,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020642,
Spec Office,TABS2026020639,Park Six-35 Business Center - Building A,"12200 Ford Rd Suite 400, Farmers Branch, TX 75234",Dallas,8/1/2026,11/1/2026,"$528,555",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior build-out in an existing shell building. ,"146,065 ft 2",CRP AI WOODHAVEN INDUSTRIAL OWNER LP,"820 Gessner Road Suite 1000, Houston, Texas 77024",(940) 235-9894,Lo Architecture,"1911 Westheimer Rd Suite 200, Houston, Texas 77098",346-439-0443,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020639,
Suite 99 - Renovation,TABS2026020637,Wynnewood Village,"655 W Illinois Ave Suite 99, Dallas, TX 75224",Dallas,8/1/2026,11/30/2026,"$520,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation to demise suites 97, 98 and 99 into single retail space and fit for future tenant.","18,894 ft 2",Centro NP Holdings 12 SPE LLC,"200 W Ridge Pike Suite 100, Conshohocken, Pennsylvania 19428",(858) 202-1112,HFA-AE LTD.,"31 Hayward Street, Franklin, Massachusetts 02038",(479) 273-7780,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020637,
TCCC Dallas Syrup Facility,TABS2026020634,Coca-Cola Dallas Plant,"6445 Lemmon Ave., Dallas, TX 75209",Dallas,6/15/2026,10/30/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",677 SF interior renovation of Level 1 men's and women's restroom and break room.,"75,209 ft 2",The Coca Cola Company,"6445 Lemmon Ave. Ste 3150, Dallas, Texas 75209",(224) 250-8649,Gensler,"5005 Greenville Ave., Dallas, Texas 75206",214-273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020634,
Panda Express - Zang Blvd.,TABS2026020627,Panda Express,"1805 S Zang Blvd., Dallas, TX 75224",Dallas,2/1/2027,2/1/2028,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.","New 2,700 SF Restaurant with Drive Through Service","2,700 ft 2","PAW Investors Group, LLC","4514 Travis Street, Suite 326, Dallas, Texas 75205",214.269.1641,idGroup,"2641 Irving Blvd., Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020627,
Kyli Restaurant,TABS2026020622,Kyli Restaurant,"9310 Forest Lane, Suite 100, Dallas, TX 75243",Dallas,8/15/2026,4/15/2027,"$900,000",New Construction,"This project is privately funded, on private land for private use.",interior remodel of a new restaurant,"1,416 ft 2",Forest & Abrams SC,"2227 Vantage Street, Dallas, Texas 75207",(214) 234-2570,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020622,
Zero Latency,TABS2026020593,Zero Latency,"1001 Ross Ave. STE 104, Dallas, TX 75202",Dallas,6/1/2026,10/30/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finishout by tenant,"5,881 ft 2",CC MEYER PROPERTIES LLC,"101 RENNER RD, RICHARDSON, Texas 75082",(214)234-8200,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020593,
Al Manakeesh - Taste of Palestine,TABS2026020577,LING EXPRESSWAY CENTER,"801 S Sherman St, Richardson, TX 75081",Dallas,7/6/2026,10/5/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish out for a restaurant,"2,796 ft 2",HABIBI MARKET LLC,"2911 TURTLE CREEK BLVD STE 700, Dallas, Texas 75219",(972) 707-9555,Renovis Design LLC,"2831 W Parker Rd Suite 5, Plano, Texas 75023",(469) 669-2661,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020577,Raid Zoubeidi
Mavs Training Facility Cafe and Lounge Alterations,TABS2026020571,Mavericks Practice Facility,"1530 Inspiration Drive, Dallas, TX 75207",Dallas,6/1/2026,12/31/2026,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New kitchen finishes, dining finishes, new lounge and restroom. ","8,900 ft 2","DSG Practice Facility, LLC","410 S. Rampart Blvd Ste 440, Las Vegas, Nevada 89145",781-277-1001,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020571,
Condon Tobin,TABS2026020556,8080 Park Lane,"8080 Park Lane, Suite 700, Dallas, TX 75231",Dallas,6/1/2026,9/8/2026,"$1,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","INTERIOR ALTERATION OF EXISTING OFFICE SPACE WITH EXPANSION, INCLUDING MECHANICAL, ELECTRICAL, AND PLUMBING WITH NO STRUCTURAL WORK.","14,642 ft 2",Park Lane 8070 LLC,"826 Mango Court, Coppell, Texas 75019",(469) 571-8779,OTJ Architects,"2811 McKinney Ave Suite 225, Dallas, Texas 75204",(469) 453-5013,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020556,
McKinsey and Co. Inc. Interior Renovation,TABS2026020526,McKinney & Olive Building,"2021 McKinney Ave Suite 1800, Dallas, TX 75201",Dallas,8/7/2026,11/3/2026,"$1,160,838",Renovation/Alteration,"This project is privately funded, on private land for private use.","5,911 SF Interior Office Renovation, including upgrading finishes, coffee bar, and minor modifications to sprinkler, HVAC, electric, and plumbing to accommodate new layout.","5,911 ft 2",GPI HRLP M&O LP,"5601 Granite Parkway Suite 1200, Plano, Texas 75024",(972) 731-2300,GRA Design Studio,"239 US Hwy 22 East Suite 301, Green Brook, New Jersey 08812",908-356-0132,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020526,Jeff Shulman
RedBird North Wing Renovation,TABS2026020524,RedBird North Wing,"3550 West Camp Wisdom Blvd., Dallas, TX 75237",Dallas,6/1/2026,12/1/2027,"$9,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demo of 52,589 sf of existing building and renovation of remaining 95,379 sf for use as multi-tenant office building (Tenant Finish Out is future by others)","95,379 ft 2",RB NORTH WING LLC,"3662 West Camp Widsom Blvd. STE 1084, Dallas, Texas 75237",469-394-4325,"Parscale Group, LLC","1317 Botham Jean Blvd, Dallas, Texas 75215",405-380-5810,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020524,
Triumph Bank - 21st Floor Renovation,TABS2026020523,Park Central 3,"12700 Park Central Dr. Suite 2100, Dallas, TX 75251",Dallas,6/1/2026,7/15/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Non-structural interior finish-out in an existing single floor suite for Triumph Bank. Scope includes new finishes, minor wall construction, hvac adjustments and some new electrical/lighting.","24,733 ft 2","McKnight Park Central, LLC","317 East Carson Street Suite 146, Pittsburgh, Pennsylvania 15219",(412) 281-9000,The idGROUP,"2641 Irving Boulevard, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020523,Gail Lehmann
1111 Warehouse Interior Remodel,TABS2026020518,1111 Warehouse,"1111 N 28th Street, Irving, TX 75603",Dallas,7/30/2025,5/15/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of approximately 7,000 square feet within an existing production facility.","7,000 ft 2","WPI North  28th, LLC","1915 E. 70th Street, Shreveport, Louisiana 71105",318-464-2594,"Brice Group Architects, LLC","3708 Spicewood Springs Road, Suite 200, Austin, Texas 78759",512.769.5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020518,Brad Fillpot
