project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Huckleberry's Restaurant,TABS2025019032,Bunker Hill Retail,"3105 Bunkerhill Rd, Sachse, TX 75048",Dallas,8/1/2025,12/31/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement of a restaurant,"2,500 ft 2",ABM CAPITAL LCC,"124 LAVENDER LANE, WYLIE, Texas 75098",(701) 566-2568,ignisio studios,"15141 Woodlawn Ave., Tustin, California 92780",(714) 837-4934,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019032,
Texas Street Townhomes,TABS2025019018,Texas Street Apartments,"402 Texas Street, Cedar Hill, TX 75104",Dallas,5/26/2025,5/29/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New 2 story wood frame residential apartments with single car garage,"11,410 ft 2",Mario & Rosa Acevedo,"423 N. Roberts St., Cedar Hill, Texas 75104",(214) 205-7040,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019018,
AAA Coppell – Generator Improvements,TABS2025019004,AAA Missouri – Coppell Headquarters,"1225 Freeport Parkway, Coppell, TX 75019",Dallas,12/15/2025,3/1/2026,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior and electrical modifications to support generator infrastructure at an existing office facility. Scope includes transfer switch installation, electrical re-routing, and architectural coordination. No occupancy change or exterior construction",125 ft 2,AAA Missouri,"12901 North Forty Drive, St. Louis, Missouri 63141",(314) 514-7888,Corgan,"401 North Houston Street, Dallas, Texas 75202",214-748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019004,
Duane Morris - Dallas,TABS2025018998,The Crescent,"200 Crescent Court 9th Floor, Suite 900, Dallas, TX 75201",Dallas,7/1/2025,1/1/2026,"$4,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant remodel. No change in use.,"22,302 ft 2",Crescent Property Services,"200 Crescent Ct Suite 250, Dallas, Texas 75201",(214) 880-4515,"Nelco Architecture, Inc.","100 E PENN SQUARE 4TH FLOOR, Philadelphia, Pennsylvania 19107",215.825.6651,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018998,
Greenhill Dining Renovation,TABS2025018989,Greenhill School,"4141 Spring Valley Rd, Addison, TX 75001",Dallas,5/27/2025,9/25/2025,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.","6,720 SF of renovation in existing dining hall. Renovation includes changes to serving counters and finish upgrades. Several rooms will be either opened up or enclosed.","6,750 ft 2",Greenhill School,"4141 Spring Valley Rd, Addison, Texas 75001",972-628-5400,Perkins&Will,"2218 Bryan St #200, Dallas, Texas 75201",214-283-8700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018989,
Greenhill Upper School Renovation,TABS2025018985,Greenhill School,"4141 Spring Valley Rd, Addison, TX 75001",Dallas,5/27/2025,9/25/2025,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.","28,780 SF renovation of existing building. Renovation includes moving walls, updating finishes, and new furniture.","28,780 ft 2",Greenhill School,"4141 Spring Valley Rd, Addison, Texas 75001",972-628-5400,Perkins&Will,"2218 Bryan St #200, Dallas, Texas 75201",214-283-8700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018985,
Edward Jones Generations - Dallas,TABS2025018983,Edward Jones Generations - Dallas,"200 Crescent Court, Dallas, TX 75201",Dallas,7/1/2025,12/1/2025,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The space will be renovated to include multiple private offices, conference rooms, welcome, hospitality, break room, restrooms, and supply/equipment","8,480 ft 2","GPIF TC Owner, LLC","200 Crescent Court, Suite 250, Dallas, Texas 75201",(214) 880-4515,REMIGERDESIGN,"2921 Olive Street, St. Louis, Missouri 63103",(314) 492-2005,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018983,
City Credit Union Mailroom,TABS2025018975,City View,"8344 East R.L. Thornton Freeway Suite 106, Dallas, TX 75228",Dallas,6/1/2025,8/15/2025,"$53,802",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovate existing office suite for building owner's use,859 ft 2,City Credit Union,"7474 Ferguson Road, Dallas, Texas 75228",(214) 319-3061,USgreenDESiGN,"9720 Coit Road Suite 220-217, Plano, Texas 75025",(214) 450-6875,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018975,
City Credit Union Breakroom,TABS2025018972,City View,"8344 East R.L. Thornton Freeway Suite 104, Dallas, TX 75228",Dallas,6/1/2025,8/15/2025,"$211,756",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovate existing office suite for building owner's use,"1,901 ft 2",City Credit Union,"7474 Ferguson Road, Dallas, Texas 75228",(214) 319-3061,USgreenDESiGN,"9720 Coit Road Suite 220-217, Plano, Texas 75025",(214) 450-6875,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018972,
Watch Chest,TABS2025018971,Heritage Two,"5001 LBJ Freeway Suite 1010, Farmers Branch, TX 75244",Dallas,5/14/2025,9/15/2025,"$298,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,458 ft 2",Menashe Properties,"5001 LBJ Freeway Suite 120, Farmers Branch, Texas 75244",(972) 387-3031,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018971,
City Credit Union Facility Services,TABS2025018963,City View,"8344 East R.L. Thornton Freeway Suite 102, Dallas, TX 75228",Dallas,6/1/2025,8/15/2025,"$55,946",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of existing suite for new tenant (building owner) use,"1,345 ft 2",City Credit Union,"7474 Ferguson Road, Dallas, Texas 75228",(214) 319-3061,USgreenDESiGN,"9720 Coit Road Suite 220-217, Plano, Texas 75025",(214) 450-6875,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018963,
1st Floor Restrooms and Building Corridor,TABS2025018959,City View,"8344 East R.L. Thornton Freeway, Dallas, TX 75228",Dallas,6/1/2025,8/15/2025,"$191,581",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing restrooms and common corridor finish updates,"1,107 ft 2",City Credit Union,"7474 Ferguson Road, Dallas, Texas 75228",(214) 319-3061,USgreenDESiGN,"9720 Coit Road Suite 220-217, Plano, Texas 75025",(214) 450-6875,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018959,
DeSoto Fire Station 263 Remodel,TABS2025018951,DeSoto Fire Station 263,"1301 W. Pleasant Fun Road, Desoto, TX 75115",Dallas,6/23/2025,7/24/2026,"$2,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Remodel of existing fire station and addition,"7,377 ft 2",City of DeSoto,"211 E. Pleasant Run Road, DeSoto, Texas 75115",(972) 230-9690,"Dekker, LLC","108 S. Stanton St. First Floor, El Paso, Texas 79901",915-613-0650,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018951,
DeSoto Fire Training Center Remodel,TABS2025018948,DeSoto Fire Training Center,"501 E. Wintergreen Road, Desoto, TX 75115",Dallas,6/23/2025,7/24/2026,"$500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Update finishes and remodel restrooms,"5,090 ft 2",City of DeSoto,"211 E. Pleasant Run Road, DeSoto, Texas 75115",(972) 230-9690,"Dekker, LLC","108 S. Stanton St. First Floor, El Paso, Texas 79901",915-613-0650,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018948,
St Gregorios Orthodox Church,TABS2025018945,St Gregorios Orthodox Church,"5130 Locust Grove Rd #5210, Garland, TX 75043",Dallas,9/1/2025,9/1/2027,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",13365.0 sq.ft ground up construction of the new church building.,"13,365 ft 2",St Gregorios Orthodox Church,"5130 Locust Grove Rd #5210, Zip Garland, Texas 75043",214-886-3283,Terzyan Design LLC,"1712 Hackberry Branch Drive, Allen, Texas 75002",240-535-2507,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018945,
Dr. Evans Dental Clinic,TABS2025018913,Sherry Lane Dental Offices,"6033 Sherry Lane, Dallas, TX 75225",Dallas,6/23/2025,9/10/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing occupied dental clinic space.,"3,320 ft 2",Dr. Scott Evans,"6033 Sherry Lane, Dallas, Texas 75225",(214) 337-5202,Perez Architecture Studio,"1412 Fernwood Dr, Mesquite, Texas 75149",(214) 718-0584,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018913,
GourmetLand Headquarters,TABS2025018909,GourmetLand Headquarters,"15505 Wright Brothers Drive, Addison, TX, Addison, TX 75001",Dallas,6/9/2025,9/26/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of a portion of an existing office building. Work includes new restrooms on each of the (3) floors, new interior glazing doors and sidelights, new millwork and associated minor demolition to accommodate new work. ","1,355 ft 2",15505 Wright Bros LLC,"44 Cook Street, Suite 530, Denver, Colorado 80206",(469) 831-2440,SmithGroup,"3333 Welborn St, Suite 100, Dallas, Texas 75219",469-232-5534,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018909,
5th Floor Corridor and Lobby,TABS2025018908,The Terraces,"5960 Berkshire Lane 5th Floor, Dallas, TX 75225",Dallas,5/19/2025,8/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement ,"1,344 ft 2","CIO Terraces, LLC","500 N. Akard St. Suite 2960, Dallas, Texas 75201",(972) 807-2484,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018908,
Milestone Tenant finish out,TABS2025018906,Broadway Village shopping Center,"401 West I-30 Broadway Village Shopping Center, Garland, TX 75043",Dallas,5/20/2025,7/15/2025,"$188,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Adding new flooring and a few walls. 10k square feet,"10,000 ft 2","Broadway Village, LP","6210 Campbell Road Suite 140, Dallas, Texas 75248",972-998-5474,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018906,Dean Harris (Milestone)
RWR Relocation,TABS2025018868,3131 Turtle Creek,"3131 Turtle Creek Suite 301, Dallas, TX 75219",Dallas,5/15/2025,8/4/2025,"$197,190",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,385 ft 2",STRS Ohio TX Real Estate Investments Inc.,"E. Broad Street Suite 275, Columbus, Ohio 43215",(888) 227-7877,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018868,
15th Floor Corridor and Restrooms,TABS2025018864,3811 Turtle Creek,"3811 Turtle Creek Blvd. Suite 1500, Dallas, TX 75219",Dallas,5/15/2025,10/1/2025,"$313,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation finish out in an existing high rise building ,"1,594 ft 2","EOS Properties at Turtle Creek, LLC","PO Box 28270, Santa Ana, California 92799",(949) 471-6545,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018864,
Velocis,TABS2025018860,3811 Turtle Creek,"3811 Turtle Creek Blvd. Suite 1500, Dallas, TX 75219",Dallas,5/15/2025,10/1/2025,"$347,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant finish out in an existing high rise building ,"6,123 ft 2","EOS Properties at Turtle Creek, LLC","PO Box 28270, Santa Ana, California 92799",(949) 471-6545,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018860,
New Pediatric Campus,TABS2025018854,Forest Park Garage,"6350 Forest Park Road, Dallas, TX 75235",Dallas,3/25/2025,3/6/2029,"$204,306,043",New Construction,"This project is privately funded, on private land for private use.","Freestanding parking garage to support the New Pediatric Children's hospital.  Project will be a total of 11 stories with 1 below ground & 10 above ground, including an underground loading dock & tunnel. Total area 1,463,283 SF.","1,463,283 ft 2",Pediatric Health Management Services,"1935 Medical District Drive, Dallas, Texas 75235",214-456-5240,GSR Andrade Architects,"2001 N. Lamar Street Suite 400, Dallas, Texas 75202",214.824.7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018854,
Vizio Lab,TABS2025018836,Quorum Place,"14901 Quorum Drive, Suite 175, Addison, TX 75254",Dallas,5/13/2025,7/31/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,360 ft 2",G & I VII 5050 Quorum LP,"575 Fifth Avenue, 38th Floor, New York, New York 10017",(212) 973-3814,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018836,
The Presley,TABS2025018835,The Presley,"5245, 5305, 5415 Zion Road, Garland, TX 75043",Dallas,1/2/2026,1/1/2028,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New construction of a 250 unit for rent apartment complex with shared amenity area,"6,500 ft 2",RIV Properties LLC,"2040 Century Center Blvd #10, Irving, Texas 75062",(214) 908-4684,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018835,
High Tower Grill - E John Carpenter,TABS2025018832,High Tower Grill - E John Carpenter,"290 John Carpenter Fwy Suite 1000, Irving, TX 75062",Dallas,7/1/2025,11/1/2025,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing deli.,"3,095 ft 2","250/290 B&C, LLC","290 E John Carpenter Fwy Suite LL100, Irving, Texas 77062",(214) 236-1269,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018832,Masad Baba
True North Expansion,TABS2025018818,3131 Turtle Creek,"3131 Turtle Creek Blvd Suite 310, Dallas, TX 75219",Dallas,5/15/2025,8/15/2025,"$135,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,814 ft 2",STRS Ohio TX Real Estate Investments Inc.,"275 E Broad Street, Columbus, Ohio 43215",(888) 227-7877,ENTOS Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018818,
DART Silverline Regional Rail,TABS2025018815,City of Richardson Roadway Track Crossings,"Custer, Alma, Spring Creek, Waterview, Rutford, Custer, Alma, Cityline, Routh, SH190, Richardson, TX 75080",Dallas,4/11/2022,5/28/2025,"$3,090,698",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New sidewalk crossings at intersection of roadway and new Silverline tracks,"50,290 ft 2",Dallas Area Rapid Transit,"1401 Pacific Ave, Dallas, Texas 75202",(214) 749-2910,"Lina T Ramey & Associates, Inc","3320 Beltline Road, Farmers Branch, Texas 75234",(214) 979-1144,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018815,
Maverick Power RR Expan,TABS2025018813,Maverick Power Bldg,"1601 S. Shiloh Rd Suite 100, Garland, TX 75042",Dallas,6/26/2025,9/30/2025,"$65,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Expand restroom for additional fixtures,200 ft 2,Maverick Power,"1601 S. Shiloh Rd. Suite 100, Garland, Texas 75042",214 641 2524,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018813,
DART Silverline Regional Rail,TABS2025018811,City of Dallas Roadway Track Crossings,"Dallas Pkwy, Knoll Trail, Shiloh, Meandering Way McCallum, Dickerson, Davenport, Campbell, Coit,, Dallas, TX 75202",Dallas,7/1/2021,8/28/2025,"$22,936,469",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New sidewalk crossings at intersection of roadway and new Silverline tracks,"48,605 ft 2",Dallas Area Rapid Transit,"1401 Pacific Ave, Dallas, Texas 75202",(214) 749-2910,"Lina T Ramey & Associates, Inc","3320 Beltline Road, Farmers Branch, Texas 75234",(214) 979-1144,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018811,
TBAAL TWM Relocation,TABS2025018795,The Women's Building,"3800 Parry Avenue, Dallas, TX 75210",Dallas,5/26/2025,8/28/2025,"$2,994,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Interior Renovation,"67,387 ft 2",City of Dallas,"650 S. Griffin Street, Dallas, Texas 75202",214-939-2701,KAI Design,"5010 Riverside Dr. Bldg 4., Ste 250, Irving, Texas 75039",(214) 742-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018795,The Black Academy of Arts & Letters
400-Source Logistics,TABS2025018786,Pinnacle 3,"3801-3845 LA Reunion Parkway, Dallas, TX 75212",Dallas,5/19/2025,9/26/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvements within existing shell building,"216,653 ft 2",Prologis,"2021 McKinney Ave, Suite # 1050, Dallas, Texas 75201",972-884-9210,Meinhardt & Associates,"14643 Dallas Pkwy, suite 636, Dallas, Texas 75254",1-972-934-5406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018786,
University of Dallas - Dumb Ox Pub,TABS2025018775,Haggar University Center,"1845 E Northgate Drive, Irving, TX 75062",Dallas,5/26/2025,9/1/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing ground floor pub space with new brand, identity, finishes, and fixtures throughout. Includes food service equipment and relocation of bar area.","2,100 ft 2",University of Dallas,"1845 E Northgate Drive, Irving, Texas 75062",(972) 265-5894,Multistudio,"1501 Religious Street Suite A, New Orleans, Louisiana 70130",(504) 553-3379,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018775,
Downtown East Phase 2,TABS2025018770,Downtown East Phase 2,"4800 Main St., Rowlett, TX 75088",Dallas,9/15/2025,9/15/2027,"$26,250,000",New Construction,"This project is privately funded, on private land for private use.","Wood frame, 3 story garden, surface parked multi-family construction. ","269,795 ft 2",OHT Rowlett I LP,"901 S Mopac Expwy, Austin, Texas 78746",(512) 813-7111,Meeks + Partners Co.,"16000 Memorial Dr. STE 100, Houston, Texas 77079",(281) 558-8787,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018770,
DART Silverline Regional Rail,TABS2025018766,City of Carrollton Roadway Track Crossings,"Luna, Beltline, Hutton, 35 SB, 35 NB, Broadway, N Denton, College, Perry, Josey, Kelly, Marsh, Carrollton, TX 75006",Dallas,6/6/2022,8/22/2025,"$5,613,550",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New sidewalk crossings at intersection of roadway and new Silverline tracks,"9,675 ft 2",Dallas Area Rapid Transit,"1401 Pacific Ave, Dallas, Texas 75202",(214) 749-2910,"Simon Engineering Consulting, Inc","15443 Knoll Trail Dr., Suite 140, Dallas, Texas 75248",(214) 466-7870,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018766,
DART Silverline Regional Rail,TABS2025018759,City of Coppell Roadway Crossings,"Beltline, Freeport, S Coppell, Southwestern, Moore Mockingbird, MacArthur, Fairway, Coppell, TX 75019",Dallas,5/17/2022,2/14/2025,"$2,199,533",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New sidewalk crossings at intersection of roadway and new Silverline tracks,"14,115 ft 2",Dallas Area Rapid Transit,"1401 Pacific Ave, Dallas, Texas 75202",(214) 749-2910,"APM & Associates, Inc","2201 Main St., Suite 1100, Dallas, Texas 75201",(214) 748-4888,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018759,
DART Silverline Regional Rail,TABS2025018751,City of Addison Roadway Track Crossings,"Surveyor Blvd, Addison Rd, Quorum Dr, Spectrum Dr, Addison, TX 75001",Dallas,1/10/2022,9/7/2023,"$770,500",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New sidewalk crossings at intersection of roadway and new Silverline tracks,"13,830 ft 2",Dallas Area Rapid Transit,"1401 Pacific Ave, Dallas, Texas 75202",(214) 749-2910,"Simon Engineering Consulting, Inc","15443 Knoll Trail Dr., Suite 140, Dallas, Texas 75248",(214) 466-7870,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018751,
Staff Force - Mesquite,TABS2025018735,Market East Shopping Center Phase II,"1645 N Town East Blvd., Suite 502, Mesquite, TX 75150",Dallas,10/31/2024,2/25/2025,"$60,339",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel the existing space to offices - knock down 2 walls and rebuild 2 walls in different locations - 1570 sq ft. ,"1,570 ft 2","Market East Associates, LLC","8140 Walnut Hill Lane, Suite 400, Dallas, Texas 75231",713-693-1400,Bill Patton Architect,"1610 Valley View Circle, Texarkana, Arkansas 71854",903-244-5891,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018735,Miguel Castrejon
Zara Galleria - Staff Area,TABS2025018733,Dallas Galleria,"13350 Dallas Pkwy Ste 4620, Dallas, TX 75240",Dallas,5/30/2025,8/31/2025,"$358,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope includes updates to interior partitions, finishes, lighting, HVAC distribution, plumbing fixtures, and millwork to accommodate a staff area for ZARA store.","1,022 ft 2",Trademark Property Company,"1701 River Run Suite 500, Fort Worth, Texas 76107",(972) 702-7122,"Archiphy, PLLC","18170 Dallas Pkwy Ste 101 Woodwind, Dallas, Texas 75287",(972) 333-0592,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018733,ZARA USA
