project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Arch Insurance,TABS2026004142,Spectrum Center,"5080 Spectrum Drive, Suite 600E, Addison, TX 75001",Dallas,10/27/2025,1/16/2026,"$239,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","6,935 SF of tenant improvement.","6,935 ft 2",Spectrum Drive Owner LLC,"411 West Putnam Avenue, Greenwich, Connecticut 06830",(972) 490-6200,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004142,
2828 N Harwood 10th Floor Amenity,TABS2026004120,Internation Center PH4,"2828 N Harwood Suite 1000, Dallas, TX 75204",Dallas,11/1/2025,3/1/2026,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Alteration of existing interior office space,"12,745 ft 2","2828 North Harwood Owner, LP","One Market Plaza, Steuart Tower, Suite 1050 SUITE 1200, San Francisco, California 94105",(414) 222-7428,OTJ Architects,"2811 McKinney Ave Suite 225, Dallas, Texas 75024",(214) 726-5301,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004120,
"Lopez & Freshwater, PLLC",TABS2026004109,Lake Highlands Tower,"9330 LBJ Freeway Suite 600, Dallas, TX 75243",Dallas,11/1/2025,1/15/2026,"$604,070",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation ,"7,552 ft 2","Lake Highlands Tower, LLC","4143 Maple Ave Suite 325, Dallas, Texas 75219",(214) 770-2888,Entos Design,"5400 LBJ Freeway Suite125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004109,
Restaurant at 220 N. Main,TABS2026004108,220 North Main,"220 N. Main St., Duncanville, TX 75116",Dallas,11/3/2025,5/29/2026,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project is the interior finish-out for a 2,607 sf restaurant. ","2,607 ft 2",BCVCR Holdings LLC,"C/O 544 E. Wheatland Rd., Duncanville, Texas 75116",(214) 478-2517,Create Atelier LLC,"1300 South Polk Street, Suite 295, Dallas, Texas 75224",(817) 705-6628,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004108,
Oneok - 13th Floor,TABS2026004090,One Arts Plaza,"1722 Routh Street, Suite 1300, Dallas, TX 75201",Dallas,10/27/2025,3/10/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The removal and addition of electrical, finishes and furniture. Some existing walls removed and new walls added.","39,043 ft 2",Billingsley Arts Partners,"1722 Routh Street, Suite 770, Dallas, Texas 75201",(214) 270-1000,BHA Studio,"3141 Hood Street Suite 420, Dallas, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004090,Monica Boren
Oneok - 10th Floor,TABS2026004087,One Arts Plaza,"1722 Routh Street, Suite 1000, Dallas, TX 75201",Dallas,10/27/2025,3/10/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The removal and addition of electrical, finishes and furniture. Some existing walls removed and new walls added.","39,034 ft 2",Billingsley Arts Partners,"1722 Routh Street, Suite 770, Dallas, Texas 75201",(214) 270-1000,BHA Studio,"3141 Hood Street Suite 420, Dallas, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004087,Monica Boren
RBFCU Mesquite Branch,TABS2026004083,RBFCU Mesquite Branch,"4500 N. Galloway Ave., Mesquite, TX 75150",Dallas,1/15/2026,3/1/2027,"$2,499,000",New Construction,"This project is privately funded, on private land for private use.","New Construction of a 3,356 sf financial institution with 2 lane drive thru and associated site work","3,356 ft 2",Randolph-Brooks Federal Credit Union,"1 IKEA-RBFCU Parkway, San Antonio, Texas 78224",(210) 637-4250,Chesney Morales Partners,"4901 Broadway Suite 250, San Antonio, Texas 78209",(210) 828-9481,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004083,
Fielding Law - Suite #1600,TABS2026004074,Lakeside Commercial 2024 LP,"2221 Lakeside Blvd., Richardson, TX 75082",Dallas,11/15/2025,4/15/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement Build.,"15,364 ft 2",Lakeside Commercial 2024 LP,"10210 N. Central Expressway, Dallas, Texas 75231",(214) 697-8781,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",214-697-0761,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004074,Stefanie Michael
Beautiful Works,TABS2026004063,4756 Algiers,"4756 Algiers, Dallas, TX 75207",Dallas,10/31/2025,2/28/2026,"$340,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior remodel with an addition to the second floor,"70,000 ft 2",Beautiful Works INC,"4715 gretna st ste101, dallas, Texas 75207",(972) 467-2483,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004063,
AC Hotel by Marriott - Coppell TX,TABS2026004051,AC Hotel By Marriott,"1543 South Belt Line Road, Coppell, TX 76210",Dallas,2/2/2026,8/31/2027,"$11,000,000",New Construction,"This project is privately funded, on private land for private use.","5 Story Hotel - 134 Guestrooms Marriott - AC Hotel Overall Height 62'-8"" General Spaces: Meeting Space, Lounge Bar and Restaurant, Kitchen, Pool and Fitness Area","75,432 ft 2",Pointwest Hospitality,"1200 W Walnut Hill Ln #2525, Irving, Texas 75038",(469) 222-6968,Type-Six Design and Development,"920 South Main Street Suite 150, Grapevine, Texas 76051",(501) 416-9826,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004051,
Marsh Operating,TABS2026004043,The Crescent,"300 Crescent Court, Suite 900, Dallas, TX 75204",Dallas,10/5/2025,1/15/2026,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"5,814 ft 2",GPIF TC Owner LLC,"3230 Camp Bowie Blvd, Suite 500, Fort Worth, Texas 76107",(214) 880-4500,ENTOS Design,"5400 Lyndon B Johnson Fwy, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004043,
GISD ES Switchgear,TABS2026004034,Bradfield Elementary School,"3817 Bucknell Dr, Garland, TX 75042",Dallas,3/1/2026,9/3/2027,"$108,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",  Replacement of electrical switchgear. Door hardware to electrical room to be replaced with panic hardware to meet current code.,255 ft 2,Garland Independent School District,"501 S Jupiter, Garland, Texas 75042",(972) 487-4144,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2569,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004034,
Libertas Financial,TABS2026004030,Firewheel Town Center,"245 Cedar Sage Drive Suite E250, Garland, TX 75040",Dallas,10/6/2025,11/5/2025,"$109,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demo reception desk and flooring Patch / repair walls ready for paint Paint interior walls Paint breakroom cabinets Paint existing wood base and chair molding Install new carpet in offices and corridor Install new LVT/VCT in breakroom and reception a,"3,418 ft 2","SIMON PROPERTY GROUP (TEXAS), L.P","PO Box 6120, Indianapolis, Indiana 46204",(317) 661-0613,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004030,Mackenzie McKee
GISD ES Switchgear,TABS2026004029,Abbett Elementary School,"730 W Muirfield Rd, Garland, TX 75044",Dallas,3/1/2026,9/3/2027,"$601,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Replacement of electrical switchgear. Door to electrical room to be expanded from a single 4’ door to a double 3’ wide doors (6’ total width) to meet current code.,255 ft 2,Garland Independent School District,"501 S Jupiter, Garland, Texas 75042",(972) 487-4144,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2569,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004029,
Total Wine and More,TABS2026004028,Total Wine and More,"6330 E Mockingbird Lane, Dallas, TX 75214",Dallas,1/9/2026,7/3/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","FULL INTERIOR REMODEL WITH NEW EXTERIOR CANOPY, LIFT.   24,415 sf","24,415 ft 2",ADX REAL ESTATE LLC,"4415 W. Lawther Dr., Dallas, Texas 75214",469-766-2506,"RRMM Architects, PC","1317 Executive Blvd Suite 200, Chesapeake, Virginia 23320",757-213-6330,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004028,Josh Smith
Project Fir,TABS2026004027,Stream Wilmer FIR,"300 S. Sunrise Road, Wilmer, TX 75172",Dallas,11/4/2025,12/1/2027,"$167,294,155",Additions to Existing Building,"This project is privately funded, on private land for private use.",Core and Shell of Data Center immediately adjacent to an existing data center. ,"85,625 ft 2","SDC DFW VIII, L.P.","2001 Ross Avenue, Suite 400, Dallas, Texas 75201",(469) 579-7902,"Corgan Associates, Inc.","401 N Houston St., Dallas, Texas 75202",(214) 757-1613,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004027,
EY: Dallas - FIDS Relocation,TABS2026004025,One Victory Park,"2323 Victory Ave. Suite 2000, Dallas, TX 75202",Dallas,10/27/2025,12/5/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",MINOR RENOVATION OF EXISTING SPACES WITHIN THE 17TH FLOOR OF EY'S DALLAS OFFICE. SCOPE OF  WORK INCLUDES: - FURNITURE RELOCATION FROM ROOM TO ROOM ON LEVEL 17 AND FROM LEVEL 19 TO LEVEL 17. - ADDITION OF TEMPORARY WALL & DOOR IN EXISTING SPACE.,"1,365 ft 2",CLPF One Victory LP c/o Clarion Partners LLC,"One Madison Avenue, New York, New York 10010",(212) 883-2500,Perkins & Will,"2218 Bryan Street Suite 200, Dallas, Texas 75201",214-283-8700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004025,Andrea Wilkins
IV nutrition,TABS2026004023,IV Nutrition,"13675 Noel Rd, Dallas, TX 75240",Dallas,11/10/2025,2/13/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing space,"2,034 ft 2",Taurus Global Enterprise,"8910 Greenville AVe, Dallas, Texas 75243",(832) 875-4823,Lowery Design Group,"2043 Rushing Creek Dr., Heartland, Texas 75126",(806) 789-7902,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004023,
"Oso Midstream, LLC",TABS2026004016,8080 NCX,"8080 North Central Expressway Suite 1350, Dallas, TX 75206",Dallas,10/20/2025,3/1/2026,"$216,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Tenant Improvement ,"2,474 ft 2",8080 NCX Texas LLC,"1270 Soldiers Field Road, Boston, Massachusetts 02135",(617) 779-0419,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004016,
Naveen Jindal School of Management - Starbucks TI,TABS2026003998,JSOM III,"800 W. Campbell Road, Richardson, TX 75080",Dallas,4/1/2026,10/1/2026,"$275,000",New Construction,"This project is privately funded, on private land for private use.","Interior Build-out of New Starbucks Coffee shop on the first floor of JSOM addition. New finishes case work, ceiling and lighting, kitchen equipment, signage, furniture, artwork, and MEP Connections to new equipment.","11,880 ft 2",University of Texas at Dallas,"210 W. 7th Street, Austin, Texas 78701",(972) 883-5377,"OMNIPLAN, Inc.","1845 Woodall Rodgers Freeway, 1600, Dallas, Texas 75201",(214) 775-0671,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003998,Pamela Stanley
Visual Comfort & Co.,TABS2026003995,N/A,"4438 MCKINNEY AVE Suite 100 & 150, Dallas, TX 75205",Dallas,4/2/2026,7/23/2026,"$850,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of retain tenant space, 4,361 SF. New non-load bearing wall, lighting, finishes, power, duct work, restroom, plantation","4,361 ft 2","Knox Promenade, LLC","5950 Berkshire Lane Ste 800, Dallas, Texas 75225",(214) 220-3423,Kenneth Park Architects,"360 Lexington Ave, New York, New York 10017",(212) 599-0044,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003995,Visual Company & Co.
Fair Building Gym Renovation,TABS2026003984,Fair Building,"121 S Broadway Ave, Dallas, TX 75702",Dallas,11/3/2025,1/4/2027,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of a few offices into a small work out area for the building tenants (630 SQF),630 ft 2,NORF Companies,"2740 St. Louis Street, suite B, New Orleans, Louisiana 70119",504-684-4500,Fitzpatrick Architects,"100 N. College, Suite 100, Tyler, Texas 75702",903-592-0728,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003984,
Dave's Hot Chicken -Dallas Tx,TABS2026003975,Dave's Hot Chicken,"4909 Ross Ave suite 100, Dallas, TX 75206",Dallas,1/19/2026,6/19/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",a new tenant finish out of a one story multi-tenant building ,"2,892 ft 2",MORBEN RLTY CO INC dba Ronco Realty,"5330 ALPHA RD STE 200, DALLAS, Texas 75240",972-991-9590,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003975,Daves Hot chicken - David Futrell
The Bartolomei Law Firm,TABS2026003974,8080 NCX,"8080 North Central Expressway Suite 1200, Dallas, TX 75206",Dallas,10/20/2025,3/1/2026,"$201,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"2,128 ft 2",8080 NCX Texas LLC,"1270 Soldiers Field Road, Boston, Massachusetts 02135",(617) 779-0419,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallaas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003974,
Luna Grill Dallas (Gaston),TABS2026003972,Luna Grill Mediterranean Kitchen,"3921 Gaston Avenue Suite A, Dallas, TX 75204",Dallas,1/12/2026,4/27/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out of 2,400 SF suite within an existing 5,400 SF building for restaurant use.","2,400 ft 2","DW Gaston Baylor, LLC","4403 N Central Expwy Suite 200, Dallas, Texas 75205",(214) 918-1804,MSC Design LLC,"10935 Estate Lane Suite 300, Dallas, Texas 75238",(469) 855-3800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003972,Stephanie Otto
SNI Companies,TABS2026003959,Stanford Corporate Centre,"14001 Dallas Parkway Suite 1225, Farmers Branch, TX 75240",Dallas,10/27/2025,2/13/2026,"$160,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"6,529 ft 2","Stanford GL, LLC","1603 LBJ Freeway Suite 800, Dallas, Texas 75234",(469) 522-4200,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003959,Ben Oller
Standridge Companies,TABS2026003957,Park Village Office Building,"10711 Preston Road, Dallas, TX 75230",Dallas,11/17/2025,1/30/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,107 ft 2",Castlebrook Realty,"10711 Preston Rd Suite 200, Dallas, Texas 75230",(214) 692-1188,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003957,
Pinch A Penny #309,TABS2026003951,Meadow Central,"10455 N Central Expressway Suite 111, Dallas, TX 75231",Dallas,11/17/2025,1/16/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant fit out of existing suite for use as a pool supply store.,"2,472 ft 2",Meadow and Central LP,"3102 Maple Ave. Suite 500, Dallas, Texas 75201",(214) 954-0600,LH2 Architecture LLC,"5909 W Loop S Suite 230, Bellaire, Texas 77401",(713) 201-2938,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003951,
Club Studio Lake Highlands,TABS2026003946,Club Studio,"7211 Skillman Street, Dallas, TX 75231",Dallas,1/12/2026,9/21/2026,"$3,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing gym. Scope to include major interior reconfiguration, limited exterior work. Site work limited to new ramps and sidewalk modification.","45,028 ft 2",Sun Life Assurance Co of Canada,"One Sun Life Executive Park 96 Worcester St, Wellesley Hills, Massachusetts 02481",(301) 656-9119,Heights Venture Architecture + Design,"5741 Legacy Dr., Ste. 320, Plano, Texas 75024",(281) 854-6136,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003946,Andrew Bragg
Spec Suite 420,TABS2026003937,Willington Centre,"14643 Dallas Parkway 420, Dallas, TX 75245",Dallas,10/21/2025,12/15/2025,"$160,717",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,196 ft 2","PSC Wellington, LLC","23 Walker Avenue 300, Baltimore, Maryland 21208",516-301-7742,Entos Design,"5400 LBJ FREEWAY SUITE 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003937,
Overlook,TABS2026003933,Overlook,"2302 W Campbell Road, Garland, TX 75044",Dallas,1/5/2026,1/4/2027,"$102,000",New Construction,"This project is privately funded, on private land for private use.","Pedestrian improvements including 12,400 square feet of sidewalk and 11 ramps","12,400 ft 2","Herzog Land Holdings, LLC","1345 Ford Lane, Lucas, Texas 75002",214-769-2677,Johnson Volk Consulting,"704 Central Parkway East Suite 1200, Plano, Texas 75074",972-201-3100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003933,
Brockhouse Pit & Pantry,TABS2026003920,202 N Kaufman,"202 N. Kaufman st, Seagoville, TX 75159",Dallas,11/3/2025,4/24/2026,"$450,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Construction of a restaurant for the preparation and consumption of food in an existing building. ,"2,500 ft 2",Seagoville Economic Development Corporation,"70 US 175 Frontage Rd, Seagoville, Texas 75159",(469) 319-5002,Studio HMA,"411 Lexington Ln, Richardson, TX 75080, Richardson, Texas 75080",(469) 463-4845,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003920,John Rice
McDonald's (42-0496) 125 S Denton Tap Rd,TABS2026003914,McDonald's USA,"125 S Denton Tap Rd, Coppell, TX 75019",Dallas,5/11/2026,9/10/2026,"$750,000",New Construction,"This project is privately funded, on private land for private use.",A New McDonald's Restaurant Building,"4,310 ft 2",McDonald's USA,"110 N. Carpenter St., Chicago, Illinois 60607",(214) 789-2646,Castles Design Group,"3801 Kirby Drive, Suite 600, Houston, Texas 77098",(713) 664-7974,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003914,
Spec Suite 550,TABS2026003911,Park Place on Turtle Creek,"2911 Turtle Creek Blvd, Suite 550, Dallas, TX 75219",Dallas,11/2/2025,3/31/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Second generation build-out of speculative suites within multi-story office building by Building Owner for future leasing.,"3,500 ft 2","Piedmont Park Place, LP","P.O. Box 20197, Atlanta, Georgia 30325",(214) 939-7139,Murphy Meyers,"2897 N Druid Hills Rd NE, Suite 120, Atlanta, Georgia 30329",404-861-9246,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003911,
BBT,TABS2026003909,Regency Plaza,"3710 Rawlins St. # 975, Dallas, TX 75219",Dallas,10/24/2025,6/24/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Non-structural interior finish-out in an existing single floor suite.,"1,419 ft 2",Gaedeke Group,"3710 Rawlins St #1100, Dallas, Texas 75219",(214) 273-3312,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003909,
GISD - Jackson Tech Ctr LR Reno,TABS2026003906,Jackson Technology Center for Math and Science,"1310 Bobbie Ln, Garland, TX 75042",Dallas,3/1/2026,9/3/2027,"$5,907,147",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of athletic and PE locker rooms. Enclosing of exterior porch for storage room space. Roof replacement,"5,610 ft 2",Garland ISD - Javier Fernandez,"501 S. Jupiter, Garland, Texas 75042",(972) 487-4144,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2569,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003906,
GISD - Sam Houston MS LR Reno/Add,TABS2026003905,Sam Houston Middle Schoool,"2232 Sussex Dr, Dallas, TX 75041",Dallas,3/1/2026,9/3/2027,"$7,463,734",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of existing locker room space. New construction adding on storage rooms.  Roof replacement.,"6,730 ft 2",Garland ISD - Javier Fernandez,"501 S. Jupiter, Garland, Texas 75042",(972) 487-4144,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2569,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003905,
Austin Academy Locker RM Reno/Add,TABS2026003903,Austin Academy,"1125 Beverly Dr, Garland, TX 75040",Dallas,3/1/2026,9/3/2027,"$4,264,357",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of existing locker rooms. Additional storage, locker room and restroom space, demolition of existing corridor between classroom wings to be rebuilt.","6,950 ft 2",Garland ISD - Javier Fernandez,"501 S. Jupiter, Garland, Texas 75042",(972) 487-4144,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2569,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026003903,
