project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
drybar,TABS2026026039,Prestonwood Place,"5294 Belt Line Road Suite 108, Addison, TX 75254",Dallas,9/1/2026,10/30/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant improvement for a styling franchise,"1,732 ft 2","KRG Prestonwood Place, LLC","30 S. Meridian Street Suite 1100, Indianapolis, Indiana 46204",(317) 577-5600,L+P Architecture,"2138 N. Cleveland Massillon Road, Akron, Ohio 44333",(330) 659-3161,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026039,Daniyal Ranmal
"Safety Improvement Projects (CSJ: 0918-47-538, etc.)",TABS2026026032,"CSJ: 0918-47-538, etc.","Various Locations, Duncanville, TX 75116",Dallas,1/1/2028,9/1/2028,"$125,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Install retroreflective backplates and upgrade pedestrian facilities in the cities of Duncanville and Mesquite. ,"3,739 ft 2",TxDOT District: Dallas,"4777 E. Highway 80, Mesquite, Texas 75150",(214) 320-6200,"Kimley-Horn & Associates, Inc.","2600 N Central Expressway, Suite 400, Richardson, Texas 75080",(214) 617-0535,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026032,
Dallas Police Law Enforcement Training Center - Reality Based Training - In-Service,TABS2026026010,Reality Based Training - In-Service,"1800 E. Camp Wisdome Road, Building 6, Dallas, TX 75232",Dallas,11/1/2026,6/30/2028,"$8,513,179",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New construction of a 1-story 19,851 SF training building.","19,851 ft 2",City of Dallas,"1500 Marilla Street, 6DS, Dallas, Texas 75201",(214) 670-3111,HSK,"350 N. Saint Paul Street, Suite 200, Dallas, Texas 75201",214-969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026010,David Mills
Burlington #1915,TABS2026026007,Shops at Park Lane,"8040 Park Lane, Dallas, TX 75231",Dallas,9/1/2026,3/1/2027,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Alterations of an existing building (former Saks off Fifth store) for new tenant, Burlington.  29,673 square feet.","29,673 ft 2",Shops at Park Lane Owner LLC,"1819 Wazee Street, Denver, Colorado 80202",(469) 501-2298,Architectural Design Guild,"2710 Sutton Blvd, St. Louis, Missouri 63143",(314) 644-1234,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026007,Julia Charo - Burlington
Dallas Police Law Enforcement Training Center - Reality Based Training - Basic,TABS2026026004,Reality Based Training - Basic,"1800 E. Camp Wisdom Road, Building 5, Dallas, TX 75232",Dallas,11/1/2026,6/30/2028,"$11,176,909",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New construction of a 1-story 28,616 SF training building.","28,616 ft 2",City of Dallas,"1500 Marilla Street, 6DS, Dallas, Texas 75201",(214) 670-3111,HSK,"350 N. Saint Paul Street, Suite 200, Dallas, Texas 75201",214-969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026004,David Mills
Dallas Police Law Enforcement Training Center - Physical Training Pavilion,TABS2026026003,Physical Training Pavilion,"1800 E. Camp Widsom Road, Building 4, Dallas, TX 75232",Dallas,11/1/2026,6/30/2028,"$46,606,385",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New construction of a 2-story 94,175 SF physical training building.","94,175 ft 2",City of Dallas,"1500 Marilla Street, 6DS, Dallas, Texas 75201",(214) 670-3111,HSK,"350 N. Saint Paul Street, Suite 200, Dallas, Texas 75201",214-969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026003,David Mills
Dallas Police Law Enforcement Training Center - Basic Academy,TABS2026025999,Basic Academy,"1800 E. Camp Wisdom Road, Building 3, Dallas, TX 75232",Dallas,11/1/2026,6/30/2028,"$37,099,577",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New construction of a 2-story 54,544 SF mass timber classroom building.","54,544 ft 2",City of Dallas,"1500 Marilla Street, 6DS, Dallas, Texas 75201",(214) 670-3111,HSK,"350 N. Saint Paul Street, Suite 200, Dallas, Texas 75201",214-969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025999,David Mills
Dallas Police Law Enforcement Training Center - In Service Academy,TABS2026025998,In-Service Academy,"1800 E. Camp Wisdom Road, Buidling 2, Dallas, TX 75232",Dallas,11/1/2026,6/30/2028,"$40,124,792",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New construction of a 2-story 59,972 SF mass timber classroom building.","59,972 ft 2",City of Dallas,"1500 Marilla Street, Dallas, Texas 75201",(214) 670-3111,HSK,"350 N. Saint Paul Street, Suite 200, Dallas, Texas 75201",214-969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025998,Davis Mills
CASA PIO,TABS2026025996,Inwood Quorum,"4816 Belt Line Rd, Addison, TX 75035",Dallas,8/3/2026,10/16/2026,"$85,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Existing restaurant, relocate 2 new bathrooms, relocate electrical panel, new sink in rear area. ","2,627 ft 2","Sterling A. Hillman, VP of CH-FSR I Financing REIT II, L.L.C., manager of CH-FSR I/Addison Inwood Quorum GP, L.L.C., general partner of CH-FSR I/Addis","3819 MAPLE AVE, DALLAS, TEXAS 75219-3913, dallas, Texas 75219",(214) 661-8351,ESCALA Group,"11301 FOUNTAINBRIDGE DR, FRISCO, Texas 75035",(214) 971-1278,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025996,
Dallas Police Law Enforcement Training Center - Criminal Justice Center,TABS2026025993,Criminal Justice Center,"1800 E. Camp Wisdom Road, Building 1, Dallas, TX 75232",Dallas,11/1/2026,6/30/2028,"$12,282,243",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New construction of a one-story 15,417 SF mass timber classroom building.","15,417 ft 2",City of Dallas,"1500 Marilla Street, Dallas, Texas 75201",(214) 670-3111,HKS,"350 N. Saint Paul Street, Suite 200, Dallas, Texas 75201",214-969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025993,David Mills
PNC Bank Luna Road,TABS2026025976,Two Colinas Crossing,"11511 Luna Road Suite 300, Farmers Branch, TX 75234",Dallas,11/15/2026,5/14/2027,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Commercial tenant improvement on floors 3 and 4 including demolition and construction of non-structural partitions, ceilings, finishes and furniture/equipment and associate MEP improvements","32,026 ft 2",Reserve Capital - Two Colinas LP,"12404 Park Central Dr. Suite 350-N, Dallas, Texas 75251",(214) 983-1360,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025976,
Auntie Anne's,TABS2026025972,NorthPark Center,"8687 North Central Expwy, Suite 2410, Dallas, TX 75225",Dallas,8/21/2026,11/1/2026,"$850,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Complete gut of an existing Auntie Anne's for new prototypical standards including MEPs scope.,470 ft 2,NorthPark Land Partners,"8080 N. Central Expy, Suite 1100, Dallas, Texas 75206",(214) 369-1234,Oculus Inc.,"1 S. Memorial St. Suite 1500, St. Louis, Missouri 63102",(314) 367-6100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025972,Larry Rooney
Bubba's 33 - Garland,TABS2026025969,Bubba's 33,"5085 George Bush Highway, Garland, TX 75040",Dallas,5/1/2027,7/31/2027,"$1,969,000",New Construction,"This project is privately funded, on private land for private use.","6,686 SF New Restaurant","6,686 ft 2","KPM Ventures, LTD","PO Box 558, Mckinney, Texas 75070",(214) 448-6382,"GreenbergFarrow Architecture, Inc.","251 West 30th Street, 10th Floor, New York, New York 10001",(212) 725-9530,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025969,Jantz Snedeker
BOOT BARN,TABS2026025962,BOOT BARN,"18500 LBJ FWY, Mesquite, TX 75150",Dallas,10/19/2026,12/31/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR ALTERATION TO INCLUDE NEW WALLS FINISHES FIXTURES AND PAINT,"51,217 ft 2",NNREIT,"450 S ORANGE AVE STE 900, ORLANDO, Florida 32801",(407) 650-3679,ARCVISION,"1950 Craig Rd. Ste 300, St Louis, Missouri 63146",(336) 830-1111,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025962,Brandon Fidder
Aerin,TABS2026025959,Knox Street,"4555 Travis Street Suite 140, Dallas, TX 75205",Dallas,8/1/2026,10/31/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Finish out an empty retail space into a new store.  New walls, new MEP, new finishes.","1,071 ft 2",KD Travis Block Holdco LLC,"1 Vanderbilt Ave. FL 26, New York, New York 10017",(214) 392-2223,Wallace Johnson Studio,"6500 Greenville Ave., Ste. 650, Dallas, Texas 75206",214-631-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025959,Uliana Kuti
Julia Armory,TABS2026025956,Knox Street,"4555 Travis Street Suite 135, Dallas, TX 75205",Dallas,8/1/2026,10/31/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Finish out an existing empty retail space to a new clothing store.  New walls, new MEP, new finishes.","1,071 ft 2",KD Travis Block Holdco LLC,"1 Vanderbilt Ave. FL 26, New York, New York 10017",(214) 392-2223,Wallace Johnson Studio,"6500 Greenville Ave., Ste. 650, Dallas, Texas 75206",214-631-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025956,Fleece Hanrahan
QuikTrip #931 Exterior Refresh Project,TABS2026025940,QuikTrip #931,"1900 Lakeview Parkway, Rowlett, TX 75088",Dallas,9/9/2026,9/14/2026,"$230,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Installation of new building signage, canopy & Downlighting.  Replacement of fascia & signs at gas canopy. 700 sf.",700 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025940,
Street Intersection ADA Ramp Improvements,TABS2026025931,N/A,"Various Intersections (6), Garland, TX 75040",Dallas,9/1/2026,3/1/2027,"$83,856",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Removal and replacing existing sidewalk pavement (2,781 S.F.)","2,781 ft 2",City of Garland/ Transportation Department,"800 Main Street, Garland, Texas 75040",972-205-2439,"Chris Lam Consulting Engineer, LLC.","6804 Wilhelmina Drive, Sachse, Texas 75048",214-766-1011,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025931,
Ragland Strother & Lafitte,TABS2026025928,3811 Turtle Creek,"3811 Turtle Creek Suite 1950, Dallas, TX 75219",Dallas,9/7/2026,10/15/2026,"$174,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"5,723 ft 2",EOS Properties at Turtle Creek LLC,"PO Box 28270, Santa Ana, California 92799",(949) 471-6545,ENTOS DESIGN,"5400 LBJ FREEWAY Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025928,
Cockrell Hill Elementary School Renovations,TABS2026025920,Cockrell Hill Elementary School,"405 S Cockrell Hill Rd, De Soto, TX 75115",Dallas,10/1/2026,11/15/2027,"$12,638,579",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior reception and admin renovations along with a 2,100 lobby addition. ","2,100 ft 2",DeSoto Independent School District,"200 E Belt Line Rd, DeSoto, Texas 75115",(972) 233-8425,WRA Architects,"6000 Headquarters Dr Suite 600, Plano, Texas 75024",(214) 764-6908,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025920,
Avison Young,TABS2026025898,Parkwell 33,"3333 Lee Parkway Suite 650, Dallas, TX 75219",Dallas,8/3/2026,3/1/2027,"$766,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise building.,"7,666 ft 2","GPI Lee Parkway, LP","5601 Granite Parkway, Plano, Texas 75024",(972) 231-7300,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025898,
Punk Rock Pizza,TABS2026025894,2523 McKinney Ave,"2523 McKinney Ave., Dallas, TX 75201",Dallas,7/24/2026,11/24/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation for a pizza take out with bar.,"7,474 ft 2",OR Asset Holdings LP,"P.O. Box 849, Bedford, Texas 76095",(817) 293-4263,West 16th Design,"617 Green Meadows Lane, Ovilla, Texas 75154",(214) 801-4343,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025894,
Sherwin Williams Finish out,TABS2026025885,Retail Shell Building,"10409 E NW Hwy, Dallas, TX 75238",Dallas,10/1/2026,11/20/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out of existing lease space,"5,032 ft 2","Lullwater Retail, LP","2525 mckinnon street, suite 700, dallas, Texas 75201",(214) 572-8444,"ICON ARCHITECTS, INC","703 SAN YSIDRO TRAIL, mansfield, Texas 76063",(817) 946-7503,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025885,
IKARIAN CAPITAL,TABS2026025868,RESOLUTE TOWER AT OLD PARKLAND,"4020 MAPLE Avelue, Suite 100, Dallas, TX 75219",Dallas,7/15/2026,1/1/2027,"$2,200,000",New Construction,"This project is privately funded, on private land for private use.","new interior build-out for new office space for new tenant - aprox. 5,783 usf","5,783 ft 2","Old Parkland East, L.P. f/k/a CFH Seville LP","3819 Maple Ave.,, Dallas, Texas 75219",214-661-8000,BHA Studio,"3141 hood st, suite 420, Dallas, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025868,Neil Shahrestani
HTPN - Weight Loss Expansion,TABS2026025857,The Pyramids,"9101 N Central Expressway Suite 420, Dallas, TX 75231",Dallas,7/22/2026,10/23/2026,"$351,150",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation and expansion of an existing suite,"8,279 ft 2","BSF1 Pyramids OpCo, LLC","4849 Greenville Ave. Suite 1270, Dallas, Texas 75206",(469) 949-8296,Schwabauer Design,"1600 N. Collins Blvd. 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025857,
PRO-CARE Medical Center,TABS2026025851,Northstar Plaza,"1400 W. Buckingham Road, Suite 1865, Garland, TX 75043",Dallas,8/17/2026,11/13/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,213 SF NEW BUILD-OUT OF EXISTING SHELL SPACE CONSTRUCTION TO INCLUDE: INTERIOR WALLS ,FLOORS FINISHES, INTERIOR DOORS, MILLWORK AND LIGHT FIXTURES.","2,213 ft 2","Northstar Plaza SC, Ltd.","3102 Maple Ave. Suite 500, Dallas, Texas 75201",(214) 954-0600,BASIC GROUP P.E.I.,"3225 Turtle Creek Blvd Suite 833, Dallas, Texas 75219",(713) 232-9119,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025851,Dr. Neil Boecking
2975 Regent Blvd - Tricon,TABS2026025849,2975 Regent,"2975 Regent Blvd Ste 160, Irving, TX 75063",Dallas,8/10/2026,11/6/2026,"$418,995",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation and demise of a tenant suite,"9,311 ft 2",2975 Regent EPA LLC,"2975 Regent Blvd Suite 160, Irving, Texas 75063",972-215-8589,idGROUP,"2641 IRVING BLVD, DALLAS, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025849,Ralph DeMott
AAA Coppell – Servery Renovation,TABS2026025825,AAA – Coppell Headquarters,"1225 Freeport Parkway, Coppell, TX 75019",Dallas,11/1/2026,4/1/2027,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Scope includes selective demolition and removal of existing foodservice equipment and the existing island serving counter; installation of new foodservice equipment and a new millwork island serving counter; replacement of acoustical ceiling tile,"2,500 ft 2",AAA TEXAS LLC,"1225 Freeport Parkway, Coppell, Texas 75019",(314) 514-7888,Corgan,"401 North Houston Street, Dallas, Texas 75202",214-748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025825,
EASTERN AVE RECONSTRUCTION,TABS2026025823,EASTERN AVE,"EASTERN AVE - BORDEAUX AVE TO MOCKINGBIRD LN, Dallas, TX 75209",Dallas,10/1/2026,6/1/2027,"$2,900,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",STREET RECON AND RENOVATION W/ BFR ,"12,000 ft 2",TOWN OF HIGHLAKE PARK,"4700 DREXEL DR, HIGHLAND PARK, Texas 75205",(214) 559-9334,GARVER,"3000 INTERNET BLVD #STE. 400, FRISCO, Texas 75034",(972) 377-7480,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025823,
9TH FLOOR SPEC SUITES + CORRIDOR,TABS2026025815,ONE ARTS PLAZA,"1722 ROUTH ST. SUITES 970 & 980, Dallas, TX 75201",Dallas,7/31/2026,10/31/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","NON-STRUCTRAL INTERIOR FINISH OUT IN AN EXISTING SINGLE FLOOR SUITE. INCLUDES HVAC, ELECTRICAL, PLUMBING.","5,545 ft 2",32BCO,"1722 ROUTH ST. SUITE 770, DALLAS, Texas 75201",(214) 270-0922,idGROUP,"2641 IRVING BLVD., DALLAS, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025815,
7th Floor Corridor & Restrooms,TABS2026025800,8080 NCX,"8080 North Central Expressway 7th Floor, Dallas, TX 75206",Dallas,7/20/2026,11/15/2026,"$207,420",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,"1,445 ft 2","8080 NCX Texas, LLC","1270 Soldiers Field Road, Boston, Massachusetts 02135",(617) 779-0419,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025800,
"Oldham, Klement, and Noga",TABS2026025799,Parkway Office Center,"14160 Dallas Parkway Suite 700, Dallas, TX 75254",Dallas,7/31/2026,10/30/2026,"$390,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE. SCOPE INCLUDES HVAC, ELECTRICAL, PLUMBING.","6,538 ft 2",Parkway Towers LLC,"14160 Dallas Parkway Suite 500, Dallas, Texas 75254",972-284-0600,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025799,Jennifer King Bradford
GraphX Source Office Renovation,TABS2026025789,Pecan Creek Office Park,"350 Meadow Road, Suite 281 Unit 38, Pt Units 34 & 38, Dallas, TX 75231",Dallas,7/21/2026,12/31/2026,"$55,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation, 2340 sq.ft., including demolition of non structural partitions, construction of new offices, conference room, break area, doors, electrical lighting and interior finishes                          ","2,340 ft 2",Great Notions Limited Partnership,"10495 Olympic Dr. #100, Dallas, Texas 75220",(214) 693-9528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025789,
Wells Fargo - Mesquite - Refurb 2026,TABS2026025782,Wells Fargo,"120 W Main St, Mesquite, TX 75149",Dallas,11/30/2026,12/21/2026,"$241,300",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation to include non-structural partitions, doors, furniture, finishes, millwork, lighting and equipment. Exterior improvements to path of travel to main accessible entrance. ","8,322 ft 2",Wells Fargo Bank NA,"333 Market Street, San Francisco, California 94105",(210) 426-0544,"Interior Architects, Inc.","711 Louisiana St, Suite 1950, Houston, Texas 77002",214-935-6925,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025782,
NOSTA,TABS2026025763,NOSTA,"2634 ELM ST, Dallas, TX 75226",Dallas,10/1/2026,3/1/2027,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodel + interior finish out with some exterior improvements,"4,538 ft 2",2634 ELM ST LLC,"6425 Blanch Cir, Dallas, Texas 75214",(214) 952-3191,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025763,Mikial Onu
Jersey Mikes Subs,TABS2026025751,Mallory Bridges,"342 N Hwy 175, Seagoville, TX 75159",Dallas,9/1/2026,12/31/2026,"$145,350",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF THIS PROJECT IS THE DESIGN OF A PROPOSED INTERIOR BUILD-OUT WITHIN AN EXISTING SHELL BUILDING RETAIL CENTER. PROVIDE NEW ARCHITECTURAL, ELECTRICAL, PLUMBING AND MECHANICAL FEATURES.","1,237 ft 2","Range Road Co, LLC","113 Range Drive, Garland, Texas 75040",(214) 604-5513,MB&B Architects and Engineers,"5300 Hollister St., Ste. 402, Houston, Texas 77040",(713) 370-8750,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025751,Shezad Jiwani
Crawford Electric Supply Addition,TABS2026025742,Crawford Electric Supply Addition,"1950 Gateway, Irving, TX 75038",Dallas,8/17/2026,6/25/2027,"$5,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Warehouse addition to an existing warehouse. ,"41,000 ft 2",Crawford Electric Supply Co Ltd,"7390 Northcourt Rd Suite 300, Houston, Texas 77040",(469) 398-1238,Downs Design Solutions,"801 E Campbell Rd Suite 600, Richardson, Texas 75081",(469) 663-0433,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025742,
