project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Hattie B's Hot Chicken,TABS2024012252,Hattie B's Hot Chicken,"3827 Lemmon Ave., Dallas, TX 75219",Dallas,4/1/2024,9/30/2024,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of an existing building.  No change in use.  To include finishes, fixtures, equipment, MEP work.  No changes to footprint of building or site work.  SQ FT:  3,662 - includes interior and patio","3,662 ft 2","Lemina Partners, LTD","5498 La Sierra Dr., Dallas, Texas 75231",(214) 363-1585,Powell,"5 South 9th St. #101, Nashville, Tennessee 37206",615-320-5000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012252,Kelley Williams
Starbucks - Coit & Campbell,TABS2024012250,Starbucks,"1401 W. Campbell Rd., Richardson, TX 75080",Dallas,5/24/2024,6/19/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","REMODEL OF AN EXISTING INTERIOR FOR STARBUCKS COFFEE. WORK SHALL INCLUDE INTERIOR PARTITIONS, INTERIOR FINISHES, EQUIPMENT, LIGHTING, HVAC, PLUMBING AND SIGNAGE.","1,574 ft 2","PAVILION EAST, LTD. C/O INROADS REALTY PR4OPERTY MANAGEMENT","1221 W. CAMPBELL ROAD SUITE 221, Richardson, Texas 75080",214-466-1850,Rogue Architects,"513 Main Street Suite 300, Fort Worth, Texas 76102",817-529-6882,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012250,
LUCID Private Offices,TABS2024012240,8080 NCX,"8080 North Central Expressway, 17th Floor, Dallas, TX 75202",Dallas,4/22/2024,11/1/2024,"$1,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise building.,"15,948 ft 2",Foundry Commercial,"8080 N. Central Expressway Suite 1085, Dallas, Texas 75206",(972) 331-4200,Go Studio,"1201 Main Street #1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012240,Chelsea Bascom
LUCID Private Offices,TABS2024012239,8080 NCX,"8080 North Central Expressway, 15th Floor, Dallas, TX 75093",Dallas,4/22/2024,11/1/2024,"$1,100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise building.,"16,105 ft 2",Foundry Commercial,"8080 N. Central Expressway Suite 1085, Dallas, Texas 75206",(972) 331-4200,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012239,
Boeing Freeport Office Remodel,TABS2024012231,Freeport Office Center,"8616 Freeport Pkwy. North 2nd Floor, Irving, TX 75063",Dallas,3/15/2024,7/12/2024,"$126,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Limited interior improvements to existing office space on 2nd floor of existing building.,"50,000 ft 2",Freeport Office Center LP c/o Stream Realty Partners,"5050 Quorum Drive, Suite 160, Dallas, Texas 75254",(214) 210-1409,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012231,Stanley W. Long
1645 Stemmons Fwy Suite A,TABS2024012220,1625 Stemmons,"1645 Stemmons Fwy Suite A, Dallas, TX 75207",Dallas,3/1/2024,6/15/2024,"$161,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior rennovation of existing showroom space,"7,000 ft 2",Dunhill Partners Inc,"1025 N Stemmons 600M, Dallas, Texas 75207",(817) 501-9667,B2 Architecture + Design,"2242 Monitor St Suite 120, Dallas, Texas 75207",214-224-0810,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012220,B2 Architecture + Design
Reed Engineering,TABS2024012212,4201 Spring Valley,"4201 Spring Valley Suite 570, Farmers Branch, TX 75524",Dallas,2/22/2024,6/1/2024,"$127,371",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,941 ft 2","JP-4201 Spring Valley, LP","12770 Coit Road Suite 1250, Dallas, Texas 75251",(972) 458-7600,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012212,
MEMBER'S BUILDING MAINTENANCE OFFICE FINISH OUT,TABS2024012204,the K-Sector,"2660 Old Denton Rd Suite 150, 240, 270, Carrollton, TX 75007",Dallas,5/1/2024,9/1/2024,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Office finish out including new partitions, ceiling, flooring and related MEP installation.","9,848 ft 2",the K-Sector,"2660 Old Denton Rd, Carrollton, Texas 75007",972-241-8131,CPY architecture,"10830 N. Central Expwy Suite 450, Dallas, Texas 75231",(214) 953-0042,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012204,
Saxon Global,TABS2024012195,Tower 1320,"1320 Greenway Drive Suite 675, Irving, TX 75038",Dallas,3/18/2024,5/21/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,663 ft 2","BOF TX Tower 1320, LLC","1800 Parkway Place Suite 235, Marietta, Georgia 30067",(404) 907-3100,Entos Design,"5400 LBJ Freeway Suite 125, dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012195,Gopi Kandukuri
Penske,TABS2024012192,Penske Truck Leasing,"2041 W. Commerce Street, Dallas, TX 75208",Dallas,8/5/2024,5/9/2026,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.","New truck leasing facility that includes a three-bay service area, 1 wash bay, a 1 story office building and a storage/equipment mezzanine above the office.","12,654 ft 2",Penske Truck Leasing,"5605 N. Macarthur Blvd., Irving, Texas 75038",(817) 674-1513,"Cambursa & Theodore, LTD","2454 E. Dempster Street Suite 202, Des Plaines, Illinois 60016",(847) 298-1525,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012192,
Sesami Cash Management,TABS2024012190,Harwood No. 3,"2727 N. Harwood Street Suite 350, Dallas, TX 75201",Dallas,3/4/2024,4/19/2024,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation to a suite on a multi-tenant floor in a multiple story office tower.,"10,194 ft 2",Harwood International,"2501 N. Harwood Street Suite 1400, Dallas, Texas 75201",(214) 965-1029,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(214) 668-8884,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012190,Eddy Kovarik
Eiseman Jewels - NorthPark Center,TABS2024012170,NorthPark Center,"8687 North Central Expy - Ste 510, 513, 516, Dallas, TX 75225",Dallas,6/1/2024,2/1/2025,"$8,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","PROJECT SCOPE INCLUDES TENANT FINISH-OUT OF EXISTING 5,874 SF RETAIL SPACE. WORK INCLUDES INTERIOR DEMOLITION, INTERIOR FINISH-OUT, MECHANICAL, ELECTRICAL, AND PLUMBING","5,874 ft 2",NORTHPARK CENTER DEVELOPMENT COMPANY,"8687 NORTH CENTRAL EXPY, DALLAS, Texas 75225",(214) 369-1234,Droese Raney,"2120 Sylvan Avenue, Dallas, Texas 75208",(214) 987-1902,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012170,TA
SWIG - Grand Prairie (Arkansas Ln),TABS2024012157,SWIG,"1120 Arkansas Ln, Grand Prairie, TX 75052",Dallas,4/22/2024,7/9/2024,"$800,000",New Construction,"This project is privately funded, on private land for private use.",New SWIG drinks ground up Modular building with Drive-Thru (700 SF),700 ft 2,United Commercial Development,"7001 Preston Road, Suite 410, Dallas, Texas 75205",(847) 641-1616,Core States Group,"135 Water Street, Suite 201, Naperville, Illinois 60441",(224) 585-3955,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012157,Jordan Hill
Spec Suite 440,TABS2024012148,Lakewood Tower,"6301 Gaston Ave. Suite 440, Dallas, TX 75214",Dallas,2/22/2024,9/22/2024,"$421,050",Renovation/Alteration,"This project is privately funded, on private land for private use.",non-structural interior finish-out in an existing single floor suite.,"2,807 ft 2",August Real Estate,"4121 Commerce St., Dallas, Texas 75226",(440) 539-0632,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012148,
TMD Urgent Care,TABS2024012134,TMD Urgent Care,"2828 Trinity Mills Rd, Carrollton, TX 75006",Dallas,4/1/2024,9/27/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out by tenant,"3,500 ft 2",Hyun Taek Park,"2828 Trinity Mills Rd, Carrollton, Texas 75006",(512) 669-9297,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012134,
EQT Harmon,TABS2024012131,Big Town,"2614 Big Town Blvd, Mesquite, TX 75150",Dallas,4/18/2024,10/28/2024,"$3,701,480",Additions to Existing Building,"This project is privately funded, on private land for private use.",Tenant Improvements to the shell building. This includes parking area extension and office buildout,"211,112 ft 2","EXETER 2614 BIG TOWN, L.P.","16633 North Dallas Parkway, Addison, Texas 75001",(678) 764-4418,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012131,
SIA Event Center,TABS2024012130,Iriving Mall,"3751 IRVING MALL, Irving, TX 75062",Dallas,3/15/2024,4/30/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Splitting the 40,000 Sf Suite into 2 Suites one will be used as an event center of 30,000 SF and 10000 SF will be a restaurant ","40,000 ft 2",Golden Ram LLC,"3751 IRVING MALL,, irving, Texas 75062",(945) 444-1107,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012130,
Samco,TABS2024012127,1700 Pacific,"1700 Pacific Ave. Suite 4650, Dallas, TX 75201",Dallas,3/4/2024,5/10/2024,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out, remodel","7,510 ft 2","Olymbec USA, LLC","1700 Pacific Ave. Suite 150, Dallas, Texas 75201",(214) 855-3700,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012127,
Dallas ISD Ignite MS at J.W. Ray LC (392279400),TABS2024012126,Ignite MS at J.W. Ray LC,"2211 Caddo St, Dallas, TX 75204",Dallas,5/30/2024,11/30/2025,"$4,949,769",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of existing admin. area, vestibule, and restrooms. Mechanical, electrical, plumbing, and technology renovations throughout scope.","1,891 ft 2",Kathleen Lenihan,"9400 North Central Expressway, Dallas, Texas 75231",972-925-7303,DLR Group,"2500 Pacific Avenue Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012126,
2000 Westridge - Bock Technologies Finish Out,TABS2024012116,Wallnut Hill Business Park,"2000 Westridge, Suite 104, Irving, TX 75038",Dallas,2/5/2024,4/12/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Relocate RTU's from warehouse to above adjacent offices. Add secured storage room, control room, and AV room. ","1,500 ft 2",CanTex Westridge LLC,"1150 Empire Central Place Suite 112, Dallas, Texas 75247",682-346-5172,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012116,
Vizio Expansion,TABS2024012096,Quorum Place,"14901 Quorum Drive, Suite 420, Addison, TX 75254",Dallas,3/1/2024,7/31/2024,"$305,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"5,409 ft 2",G&I VII 5050 Quorum LP,"575 Fifth Avenue, 38th Floor, New York, New York 10017",(212) 973-3814,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012096,
Level 3 Demising,TABS2024012094,Varispace Coppell,"450 N Freeport Pkwy Level 3, Coppell, TX 75019",Dallas,4/15/2024,8/12/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Addition of demising walls,"50,000 ft 2",Vari,"450 Freeport Blvd Suite 2100, Coppell, Texas 75019",(469) 391-0675,Corgan,"401 North Houston Street, Dallas, Texas 75202",1-214-977-3316,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012094,
Hillwood,TABS2024012092,2929 Carlisle,"2929 Carlisle St, Suite 385, Dallas, TX 75204",Dallas,2/26/2024,6/28/2024,"$330,400",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing interior office space.,"1,937 ft 2","KLP Newville, LP","3000 Turtle Creek Blvd, Dallas, Texas 75219",(214) 303-5535,BHA,"3141 Hood Street, Suite 420, Dallas, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012092,Chuck Lucabaugh
HIG Capital,TABS2024012084,Maple Terrace,"3001 Maple Ave., Dallas, TX 75201",Dallas,3/12/2024,7/1/2024,"$625,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement to existing building suite,"4,763 ft 2",3001 Maple LP,"2700 Commerce Street, Suite 1600, Dallas, Texas 75226",(214) 716-2900,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012084,Michelle Farrand
Vista MLK Office Suites,TABS2024012083,3225 MLK Jr. Blvd. Office Suites,"3225 Martin Luther King Jr. Blvd., Dallas, TX 75210",Dallas,2/26/2024,5/20/2024,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Continued Alteration of an (existing single story) Office Building, into a new office suites building. Finish-out of (3) Tenant Office Suites","4,837 ft 2",C WORLD LLC,"709 N. Paulus Avenue, Dallas, Texas 75214",(214) 680-5646,"the High-Line Group, llc.","Box. 820582, North Richland Hills, Texas 76182",(405) 410-1131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012083,Jennifer Lang - Vista Bank Operations
Precision SPorts PT,TABS2024012080,Sunnyvale Collins retail,"182 S Collins RD suite 700, Sunnyvale, TX 75182",Dallas,3/1/2024,4/1/2024,"$98,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel,"1,830 ft 2",PSRM LLC,"182 S Collins suite 300, Sunnyvale, Texas 75182",(254) 833-3518,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012080,Eric Steinke
"STEVE MADDEN AT NORTH PARK, DALLAS, TX",TABS2024012070,NORTHPARK CENTER,"8687 N Central Expy, Dallas, TX 75225",Dallas,5/20/2024,7/15/2024,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","NEW STOREFRONT FINISHES AND COMPLETE TENANT INTERIOR IMPROVEMENT. LEASE SPACE 1,845 SQ.FT.","1,845 ft 2",North Park Management Company,"8080 North Central Expressway, Suite 1100, Dallas, Texas 75206",(214)369-1807,Sargenti Architects,"461 From Road, 2nd Floor, Paramus, New Jersey 07652",213-802-3039,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012070,Steve Madden (Don Herzog)
Plaza Improvements,TABS2024012067,Toyota Music Factory,"316 W. Las Colinas, Irving, TX 75039",Dallas,3/25/2024,11/1/2024,"$3,500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Provide new outdoor stage, shade seating, artificial turf, landscaping & exterior lighting.","35,000 ft 2",City of Irving,"PO Box 152288, Irving, Texas 75015",(972) 721-2353,Bud Creative,"3800 Main Street, Suite B, Dallas, Texas 75226",(570) 945-1964,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012067,
Chick-fil-A #2801 Lake Highlands In-Line,TABS2024012061,Chick-fil-A,"6176 Retail Road, Suite 100, Dallas, TX 75231",Dallas,6/3/2024,7/3/2024,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tomax Door,118 ft 2,"Chick-fil-A, Inc","5200 Buffington Road, Atlanta, Georgia 30349",(407) 645-5008,Interplan LLC,"220 East Central Parkway, Ste 4000, Altamonte Springs, Florida 32701",(407) 645-5008,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012061,
Dorell Fabrics,TABS2024012057,Dorell,"4231 Sigma Rd., Farmers Branch, TX 75244",Dallas,3/1/2024,6/1/2024,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of existing suite. Exterior Cladding of entry, not to obstruct existing construction. ","3,295 ft 2",Brian and Claudia Frankel,"4231 Sigma Rd., Farmers Branch, Texas 75244",(847) 778-5005,McGregor Murphy Architecture,"310 Whitewing Lane, Murphy, Texas 75094",(817) 454-2384,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012057,
Texas Air Systems,TABS2024012049,Texas Air Systems,"1144 Bethel Road, Coppell, TX 75019",Dallas,3/29/2024,6/28/2024,"$725,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Updating finishes of existing space, adding additional doors, adding HVLS fans, MEP, other misc.","49,220 ft 2",Bethel Industrial LLC,"2100 McKinney Ave, Suite 700, Dallas, Texas 75201",(214) 979-5668,Alliance Architects,"1600 N. Collins Blvd. 1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012049,
Carrie's Pilates Plus,TABS2024012044,Cypress At Trinity Groves,"340 Singleton Boulevard STE 160, Dallas, TX 75212",Dallas,10/15/2023,2/24/2024,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Build out of Pilates Studio including soundproofing, installation of two bathrooms and break room.","2,579 ft 2","Trinity Groves Residential I, L.P.","8343 Douglas Ave Ste 360, Dallas, Texas 75225",214-635-4724,HD Design Group,"800 Exposition Ave Apt 1, Dallas, Texas 75226",214-642-9332,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012044,Joshua Qualley
TOSKA SPA AND FACIAL BAR,TABS2024012043,CITY PLACE,"3636 MCKINNEY AVENUE, Dallas, TX 75204",Dallas,3/18/2024,8/19/2024,"$325,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL ,"6,000 ft 2",3600 MCKINNEY LIITED PARTNERSHIP,"38996 MAPLE AVE #STE. 300, DALLAS, Texas 75291",(469) 759-2890,ARCADIS INC,"1717 PACIFIC AVE, DALLAS, Texas 75201",(947) 777-4574,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012043,LEWIS SHARP
Restroom Modifications,TABS2024012042,"Hamon Arts Library, SMU","6100 Hillcrest Avenue, University Park, TX 75205",Dallas,5/20/2024,8/16/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Modifications to public restrooms at levels 1,2,3 & 4","1,765 ft 2",Southern Methodist University Office of Facilities,"6116 N. Central Expressway Suite 808, Dallas, Texas 75206",(214) 768-1645,ERN Architects,"11909 Preston Road, Suite 292, Dallas, Texas 75230",(817) 504-5192,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012042,
DFW Central Terminal Area Expansion Terminal C - Phase 1A,TABS2024012026,Dallas Fort Worth International Airport,"2330 N International Parkway, Dfw Airport, TX 75261",Dallas,6/3/2024,10/30/2026,"$332,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","The renovation of this area in Terminal C includes, civil, architectural, structural, fire protection, MEP, and communications of the core and shell of the ramp, concourse and third levels.","540,000 ft 2",Ghassan Joudi,"S 20th Ave, Euless, Texas 76039",(469) 967-0182,"Hellmuth, Obata, Kasselbaum","333 S Wabash Ave 14th floor, Chicago, Illinois 60604",312-254-5364,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012026,
Basic Home Infusion,TABS2024012013,1801 Royal,"1801 Royal Ave. Suite 500, Farmers Branch, TX 75229",Dallas,2/26/2024,5/31/2024,"$282,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation and buildout,"6,156 ft 2",Pegasus Real Estate,"3333 Welborn ST. Suite 270, Dallas, Texas 75219",(214) 838-0720,Onworks,"5048 Addison Circle, Addison, Texas 75001",(972) 824-7710,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012013,
Dallas ISD P L Prep Sam Houston Renovation (392279300),TABS2024011979,P L Prep at Sam Houston ES,"2827 Throckmorton St, Dallas, TX 75219",Dallas,5/30/2024,11/30/2025,"$5,494,834",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of existing admin. area, roof replacement and miscellaneous finishes and HVAC replacement.",638 ft 2,Kathleen Lenihan,"9400 North Central Expressway, Dallas, Texas 75231",972-925-7303,DLR Group,"2500 Pacific Avenue Suite 1600, Dalals, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011979,
AKAL Logistics Center Bldgs 1 & 2,TABS2024011977,AKAL Logistics Center Bldgs 1 & 2,"1800 N. Lancaster Hutchins Road, Lancaster, TX 75022",Dallas,6/3/2024,3/28/2025,"$18,000,000",New Construction,"This project is privately funded, on private land for private use.",Two industrial concrete tilt wall shell buildings.,"200,000 ft 2",AKAL Venture Capital Group,"1840 W. Airfield Drive Suite 300, Grapevine, Texas 75261",(206) 790-6775,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011977,
FM Food Mart,TABS2024011947,FM Food Mart,"212 Hall Rd, Seagoville, TX 75159",Dallas,3/1/2023,9/30/2024,"$120,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",650 sq ft Addition to the existing Gas Station and Interior remodeling,635 ft 2,Hall Store LLC,"212 Hall Rd, seagoville, Texas 75159",(214) 682-5973,Royal Bengal Construction Inc,"7610 N Stemmons Fwy suite 410, Dallas, Texas 75247",(214) 476-4981,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011947,
