project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Speculative Suite 450,TABS2024015469,Signature Exchange (North),"14785 Preston Road, Suite 450, Dallas, TX 75254",Dallas,4/15/2024,8/31/2024,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,367 ft 2","Sinature Exchange Property Owner, LLC","350 Park Ave, 15th Floor, New York, New York 10022",(212) 616-1550,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015469,
722003 - ND8.225 Tissue Culture Renovation,TABS2024015467,Simmons Biomedical Research Building,"6001 Forest Park Rd. Building ND, Level 8, Dallas, TX 75390",Dallas,6/4/2024,6/18/2026,"$405,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Repurpose an existing laboratory storage room into a laboratory Tissue Culture Room and equipment galley.,486 ft 2,Gena English,"5323 Harry Hines Blvd, Dallas, Texas 75390",(214) 648-1316,"NBB Architecture, Inc.","5006 Lake Forest Dr, Rowlett, Texas 75088",(214) 923-6136,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015467,
ORG197 Bishop Arts STEAM Academy,TABS2024015445,ORG197 Bishop Arts STEAM Academy,"201 N. Adams Ave., Dallas, TX 75208",Dallas,11/1/2024,8/1/2025,"$776,928",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","RENOVATION OF EXISTING BUILDING TO INCLUDE SITE IMPROVEMENTS, LIFE CYCLE UPDGRADES AND INTERIOR FINISH OUT","41,931 ft 2",Dallas Independent School District,"9400 N. Central Expressway, Dallas, Texas 75231",(972) 925-7221,"Page Southerland Page, Inc.","1800 Main Street, Suite 123, Dallas, Texas 75201",214-522-3900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015445,
Collins Road Streetscape Improvements,TABS2024015425,N/A,"Collins Road, Sunnyvale, TX 75182",Dallas,5/1/2024,8/1/2024,"$1,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Median improvements / Roundabout improvements - landscape, irrigation, lighting, vehicular paving, signage.  Project impromvement areas approximately 63,450 SF.","63,450 ft 2",Town of Sunnyvale,"127 North Collins Road, Sunnyvale, Texas 75182",972-203-4165,Kimley-Horn,"260 East Davis, Suite 100, McKinney, Texas 75069",469-301-2599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015425,
State Bar of Texas,TABS2024015422,4201 Spring Valley,"4201 Spring Valley Road Suite 1450, Farmers Branch, TX 75244",Dallas,5/1/2024,7/1/2024,"$441,123",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of office space in existing multi-tenant building. ,"6,448 ft 2","JP-4201 Spring Valley, LP","12770 Coit Road Suite 1250, Dallas, Texas 75251",972457600,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015422,
228 Crypt Garden Mausoleum,TABS2024015414,Laurel Land Memorial Park,"6300 S R L Thornton Fwy, Dallas, TX 75232",Dallas,3/1/2024,9/30/2024,"$574,284",New Construction,"This project is privately funded, on private land for private use.",926 SF Mausoleum Building - 228 Crypts,926 ft 2,9644 - Laurel Land Mem Park - Dallas,"6300 S R L Thornton Frwy, Dallas, Texas 75232",214-371-1336,Jose Gonzalez,"415 NE 114 Street, Miami, Florida 33161",305 725 5401,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015414,
"III Forks, Addison",TABS2024015412,III Forks,"5100 BELTLINE ROAD #800, Dallas, TX 75254",Dallas,5/30/2024,11/1/2024,"$12,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",NEW RESTAURANT SPACE AND PATIO,"6,556 ft 2","VOP PARTNERS, LLC","5001 SPRING VALLEY RD # 450 E, DALLAS, Texas 75244",(214) 334-3560,HARRISON USA LLC,"14850 Quorum Drive #450, Dallas, Texas 75254",(972) 807-9257,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015412,"III FORKS ADDISON, LP"
Church,TABS2024015392,Mission Vickery Church,"5814 Ridgecrest Road, Dallas, TX 75231",Dallas,5/1/2024,1/31/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",5500,"5,500 ft 2",Vincent E. Gaddis,"3814 Ridgecrest Road, Dallas, Texas 75231",(469) 236-4801,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015392,
"Installation/Improvement of Traffic Signals (CSJ: 0047-07-243, etc.)",TABS2024015385,"CSJ: 0047-07-243, etc.","Various Locations, Dallas, TX 75204",Dallas,2/1/2025,12/1/2025,"$400,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Upgrade/Install traffic signals at 7 locations with pedestrian accessibility.,"11,080 ft 2",TxDOT District: Dallas,"4777 E. Highway 80, Mesquite, Texas 75150",(214) 320-6200,Othon Engineering,"575 N. Dairy Ashford Rd., Ste. 650, Houston, Texas 77079",(704) 975-5470,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015385,
MRCC Linac Replacement,TABS2024015382,Methodist Richardson Cancer Center,"2805 E. George Bush Freeway, Richardson, TX 75080",Dallas,10/1/2024,2/28/2025,"$329,428",Renovation/Alteration,"This project is privately funded, on private land for private use.",Project is an update of an existing linear accelerator within an existing vault.,"1,100 ft 2",Methodist Medical Group,"403 W. Campbell Rd. Suite 205, Richardson, Texas 75080",(469) 204-6704,Modus Architecture,"4040 N. Central Expy. Suite 720, Dallas, Texas 75204",(314) 302-6864,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015382,
Eiseman Watchmaker Space,TABS2024015370,NorthPark Center,"8687 North Central Expy - Ste 502, Dallas, TX 75225",Dallas,6/1/2024,9/1/2024,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","PROJECT SCOPE INCLUDES TENANT FINISH-OUT OF EXISTING 567 SF OFFICE SPACE. WORK INCLUDES INTERIOR DEMOLITION, INTERIOR FINISH-OUT, MECHANICAL, ELECTRICAL, AND PLUMBING.",567 ft 2,NORTHPARK CENTER DEVELOPMENT COMPANY,"8687 NORTH CENTRAL EXPY, Dallas, Texas 75225",(214) 369-1234,Droese Raney,"2120 Sylvan Avenue, Dallas, Texas 75208",(214) 987-1902,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015370,Taylor Frank
Spec Suite 1950,TABS2024015367,Lincoln Centre Two,"5420 LBJ Freeway Suite 1950, Dallas, TX 75240",Dallas,4/15/2024,9/30/2024,"$370,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out (spec suite), remodel","4,169 ft 2",Nuveen,"4675 MacArthur Court Suite 115th Floor, Newport Beach, California 92660",(949) 826-3953,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015367,
ABBASS,TABS2024015366,ABBASS,"2121 NORTHWEST HWY #112, Garland, TX 75041",Dallas,4/22/2024,6/24/2024,"$163,150",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL FOR NEW DENTAL OFFICE ,"3,336 ft 2","L2Y2, LLC AND VCRE PROPERTY MANAGEMENT DFW, LLC","1340 S. MAIN ST., SUITE 305, GRAPEVINE, Texas 76051",214.415.1357,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015366,
Grand Prarie SWP,TABS2024015362,Grand Prarie SWP,"4700 Lake Ridge Parkway, Grand Prairie, TX 75052",Dallas,8/1/2024,4/30/2026,"$1,064,125",New Construction,"This project is privately funded, on private land for private use.","Free-standing 1-story clubhouse, type VB construction, with outdoor amenities including a pool and pool deck","9,399 ft 2","Jefferson SW Parkway, LLC","9001 Cypress Waters Blvd., Suite 2A, Dallas, Texas 75063",(972) 373-3999,"The Preston Partnership, LLC","115 Perimeter Center Place, S Terraces, Ste 1000, Atlanta, Texas 30346",770-481-5119,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015362,
Spec Suite 1930,TABS2024015359,Lincoln Centre Two,"5420 LBJ Freeway Suite 1930, Dallas, TX 75240",Dallas,4/15/2024,9/30/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out (spec suite), remodel","4,424 ft 2",Nuveen,"4675 MacArthur Court 115th Floor, Newport Beach, California 92660",(949) 826-3953,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015359,
Stair Addition,TABS2024015354,8333 Douglas,"8333 Douglas Avenue, Dallas, TX 75225",Dallas,4/15/2024,7/19/2024,"$155,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Addition of a fire stair between the first and 2nd floors of an office building.,900 ft 2,"Douglas Center - HP, LP","8333 Douglas, Dallas, Texas 75225",(214) 369-7287,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(214) 668-8884,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015354,
Sunworks,TABS2024015346,Greenhill Towers,"14131 Midway Rd. Suite 810, Addison, TX 75001",Dallas,4/3/2024,11/4/2024,"$270,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE.,"6,471 ft 2","Crescent Property Services, LLC","14131 Midway Rd. Suite 150, Addison, Texas 75001",(972) 392-0660,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015346,
University of Dallas - Haggar Renovation,TABS2024015344,Haggar University Center,"1845 E Northgate Drive, Irving, TX 75062",Dallas,5/13/2024,12/31/2024,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing bookstore (which was the original cafeteria in 1961), police department, and adjacent office spaces into a new food service concept with presidential dining and food service office spaces to supplement the program.","8,400 ft 2",University of Dallas,"1845 E Northgate Drive, Irving, Texas 75062",972-721-5120,Multistudio,"3308A Magazine Street, New Orleans, Louisiana 70115",(504) 553-3379,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015344,
Westmount Realty Expansion,TABS2024015331,Plaza of the Americas,"700 North Pearl Street Suite 1600 & 1650, Dallas, TX 75201",Dallas,4/15/2024,6/30/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,564 ft 2","SGP POTA, LLC","1815 Lakewood Drive Suite 237, Toms River, New Jersey 08753",(732) 797-9773,Interprise Design,"14241 Dallas Parkway Suite 260, Dallas, Texas 75254",(972) 619-2954,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015331,
AA PORTER,TABS2024015328,ADDISON TECH CENTER,"4555 EXCEL PARKWAY SUITE 100, Addison, TX 75001",Dallas,4/3/2024,7/31/2024,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","NON-STRUCTURAL INTERIOR FINISH OUT IN AN EXISTING SINGLE FLOOR SUITE. INCLUDES HVAC, ELECTRICAL, PLUMBING.","15,985 ft 2",ADLER REAL ESTATE SERVICES,"405 STATE HWY 121 BYPASS SUITE A130, LEWISVILLE, Texas 75067",(214) 377-8880,idGROUP,"2641 IRVING BLVD., DALLAS, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015328,
Boss Nail Academy,TABS2024015324,TY Commercial Group,"521 W. Campbell Rd Suite 200 5930 Lyndon B. Johnson Fwy, Ste. 400, Richardson, TX 75240",Dallas,4/8/2024,7/1/2024,"$90,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","We will be adding offices, one class room, a break room and storage space. All non load bearing walls with new flooring and paint.","6,000 ft 2",Hanan Ibrahim,"521 W Campbell Rd Suite 200, Richardson, Texas 75080",(626) 227-5974,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015324,
Skyn Lab,TABS2024015319,Skyn Lab,"17062 Preston Road Suite 126, Dallas, TX 75248",Dallas,4/8/2024,10/1/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","add walls, mechanical, electric, plumbing, floors, ceiling","2,828 ft 2",Brant Mullen,"4809 Cole Ave Suite 330, Dallas, Texas 75205",(214) 393-1833,Sunset Drafting Design,"320 E Jefferson BLVD, Dallas, Texas 75203",(469) 682-3350,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015319,RJ Machesky
24319.002-Lovett Garland-B2,TABS2024015315,Lovett Garland-B2,"1617 Kings Road, Garland, TX 75042",Dallas,6/21/2024,6/2/2025,"$3,937,500",New Construction,"This project is privately funded, on private land for private use.",New Shell building,"98,415 ft 2",James Yu,"127 Howell St Dallas, TX 75207, Dallas, Texas 75207",(713) 212-1560,"Meinhardt & Associates Architects, P.L.L.C.","14643 DALLAS PARKWAY | STE 636, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015315,
24319.001-Lovett Garland-B1,TABS2024015314,Lovett Garland-B1,"1617 Kings Road, Garland, TX 75042",Dallas,6/21/2024,4/1/2025,"$4,875,000",New Construction,"This project is privately funded, on private land for private use.",New shell building,"144,254 ft 2",James Yu,"127 Howell St Dallas, TX 75207, Dallas, Texas 75207",(713) 212-1560,"Meinhardt & Associates Architects, P.L.L.C","14643 DALLAS PARKWAY | STE 636, Dallas, Texas 75254",972.980.8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015314,
22280 - Banner Restroom Add,TABS2024015313,Mayfield 360 Industrial Bldg,"2902 Mayfield Rd, Grand Prairie, TX 75052",Dallas,4/5/2024,5/30/2024,"$174,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant additional improvement within existing finish out,368 ft 2,Clarion Partners,"1717 McKinney Ave, Suite 1900, Dallas, Texas 75202",214-775-7619,Meinhardt & Associates,"14643 Dallas Pkwy, suite 636, Dallas, Texas 75254",1-972-934-5406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015313,
Walmart Fuel Station 5673.1000,TABS2024015309,Walmart Fuel Station,"8015 Woodbridge Parkway, Sachse, TX 75048",Dallas,8/13/2024,2/26/2025,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",New Walmart fuel station with a 1440 sf walk in convenience store and 8 stack fuel dispensers,"1,440 ft 2",Walmart Real Estate Trust,"2608 SE J Street, Bentonville, Arkansas 72712",(479) 273-4900,"SGA Design Group, P.C.","1437 S Boulder Ave Suite 550, Tulsa, Oklahoma 4119",(918) 587-8600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015309,
Staff Lounge Expansion,TABS2024015305,CNS Centre Village Apartments,"3911 Portland Street, Irving, TX 75038",Dallas,4/15/2024,5/31/2024,"$60,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel apratment lounge/restroom,"1,200 ft 2","CFNS Texas, LLC","5215 Ashe Rd, Bakersfield, California 93313",(661) 872-3408,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015305,
Urban Italia -Dallas,TABS2024015304,Urban Italia,"3030 Nowitzki Way, Dallas, TX 75219",Dallas,5/25/2024,10/25/2024,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out ,"7,112 ft 2","AP Victory Park, LP c/o Lincoln Property Company","3090 Nowitzki Way suite 300, Dallas, Texas 75219",(469) 669-0633,"ID Studio4, LLC","6201 Campus Circle Dr E, irving, Texas 75063",(469) 579-2227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015304,"Sanjay Joshi -Tivona, LLC"
Irving ISD Baby University,TABS2024015299,Baby University,"800 N. O'Connor Road, Irving, TX 75015",Dallas,5/21/2024,8/27/2025,"$8,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New construction of a daycare facility for Irving ISD,"18,900 ft 2",Irving ISD,"2621 W Airport Fwy., Irving, Texas 75062",(972) 600-5008,Corgan,"401 N. Houston St., Dallas, Texas 75202",(832) 581-4430,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015299,
Rochelle Flex,TABS2024015297,n/a,"4995 W Rochelle Road, Irving, TX 75065",Dallas,7/1/2024,5/1/2025,"$2,400,000",New Construction,"This project is privately funded, on private land for private use.","Construction of approximately 15,000 sf warehouse building","15,000 ft 2",Rochelle LLC,"1700 Grass Court, Southlake, Texas 76092",(972) 333-1702,IHP Engineering LLC,"210 Industrial Drive, Forney, Texas 75124",817-269-4154,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015297,
Beacon Oral Specialists,TABS2024015277,Park Central 8,"12770 Merit Drive Suite 800, Dallas, TX 75251",Dallas,4/29/2024,8/2/2024,"$1,243,172",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"14,852 ft 2","MCM Park Central I, LLC","301 Yamato Road Suite 4160, Boca Raton, Florida 33431",(301) 955-6485,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015277,
Passport Park West Board Improvements,TABS2024015274,Passport Park West Board Improvements,"Spine Road and Passport Avenue, Irving, TX 75261",Dallas,6/1/2024,6/1/2026,"$93,000",New Construction,"This project is privately funded, on private land for private use.","Roadway and utility construction-approx. 20,000 sf sidewalk","20,000 ft 2",DFW Airport,"2400 Aviation Drive, Dallas, Texas 75261",(972) 973-5547,Halff,"3803 Parkwood Blvd. Suite 800, Frisco, Texas 75034",(214) 937-3956,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015274,
PANDORA - DALLAS GALLERIA,TABS2024015251,DALLAS GALLERIA,"13350 DALLAS PARKWAY SPACE 1505 + 195B, Dallas, TX 75240",Dallas,6/12/2024,9/13/2024,"$806,550",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL PLUS EXPANSION,"1,588 ft 2",TRADEMARK PROPERTY,"1701 RIVER RUN SUITE 500, FORT WORTH, Texas 76107",(817) 509-4162,ARCHITECTURAL GROUP INTERNATIONAL,"15 W SEVENTH STREET, COVINGTON, Kentucky 41011",859-261-5400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015251,SARAH SITTON
Dallas ISD Zaragoza Renovation (392279200),TABS2024015241,Zaragoza ES,"4550 Worth Street, Dallas, TX 75246",Dallas,5/30/2024,11/30/2025,"$4,256,886",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of sidewalk replacement, waste-pipe replacement, HVAC replacement, light fixture replacement, way-finding signage and miscellaneous finishes.","18,390 ft 2",Kathleen Lenihan,"9400 North Central Expressway, Dallas, Texas 75231",972-925-7303,DLR Group,"2500 Pacific Avenue Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015241,
Spec Suite,TABS2024015212,2270 Springlake,"2270 Springlake Rd Suite 300, Farmers Branch, TX 75237",Dallas,1/1/2025,12/1/2025,"$115,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of tenant space,"6,039 ft 2",Link Logistics Real Estate,"13727 Noel Rd. Suite 750, Dallas, Texas 75240",(469) 839-6222,Optimal Space Designs LLC,"PO BOX 250893, Plano, Texas 75025",(972) 697-1536,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015212,
Spec Suite,TABS2024015210,2270 Springlake,"2270 Springlake Rd Suite 200, Farmers Branch, TX 75237",Dallas,1/1/2025,12/1/2025,"$115,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of tenant space,"3,409 ft 2",Link Logistics Real Estate,"13727 Noel Rd. Suite 750, Dallas, Texas 75240",(469) 839-6222,Optimal Space Designs LLC,"PO BOX 250893, Plano, Texas 75025",(972) 697-1536,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015210,
STEPHENS INC. EXPANSION (392440117),TABS2024015203,THE CRESCENT COURT OFFICE TOWERS,"300 CRESCENT COURT, SUITE 600, Dallas, TX 75752",Dallas,5/1/2024,8/7/2024,"$362,520",Renovation/Alteration,"This project is privately funded, on private land for private use.","RENOVATION- 4,028 SF APPROX.","4,028 ft 2",RICK FLUSCHE,"200 CRESCENT COURT SUITE 250, Dallas, Texas 75201",214-880-4500,DLR Group,"2500 Pacific Avenue Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015203,
Westin Galleria Guestroom Tower,TABS2024015200,Westin Galleria Dallas,"13340 Dallas Parkway, Dallas, TX 75240",Dallas,8/15/2024,5/15/2025,"$5,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing guestrooms and corridors Level 18-21 and Members Lounge,"72,000 ft 2",GVH Owner LLC,"125 S. Wacher Drive, Suite 1100, Chicago, Illinois 60606",(312) 529-2163,Omniplan,"1845 Woodall Rodgers Freeway Suite 1600, Dallas, Texas 75201",(214) 826-7080,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015200,
Garland ISD-Baseball/Softball field Improvements (South Garland HS),TABS2024015192,South Garland High School (baseball/ softball field ),"600 Colonel Drive, Garland, TX 75043",Dallas,6/1/2024,12/31/2024,"$4,413,625",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","replace turf at baseball and softball fields at South Garland High Schools.  Scope includes replacing existing dugouts, backstops, protective netting at bleacher areas, and provide fabric canopy structures over bleachers.","1,000 ft 2",Garland Independent School District,"701 N 1st St., garland, Texas 75040",(817) 296-3363,HKS Inc.,"350 N. Saint Paul st Ste 100, Dallas, Texas 75201",(214) 886-0093,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015192,
CLOUD INGENUITY,TABS2024015187,6105 TENNYSON,"6105 TENNYSON SUITE 130, Plano, TX 75024",Dallas,5/1/2024,7/26/2024,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT INTERIOR FINISH OUT,"10,240 ft 2","TENNYSON CAMPUS OWNER, LP","ONE MARKET PLAZA STEUART TOWER, SAN FRANCISCO, California 94105",(415) 222-7434,ENTOS DESIGN,"5400 LYNDON B JOHNSON FREEWAY SUITE 125, DALLAS, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015187,
