project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Texas Counterfitters,TABS2024020789,909 N Bowser,"909 N Bowser, Richardson, TX 75081",Dallas,6/17/2024,3/24/2025,"$1,600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior office finish-out / renovation of existing shell building,"6,106 ft 2",Andrew Gilbert / Rock Cutters LLC,"909 N Bowser, Richardson, Texas 75081",(469) 275-8250,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020789,
University of Texas at Dallas-Battery Research Facility,TABS2024020784,University of Texas at Dallas-Battery Research Facility,"17217 Waterview Parkway, ROC, Richardson, TX 75080",Dallas,8/1/2024,2/1/2025,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOVATION WILL BE COMPRISED OF RETRO-FITTING (2) EXISTING LABS AND CLASSROOM SPACES INTO (1) BATTERY RESEARCH LAB ON THE NORTHWEST END OF THE BUILDING,"15,308 ft 2",University of Texas at Dallas,"920 Facilities Way, FM11, Richardson, Texas 75080",(972) 883-2478,"Page Southerland Page, Inc.","1800 Main Street, Suite 123, Dallas, Texas 75201",(214) 522-3900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020784,
Petfolk Lakewood,TABS2024020777,Lakewood Shopping Center,"1924 Abrams Parkway, Dallas, TX 75214",Dallas,8/1/2024,10/21/2024,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THIS PROJECT IS AN UPFIT OF A UNIT IN AN EXISTING ONE STORY BUILDING AT 1923 ABRAMS PARKWAY DALLAS, TEXAS 75214. THE UNIT WILL BE A PET CARE CENTER, OCCUPANCY B.","3,070 ft 2",First Washington Realty,"7200 Wisconsin Avenue Suite 600, Bethesda, Maryland 20814",(301) 961-3269,Little Diversified Architectural Consulting,"615 S College St Suite 1600, Charlotte, North Carolina 28202",704-561-3213,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020777,Ben LaForest
Highland Oaks Multifamily,TABS2024020761,Highland Oaks Multifamily,"4839 N Central Expressway, Dallas, TX 75205",Dallas,7/22/2024,12/31/2026,"$75,000,000",New Construction,"This project is privately funded, on private land for private use.",New 8 story apartment building with 2 levels of below grade parking,"265,000 ft 2",KDP Knox LLC,"711 Navarro Street Suite 400, San Antonio, Texas 78205",(832) 928-4202,Bennett Partners,"640 Taylor Street #2323, Fort Worth, Texas 76102",(817) 333-2877,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020761,
Gimme Beauty,TABS2024020752,Irving Towne Center,"3401 W. Airport Freeway #118, Irving, TX 75062",Dallas,11/1/2023,4/3/2024,"$190,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remove non-load bearing walls create an open ceiling design, redo the floor AC Ducts, paint, build storage room","1,500 ft 2",Weitzman Group,"3102 Maple Avenue, Suite 500, Dallas, Texas 75201",(214) 720-3639,Amy Designers,"2701 Bitternut Dr., Richardson, Texas 75082",646-508-9608,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020752,
Ivette Fish&Chips,TABS2024020746,Eagle Express,"8661 Hampton Rd, Dallas, TX 75232",Dallas,7/1/2024,9/30/2024,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Restaurant , kitchen and sitting area ",622 ft 2,Ozkan Ozturk,"2181 Bryn Mawr dr, Prosper, Texas 75078",1-806-282-2901,B&B Design Studio,"10793 Harry Hines Blvd suite 120, Dallas, Texas 75220",(940) 733-4995,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020746,
Coppell Service Center Improvements,TABS2024020745,Coppell Service Center,"816 S Coppell Rd, Coppell, TX 75019",Dallas,9/10/2024,2/6/2026,"$1,000,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","8,400 square feet renovation of existing building and 8,900 sq ft construction of new additional building.","8,900 ft 2",CIty Of Coppell,"P.O. Box 9478, Coppell, Texas 75019",(972) 462-5150,Parkhill,"3000 Internet Blvd Suite 550, Frisco, Texas 75034",(972) 987-1670,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020745,
Innova Group,TABS2024020743,The Madison,"15851 Dallas Parkway Suite 310, Addison, TX 75001",Dallas,7/15/2024,8/15/2024,"$83,305",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"2,186 ft 2","Par Capital-Madison, LLC","2201 W Royal Lane Suite 165, Irving, Texas 75063",(972) 421-1010,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020743,
Activity Building,TABS2024020739,Light Church,"2606 John West Rd, Mesquite, TX 75150",Dallas,1/25/2024,7/25/2024,"$702,130",Additions to Existing Building,"This project is privately funded, on private land for private use.","Metal Rigid Frames, metal studs, HVAC and Electrical work - 6383 SF","6,383 ft 2",Light Unlimited Christian Center,"2606 John West Rd, Mesquite, Texas 75150",(214) 320-5744,John Taylor & Associates,"6800 Brentwood Stair Rd #201, Fort Worth, Texas 76112",(817) 446-1364,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020739,
Dr. Long,TABS2024020726,Preston Commons West,"8117 Preston Road Suite 160, Dallas, TX 75225",Dallas,6/14/2024,8/30/2024,"$57,816",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to existing building.,770 ft 2,KBS III Preston Commons,"P.O Box 28270, Santa Ana, California 92799",(949) 417-6545,ENTOS Design,"5400 Lyndon B Johnson Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020726,
"Keke's Breakfast Cafe - Dallas, TX",TABS2024020724,Lincoln Park,"7700 W Northwest Hwy Suite 600, Dallas, TX 75225",Dallas,9/16/2024,12/1/2024,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant space finish-out for Keke's Breakfast Cafe,"3,856 ft 2",Kite Realty Group,"285 Grand Avenue Suite 210, Southlake, Texas 76092",(972) 801-6022,"Sevan Design, LLC","3025 Highland Parkway, Downers Grove, Illinois 60515",(602) 568-8674,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020724,Jeffrey Sola
The Grove Community Church Current Building Renovation,TABS2024020716,The Grove Community Church Suite A,"8601 Liberty Grove Road Suite A, Rowlett, TX 75089",Dallas,7/1/2024,9/1/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Add two additional classrooms; convert a closet into a bathroom; convert a large storage closet into a kitchen; demo various items; add additional external doors; and other small changes,480 ft 2,LAKE CITIES COMMUNITY CHURCH,"8601 Liberty Grove Road Suite A, Rowlett, Texas 75089",214-728-1321,JVCADD,"7028 Hillwood Dr, Sachse, Texas 75048",(214) 207-5473,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020716,
Texas Vascular Institute,TABS2024020700,Pecan Office Building,"8330 Meadow Road, Dallas, TX 75231",Dallas,7/15/2024,10/14/2024,"$450,400",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 5,985 sq. ft. tenant finish renovation within Pecan Office Building in Dallas, Texas. ","5,985 ft 2",Medimen,"8604 Turtle Creek Blvd. #12494, Dallas, Texas 75225",(616) 828-6556,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020700,
Suite A-210 Renovation - Medical City,TABS2024020684,Medical City - Bldg A,"7777 Forest Lane, Dallas, TX 75230",Dallas,6/28/2024,8/30/2024,"$110,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Reno - mainly finishes (flooring and paint) and minimal layout revision for ADA compliant restroom.,"1,500 ft 2",HCP DR MCD LLC,"7777 Forest Lane C840, Dallas, Texas 75230",(972) 566-3493,+ONE DESIGN,"521 goodwin drive, Richardson, Texas 75081",(214) 564-3202,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020684,Nathan Hieronyms
Johnson & Johnson Spray 8,TABS2024020669,Johnson & Johnson Mentor,"3041 Skyway Circle North, Irving, TX 75038",Dallas,6/26/2024,1/15/2025,"$1,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of Manufacturing area for the replacement of (E) spray 3 equipment for (N) spray 8 equipment,"3,000 ft 2",Mentor,"3041 Skyway Circle North, Irving, Texas 75038",(945) 899-3701,"CRB Architects, P.C.","6565 N. MacArthur Blvd, Suite 1050, Irving, Texas 75039",469-222-4845,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020669,
Curry Pizza House,TABS2024020668,MacArthur Crossing,"7600 N. MacArthur Blvd ste. 110, Irving, TX 75063",Dallas,7/1/2024,9/20/2024,"$370,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Second Generation, tenant finish out. Existing restaurant to new restaurant. No change of use.","1,433 ft 2",Kite Realty Group,"30 S. MERIDIAN ST. Ste 1100, Indianapolis, Indiana 46204",(317) 713-7709,Landry Architects,"1202 Richardson Dr ste. 106, Richardson, Texas 75080",(214) 631-6941,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020668,Satvir Singh
"Wilson Elser, LLP",TABS2024020659,Santander Tower,"1701 Elm Street, Suite 2600, Dallas, TX 75201",Dallas,7/1/2024,10/31/2024,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Renovation of office space within an existing High Rise Office building on Floor 26 of a 50 story building. Square Footage total of remodel is 16,128 square feet.","16,128 ft 2","Pacific Elm Properties, LLC Billy Prewitt","1601 Elm Street, Suite 3110, Dallas,, Texas 75201",214) 922-4000,"Hellmuth, Obata & Kassabaum, Inc","717 North Harwood Street, Suite 2850, Dallas, Texas 75201",(214) 231-5881,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020659,Tina Grantham
"DR. JOSE F. DE LEON, M.D.",TABS2024020644,2951 Kinwest Parkway,"2951 Kinwest Parkway Floor 1, Suite 100, Irving, TX 75063",Dallas,6/1/2024,9/30/2024,"$466,090",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out existing suite.,"7,652 ft 2",Dr. De Leon,"2951 Kinwest Parkway Floor 1, Suite 100, Irving, Texas 75063",(972) 746-6794,Jones Commercial Interiors,"3900 Willow Street Suite 150, Dallas, Texas 75226",(214) 755-0607,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020644,
4th Floor Restrooms,TABS2024020637,1807 Ross,"1807 Ross Ave., Dallas, TX 75201",Dallas,6/10/2024,9/1/2024,"$270,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to 4th floor restrooms,865 ft 2,"Hunt Ross Akard, LLC","1900 Ross Avenue, Dallas, Texas 75201",(214) 978-8445,Entos,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020637,
3rd Floor Restrooms,TABS2024020634,1807 Ross,"1807 Ross Ave., Dallas, TX 75201",Dallas,6/10/2024,9/1/2024,"$270,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to 3rd floor restrooms,865 ft 2,"Hunt Ross Akard, LLC","1900 Ross Avenue, Dallas, Texas 75201",(214) 978-8445,Entos,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020634,
2nd Floor Corridor and Restrooms,TABS2024020629,1807 Ross,"1807 Ross Ave., Dallas, TX 75201",Dallas,6/10/2024,9/1/2024,"$380,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to 2nd floor corridor and restrooms,"3,126 ft 2","Hunt Ross Akard, LLC","1900 Ross Avenue, Dallas, Texas 75201",(214) 978-8445,Entos,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020629,
Jefferson Street East of SH161 to East of Carrier Pkwy,TABS2024020625,Jefferson Street,"Jefferson Street, Grand Prairie, TX 75050",Dallas,7/1/2024,1/1/2026,"$3,940,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Reconstruction of Jefferson St from just east of SH161 to east of Carrier Pkwy. Improvements include removal and replacement of roadway pavement, reconstruction/addition of sidewalks and ramps, new signals, inlet improvements.","100,000 ft 2",City of Grand Prairie,"300 W. Main Street, Grand Prairie, TX, Grand Prairie, Texas 75050",(972) 237-8321,CP&Y Inc. dba STV Infrastructure,"5750 Genesis Ct, Suite 200, Frisco, TX, Frisco, Texas 75034",214-640-1778,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020625,
Foundry Commercial - 4000 Horizon - Building 3 - Spec Office,TABS2024020624,Foundry Commercial - 4000 Horizon - Building 3,"4203 W. Royal Lane, Irving, TX 75063",Dallas,2/13/2024,5/5/2025,"$375,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 3,376 SF office finish out within an existing speculative 149,827 SF distribution facility. ","3,376 ft 2",Foundry Commerical Acquisitions LLC,"3819 Maple Avenue, Dallas, Texas 75219",(305) 609-3087,GSR Andrade Architects,"2001 North Lamar Street Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020624,
Foundry Commercial - 4000 Horizon - Building 2 - Spec Office,TABS2024020622,Foundry Commercial - 4000 Horizon - Building 2,"4000 Horizon Way, Irving, TX 75063",Dallas,11/1/2024,2/12/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 3,376 office finish out within an existing speculative 133,737 SF distribution facility. ","3,376 ft 2",Foundry Commerical Acquisitions LLC,"3819 Maple Avenue, Dallas, Texas 75219",(305) 609-3087,GSR Andrade Architects,"2001 North Lamar Street Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020622,
Foundry Commercial - 4000 Horizon - Building 1 - Spec Office,TABS2024020619,Foundry Commerical - 4000 Horizon - Building 1,"4300 Horizon Way, Irving, TX 75063",Dallas,8/9/2024,11/1/2024,"$245,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 2,311 SF office finish out within an existing 53,152 SF distribution facility. ","2,311 ft 2",Foundry Commerical Acquisitions LLC,"3819 Maple Avenue, Dallas, Texas 75219",(305) 609-3087,GSR Andrade Architects,"2001 North Lamar Street Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020619,
Suite 150 Restroom Project,TABS2024020618,Astrazeneca,"508 Wrangler Drive, Suite 700, Coppell, TX 75019",Dallas,2/5/2024,7/17/2024,"$1,935,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Restroom Renovation,"3,147 ft 2",ML Realty Partners,"One Pierce Place, Suite 450, Itasca, Illinois 60143",(630) 250-2911,Gensler,"5005 Greenville Ave, Dallas, Texas 75206",214-273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020618,
Cedar Hill - Building 2 - East Spec Office - Suite 100,TABS2024020617,Cedar Hill - Building 2,"1300 S J Elmer Weaver FWY, Cedar Hill, TX 75104",Dallas,6/14/2024,8/14/2024,"$546,093",New Construction,"This project is privately funded, on private land for private use.","A 153,600 SF finish out consisting of a 3,512 SF office space within an existing 303,833 SF building. ","3,512 ft 2",LIT SRP Lebanon Cedar Hill,"2323 Victory Ave Ste 1500, Dallas, Texas 75219",(817) 360-3756,GSR Andrade Architects,"2001 North Lamar Street Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020617,
Cedar Hill - Building 2 - East Spec Office - Suite 200,TABS2024020604,Cedar Hill - Building 2,"1300 S J Elmer Weaver FWY, Cedar Hill, TX 75104",Dallas,6/27/2024,9/6/2024,"$620,000",New Construction,"This project is privately funded, on private land for private use.","3,512 SF office finish out within an existing 303,833 SF building. ","3,512 ft 2",LIT SRP Lebanon Cedar Hill,"2323 Victory Ave Ste 1500, Dallas, Texas 75219",(817) 360-3756,GSR Andrade Architects,"2001 North Lamar Street Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020604,
Dr. Nathan,TABS2024020571,Baylor Medical Pavilion,"3900 Junius Street Suite 605, Dallas, TX 75246",Dallas,7/1/2024,9/23/2024,"$406,240",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 2,539 sq. ft tenant finish out in Baylor Medical Pavilion within Dallas, Texas ","2,539 ft 2",Healthcare Realty Services LLC,"3900 Junius Street Suite 640, Dallas, Texas 75246",(214) 747-1600,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020571,
Sleep Inn & Mainstay Suites Hotel,TABS2024020558,Sleep Inn & Mainstay Suites Hotel,"2201 Guthrie Road, Garland, TX 75046",Dallas,10/1/2024,8/1/2025,"$9,360,000",New Construction,"This project is privately funded, on private land for private use.",General Construction for a new building,"52,096 ft 2","Wilcare Properties, LLC","113 Brentwood Drive, Rockwall, Texas 75032",(214) 924-2110,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020558,
H&R Block - Dallas Airport,TABS2024020535,H&R Block - Dallas Airport,"1221 W Airport Fwy, #201B, Irving, TX 75062",Dallas,8/10/2024,11/10/2024,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant finish of 1800 SF. Demolition work includes demo of existing partitions and casework. New work  includes new partitions, new/relocated lighting, new/relocated mechanical devices, and new plumbing fixtures.","1,800 ft 2","Glen Una Management Company, Inc.","9015 Mountain Ridge Dr. Suite 350, Austinn, Texas 78759",(204) 608-4124,Lawrence Group,"319 N 4th Street Suite 1000, Saint Louis, Missouri 63102",(314) 242-1332,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020535,Zach Strebel
Mayweather Boxing and Fitness,TABS2024020518,Sargent Addition,"2601 Hines Avenue, Grand Prairie, TX 75051",Dallas,7/11/2024,9/11/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement in existing shell space,"3,420 ft 2",Sargent Investments,"2714 WEST SHERMAN STREET, Grand Prairie, Texas 75051",972-647-2714,Konstantinos Sotiropoulos,"9429 Whitehurst Drive, Dallas, Texas 75243",(214) 507-2486,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020518,
Park Cities Baptist - Sanctuary Renovations,TABS2024020511,Park Cities Baptist Church,"3933 Northwest Pkwy, Dallas, TX 75225",Dallas,6/17/2024,11/18/2024,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovations to existing choir loft and chancel and replacement of finish floor in sanctuary,"6,000 ft 2",Ann Chacko,"3933 Northwest Pkwy Suite 200, Dallas, Texas 75225",(214) 860-1511,Merriman Holt Powell Architects,"3900 Essex Lane Suite 200, Houston, Texas 77027",(281) 609-2967,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020511,
UTX4,TABS2024020497,UTX4,"6627 Maple Ave, Dallas, TX 75235",Dallas,7/22/2024,9/3/2024,"$186,275",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demolition of existing shelving in preparation for new shelving installation. Installation of interior light duty storage fixtures in an existing warehous,"43,470 ft 2","6627 Maple Avenue, LLC","25 Highland Park Village Suite 100-563, Dallas, Texas 75205",(214) 675-8791,"SGA Design Group, P.C.","1437 S Boulder Ave Suite 550, Tulsa, Oklahoma 74119",(918) 587-8600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020497,Sarah Vandiver
Star Ship Express - Camp Wisdom,TABS2024020487,Camp Wisdom Plaza,"2800 W. Camp Wisdom Rd #120, Grand Prairie, TX 75052",Dallas,6/15/2024,10/1/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2432 SF of interior improvement of a 1st generation of retail space; scope of work including architectural, structural, mechanical, plumbing, mechanical","2,432 ft 2","JAI USA Investments, LLC","10151 Tate Ln, Frisco, Texas 75033",(214) 642-4214,"Twang Design, LLC","502 San Juan Dr, Southlake, Texas 76092",(817) 602-4895,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020487,Nick Janka
"WALMART 02667.1004 DALLAS, TX - ESS PROJECT",TABS2024020470,Walmart,"7401 Samuell Blvd, Dallas, TX 75228",Dallas,1/5/2025,1/5/2026,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","INSTALL INTERIOR & EXTERIOR DOOR(S), RE-WORK EXISTING EXTERIOR PAVEMENT IN ACCOMMODATION OF NEW EXTERIOR DOOR(S), UPDATE DOOR HARDWARE - 100SQFT",100 ft 2,Walmart,"PO Box 8050, MS0555, Bentonville, Arkansas 72712",(479) 426-5712,"CESO, Inc","175 Montrose West Ave Suite 400, Akron, Ohio 44321",(330) 665-0660,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020470,
oscar's shop,TABS2024020465,Oscars shop,"5403 Dubby Ln, Dallas, TX 75214",Dallas,6/28/2024,9/30/2024,"$100,000",New Construction,"This project is privately funded, on private land for private use.",construction of new warehouses,"8,000 ft 2",Oscar Ramires,"6354 Marquita Ave, DALLAS, Texas 75220",(214) 538-3462,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020465,
