project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
QuikTrip #1976 FRYER Project,TABS2026000283,QuikTrip #1976,"3311 W. Pleasant Run Rd., Lancaster, TX 75146",Dallas,11/30/2025,12/15/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Reorganization of existing kitchen equipment and addition of new fryer units.,300 ft 2,QuikTrip Corporation,"1120 N. Industrial Blvd., Euless, Texas 76039",(817) 786-3191,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000283,
BUMC OR 16 & 17,TABS2026000282,Baylor University Medical Center,"3500 Gaston Avenue, Dallas, TX 75246",Dallas,10/13/2025,8/31/2026,"$1,539,831",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF THIS PROJECT IS TO RENOVATE TWO EXISTING OPERATING ROOMS AND ENLARGE THEM INTO AN ADJACENT STORAGE ROOM. STORAGE ROOM WILL BE RELOCATED, AND SEVERAL SPACES WILL BE CONVERTED INTO OFFICE/SHARED OFFICE SPACE.","2,100 ft 2",Baylor Scott & White Health,"301 N. Washington Ave, Dallas, Texas 75246",(214) 820-8521,Guide Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000282,
GFS Coppell Locker Room Renovations,TABS2026000278,GFS Coppell,"777 Freeport Pkwy Suite 110, Coppell, TX 75019",Dallas,10/13/2025,11/26/2025,"$258,654",Renovation/Alteration,"This project is privately funded, on private land for private use.",Locker Room Renovations,"1,078 ft 2",Gordon Food Services,"777 Freeport Pkwy #110, Coppell, Texas 75019",(469) 637-0349,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000278,
Mama's Acupuncture TI,TABS2026000274,"Pecan Creek Office Park, Suite 117 & 118","8330 Meadow Road, Dallas, TX 75231",Dallas,10/7/2025,2/1/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of approximately 940 sq ft of office space for a acupuncture office. The tenant improvements are located on the first floor of an existing building. The program contains lobby/waiting area, storage room, and five (5) treatment rooms f",940 ft 2,Pecan Creek Office Park Condominium Association,"8340 Meadow Suite 138, Dallas, Texas 75231",(972) 503-9444,Moya Architecture Workshop,"1327 Dragon Street, Dallas, Texas 75207",(214) 783-8220,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000274,Travis Bond
Graystone Construction Office Building,TABS2026000257,Graystone Construction,"192 Southwestern Boulevard, Coppell, TX 75019",Dallas,11/3/2025,7/3/2026,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Construction of a single story office building and site improvements,"1,800 ft 2",Graystone Construction,"2100 Durango Court, Southlake, Texas 76092",(214) 761-3461,Design Alchemy LLC,"1214 Barlow Avenue, Dallas, Texas 75224",(214) 893-7543,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000257,
HTPN - Pyramids OBGYN,TABS2026000254,The Pyramids,"9101 N. Central Expressway Suite 150, Dallas, TX 75231",Dallas,9/4/2025,12/12/2025,"$885,390",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Office Renovation,"6,921 ft 2","BSF1 Pyramids OpCo, LLC","4849 Greenville Ave Suite 1270, Dallas, Texas 75206",(469) 949-8296,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000254,
HTPN Residency Expansion,TABS2026000250,Wadley Tower,"3600 Gaston Ave. Suite 651/655, Dallas, TX 75246",Dallas,9/4/2025,12/5/2025,"$190,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of medical space,"2,987 ft 2",Healthcare Realty,"3900 Junius St. Suite 640, Dallas, Texas 75246",(214) 747-1600,Schwabauer Design,"1600 N. Collins Blvd 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000250,
Eagle Materials 9th Floor,TABS2026000245,The Terraces,"5360 Berkshire Lane, Suite 900, Dallas, TX 75225",Dallas,10/1/2025,11/30/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Limited renovation of existing interior commercial office space.,"1,940 ft 2","City Office Reit, Inc.","500 N Akard Street, Suite 2960, Dallas`, Texas 75201",(972) 807-2484,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",(817) 793-4083,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000245,
LIVSMART BY HILTON IRVING,TABS2026000236,LIVSMART BY HILTON IRVING,"W AIRPORT FWY AT TEXAS 161 FRONTAGE RD, Irving, TX 75062",Dallas,10/15/2025,12/15/2026,"$15,000,000",New Construction,"This project is privately funded, on private land for private use.",NEW HOTEL PROJECT,"64,000 ft 2",VALLEY VIEW HOSPITALITY LLC,"5516 GRENADA DR, FORT WORTH, Texas 76119",(405) 476-0838,RSS ARCHITECTS LLC,"PO BOX 67, FLINT, Texas 75762",(817) 538-9258,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000236,
Casey's General Store,TABS2026000233,Casey's General Store,"NWC of Firewheel Parkway & Castle Drive, Garland, TX 75089",Dallas,2/1/2026,7/1/2026,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.","A ground up construction of 4,206 sf","4,206 ft 2",Casey's General Store - Construction Division,"One Convenience Blvd, Ankeny, Iowa 50021",(832) 373-7577,"SGA Design Group, P.C.","1437 S Boulder Ave Suite 550, Tulsa, Oklahoma 74119",(918) 587-8600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000233,
Office Addition,TABS2026000224,MobileOP4,"2020 Century Center Blvd., #100, Irving, TX 75062",Dallas,9/15/2025,12/31/2025,"$68,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Adding 2 offices and a conference room totaling 700 square feet to an existing office warehouse,700 ft 2,"Dallas Atlanta Infill LL, LLC","10 Glenlake Parkway, South Tower Suite 1000, Atlanta, Georgia 30328",404-539-4161,C Squared Home Solutions,"532 Christi Lane, Coppell, Texas 75019",(817) 739-5978,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000224,David Peterson
RED STRAW TEA BAR,TABS2026000217,PRESTON TRAILS,"6090 CAMPBELL RD #STE. 132, Dallas, TX 75248",Dallas,10/1/2025,2/1/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",FINISH OUT ,"2,075 ft 2",DALLAS PC PARTNERS LP,"4809 COLE AVE #STE. 330, DALLAS, Texas 75205",(214) 393-1833,BC STRUCTURAL ENGINEERS,"450, ALLEN, Texas 75013",(214) 991-5117,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000217,SONNY HUYNH
Urbane Aesthetics & Wellness,TABS2026000216,Shops at Eastside,"700 E Campbell Rd Suite 170, Richardson, TX 75081",Dallas,5/31/2025,10/15/2025,"$65,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel of existing 1,200 sq. ft. tenant space for a medical spa. Scope includes installation of commercial cabinetry, sinks, breakroom plumbing correction, restroom fixtures, new doors, electrical outlet corrections, lighting installation, ","1,200 ft 2",Shops at Eastside LLC c/o Precision Investments,"5850 Granite Parkway, Suite 220, Plano, Texas 75024",(469) 231-7171,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000216,Traci Hawkins
New Quick Service Restaurant,TABS2026000210,Circle K 101 Dallas,"5526 East RL Thornton Freeway, Dallas, TX 75223",Dallas,11/1/2025,11/1/2026,"$980,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Renovation and building expansion of existing gas station convenience store, including addition of new quick service restaurant with drive-through. Area: Existing 1,588 + Addition 2,412 = 4,000 SF total building","4,000 ft 2","Modern Pyramids, Inc.","1111 Beltline Road suite 100, Garland, Texas 75040",(214) 319-9100,Broadstone Design Group,"425 Pinson Road Ste M-104, Forney, Texas 75126",(713) 492-1194,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000210,
Accident & Injury Chiropractic,TABS2026000208,Accident & Injury Chiropractic,"2204 Buckner Boulevard, Dallas, TX 75227",Dallas,10/1/2025,4/6/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The renovation of an existing 7,000 square foot chiropractic office to install an MRI machine with control room, two changing rooms,and storage space","7,000 ft 2",Accident & Injury Pain Centers Inc.,"200 Wynnewood Village Shopping Center, Dallas, Texas 75224",(214) 946-7246,Cross Timbers Architects,"4315 Windsor Centre Trail Suite 400, Flower Mound, Texas 75028",972-355-7754,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000208,Kyle Rubin
Life Time Dallas Premier,TABS2026000194,Life Time,"5910 N. Central Expressway, Dallas, TX 75206",Dallas,11/1/2025,2/1/2026,"$4,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","RECONFIGURE FITNESS FLOOR, REPLACE TILE AND LOCKERS, CONVERT SALON TO CO-SHARING OFFICE,  CONVERT TREATMENT ROOMS TO ""MIORA"" (FINISHES, MILLWORK, FFE), RECONFIGURE YOGA/ PILATES/ BARRE  AREA, NEW FLOORING AND ACT, AND RELOCATE FITNESS EQUIPMENT ","58,650 ft 2",5910 NCX Owner LLC,"c/o Glenstar 3879 Maple Avenue, Suite #300, Dallas, Texas 75219",(214) 296-0697,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000194,Cindy Anderson
Walkers Restaurant,TABS2026000188,Greenville Ave Retail,"3016 Greenville Ave, Dallas, TX 75206",Dallas,10/20/2025,3/2/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out for restaurant,"3,300 ft 2",SHIELDS LIMITED PARTNERSHIP,"418 E. SHORE DRIVE, CLEAR LAKE SHORES, Texas 77565",(281) 635-4250,RGDB. LLC,"3723 Greenville Ave, Dallas, Texas 75206",(214) 395-6885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000188,Russell Walker
"CLUB STUDIO - COPPELL, TX - NORTH GATEWAY PLAZA",TABS2026000187,CLUB STUDIO,"250 State Highway 121, Coppell, TX 75019",Dallas,7/21/2025,2/6/2026,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","RENOVATION & RETROFIT OF EXISTING 40,860sf FITNESS CENTER TO PROVIDE NEW EQUIPMENT, FINISHES, AND PROGRAMS/ROOMS. ","40,860 ft 2","Dallas Finess Investors #4, LP","440 West First Street, Suite 201, Tustin, California 92780",714-544-4000,Studio 222 Architects,"901 W Jackson Blvd., Chicago, Illinois 60607",312-473-1966,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000187,Andrew Bragg
Punk Noir,TABS2026000181,Punk Noir,"139 Turtle Creek Blvd., Dallas, TX 75207",Dallas,9/15/2025,1/15/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 9,000 Sq. Ft. renovation of an existing suite into a restaurant","9,000 ft 2","N13Group, LLC","2711 Fountain Drive, Irving, Texas 75063",214-235-6941,Pistil Consortia LLC,"600 Parker Square Suite 280E, Flower Mound, Texas 75028",817-213-6488,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000181,Shadi Natour
Lineage Beckett,TABS2026000170,Lineage-Hutchins TX,"3550 Lancaster Hutchins Road, Hutchins, TX 75141",Dallas,9/15/2025,6/1/2027,"$162,000,000",New Construction,"This project is privately funded, on private land for private use.","Construct a new 606,375 s.f. automated freezer facility. This includes 20,134 s.f. of office space","606,375 ft 2","Lineage Logistics, LLC","46500 Humboldt Drive, Novi, Michigan 48377",(248) 444-3541,"RKB Architects, Inc.","Zero Campanelli Drive, Braintree, Massachusetts 02184",(781) 848-6600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000170,
Spec Suite 1025,TABS2026000164,Signature Exchange North,"14785 Preston Rd. Suite 1025, Dallas, TX 75254",Dallas,9/15/2025,12/15/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A Non structural, interior finish out an an existing single floor suite. scope includes hvac, electrical, plumbing. ","4,555 ft 2",HPI,"500 North Akard Suite 2020, dallas, Texas 75201",(214) 954-3300,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000164,
Spec Suite 1000,TABS2026000163,Signature Exchange North,"14785 Preston Rd. Suite 1000, Dallas, TX 75254",Dallas,9/15/2025,12/15/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A Non structural, interior finish out an an existing single floor suite and corridor. scope includes hvac, electrical, plumbing. ","10,191 ft 2",HPI,"500 North Akard Suite 2020, dallas, Texas 75201",(214) 954-3300,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000163,
Restaurant Inline Tenant Finish Out,TABS2026000161,Peter Piper Pizza,"5550 S. Buckner BLVD. STE 300, Mesquite, TX 75149",Dallas,12/1/2025,4/1/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE PROJECT SCOPE OUTLINED IN THIS SET OF PLANS INCLUDES THE CONVERSION OF AN EXISTING 11,000 SF. IN-LINE MERCANTILE SPACE TO A TENANT FINISH OUT FOR A PETER PIPER PIZZA RESTAURANT BUILDING. ","11,000 ft 2","NEC Buckner & Samuel, L.P.","2227 Vantage St., Dallas, Texas 75207",(214) 234-2555,Prizm Architects,"580 Decker Ste 170, Irving, Texas 75602",(469) 261-9618,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000161,CEC Entertainment LLC - Justin Lee
City Hall Performance Venue,TABS2026000158,City Hall Performance Venue,"300 W MAIN ST CHC, Grand Prairie, TX 75050",Dallas,11/10/2025,7/1/2026,"$5,500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Performance Venue with new stage, storage and electrical room, a cover for the liberty bell, trellis structures, lawn and sidewalk and food truck area.","4,024 ft 2",City of Grand Prairie Parks and Recreation,"400 College St, Grand Prairie, Texas 75050",(972) 237-8392,GHLA Inc,"1300 W. RANDOL MILL RD., Arlington, Texas 76012",(817) 801-7200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000158,
Aura Fairways,TABS2026000152,Leasing Center,"5201 Northwest Drive, Mesquite, TX 75150",Dallas,11/1/2025,11/30/2027,"$28,000,000",New Construction,"This project is privately funded, on private land for private use.","New for-lease residential apartment development with a Leasing Center to serve 300 dwelling units consisting of (9) 3 story wood framed buildings and a standalone one-story Leasing Center. (Leasing Center Construction Costs are $900,000)","295,873 ft 2","Trinsic Acquisition Company, LLC","8235 Douglas Avenue Suite 950, Dallas, Texas 75225",(214) 509-6622,"WOMACK + HAMPTON ARCHITECTS, LLC","4311 OAK LAWN AVE. Suite 50, LB 5, DALLAS, Texas 75219",(214) 252-9000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000152,
Carrollton Elementary School Replacement,TABS2026000136,Carrollton Elementary School,"1805 Pearl Street, Carrollton, TX 75006",Dallas,12/15/2025,8/30/2027,"$49,726,404",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","New two-story 92,250 sf elementary school including classroom spaces, storm shelter/gym, media center, cafeteria, administration spaces, and interior courtyard.","92,250 ft 2",Carrollton-Farmers Branch ISD,"1505 Randolph Street, Carrolton, Texas 75006",972.968.6319,Glenn Partners,"5646 Milton Street, Suite 426, Dallas, Texas 75206",469.930.7655,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000136,
MCD Nuc Med Renovation,TABS2026000128,Medical City Dallas,"7777 Forest LN, Dallas, TX 75214",Dallas,9/5/2025,11/17/2025,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to an existing CT suite to replace equipment and make minor finish upgrades,530 ft 2,HCP DR MCD LLC,"7777 Forest Ln, C-840,, Dallas, Texas 75230",(214) 404-9298,Guide Architectur,"1108 Quaker St. Suite 130, Dallas, Texas 75207",(817) 366-2360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000128,
MISD North Mesquite High School Tennis Courts,TABS2026000104,North Mesquite High School,"18201 Lyndon B Johnson Fwy, Mesquite, TX 75150",Dallas,9/5/2025,2/1/2026,"$1,670,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New tennis courts on existing school district property. ,"32,738 ft 2",Mesquite Independent School District,"800 E Kearney Street, Mesquite, Texas 75149",972-882-7419,"WRA Architects, Inc.","6000 Headquarters Drive, Suite 600, Plano, Texas 75024",(214) 750-0077,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000104,
Pod Hotel,TABS2026000102,Pod Hotel,"2106 Main Street, Dallas, TX 75201",Dallas,11/3/2025,5/8/2026,"$4,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","RENOVATION AND CONVERSION OF AN EXISTING 2-STORY BUILDING TO A (3) STORY HOTEL, R-1 OCCUPANCY INCLUDING 30 GUEST ROOMS AND AMENITY SPACES.","12,163 ft 2","Sova2105, llc","2106 Main St., Dallas, Texas 75201",972.255.9464,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000102,
The Lorel Rosehill,TABS2026000086,The Lorel Rosehill,"IH-30 and Rosehill Road, Garland, TX 75043",Dallas,10/31/2025,10/29/2027,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",Integrated Clubhouse and Amenity Space in apartment building,"8,500 ft 2","Lorel Apts., LLC","1603 LBJ Freeway Suite 800, Dallas, Texas 75234",(469) 522-4493,Cross Architects,"879 N Junction Drive, Allen, Texas 75013",(972) 398-6644,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000086,
The Aussie Grind Roastery,TABS2026000085,4887 Alpha Road,"4887 Alpha Road Suite 285, Farmers Branch, TX 75244",Dallas,10/1/2025,12/1/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish Out,"1,424 ft 2",Kennington Commercial,"4514 Travis Street Suite 312, Dallas, Texas 75205",(469) 360-2152,Coeval Studio,"2005 Farrington Street, Dallas, Texas 75207",214-931-4097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000085,Lui Monforte
MB2 Dental Corporate Office,TABS2026000082,MB2 Dental Corporate Office,"1718 Trinity Valley Drive, Carrollton, TX 75006",Dallas,9/22/2025,3/30/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of a 6300 square foot office in an existing building,"6,300 ft 2",MB2 Dental,"1718 Trinity Valley Drive, Carrollton, Texas 75006",972-869-3789,Greenlight Studio LLC,"100 N Cottonwood Drive Suite 104, Richardson, Texas 75080",(214) 810-4535,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000082,
Hotel Indigo Sidewalk and Entrance Repairs,TABS2026000062,Hotel Indigo,"1933 Main Street, Dallas, TX 75201",Dallas,11/1/2025,5/1/2026,"$770,854",Renovation/Alteration,"This project is privately funded, on private land for private use.",Sidewalk repair work; main entrances door and frame repair and selective replacement work,"5,000 ft 2","BlJoy,LLC","555 East Canal Street, Richmond, Virginia 23219",(804) 640-4528,"Treanor, Inc.","2554 Elm Street, Suite 200, Dallas, Texas 75226",469-259-4299,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000062,
SMU Embrey Renovation,TABS2026000059,SMU Embrey,"3101 Dyer St, Dallas, TX 75205, Dallas, TX 75048",Dallas,10/15/2025,12/26/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing labs,"3,127 ft 2",SOTHERN METHODIST UNIVERSTIY,"3101 Dyer St, Dallas, Texas 75205",(214) 167-9207,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000059,
Walters Balido & Crain,TABS2026000040,Meadow Park Tower,"10440 N. Central EXPY, Suite 1500, Dallas, TX 75231",Dallas,9/1/2025,12/19/2025,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Approximately 16,000 SF of interior leasehold improvements for general office use.","16,110 ft 2",Bradford Commercial Real Estate Services,"10440 N. Central Expressway, STE 1150, Dallas, Texas 75231",(972) 776-7034,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000040,
7th Floor Spec Suite,TABS2026000027,Victory Commons One,"2601 Victory, Suite 700, Dallas, TX 75219",Dallas,9/2/2025,10/27/2025,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement,"14,000 ft 2",2601 Victory LLC,"3000 Turtle Creek Blvd, Dallas, Texas 75219",(214) 303-5523,Corgan,"401 N HOUSTON ST, Dallas, Texas 75202",(215) 757-1616,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000027,
ROWLETT MEDICAL OFFICE EXPANSION,TABS2026000002,ROWLETT MEDICAL OFFICE,"7600 LAKEVIEW PARKWAY, Rowlett, TX 75088",Dallas,9/15/2025,4/1/2026,"$450,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",SHELL OFFICE BUILDING EXPANSION,"3,400 ft 2",RP LAKEVIEW LLC,"8750 N CENTRAL EXPRESSWAY SUITE 1740, DALLAS, Texas 75231",(619) 559-5369,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000002,
