project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
"4742-1013 Fort Worth, TX Sam's Club Remodel",TABS2026021971,Sam's Club,"4400 Bryant Irvin Rd., Fort Worth, TX 76132",Tarrant,7/19/2026,11/5/2026,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New Fire Sprinklers and Lighting Fixtures. New refrigerated cases, new vision center. New HMS prep and HMS cooler. New optical and hearing center, new rotisserie, new rear janitor and associate toilet. New cafe","20,000 ft 2",Sam's Real Estate Business Trust,"PO Box 8050, Bentonville, Arkansas 72712",(479) 360-4200,"HFA-AE, LTD","1705 S. Walton Blvd Suite 3, Bentonville, Arkansas 72712",(479) 273-7780,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021971,
"O'Reilly Auto Parts Store - Saginaw, TX #2",TABS2026021945,O'Reilly Auto Parts Store,"1300 N Blue Mound Rd, Saginaw, TX 76131",Tarrant,8/31/2026,2/26/2027,"$1,498,000",New Construction,"This project is privately funded, on private land for private use.",Construction of a new auto parts store for the purpose of the retail sale of automotive parts and accessories.,"7,735 ft 2",UCD Saginaw LP,"7001 Preston Rd Ste 410, Dallas, Texas 75205",(214) 533-5225,"Esterly Schneider & Associates, Inc. AIA","1736 E. Sunshine, Suite 417, Springfield, Missouri 65804",(417) 862-0558,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021945,
Fort Dental Finish Out,TABS2026021894,Fort Dental,"4000 Bryant Irvin Road, Fort Worth, TX 76109",Tarrant,9/2/2026,12/18/2026,"$850,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation,"1,901 ft 2",Waterside Dental RE LLC,"4000 Bryant Irvin Road, Suite 100, Fort Wort, Texas 76109",915-667-8203,"m3 studio, pllc","3613 Washburn Avenue, Fort Worth, Texas 76107",817-733-3513,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021894,
Randol Mil,TABS2026021876,Randol Mil  Arl,"412 W Randol Mil Road, Arlington, TX 76011",Tarrant,7/28/2026,8/25/2026,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",1. COMPLETE SITE PLAN DESIGN 2. PARKING LAYOUT 3. LANDSCAPING DESIGN 4. ARCHITECTURAL DESIGN 5. STRUCTURAL DESIGN 6. RESTURANT MEP DESIGN 7. SINGLE BUILDING WITH 6 UNITS 8. ADD GREASE TRAP 9. ADD 1200 AMP PANELS,"11,000 ft 2",Salman Malik Shah,"1515 s Mobberly Ave, Longview, Texas 75602",9-033-87--3694,Parkview Design & Construction,"17922 Royal Gate Ln, Richmond, Texas 77407",(713) 299-3078,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021876,Ali Sayani
Suite Conversion for White Box Lease Space,TABS2026021873,Professional Court,"1104 Professional Ct, Colleyville, TX 76034",Tarrant,6/30/2026,3/31/2027,"$165,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Insulating, Adding drywall, adding ceiling, adding lighting, adding hvac - no changes to doors, windows, site","2,303 ft 2","Barnard Partners XVIII, LTD","PO Box 127, Colleyville, Texas 76034",(817) 861-7099,BWG Architecture,"218 Emily Ln, Van Alstyne, Texas 75495",(972) 362-5920,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021873,
Trung Nguyen E-Coffee,TABS2026021797,Trung Nguyen E-Coffee,"2203 Sherry St, Arlington, TX 76010",Tarrant,7/15/2026,10/15/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Improvement By Tenant,"1,569 ft 2",Bond Hoang,"2203 Sherry St, Arlington, Texas 76010",214-632-7669,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021797,
Electrify America EV Charging Stations,TABS2026021768,Electrify America,"940 Keller Pkwy, Keller, TX 76248",Tarrant,9/1/2026,3/1/2027,"$200,000",New Construction,"This project is privately funded, on private land for private use.",Proposed EV charging stations in existing retail center parking lot.,810 ft 2,GRAPEVINE/WALL JOINT VENTURE,"1845 PRECINT LINE RD STE 108 ATTN JIM MAKENS, HURST, Texas 76054",(913) 438-7700,"Selective Site Consultants, Inc.","7171 W 95th Street Suite 600, Overland Park, Kansas 66212",(913) 438-7700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021768,"Electrify America, LLC"
ARCADE SPACE ARLINGTON,TABS2026021763,ARCADE SPACE ARLINGTON,"1118 W Arbrook Blvd #100, Arlington, TX 76015",Tarrant,7/27/2026,7/30/2027,"$200,000",New Construction,"This project is privately funded, on private land for private use.",New construction and interior finishout by tenant,"4,019 ft 2",OTA ASSETS LLC,"1001 W CROSBY RD, CARROLLTON, Texas 75006",(469) 875-6719,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021763,
MED SPA ARLINGTON,TABS2026021761,MED SPA ARLINGTON,"1118 W Arbrook Blvd #100, Arlington, TX 76015",Tarrant,7/27/2026,7/30/2027,"$300,000",New Construction,"This project is privately funded, on private land for private use.",New construction and interior finishout by tenant,"2,811 ft 2",OTA ASSETS LLC,"1001 W CROSBY RD, CARROLLTON, Texas 75006",(469) 875-6719,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021761,
Enclave - 207,TABS2026021748,The Enclave,"207 E. Debbie Lane, Mansfield, TX 76063",Tarrant,5/1/2026,4/30/2027,"$984,600",New Construction,"This project is privately funded, on private land for private use.","This is a new construction. 2,619 SF","2,619 ft 2",KVBVS LLC,"5213 Evening Sun, Frisco, Texas 75034",(817) 475-4644,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021748,
Westhill Park Phase 1,TABS2026021722,Westhill Park Phase 1,"1791 Newt Patterson Road, Mansfield, TX 76063",Tarrant,6/2/2026,3/31/2027,"$19,000,000",New Construction,"This project is privately funded, on private land for private use.","Horizontal construction (grading, wet utilities, paving, etc.) on approximately 3,100,000 square feet of raw land.","3,100,000 ft 2","RCM Westhill Land, Ltd.","909 Lake Carolyn Pkwy, Ste 150, Irving, Texas 75039",(214) 578-1314,"Baird, Hampton & Brown, Inc.","6300 Ridglea Place, Suite 700, Fort Worth, Texas 76116",(817) 992-8031,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021722,
AE - Matlock Phase II,TABS2026021708,Matlock - Building 1,"2850 Matlock Road, Mansfield Texas 76063, Mansfield, TX 76063",Tarrant,7/26/2026,4/1/2027,"$2,600,000",New Construction,"This project is privately funded, on private land for private use.","Approx. 13,000 SF ground up, cold, dark, wet retail shell building. ","13,072 ft 2",SCSD-FINNELL LTD,"14114 Dalls Parkway, Dallas, Texas 75254",(214) 483-0040,MODUS Architecture,"4040 N Central Expy, Ste 720, Dallas, Texas 75204",(972) 679-9018,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021708,
Christian Life Preparatory School,TABS2026021651,Christian Life Preparatory School,"7635 S Hulen St., Fort Worth, TX 76107",Tarrant,6/15/2026,8/15/2026,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel existing church to split time with preparatory school, updating restrooms, adding gates/vehicular access gates","2,000 ft 2",Christian Life Preparatory School,"7635 S Hulen St., Fort Worth, Texas 76133",817 269 0244,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021651,
C&C Donuts Shop,TABS2026021635,C & C Donuts,"417 W. 6th Street 8142 Mossberg Drive, Ferris, TX 76002",Tarrant,6/15/2026,11/16/2026,"$185,000",New Construction,"This project is privately funded, on private land for private use.","Construction of a brand new stand alone 1,353 square feet building","1,353 ft 2",Sothy Chor and Huy N Oeng,"503 NW 3rd Street, Hubbard, Texas 76648",(903) 830-5316,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021635,
