project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Broken Tree Framing Studio,TABS2025019029,Broken Tree,"216 E NW Highway, Grapevine, TX 76051",Tarrant,6/14/2025,9/1/2025,"$171,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out,"2,262 ft 2",WRIGHT 430 MAIN LLC,"600 W. Wall Street, Grapevine, Texas 76051",(817) 773-4532,Jones Commercial Interiors,"3900 Willow Street Suite 150, Dallas, Texas 75226",(972) 690-3400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019029,
ILTexas Woodhaven K-8 Repair,TABS2025019006,ILTexas Woodhaven K-8,"5901 Boca Raton Blvd, Fort Worth, TX, Fort Worth, TX 76112",Tarrant,6/1/2025,10/31/2025,"$998,340",Renovation/Alteration,"This project is privately funded, on private land for private use.","Subgrade repair of approximately 28,500 SF of the existing building to mitigate vertical movement of the slab. Scope of work will include drilling holes through slab to inject stabilizing chemicals, and replacement of finishes in the affected area.","28,500 ft 2",International Leadership of Texas,"2021 Lakeside Blvd, Richardson, Texas 75082",(713) 309-5046,Pivot North Architecture,"116 S 6th St, Boise, Boise, Idaho 83702",(720) 404-1676,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019006,
Potobox Parks Mall Arlington,TABS2025018950,Potobox Parks Mall Arlington,"3811 S Cooper St #2036, Arlington, TX 76015",Tarrant,6/25/2025,7/31/2025,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Parial interior remodeling ,"1,500 ft 2",Jay Kim,"3811 S Cooper St #2036, Arlington, Texas 76015",(714) 702-6868,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018950,
Laundromat @ Bedford,TABS2025018925,Harwood Retail,"3102 Harwood road, Bedford, TX 76021",Tarrant,6/2/2025,9/30/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out tenant space- Laundromat,"2,715 ft 2",Sky Contractors,"3102 Harwood road, Bedford, Texas 76021",(817) 798-8989,"NX360 Architects and Services, LLC","3412 Westover Dr, Plano, Texas 75093",(904) 254-9258,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018925,
Fuego Tortilla Grill - Burleson,TABS2025018901,Fuego Tortilla Grill,"955 N BURLESON BLVD, Burleson, TX 76028",Tarrant,6/5/2025,8/25/2025,"$160,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",minor finish updates including MEP scope ,"3,099 ft 2",Fuego Tortilla Grill Burleson,"3838 OAK LAWN, SUITE 1500, Dallas, Texas 75219",972-345-4668,"IDStudio4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018901,
TGIF On The Fly,TABS2025018896,DFW International Airport Terminal B,"2330 North International Parkway Terminal B Gate 22   B-2-069C-A01, Dfw Airport, TX 75261",Tarrant,6/16/2025,9/15/2025,"$194,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Concessions Tenant Improvements including partition wall, electrical and data outlets, millwork installation ",697 ft 2,DFW Airport,"2400 Aviation Dr., DFW International Airport, Texas 75261",(972) 973-5696,Carrell Partners & Yost Architecture,"10830 North Central Expressway Suite 450, Dallas, Texas 75231",(214) 953-0042,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018896,Michael Taylor
STAVTAR,TABS2025018887,Granite Properties Inc.,"601 State Street, Suite 575, Southlake, TX 76092",Tarrant,6/9/2025,9/1/2025,"$530,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",new interior space buildout for a new suite for tenant's office space. Interior buildout and finishes. ,"5,879 ft 2",Granite Properties Inc.,"5601 Granite Parkway, suite 1200, PLANO, Texas 75024",(972) 731-2356,BHA Studio,"3141 HOOD STREET suite 420, DALLAS, TX, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018887,
Modulars CBC,TABS2025018879,Central Baptist Church,"700 North Walnut Creek Dr., Mansfield, TX 76063",Tarrant,5/30/2025,7/31/2025,"$350,000",New Construction,"This project is privately funded, on private land for private use.",Two 24X64 Modular Classroom Buildings,"2,100 ft 2",Central Baptist Church,"700 North Walnut Creek Dr., Mansfield, Texas 76063",(817) 793-2304,Ramtech,"1400 US Hwy 287 S, Mansfield, Texas 76063",(817) 692-1755,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018879,
HTPN Baylor Southlake Pediatrics,TABS2025018866,925 E. Southlake Blvd,"925 E. Southlake BLVD Suite 230, Southlake, TX 76092",Tarrant,5/14/2025,7/25/2025,"$617,950",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior medical office renovation,"4,006 ft 2",Welltower,"8115 Preston Road Suite 400, Dallas, Texas 75225",(469) 460-4055,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018866,
HTPN Baylor Southlake Pediatrics,TABS2025018863,925 E. Southlake Blvd,"925 E. Southlake BLVD Suite 260, Southlake, TX 76092",Tarrant,5/14/2025,7/25/2025,"$132,920",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior medical office renovation,"1,214 ft 2",Welltower,"8115 Preston Road Suite 400, Dallas, Texas 75225",(469) 460-4055,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018863,
Action Behavior Center Hurst,TABS2025018859,Action Behavior Center Hurst,"4300 City Point Drive Suite 101, North Richland Hills, TX 76180",Tarrant,6/1/2025,12/31/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 8,225 square-foot tenant improvement project in an existing suite for Action Behavior Centers office and therapy clinic.","8,225 ft 2",Rubicon Capital Investments,"4618 Shadywood Lane, Dallas, Texas 75209",214-402-8024,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018859,Connor Coleman
Trinity West Ventures,TABS2025018858,Trinity West Ventures,"4661 White Settlement Rd., Fort Worth, TX 76144",Tarrant,6/12/2025,2/12/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 3,778 square-foot an interior renovation for Trinity West Ventures","3,778 ft 2",Bailey McGuire,"4661 White Settlement Rd, Fort Worth, Texas 76114",(817) 475-6121,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018858,
Pavilion Classroom AV Upgrade,TABS2025018851,Cook Children's Medical Center,"801 Seventh Ave., Fort Worth, TX 76104",Tarrant,7/15/2025,10/31/2025,"$295,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace lighting fixtures. Remove & add power receptacles throughout the work area. Remove old AV equipment panels. Update AV equipment.,"4,800 ft 2",Cook Children's Healthcare System,"801 Seventh Ave., Fort Worth, Texas 76104",682-885-4021,"Smith Seckman Reid, Inc.","1300 Summit Avenue Suite 225, Fort Worth, Texas 76102",(214) 790-3282,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018851,
25347-Palometa Partners_HWY 360 WHSE,TABS2025018838,360 @ Post & Paddock WHSE,"2322 HWY 360, Grand Prairie, TX 75050",Tarrant,8/1/2025,5/1/2026,"$2,619,265",New Construction,"This project is privately funded, on private land for private use.",New Shell warehouse,"48,480 ft 2",Palometa Partners,"N/A, Dallas, Texas 75201",(919) 741-3282,"Meinhardt & Associates Architects, P.L.L.C.","14643 DALLAS PARKWAY | STE 636, Dallas, Texas 75254",972.980.8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018838,
Courtyard By Marriott - Mansfield HWY 287,TABS2025018822,Courtyard By Marriott,"2205 Pinnell Court, Mansfield, TX 76210",Tarrant,7/1/2025,1/1/2027,"$18,000,000",New Construction,"This project is privately funded, on private land for private use.",4 Story hotel consisting of 125 guestrooms and conference space. Structural slab on grade wood framed hotel. ,"76,008 ft 2",Tekmak Development Company,"3021 Ridge Road A-120, Rockwall, Texas 75032",(214) 802-2964,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018822,
N. HIlls Family Medicine,TABS2025018821,Medical City Professional Building,"4351 Booth Calloway, Suite 101, North Richland Hills, TX 76180",Tarrant,6/16/2025,8/15/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of reception area and restrooms of doctors office,"1,685 ft 2",North Hills professional Building,"4351 Booth Calloway Rd, Suite 101, north richland hills, Texas 76180",(817) 284-1165,interior design group,"2307 Oak Forest Ct, Arlington, Texas 76012",(214) 803-2692,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018821,Kim Nguyen
MT GILEAD ROAD BIKE/ PEDESTRIAN TRAIL,TABS2025018806,MT GILEAD ROAD TRAIL,"MT GILEAD ROAD, Keller, TX 76248",Tarrant,7/7/2025,4/3/2026,"$800,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","approximately 1640 square yards of Shared Use Trail, 2660 square yards of 6” flex base, 186 square yards of special sidewalk with retaining wall, and 611 linear feet of 18” RCP with drainage structures","17,500 ft 2",City of Keller,"1100 Bear Creek Parkway, Keller, Texas 76248",(817) 743-4080,Westwood Professional Services,"4060 Bryant Irvin Rd, Fort Worth, Texas 76109",(817) 412-7155,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018806,
KM Remodel,TABS2025018803,Kitchen Master,"3311 E State Hwy 114, Southlake, TX 76092",Tarrant,5/30/2025,11/28/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of the interior (flooring, tile in restroom, sushi bar, cook area with vent hood) and exterior facade (siding, trim, windows)","4,119 ft 2",Well Billion Holdings LLC,"13275 Marbella Drive, Frisco, Texas 75035",(678) 431-7147,J.C. Hsu Architect,"1206 Apollo Rd #851191, Richardson, Texas 75085",(214) 727-3227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018803,KM Tycoon LLC
Chloe Nail Bar,TABS2025018783,"UG2 Crossing TX, LP","6039 Precinct line Road Suite 100, North Richland Hills, TX 76180",Tarrant,5/19/2025,9/30/2025,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Nail Salon and spa ,"4,900 ft 2","UG2 CROSSING TX, LP, a delaware Limited partnership","6039 Precinct Line Road, North Richland Hills, Texas 76180",(310) 409-8600,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018783,Amy Tran
Westwood GYM,TABS2025018782,Westwood GYM,"6801 Ridgmar Meadow Rd, Fort Worth, TX 76116",Tarrant,8/1/2025,12/31/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Conversion of Movie Theatre to Gym,"27,643 ft 2",RPI RIDGMAR TOWN SQUARE LTD,"2929 CARLISLE ST STE 170, DALLAS, Texas 75204",(972) 250-1486,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018782,
2022 Bond Year 3 Contract 15,TABS2025018755,Not Applicable,"Uptown Area Streets, Fort Worth, TX 76102",Tarrant,10/9/2025,12/14/2026,"$10,960,400",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","33400SF of concrete sidewalk, 41 ADA curb ramps, 22,500 SY of concrete pavement & monolithic curb and gutter (bid alternative: 18,930 SY pf asphalt pavement & 10160 LF of concrete curb and gutter), 18,670 SF of concrete driveway, water line and sewer","52,070 ft 2",City of Fort Worth,"200 Texas Street, Fort Worth, Texas 76102",817.944.4936,"Dunaway Associates, LLC","550 Bailey Ave. Suite 400, Fort Worth, Texas 76107",817.335.1121,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018755,
QTS FTW1 DC1 Expansion Data Hall Build Out,TABS2025018748,QTS FTW1 DC1,"14100 Park Vista Blvd, Fort Worth, TX 76177",Tarrant,7/1/2025,10/1/2026,"$42,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Data hall build out of an existing data center,"168,770 ft 2","Quality Technology Services, LLC","12851 Foster Street, Overland Park, Kansas 66213",(214) 918-3097,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018748,
Jimmy Johns,TABS2025018718,Hornet's Plaza,"1000 Boyd road Suite 200, Azle, TX 76020",Tarrant,6/16/2025,9/26/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement of an existing shell space,"1,421 ft 2",David Brumfield,"1000 Boyd Road Suite 200, Azle, Texas 76020",(512) 712-5445,"icon architects, inc","703 SAN YSIDRO TRAIL, Mansfield, Texas 76063",(817) 946-7503,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018718,
