project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
American Airlines DFW B Renovation - CONCESSIONS TO HOLDROOMS,TABS2026025355,DFW Airport,"2400 Aviation Drive, Dfw Airport, TX 75261",Tarrant,9/1/2026,12/15/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demolition of the existing concourse level interior concessions space to be converted to holdroom for gates B16 and B17. The renovations will include new carpet, furniture and ceilings. ","1,100 ft 2",DFW Airport,"3003 South Service Road, Dfw Airport, Texas 75261",(972) 973-1784,Ghafari Associates LLC,"300 Throckmorton Street, Suite 600, Fort Worth, Texas 76102",(817) 480-0454,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025355,Kevin Wheelis
McLeland Tennis Center - Restroom Renovation,TABS2026025344,McLeland Tennis Center,"1600 W Seminary Drive, Fort Worth, TX 76115",Tarrant,8/10/2026,11/13/2026,"$190,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation (new floor and wall finishes, new plumbing fixtures, and new lighting fixtures) of existing 1,010 SF restrooms in a 2,595 SF Tennis Center facility.","1,010 ft 2",City of Fort Worth,"100 Fort Worth Trail, Fort Worth, Texas 76102",(817) 392-8078,KAI Design,"5010 Riverside Drive Suite 250, Irving, Texas 75039",(214) 742-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025344,Sharetta Goodwin
Quickway Market Extension,TABS2026025337,Quickway Market #02,"8401 BEDFORD EULESS RD, North Richland Hills, TX 76053",Tarrant,9/1/2026,12/31/2026,"$200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Addition of 2000 SQFT to Existing Building,"2,000 ft 2","FOUR WAY FUELS, INC.","6751 E LANCASTER AVE, FORT WORTH, Texas 76112",817-713-2745,B&B Design Studio. LLC,"3400 Mcmillan Road, Wylie, Texas 75098",(940) 733-4995,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025337,
DFW Terminal F - AA BOH Fitout,TABS2026025320,DFW Airport Terminal F,"2655 18L Emergency Road, Dfw Airport, TX 75261",Tarrant,10/1/2026,5/31/2027,"$7,640,000",New Construction,"This project is privately funded, on private land for private use.","Tenant build-out of ramp and concourse spaces. Total scope includes open office, private offices, breakrooms, unisex restrooms, and storage. Total Area: 28,206 SF","28,206 ft 2",City of Dallas/ DFW Airport Division,"PO Box 619428, DFW Airport, Texas 75261",(972) 973-1784,Corgan Associates,"400 N. Houston Street, Dallas, Texas 75202",214-248-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025320,Logan Nelson
Valvoline,TABS2026025313,Valvoline,"McPherson Blvd & Brewer Rd, Fort Worth, TX 76036",Tarrant,2/1/2027,6/7/2027,"$1,449,000",New Construction,"This project is privately funded, on private land for private use.",New Construction Valvoline with Lube Pit,"3,447 ft 2",CHOSHOLM TRAIL CENTER LP,"7001 Preston Road - Suite 410, Dallas, Texas 75205",(214) 533-5225,"HFA-AE, Ltd","1705 S. Walton Blvd Suite 3, Bentonville, Arkansas 72712",479-273-7780,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025313,Heather Espinosa
Einstein Brother's Bagels,TABS2026025305,TAMUS Law and Education/00685798,"300 E 15th St, Fort Worth, TX 76102",Tarrant,7/20/2026,8/28/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Construct retail food and beverage locaton inside existing space. 853 Square Ft space,853 ft 2,Board of Regents of the Texas A&M University System,"301 Tarrow  6th Floor, College Station, Texas 77840",817-508-6646,Multistudio,"1501 Religious Street  Suite A, New Orleans, Louisiana 70130",504-533-3379,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025305,Dr Alvin Brown
Walmart 6578 Remodel,TABS2026025290,Walmart,"6604 Boulevard 26, Richland Hills, TX 76180",Tarrant,1/10/2027,4/29/2027,"$2,430,505",Renovation/Alteration,"This project is privately funded, on private land for private use.","CLEAN, PREP, PAINT SALES FLOOR, INTERIOR WALLS, EXTERIOR SURFACES. REPLACE TRU, REMOVE ROOF TOP EQUIMENT. REFURBISH RESTROOM. NEW FINISHES. PHARMACY AND BREAKROOM REMODEL.","4,427 ft 2",WAL-MART REAL ESTATE BUS TRUST C/O PROPERTY TAX,"PO BOX 8050 MAIL STOP 0555, BENTONVILLE, Arkansas 72712",(479) 277-8735,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025290,
USG Dallas Plant - Phase 1,TABS2026025283,USG Dallas Plant,"255 Regal Row, Dallas, TX 75247",Tarrant,9/15/2026,2/10/2027,"$90,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of locker rooms,800 ft 2,USG,"255 Regal Row, Dallas, Texas 75247",(504) 920-3962,"McCathren Architects, LLC","25 green bay circle, abilene, Texas 79602",(325) 669-2584,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025283,
Salon Lofts - Foch Street,TABS2026025244,JUSTIN ADDITION,"831 Foch Street, Fort Worth, TX 76107",Tarrant,11/9/2026,4/1/2027,"$960,206",Renovation/Alteration,"This project is privately funded, on private land for private use.","FULL ARCH, MEP REMODEL OF PREVIOUSLY OCCUPIED (GROUP B & M) TENANT SPACES TO A HAIR SALON (GROUP B). THE PROJECT IS LOCATED WITHIN AN EXISTING BUILDING AT 831 FOCH STREET, PREVIOUSLY REVIEWED BY FORT WORTH, TX.","7,960 ft 2",AP FW FOCH LP,"2151 Hawkins Street, Charlotte, South Carolina 28203",(704) 275-0484,Finn Daniels Architects,"1440 Northland drive, Suite 250, Mendota Heights, Minnesota 55120",(651) 690-5525,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025244,Salon Lofts Corp
Salt and Light dental Clinic,TABS2026025243,Salt and Light Dental Clinic,"1000 Penn Street, Fort Worth, TX 76102",Tarrant,8/14/2026,11/16/2026,"$345,856",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out of an existing retail space to be converted into a new dental clinic ,"2,342 ft 2",First Presbyterian Church,"1000 Penn Street, Fort Worth, Texas 76102",(817) 335-1231,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025243,
NFCU Saginaw NBO,TABS2026025180,Navy Federal Credit Union,"311 E Bond Ranch Rd, Fort Worth, TX 76131",Tarrant,11/9/2026,1/22/2027,"$900,000",New Construction,"This project is privately funded, on private land for private use.","New non-structural partitions, finishes, millwork, interior glazing, ACT. New mechanical, plumbing and electrical for first generation TI finish out. ","4,252 ft 2",CB-DIRECT BONDS RANCH LP,"12221 MERIT DR SUITE 1220, DALLAS, Texas 75251",(214) 979-3346,"Saddiq Architecture, Inc","1870 The Exchange SE, Suite 220 #121708, Atlanta, Georgia 30339",(619) 395-6008,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025180,Francis Kubier
West Loop HB Farmer Foundation,TABS2026025123,West Loop Business Park,"700 North Jim Wright Fwy. Suite D-5, White Settlement, TX 76108",Tarrant,8/3/2026,12/1/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out of shell space into offices,"3,900 ft 2",West Loop BP LLC,"3909 Hulen St, Suite 350, Fort Worth, Texas 76107",(817) 469-4868,Clark Designs,"4542 Pecan Creek Dr, Midlothian, Texas 76065",(214) 803-2692,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025123,Mike Phinnemore
COOK CHILDREN'S DODSON RETAIL,TABS2026025121,COOK CHILDREN'S MEDICAL CENTRE,"1500 COOPER ST, Fort Worth, TX 76104",Tarrant,8/20/2026,9/25/2026,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF WORK CONSISTS OF RENOVATING THE EXISTING 1,764 SF CAFÉ SPACE IN THE DODSON BUILDING INTO A NEW PEAK’S TREATS LOCATION, INCLUDING THE INSTALLATION OF NEW FOOD SERVICE EQUIPMENT AND ASSOCIATED MODIFICATIONS TO THE SPACE.","1,764 ft 2",COOK CHILDREN'S MEDICAL CENTRE,"1500 W ROSEDALE ST, Fort Worth, Texas 75035",817.899.6670,ENVIRONMENTS FOR HEALTH ARCHITECTURE,"801 CHERRY STREET, SUITE 500, Fort Worth, Texas 76102",817.226.1917,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025121,
Smalls Sliders - North Richland Hills,TABS2026025107,Smalls Sliders,"6051 Precinct Line Rd, North Richland Hills, TX 76180",Tarrant,9/14/2026,2/28/2027,"$1,250,000",New Construction,"This project is privately funded, on private land for private use.",Proposed construction of a drive thru only modular restaurant,796 ft 2,"Slidin Thru, LLC","2935 Harvest Hill Drive, Grapevine, Texas 76051",(817) 723-3094,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025107,
iSense,TABS2026025076,5000 S. Hulen,"4825 Overton Ridge Blvd., Fort Worth, TX 76132",Tarrant,8/1/2026,10/1/2026,"$123,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",885 SF infill into existing outdoor mall.  New space to be a mattress store with one bathroom,885 ft 2,Whitestone 5000 S Hulen LLC,"2600 S. Gessner Rd Ste 500, Houston, Texas 77063",469-506-5313,Chad M. Bruning Architect,"4156 East Oak Knoll Street, Springfield, Missouri 65809",417-524-0011,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025076,Paul Longman
