project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
25033 - Longhorn Crossing Building 2,TABS2026008579,25033 - Longhorn Crossing Building 2,"5850 Marine Creek Parkway, Fort Worth, TX 76179",Tarrant,3/1/2026,2/1/2027,"$4,900,000",New Construction,"This project is privately funded, on private land for private use.",New industrial shell building,"111,968 ft 2",MCP18 LLC,"3000 Altamesa Blvd. Suite 300, Fort Worth, Texas 76133",(254) 733-2523,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008579,
25033 - Longhorn Crossing Building 1,TABS2026008569,25033 - Longhorn Crossing Building 1,"5850 Marine Creek Parkway, Fort Worth, TX 76179",Tarrant,3/1/2026,2/1/2027,"$3,500,000",New Construction,"This project is privately funded, on private land for private use.",New industrial shell building,"70,066 ft 2",MCP18 LLC,"3000 Altamesa Blvd. Suite 300, Fort Worth, Texas 76133",(254) 733-2523,RGA Architects Inc.,"301 S. Oak Street, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008569,
Architectural Fabrication Expansion,TABS2026008549,Architectural Fabrication 2000,"2000 E. Richmond Avenue, Fort Worth, TX 76104",Tarrant,6/1/2026,2/1/2027,"$8,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Rrenovation of approximately 25,000 square feet of warehouse space into office space, adding a 3,00 square foot mezzanine and new lobby space. A new 32, 500 square foot canopy is added to the south side of the building for the storage of materials  ","26,000 ft 2",K5 Holdings Group,"1237 Greenwood Drive, Hurst, Texas 76053",(817) 308-2034,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008549,
Architectural Fabrication Expansion,TABS2026008545,Architectural Fabrications,"2100 E. Richmond Avenue, Fort Worth, TX 76104",Tarrant,6/1/2026,12/15/2026,"$6,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work includes the addition of approximately 26K square feet of warehouse space to the south end of the existing building, with a covered truck loading zone.","26,000 ft 2",K5 Holdings Group,"1237 Greenwood Drive, Hurst, Texas 76053",(817) 308-2034,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008545,
James Avery Q 20 - Southlake Town Center,TABS2026008541,Southlake Town Center,"1451 Main Street, Southlake, TX 76092",Tarrant,3/30/2026,4/18/2026,"$170,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior renovation,"2,491 ft 2","KRG Town Square Ventures, LLC.","30 S. Meridian Street Suite 1100, Indianapolis, Indiana 46204",(317) 270-8265,Paddle Creek Design,"515 20th Street, Hondo, Texas 78861",(830) 377-1197,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008541,Robert Schultz
Demising Wall Permit,TABS2026008540,"NY AVE, Buildnig 3","3651 Allen Ave, Arlington, TX 76014",Tarrant,1/1/2026,2/28/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Addition of demising wall to existing shell building to split into two separate lease areas. ,"173,243 ft 2",Prologis-Exchange TX 2008 LLC,"1800 WAZEE ST Suite 500, Denver, Colorado 80202",(972) 884-9200,Meinhardt & Associates Architects P.L.L.C.,"14643 Dallas Parkway Suite 636, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008540,
600 109th Arlington,TABS2026008538,Exeter 600 109th L.P.,"600 109th st, Arlington, TX 76011",Tarrant,1/12/2026,4/2/2026,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Roof demolition to create breezeway in between buildings, Renovated office and site work.","31,077 ft 2",Exeter 600 109th L.P.,"100 matsonford rd. ste 250, Radnor, Pennsylvania 19087",(512) 579-6009,Alliance Architects,"1600 N Collins Blvd, richardson, Texas 75080",(972) 441-4684,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008538,
QuikTrip # 996 Fryer Project,TABS2026008528,QuikTrip # 996,"13401 Crossing Way, Fort Worth, TX 76177",Tarrant,3/15/2026,3/30/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008528,
Fort Worth Convention Center Phase 2 - Existing Restroom Renovations,TABS2026008490,Fort Worth Convention Center,"1201 Houston Street, Fort Worth, TX 76102",Tarrant,3/1/2026,8/1/2026,"$11,173,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Restroom renovation,"8,200 ft 2",City of Fort Worth,"1201 Houston Street, Fort Worth, Texas 76102",(817) 614-3500,Bennett Partners Architecture Interiors Planning,"640 Taylor Street Suite 2323, Fort Worth, Texas 76102",(817) 335-4991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008490,
Mansfield ISD | Mary Orr Intermediate School Renovations,TABS2026008462,Mansfield ISD | Mary Orr Intermediate School Renovations,"2900 E. Broad Street, Mansfield, TX 76063",Tarrant,3/4/2026,8/19/2026,"$890,515",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Mary Orr Intermediate School Renovations,"112,391 ft 2",Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008462,
Mansfield ISD | Asa Low Intermediate School Renovations,TABS2026008451,Mansfield ISD | Asa Low Intermediate School Renovations,"1526 N. Walnut Creek Drive, Mansfield, TX 76063",Tarrant,3/4/2026,8/19/2026,"$4,158,997",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Asa Low Intermediate School Renovations,"129,767 ft 2",Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008451,
SomiSomi,TABS2026008445,MS Haltom,"3950 NE Loop 820 Suite 200, Haltom City, TX 76117",Tarrant,2/9/2026,6/26/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Fit out of lease space for use as a dessert shop,"2,873 ft 2",MS Haltom LLC,"1801 Burning Tree Lane, Plano, Texas 75093",(469) 895-6643,LH2 Architecture LLC,"5909 W Loop S Suite 230, Bellaire, Texas 77401",(713) 201-2938,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008445,
"First Watch - Keller, TX",TABS2026008444,First Watch,"1241 Keller Parkway, Keller, TX 76248",Tarrant,7/1/2026,11/1/2026,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out for new First Watch restaurant w/ patio canopy and railings,"3,755 ft 2",Trinity Partners Commercial Real Estate,"P.O. Box 96011, South Lake, Texas 76092",(817) 778-4711,McMillan Pazdan Smith Architecture,"400 Augusta Street Suite 200, Greenville, South Carolina 29601",(470) 558-3462,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008444,Ryan Chappell
Mansfield ISD | Mansfield High School Renovations,TABS2026008434,Mansfield ISD | Mansfield High School Renovations,"3001 E. Broad Street, Mansfield, TX 76063",Tarrant,3/4/2026,8/12/2026,"$10,591,953",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Mansfield High School Renovations ,"425,116 ft 2",Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008434,
"Armed Forces Career Center - Crowley, TX",TABS2026008391,Armed Forces Career Center,"122 S. Tarrant St., Suite 122B, Crowley, TX 76036",Tarrant,1/1/2026,6/1/2026,"$397,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior remodel - office,"5,729 ft 2","Ajro Partners, LLC","3330 Matlock  Suite 100, Arlington, Texas 76015",817-832-5405,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008391,
10000 coffee,TABS2026008374,H mart Haltom City Plaza Building 2,"2823 Trail Head Dr, Haltom City, TX 76210",Tarrant,2/9/2026,4/30/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement in the new shell building ,"2,300 ft 2",SAMYUN HOLDING LLC,"727 WINDBREAK TRL., HOUSTON, Texas 77079",469-895-6643,g1 construction,"PO Box 92293, southlake, Texas 76092",(405) 365-7727,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008374,JYN&s Hospitality Group LLC
KidStrong,TABS2026008364,Southlake Marketplace,"2225 W Southlake Blvd Suite 465, Southlake, TX 76092",Tarrant,1/20/2025,3/31/2026,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing tenant space.  No exterior or site work included.,"4,147 ft 2",SL Marketplace Partners LP,"4809 Cole Avenue Suite 330, Dallas, Texas 75205",(214) 393-1833,Lokal Workshop LLC,"PO Bpx 531, Haslet, Texas 76052",(903) 245-4324,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008364,Megan Stein
Mansfield ISD | Janet Brockett Elementary School Renovation,TABS2026008363,Mansfield ISD | Janet Brockett Elementary School Renovation,"810 Dove Meadows, Arlington, TX 76002",Tarrant,3/4/2026,8/19/2026,"$2,901,930",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Janet Brockett Elementary School Renovation,1 ft 2,Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008363,
Mansfield ISD | Imogene Gideon Elementary School,TABS2026008362,Mansfield ISD | Imogene Gideon Elementary School,"1201 Mansfield Webb Road, Arlington, TX 76002",Tarrant,3/4/2026,8/19/2026,"$3,046,525",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Imogene Gideon Elementary School,1 ft 2,Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008362,
Mansfield ISD | Louise Cabaniss Academy Renovation,TABS2026008360,Mansfield ISD | Louise Cabaniss Academy Renovation,"6080 Mirabella Blvd, Grand Prairie, TX 75052",Tarrant,3/4/2026,8/19/2026,"$2,754,534",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Louise Cabaniss Academy Renovation,1 ft 2,Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008360,
Mansfield ISD | Dr. Jandrucko Learner's Academy Renovation,TABS2026008355,Mansfield ISD | Dr. Jandrucko Learner's Academy Renovation,"7811 S. Collins Street, Arlington, TX 76002",Tarrant,3/4/2026,8/19/2026,"$3,530,162",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Dr. Jandrucko Learner's Academy Renovation,1 ft 2,Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008355,
"Texas Eye Center - Fort Worth, TX",TABS2026008352,Texas Eye Center,"3405 Locke Ave, Fort Worth, TX 76107",Tarrant,2/1/2026,8/1/2026,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel/expansion of an existing Ophthalmology office. The remodel area is 3,205 sq ft, existing area is 3,550 sq ft, total building area will be 6,755 sq ft.","6,755 ft 2",GREYSTONE LEADERSHIP LP,"1872 NORWOOD DR, Hurst, Texas 76054",817-540-6060,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008352,
Mansfield ISD | Thelma Jones Elementary School Renovation,TABS2026008321,Mansfield ISD | Thelma Jones Elementary School Renovation,"7650 S Watson Road, Arlington, TX 76002",Tarrant,3/4/2026,8/19/2026,"$4,570,279",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Thelma Jones Elementary School Renovation,1 ft 2,Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008321,
Fountains at Iron Horse,TABS2026008319,Fountains at Iron Horse,"6301 and 6351 NE Loop 820, North Richland Hills, TX 76180",Tarrant,2/1/2026,2/1/2028,"$43,000,000",New Construction,"This project is privately funded, on private land for private use.","349,000 sf mixed used development with 270 residential units, 15 flex commercial units (15,700 sf), and 13,800 sf of commercial space. Surface parked with 32 tuck under garage spaces for the residential units. 4 levels of wood framed","349,000 ft 2",NRH Land Partners LLC,"14881 Quorum Drive Ste. 200, Dallas, Texas 75254",(469) 312-5560,JHP Architecture/Urban Design,"8340 Meadow Road, Suite 150, Dallas, Texas 75231",(214) 363-5687,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008319,
GM Financial - Burnett 30th Floor,TABS2026008309,GM Financial - Burnett 30th Floor,"801 Cherry Street #3000, Fort Worth, TX 76102",Tarrant,1/1/2026,3/1/2026,"$1,600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of level thirty including the elevator lobby, office space, and restrooms.","24,490 ft 2",GM Financial,"801 Cherry St #3500, Fort Worth, Texas 76102",(817) 332-6390,VLK,"1320 Hemphill St, Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008309,
Applied Learning Academy at Wedgwood 6 - Addition,TABS2026008303,Applied Learning Academy,"4212 Belden Ave, Fort Worth, TX 76132",Tarrant,3/16/2026,2/14/2028,"$22,791,779",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","Addition to existing school facility (being renovated under a separate permit).  The addition will include three science lab classrooms, two science lab prep-rooms, an orchestra classroom, restrooms, custodial, and service space.  ","12,605 ft 2",Fort Worth Independent School District,"7060 Camp Bowie Blvd, Fort Worth, Texas 76116",(817) 814-1413,"LPA, Inc.","200 Bailey Ave #201B, Fort Worth, Texas 75202",(312) 869-1112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008303,
Applied Learning Academy at Wedgwood 6 - Renovation,TABS2026008299,Applied Learning Academy,"4212 Belden Ave, Fort Worth, TX 76132",Tarrant,3/16/2026,2/14/2028,"$22,791,779",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of existing building on site including upgrades to safety and security, envelope improvements, updated learning environments, and systems improvements. ","57,732 ft 2",Fort Worth Independent School District,"7060 Camp Bowie Blvd, Fort Worth, Texas 76116",(817) 814-1413,"LPA, Inc.","1801 N. Lamar Street, Dallas, Texas 75202",(469) 899-5100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008299,
CCC 1 - Standard Textile,TABS2026008294,Cooper commerce 1,"7101 S Cooper Street - Suite 104, Arlington, TX 76001",Tarrant,1/15/2026,6/1/2026,"$150,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Construct  new office in an existing warehouse,"1,750 ft 2","NPIF IV Arlington Building 1, LLC","3315 N. Oak Trafficway, Kansas City, Missouri 64116",(816) 437-5056,StudioNorth,"3315 N. Oak Trafficway, Kansas City, Missouri 64116",(816) 437-5055,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008294,Jim LeFevre
Park 20-360- Bldg 4- Spec Office,TABS2026008292,Park 20-360 - Building 4,"2430 E Arbrook Blvd, Arlington, TX 76014",Tarrant,1/5/2026,3/19/2026,"$525,000",New Construction,"This project is privately funded, on private land for private use.",New Spec Office,"3,074 ft 2",Hart Arlington Tx,"191 N Wacker Dr, Chicago, Illinois 60606",(312) 425-0275,"Meinhardt & Associates Architects, P.L.L.C.","14643 Dallas Parkway, Dallas, Texas 75254",(972) 980-8082,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008292,
HFO Waterside,TABS2026008283,HFO Waterside,"3912 Watercourse Dr, Fort Worth, TX 76109",Tarrant,3/1/2026,4/30/2027,"$7,000,000",New Construction,"This project is privately funded, on private land for private use.",New two story private office building,"24,000 ft 2","HFO Waterside, LLC","1501 Alta Dr, Fort Worth, Texas 76107",817.737.9490,Bennett Partners,"640 Taylor Street, Suite 2323, Fort Worth, Texas 76102",817.335.4991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008283,
Amped Fitness Bedford,TABS2026008274,Amped Fitness Bedford,"1805 State Hwy 121, Bedford, TX 76021",Tarrant,1/1/2026,6/30/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel,"39,000 ft 2",Sidelock Properties LLC & ETB Properties LLC,"5700 Kennett Pike, Centreville, Texas 76021",(302) 545-3208,Fraze Design Inc.,"3125 5th Ave N Suite 200, Saint Petersburg, Florida 33713",(727) 320-2548,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008274,Travis LaBazzo
Miracle League Field,TABS2026008251,Mansfield Sports Park,"500 Heritage Parkway S, Mansfield, TX 76063",Tarrant,1/5/2026,4/1/2026,"$600,000",New Construction,"This project is privately funded, on private land for private use.",Construction of outdoor Miracle League Field,"40,000 ft 2",City of Mansfield,"1200 E Broad St, Mansfield, Texas 76063",(972) 351-4344,Hellas Construction,"1 Cowboys Way, Frisco, Texas 75034",(469) 287-1450,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008251,
Warehouse Addition,TABS2026008242,Midland Manufacturing Company,"4800 Esco Drive, Fort Worth, TX 76140",Tarrant,1/15/2026,5/1/2026,"$200,000",New Construction,"This project is privately funded, on private land for private use.","Construction of 2,109 square foot warehouse facility","2,109 ft 2",Midland Manufacturing CO,"4800 Esco Drive, Fort Worth, Texas 76140",(817) 478-4848,"ERN Architects, Inc.","10711 Preston Road, Suite 250, Dallas, Texas 75230",817-504-5192,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008242,
Dietrich Brothers,TABS2026008225,Dietrich Brothers,"3051 Suffolk Dr, Fort Worth, TX 76133",Tarrant,1/19/2026,8/24/2026,"$1,400,000",New Construction,"This project is privately funded, on private land for private use.",new office and warehouse,"11,000 ft 2",Suffolk Property Partners,"PO box 100955, Fort Worth, Texas 76185",(817) 992-8699,Conk Architecture,"PO Box 241, clarkdale, Arizona 86324",817-909-8079,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008225,
Provence Business Park,TABS2026008218,Phase 3,"4262 Burleson Retta RD, Burleson, TX 76028",Tarrant,4/6/2026,7/6/2026,"$950,000",New Construction,"This project is privately funded, on private land for private use.",1- 3600 sqft warehouse 1- 9500 sqft warehouse  1-6000 sqft office,"19,000 ft 2",Michael Provence,"212 Austin Creek Ct, Fort Worth, Texas 76140",(817) 271-3131,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008218,
TES Phase 1,TABS2026008207,Turbine Engine Specialists,"600 RAILHEAD RD. SUITE 200, Fort Worth, TX 76106",Tarrant,1/5/2026,2/27/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of (2) make-up air units and (2) exhaust fans on the roof of an existing warehouse space.,"17,000 ft 2",TURBINE ENGINE SPECIALISTS INC,"600 Railhead Rd Suite 200, Fort Worth, Texas 76106",(817) 625-6100,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008207,
"Rally House - Euless, TX",TABS2026008201,Rally House,"2800 State Hwy 121 (Gateway Blvd), Suite 300, Euless, TX 76039",Tarrant,1/31/2026,4/30/2026,"$202,175",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work is a remodel of an existing 14,007 sq ft retail space to a new Rally House store.","14,007 ft 2",ABJ GROUP ADVANCEMENT TX LLC,"2412 Waterside Dr, Grand Prairie, Texas 75054",626-786-1758,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008201,Larry McBane
Key Texas Office Remodel,TABS2026008187,5070 Mark IV Parkway,"5070 Mark IV Parkway, Fort Worth, TX 76106",Tarrant,1/12/2026,5/1/2026,"$2,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","INTERIOR TENANT REMODEL, EXTERIOR SCOPE TO INCLUDE REMODEL OF NEW WINDOWS, ENTRY/EXIT DOORS, LANDSCAPING AND UPDATED WALL CLADDING TREATMENT.","22,871 ft 2","Cowtown Land Collective, LLC","582 Broadleaf Way, Haslet, Texas 76052",(316) 641-7747,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026008187,
