project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Japan House Fort Worth,TABS2024015961,Japan House,"5912 Quebec Street, Fort Worth, TX 76135",Tarrant,4/22/2024,8/22/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodeling the interior dining area. Relocate bar and build a sushi bar. ,"6,533 ft 2",Wei Lin,"1302 Parkside Dr, Mansfield, Texas 76063",(917) 306-6609,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015961,
RENDON STORAGE,TABS2024015952,RENDON STORAGE,"5658 Rendon Bloodworth Rd., Fort Worth, TX 76140",Tarrant,9/1/2024,6/30/2025,"$600,175",New Construction,"This project is privately funded, on private land for private use.",Climate-controlled self-storage facility,"20,025 ft 2",NTX Investments No.1 L.P.,"785 W. Hidden Creek Pkwy, #2200, Burleson, Texas 76028",(817) 426-5996,Oakcrest Management,"785 W. Hidden Creek Pkwy #2200, Burleson, Texas 76028",(817) 426-5996,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015952,
Raise the Barre,TABS2024015891,Fox Business Park,"6350 Cromwell-Marine Creek Rd, Fort Worth, TX 76179",Tarrant,5/6/2024,9/16/2024,"$78,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish-out of an existing retail building,"2,433 ft 2",FOXFIRE MANAGEMENT LLC,"6344 Cromwell-Marine Creek Rd, Fort Worth, Texas 76179",(682) 417-6731,WILLIAM PECK  ASSOC INC,"105 W MAIN ST, LEWISVILLE, Texas 75057",(972) 221-1424,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015891,
FWISD Forest Oak Middle School Portable Village,TABS2024015832,Forest Oak Middle School,"3221 Pecos St, Fort Worth, TX 76119",Tarrant,5/7/2024,7/11/2024,"$2,800,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","3 portable bldg. groups totaling 21,520 SQ FT. 14 student and 6 restroom portables to host students when FWISD Forest Oak MS undergoes renovation / addition. Removal of running track, installation of portables, fences, and associated infrastructure.","21,520 ft 2",Fort Worth Independent School District,"7060 Camp Bowie Blvd., Fort WOrth, Texas 76116",(817) 814-2000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015832,
Westbend South Multi-Family,TABS2024015828,Westbend,"1701 S. University Drive, Fort Worth, TX 76107",Tarrant,9/30/2024,12/31/2026,"$36,000,000",New Construction,"This project is privately funded, on private land for private use.","Seven story multi-family project with 330 resident units, leasing lobby, two resident lounges, dog spa, fitness center, two story structured parking garage and core and shell retail space. ","504,978 ft 2",Trademark Acquisitions Limited Partnership,"1701 River Run Suite 500, Fort Worth, Texas 76107",(817) 810-5319,Merriman Anderson Architects,"300 N. Field St., Dallas, Texas 75202",(214) 347-7075,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015828,
City Cave Float and Wellness Center,TABS2024015825,Chambers Building,"465 South Main Street, Suite 103B, Fort Worth, TX 76104",Tarrant,5/1/2024,7/1/2024,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvements for a wellness center in an existing lease space.,"2,500 ft 2",CHC Development,"451 South Main Street Suite 200, Fort Worth, Texas 76104",(817) 837-0770,"NWS Architects, Inc","200 West Monroe Street Suite 2070, Chicago, Illinois 60606",312 332 9894,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015825,Jen Watkins
SemFI HQ,TABS2024015823,SemFi HQ,"2201 Cunningham rd, Fort Worth, TX 76134",Tarrant,5/6/2024,10/7/2024,"$199,230",New Construction,"This project is privately funded, on private land for private use.",New build of metal building with office buildout. ,"10,000 ft 2",Yeshua Investment Comapany Inc.,"6408 rough road, Cleburne, Texas 76031",1-817-944-1100,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015823,
Mattel TI,TABS2024015808,Railhead Bldg. #2,"701 Meacham Blvd., Fort Worth, TX 76106",Tarrant,5/31/2024,10/31/2024,"$950,000",New Construction,"This project is privately funded, on private land for private use.",Tenant improvement Office Space,"4,664 ft 2",Majestic Fort Worth Partners II,"131 E. Exchange Avenue Suite 212, Fort Worth, Texas 76164",(817) 710-7367,Commerce Construction Co L.P.,"13191 Crossroads Parkway North 6th Floor, City of Industry, California 91746",562-948-4323,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015808,
"Best Buy #0075 Flower Mound, TX - Interior Remodel",TABS2024015804,Flower Mound DDC,"609 Enterprise Dr, Flower Mound, TX 75028",Tarrant,5/6/2024,7/15/2024,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Partial remodel of warehouse facility. Replacement of several loading docks, addit5ion of restroom/office, guard shack remodel. Work Area: 3,947sf","3,947 ft 2",Best Buy,"7601 Penn Ave South, Richfield, Minnesota 55423",(612) 805-5910,MJM Architects,"2948 Sidco Dr., Nashville, Tennessee 37204",(615) 244-8170,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015804,
Cottages at Deer Creek Meadows,TABS2024015753,Cottages at Deer Creek Meadows,"Southeast of Hemphill St. and W. Risinger Rd, Fort Worth, TX 76134",Tarrant,4/30/2024,6/1/2024,"$60,000",New Construction,"This project is privately funded, on private land for private use.",Sidewalks and Barrier Free Ramps,"4,100 ft 2","ONMLCottages at Deer Creek, LLC","1038 Texan Trail, Grapevine, Texas 76051",(817) 991-9051,Kimley-Horn,"400 N. Oklahoma Drive, Suite 105, Celina, Texas 75009",(972) 704-1176,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015753,
KOL & GIA Decor Den Cafe,TABS2024015699,ATS Drive Thru,"2609 W Pioneer Pkwy Suite 115, Grand Prairie, TX 75051",Tarrant,4/22/2024,6/30/2024,"$95,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out for restaurant,"1,485 ft 2","LGSW Capital Investment, LLC","2625 W. Pioneer Pkwy Suite 812, Grand Prairie, Texas 75051",(972) 975-5100,"JBNN Design & Construction Group, Inc.","3901 Arlington Highland Blvd. Suite 200, Arlington, Texas 76018",682-561-9981,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015699,Van Tran
"PRESTON, STONE",TABS2024015692,GROUNDS FOR HOUNDS VETERINARY CLINIC,"6132 CAMP BOWIE, Fort Worth, TX 76116",Tarrant,4/30/2024,7/31/2024,"$397,221",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL FOR VETERINARY CLINIC ,"3,110 ft 2",CRIMSON HOLDINGS,"6100 CAMP BOWIE BLVD SUITE 23, FORT WORTH, Texas 76116",817-632-6157,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015692,
Kito Crosby,TABS2024015686,Kito Crosby,"2023 Exchange Drive, Arlington, TX 76011",Tarrant,5/1/2024,7/1/2024,"$230,132",Renovation/Alteration,"This project is privately funded, on private land for private use.",Expand Office to create training room and office refresh. ,"1,500 ft 2","Icon Owner Pool 6 El Paso, LLC","13727 Noel Road Ste 750, Dallas,, Texas 75240",972-823-2805,GTS Planners,"2917 Shannon Lane, Grand Prairie, Texas 75052",214-794-0554,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015686,Craig Olson
Senter Park Baseball Fields Improvements,TABS2024015680,Senter Park,"208 E Third Street, Arlington, TX 76010",Tarrant,3/6/2024,6/22/2024,"$1,645,936",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Build new parking lot on vacant land & abandoned portion of S Elm Street, improve drainage infrastructure of E 4th Street, and re-surface parking lot northwest of the intersection at E 4th Street and Mary Street. (Approx. 54,000 Sq.Ft.) ","54,000 ft 2",City of Arlington,"717 W. Main Street, Arlington, Texas 76013",817-459-5489,"Graham Associates, Inc.","600 Six Flags Drive, Suite 500, Arlington, Texas 76011",817-640-8535,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015680,
PWSW24001: 2024 Miscellaneous Sidewalk & ADA Ramp at Various Location,TABS2024015678,Arlington City Hall,"101 W. Abram St, Arlington, TX 76010",Tarrant,7/1/2024,6/26/2025,"$1,200,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Reconstructing sidewalks and handicap ramps and installation of new sidewalks and ramps to address ADA issues, safe route to school request, and general sidewalk request throughout the City of Arlington.  ","36,000 ft 2",City of Arlington,"101 W. Abram Street, Arlington, Texas 76010",(817) 459-6552,City of Arlington,"101 W. Abram St, Arlington, Texas 76010",(817) 459-6582,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015678,
Office Bldg Tenant Fit Out,TABS2024015633,N/A,"1200 Everman Pkwy, Fort Worth, TX 76140",Tarrant,5/6/2024,1/27/2025,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Office building tenant fit out. 14,150SF.","14,150 ft 2","Pinpoint Development Group, LLC","8950 Forum Way, Fort Worth, TX 76140, Fort Worth, Texas 76140",(361) 728-3584,"RRMM Architects, PC","1317 Executive Blvd Suite 200, Chesapeake, Virginia 23320",(757) 622-2828,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015633,
Action Behavior Center Euless 2.0,TABS2024015629,Action Behavior Center Euless 2.0,"911 East Harwood Road, Euless, TX 76039",Tarrant,5/1/2024,1/31/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 6,000 square-foot tenant improvement project in an existing suite for Action Behavior Centers office and therapy clinic.","6,000 ft 2",CoSol Commerical Real Estate,"2020 Standiford Avenue, Bldg A, Modesto, California 95350",209-521-1591,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015629,Connor Coleman
The Justice Reform,TABS2024015628,The Justice Reform,"1701 Oakhurst Scenic Drive 1701 Oakhurst Scenic Drive, Fort Worth, TX 76111",Tarrant,7/1/2024,3/1/2026,"$13,200,000",New Construction,"This project is privately funded, on private land for private use.","42,989 SF new construction religious discipleship center. Structure will be a split level three story structure on an existing lot.","42,989 ft 2",The Justice Reform,"1701 Oakhurst Scenic Drive, Fort Worth, Texas 76111",(817) 554-1954,BRNS Design,"1301 Solana Blvd Suite 5200, Westlake, Texas 76262",(817) 675-4905,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015628,
Natural Buds,TABS2024015607,Samson's Corner,"3020 W 7th St Ste 240, Fort Worth, TX 76107",Tarrant,5/20/2024,9/20/2024,"$123,800",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing space. The store will be made to accommodate a small retail shop. Light interior demolition and relocation of a non load baring wall paint flooring and shelf hanging. Light HVAC duct work. Existing restroom will stay in t,905 ft 2,Sam Brous,"556 8th Ave, Fort Worth, Texas 76104",(817) 919-3939,Fadi Soudi Interior Design,"4669 Luceint Cir, Plano, Texas 75024",(760) 638-3125,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015607,Alexander Noriega
