project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Beauty Bungalows,TABS2025009617,Woodbridge Plaza,"420 Grapevine Highway Suites 112 - 116, Hurst, TX 76054",Tarrant,4/7/2025,6/30/2025,"$950,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel of existing 6678 sf commercial space to a Beauty Bungalow.  Work to include interior walls, ceilings, finishes, millwork, accessible restrooms, and mechanical, plumbing and electrical systems.","6,678 ft 2","420 Grapevine, LLC","5720 LBJ Freeway Suite 580, Dallas, Texas 75244",(214) 620-0999,DxU Architects,"15150 N Hayden Road Suite 225, Scottsdale, Arizona 85260",(480) 279-3201,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009617,Maliha Ebrahim
Ray White Road Widening and Reconstruction,TABS2025009563,Ray White Road ROW,"Ray White Road, Fort Worth, TX 76244",Tarrant,2/24/2025,6/1/2027,"$452,295",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Reconstruction and widening of Ray White Road from North of Mirage Drive to bridge north of Camrose St.,"71,415 ft 2",City of Fort Worth,"200 Texas Street, Fort Worth, Texas 76102",(817) 392-8883,Burns and McDonnell,"13737 Noel Rd, Galleria North Tower Ste 700, Dallas, Texas 75240",214 336 5560,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009563,
Front Runner Field House LLC,TABS2025009552,Front Runner Field House LLC,"3409 Clayton Road, Fort Worth, TX 76116",Tarrant,2/1/2025,4/15/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Add restrooms, HVAC, store front electrical, reception area","8,500 ft 2",Conti RSB LLC,"6913 Camp Bowie Blvd., Fort Worth, Texas 76116",(817) 926-2067,Halbach Dietz Architects,"6913 Camp Bowie #149, Fort Worth, Texas 76116",(817) 737-0725,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009552,James Kerr
Spine & Sports,TABS2025009538,Heritage Trace,"4501 Heritage Trace Pkwy Suite 121, Fort Worth, TX 76244",Tarrant,2/3/2025,7/31/2025,"$145,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel existing lease space,"2,326 ft 2","Fort Worth 4501 MP RK6, LLC","9301 N Central Expressway Suite 580, Dallas, Texas 75231",973403990,WILLIAM PECK  ASSOC INC,"105 W MAIN ST, LEWISVILLE, Texas 75057",(972) 221-1424,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009538,Christie Clenney
NRH Smithfield Middle School SRTS,TABS2025009522,Various NRH ROW,"8400 Main St, North Richland Hills, TX 76182",Tarrant,8/1/2025,2/1/2026,"$658,400",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Installation of crosswalks, sidewalks, curb ramps, signage, and PVMT markings at Mid Cities Blvd., Cardinal Ln., Amundoson Rd., Main St., Davis Blvd., Simmons Rd., Martin Dr., Chilton Rd., Crane Rd. ","12,000 ft 2",City of North Richland Hills,"4301 City Point Drive, North Richland Hills, Texas 76180",(817) 427-6410,Kimley-Horn,"801 Cherry St  Ste 1300, Unit 11, Fort Worth, Texas 76102",(817) 339-2281,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009522,
Dong Cong Retreat Center,TABS2025009494,Retreat Center,"4057 Rendon Road, Fort Worth, TX 76140",Tarrant,1/7/2025,7/7/2025,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.",Common areas,"4,358 ft 2",Polycarp Nguyen,"4057 Rendon Road, Fort Worth, Texas 76140",(817) 684-0088,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009494,
Heatwave Luxury Lighting Therapy,TABS2025009485,Heatwave Luxury Lighting Therapy,"6560 John Hickman Pkway, Frisco, TX 75034",Tarrant,1/30/2025,4/1/2025,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior build-out in an existing building,"1,131 ft 2",FP P11 LLC,"2300 North field Street, Suite 2000, Dallas, Texas 75201",(469) 500-4596,Method Architecture,"3227 McKinney Ave, suite 201, Dallas, Texas 75204",(214) 790-7171,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009485,
TBU Temporary Trailer Relocation,TABS2025009475,TBU Temporary Trailer,"1700 N Remote Employee Loop, Dfw Airport, TX 75261",Tarrant,1/27/2025,5/30/2025,"$448,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New portable office trailer to be located on existing parking lot. 1,974 S.F.","1,974 ft 2",DFW Airport,"Dallas Fort Worth International Airport P.O. Box 6, DFW Airport, Texas 75261",(405) 833 8705,CORGAN,"401 N Houston St, Dallas, Texas 75202",214-757-1674,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009475,
TCU Jarvis Hall - ODI/OIE Renovation,TABS2025009474,TCU Jarvis Hall,"2820 South University Drive, Fort Worth, TX 76129",Tarrant,2/17/2025,6/9/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",The project consists of an existing office renovation to create two departments with selective finish upgrades.,"3,800 ft 2",Texas Christian University,"3589 Bellaire Drive N, Fort Worth, Texas 76109",817-253-0229,"SBL Architecture, Inc","1000 Ballpark Way Suite 200, Arlington, Texas 76001",(817) 792-2100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009474,
JB's BBQ,TABS2025009468,Six Flags Over Texas,"2201 E. Road to Six Flags  Ste 3580, Arlington, TX 76011",Tarrant,2/2/2025,3/21/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of an existing restaurant building at Six Flags Over Texas,"4,593 ft 2",Six Flags Over Texas,"2201 E. Road to Six Flags, Arlington, Texas 76011",(707) 315-1951,Quorum Architects,"825 W. Vickery Blvd.  Ste 100, Fort Worth, Texas 76105",817-546-6311,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009468,
Cheddars Fort Worth - Truss Replacement,TABS2025009463,Cheddar's Scratch Kitchen,"2801 Texas Sage Trail Suite 550, Fort Worth, TX 76177",Tarrant,2/17/2025,3/3/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace/ upgrade existing structural trusses,750 ft 2,"Cheddar's Casual Cafe, Inc (Darden Restaurants, Inc)","1000 Darden Center Dr Suite 550, Orlando, Florida 32837",945-253-5203,"Ronald A. Roberts Associates, Inc.","2948 N. Stemmons Freeway, Dallas, Texas 75247",(214) 637-6299,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009463,
Grapevine City Hall Lobby Renovation,TABS2025009456,Grapevine City Hall,"200 S Main St., Grapevine, TX 76051",Tarrant,1/31/2025,1/31/2026,"$840,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of public facing offices and service counters in the main lobby of the City Hall. Renovation includes the addition of new storefronts and updating finishes.,"2,300 ft 2",City of Grapevine,"200 S Main St., Grapevine, Texas 76051",(817) 410-3367,Architexas,"1907 Marilla St. Second Floor, Dallas, Texas 75201",(214) 748-4561,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009456,
Porsche High Piled Storage Rack,TABS2025009448,Porsche,"2677 Petty Place, Fort Worth, TX 76177",Tarrant,6/3/2025,8/22/2025,"$2,426,243",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of high piled storage,"280,000 ft 2","Scannell Properties #606, LLC","8801 River Crossing Boulevard, Suite 300, Indianapolis, Indiana 46240",210-827-9681,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009448,
HEB ISD | Midway Park Elementary School Replacement,TABS2025009428,HEB ISD | Midway Park Elementary School Replacement,"409 N. Ector Drive, Euless, TX 76039",Tarrant,4/7/2025,7/2/2026,"$51,600,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",HEB ISD | Midway Park Elementary School Replacement,"93,390 ft 2",HEB ISD,"1849 Central Drive, Bedford, Texas 76022",(817) 399-2400,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009428,
FlexXray Arlington - Expansion & Renovation,TABS2025009402,FlexXray,"3751 New York Ave #130,, Arlington, TX 76014",Tarrant,3/10/2025,5/23/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of Existing Office Space - 4,259 SF and 2,944 SF Office Expansion into Warehouse ","7,203 ft 2",Flexxray LLC,"3751 New York Ave #130, Arlington, Texas 76914",817-453-3539,Diverse Studio,"910 S Pearl Expressway, Dallas, Texas 75201",817-846-0466,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009402,
ROSEBUD PARK ADDITIONS,TABS2025009370,ROSEBUD PARK,"2751 Rosebud Lane, Richland Hills, TX 76118",Tarrant,4/1/2025,3/31/2026,"$275,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Demolition, earthwork, concrete sidewalk and parking, water service line, sanitary sewer, service line, landscape, electrical, and temporary irrigation. ","48,500 ft 2",City of Richland Hills,"3200 Diana Drive, Richland Hills, Texas 76118",817.616.3775,Parkhill,"255 N Center St Ste 200, Arlington, Texas 76011",817.633.0411,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009370,
Amped Fitness La Gran,TABS2025009359,La Gran Plaza Mall,"4200 South Freeway #1725, Fort Worth, TX 76115",Tarrant,3/3/2025,7/1/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Remodel,"45,887 ft 2",La Gran Plaza Mall LP,"4200 South Freeway #2500, Fort Worth, Texas 76115",(682) 365-6785,Fraze Design Inc.,"3125 5th Ave N Suite 200, Saint Petersburg, Florida 33713",(727) 328-3608,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009359,Amped Fitness La Gran  Travis LaBazzo
"Additions & Alterations to A Wish with Wings, 3751 W. Freeway, Fort Worth, TX 76107",TABS2025009358,"Additions & Alterations to A Wish with Wings, , Fort Worth, TX 76107","3751 W. Freeway, Fort Worth, TX 76107",Tarrant,2/1/2025,7/31/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",A 573 sf addition to an existing office building including a new playground/parking.,573 ft 2,A Wish with Wings,"3751 W. Freeway, Fort Worth, Texas 76107",(817) 469-9474,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009358,
THPG Employee Health Hoteling Ste 325,TABS2025009356,THPG,"4701 Boat Club Road, Fort Worth, TX 76135",Tarrant,1/13/2025,3/13/2025,"$80,000",New Construction,"This project is privately funded, on private land for private use.",FRAME WALLS TO CEILING GRID,"1,064 ft 2",FOSTER BUILDING,"12339 Liberty School Road, Azle, Texas 76020",(817) 454-9349,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009356,
New Multi-Purpose Building,TABS2025009342,Christ The King Catholic Church,"1120 Eagle Drive, Fort Worth, TX 76111",Tarrant,3/15/2025,12/15/2025,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","Demolish an existing multi-purpose building within a Catholic Church property.  On same location, erect a new same use multi-building with new square footage of 7,684 sf.","7,684 ft 2",Bishop Catholic Diocese of Fort Worth,"800 West Loop 820 South, Fort Worth, Texas 76108",(682) 224-3171,"JBNN Design & Construction Group, Inc.","3901 Arlington Highland Blvd. Suite #200, Arlington, Texas 76018",682-561-9981,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009342,Tien Nguyen
Cook Children's Hust Urgent Care Clinc,TABS2025009333,Cook Children's,"6316 PRECINCT LINE ROAD, Hurst, TX 76057",Tarrant,5/1/2025,10/31/2025,"$2,600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",PROJECT INVOLVES THE INTERIOR RENOVATION OF AN EXISTING ONE STORY URGENT CARE CLINIC.,"7,289 ft 2",Cook Children’s Health Care System,"801 SEVENTH AVE, Fort Worth, Texas 76104",(682) 885-4000,ENVIRONMENTS FOR HEALTH ARCHITECTURE,"Burnett plaza, 801 cherry street, suite 500,, Fort Worth, Texas 76102",817-226-1917,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009333,
LASER AWAY,TABS2025009304,ALLIANCE TOWN CENTER,"9593 SAGE MEADOW TRAIL, Fort Worth, TX 76177",Tarrant,3/10/2025,4/25/2025,"$369,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR TENANT ALTERATION IN EXISTING SPACE,"1,541 ft 2",TRADEMARK PROPERTY COMPANY,"1701 RIVER RUN SUITE 500, FORT WORTH, Texas 76107",(817) 870-1122,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009304,
TC-161/164,TABS2025009301,Alcon Tower C,"6201 South Freeway, Fort Worth, TX 76134",Tarrant,1/27/2025,2/3/2025,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish Out,800 ft 2,"Alcon, LLC","6201 South Freeway, Fort Worth, Texas 76134",(800) 862-5266,BOKA Powell,"8080 Park Lane Suite 800, Dallas, Texas 75231",(972) 701-9000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009301,
SUITSUPPLY,TABS2025009297,The Shops at Clearfork,"5188 Monahans Avenue Space #E180C, Fort Worth, TX 76109",Tarrant,2/25/2025,5/30/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",New Interior fit-out for new retail tenant with mezzanine and storefront. Existing demising wall to be demolished for new larger demised shell.,"3,825 ft 2",Simon Mall,"5188 Monahans Avenue, Fort Worth, Texas 76109",(817) 319-3881,ARCHYTECX DESIGN AND ARCHITECT,"1 Tiffany Place Apt. #3A BROOKLYN, Brooklyn, New York 11231",(347) 564-7587,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009297,Mark Verderol
