project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Shoe Palace Hulen Mall,TABS2024020802,Hulen Mall,"4800 S Hulen St. Space 1065 & 1070, Fort Worth, TX 76132",Tarrant,1/2/2024,6/12/2025,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","5,843 SF of Commercial Tenant Improvement: - New Lighting, New Interior Partition, New Finishes; - Demo (E) Interior Walls, (E) ACT, (E) Lighting & (E) Finishes, (E) HVAC Units, (E) Restrooms, - (N) Fitting Room & BOH Fixtures","5,843 ft 2",Brookfield Properties,"Brookfield Place New York 250 Vesey St., 15th Floor, New York, New York 10281",817-953-9603,MCG Architecture,"15635 Alton Parkway, Suite 100, Irvine, California 92618",(949) 536-8134,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020802,Elliot Flaum
Central Transport Shop Warehouse Office Renovation,TABS2024020785,Central Transport,"4601 Carey Street, Fort Worth, TX 76119",Tarrant,6/25/2024,8/25/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","h/vac, electrical, plumbing, drywall, painting, concrete, store front glass","1,500 ft 2",Central Transport,"4601 Carey Street, Fort Worth, Texas 76119",(817) 300-2389,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020785,
Duck Donuts,TABS2024020759,Ridglea Plaza,"6387 Camp Bowie Blvd, Fort Worth, TX 76116",Tarrant,10/1/2024,9/30/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","interior finish out.  metal studs, new plumbing, new electrical and mechanical",962 ft 2,BUSH VENTURE VI LLC,"2501 PARKVIEW DR STE 500, Ft Worth, Texas 76102",(469) 584-7282,frontline Design + Development,"3008 Arapahoe St, Denver, Colorado 80201",(806) 468-7641,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020759,
Orange Leaf -Azle Tx,TABS2024020758,Orange Leaf,"828 Boyd Rd suite 102, Azle, TX 76020",Tarrant,9/1/2024,1/29/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out ,"1,134 ft 2","Azle Springtown Centers, LLC","PO BOX 329, Decatur, Texas 76234",(940) 393-6107,"ID Studio 4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020758,"CSG, LLC -Mike Higby"
Siemens Project Vanguard Building Addition,TABS2024020756,Powder Coat Building,"501 Fountain Parkway, Grand Prairie, TX 75050",Tarrant,2/2/2023,7/12/2024,"$4,800,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Addition to the existing facility to install powder coat equipment,"23,000 ft 2",Siemens Corporation,"170 Wood Ave South, Iselin, New Jersey 08830",(469) 971-3594,BHDP Architecture,"302 West Third St., Cincinnati, Ohio 45202",(901) 581-0881,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020756,
DR AZER VETERINATIAN PRACTICE,TABS2024020710,-,"1935 FM 157, Mansfield, TX 76063",Tarrant,7/15/2024,1/15/2025,"$800,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"4,424 ft 2",DR HANY AZER,"2840 HWY 157 N #STE. 118, MANSFIELD, Texas 76063",(817) 453-7796,MASTERPLAN DESIGN LLC,"2916 WOODSIDE ST, DALLAS, Texas 75204",(214) 718-9119,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020710,
Tommy Car Wash Systems,TABS2024020707,Tommy Express Car Wash,"101 North Pearson Lane, Southlake, TX 76092",Tarrant,7/1/2024,6/1/2025,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.","4,748 SF: automated car wash building, along with site development on a 101,494 SF lot.","4,748 ft 2",CR Wash Partners Southlake,"4609 33rd Ave S Ste 400, Fargo, North Dakota 58104",(701) 499-3950,Design Resources Group,"4609 33rd Ave S Ste 400, Fargo, North Dakota 58104",(701) 499-3895,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020707,
North Park Improvements,TABS2024020704,North Park,"5220 Denton Hwy, Haltom City, TX 76148",Tarrant,8/26/2024,4/25/2025,"$3,600,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Re-development of the existing North Park as related to the Texas Park and Wildlife Grant Award.  The new development will include a stocked pond, pond overlook/amphitheater, walking trail, pavilion, playground and game areas, great lawn/practice are","696,960 ft 2",Haltom City,"5024 Broadway Avenue, Haltom City, Texas 76117",(817) 222-7176,"Teague Nall and Perkins, Inc.","3200 S. Interstate 35E, Suite 1129, Denton, Texas 76210",(817) 665-7158,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020704,
HWS Heritage Trace,TABS2024020693,Homewood Suites by Hilton at Heritage Trace,"9835 Chloe Creek St., Fort Worth, TX 76177",Tarrant,9/10/2024,3/10/2026,"$7,000,000",New Construction,"This project is privately funded, on private land for private use.","4 STORY WOOD FRAMED HOTEL WITH LOBBY AREA, MEETING AREA, FITNESS, AND OUTDOOR POOL.","871,000 ft 2",A&M Developers,"450 E John Carpenter Fwy, Dallas, Texas 75062",(214) 395-9398,Type Six Design and Development Services,"920 S. Main St., Ste. 150, Grapevine, Texas 76051",817.690.2195,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020693,
Russell Feed Warehouse,TABS2024020658,Russell Feed Haltom City Warehouse,"5000 E Belknap, Haltom City, TX 76117",Tarrant,6/25/2024,9/25/2024,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",New 5200sqft warehouse,"5,200 ft 2",Landon Banks Construction,"5710 Jacksboro Hwy, Fort Worth, Texas 76114",(817) 624-6224,Peck Architects,"105 W Main St., Lewisville, Texas 75057",972-221-1424,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020658,
2557 E VICKERY BLVD,TABS2024020628,2557 E VICKERY BLVD,"2557 E VICKERY BLVD, Fort Worth, TX 76105",Tarrant,7/1/2024,12/31/2024,"$80,000",New Construction,"This project is privately funded, on private land for private use.",NEW COMMERCIAL BUILDING FOR SANTURARY PROPOSAL ,"2,479 ft 2",JOSE PAZ,"8044 HERELAND TRL, FORT WORTH, Texas 76131",(817) 463-6599,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020628,
Arlington I-20 Building,TABS2024020600,Kingdom Hall,"6804 Interstate 20 W, Arlington, TX 76017",Tarrant,7/15/2025,10/4/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of religious building including finishes and HVAC,"4,588 ft 2",Jimmy Minshew,"14552 US Highway 380W, Krum, Texas 76249",(347) 263-4666,JAG Consultants,"8559 San Joaquin Trl, Fort Worth, Texas 76118",(214) 450-4822,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020600,
Learning Center,TABS2024020597,Windemere Office Park,"2813 W. Southlake Blvd. #110, Southlake, TX 76262",Tarrant,6/30/2024,8/30/2024,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",create 2 new offices and modify one other office,"1,600 ft 2","Aishwarya Properties, LLC","2813 Southlake Blvd. #120, Southlake, Texas 76092",(972) 849-8216,Blake Architects,"1202 S. White Chapel, Southlake, Texas 76092",817-488-9397,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020597,
GAFFNEY BUILDING,TABS2024020587,GAFFNEY BUILDING,"W KIRKWOOD BLVD, 1460, Southlake, TX 76092",Tarrant,6/1/2024,12/1/2024,"$1,400,000",New Construction,"This project is privately funded, on private land for private use.",New office/warehouse,"9,910 ft 2",1490 W KIRKWOOD BLVD LLC,"E SOUTHLAKE BLVD, 2600, SUITE 120-175, Southlake, Texas 76092",(703) 343-6127,BLAKE ARCHITECTS,"S WHITE CHAPEL BLVD, 1202, Southlake, Texas 76092",(817) 488-9397,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020587,
2023 Sidewalk Unit Price Construction Contract,TABS2024020582,City of Fort Worth,"3700 Monica Ln,, Fort Worth, TX 76244",Tarrant,5/15/2024,6/21/2024,"$211,606",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Sidewalk and ADA Ramp installation, Location: Alta Vista Rd, Oakmont Blvd, Oakbend Trail, S Hulen St, NW 26TH St and Mc Pherson Blvd. Total area of sidewalk installation  =6214sf","6,214 ft 2",City of Fort Worth,"5001 James Ave Suite 301, For Worth, Texas 76115",(682) 225-3905,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020582,
3233 New Construction of Metal Building,TABS2024020580,JPH Real Estate Metal Storage Building,"3233 St. Louis Avenue, Fort Worth, TX 76110",Tarrant,7/1/2024,11/30/2024,"$500,000",New Construction,"This project is privately funded, on private land for private use.","New Construction of 13,000 sq. ft metal building; intended use: F2 for inside storage of metal products","13,000 ft 2",JPH Real Estate,"3113 St. Louis Avenue, Fort Worth, Texas 76110",(817) 999-4836,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020580,
Awareness Chiropractic,TABS2024020578,Awareness Chiropractic,"4005 Gateway Drive, Colleyville, TX 76034",Tarrant,7/30/2024,10/1/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Commercial Office Tenant Finish-Out,"2,300 ft 2",Dr. Bryan Labus - P377 Holdings LLC,"3516 Durango Root Ct, Fort Worth, Texas 76244",(817) 994-7694,Nechemya Construction Solutions LLC,"PO Box 1694, Azle, Texas 76098",(214) 274-0750,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020578,
SANDERS,TABS2024020574,SECOND IMPRESSION SMILES,"1705 FOUNTAINVIEW DR. SUITE 105, Mansfield, TX 76063",Tarrant,7/8/2024,11/11/2024,"$324,650",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL FOR DENTAL OFFICE ,"2,573 ft 2","MANSFIELD 1705 FOUNTAINVIEW, LLC","900 JUNCTION DR., ALLEN, Texas 75013",214-641-7773,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020574,
WALMART 03284.1008 ARLINGTON TX - ESS PROJECT,TABS2024020557,Walmart,"4800 US Hwy 287, Arlington, TX 76017",Tarrant,2/2/2025,2/28/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","INSTALL INTERIOR & EXTERIOR DOOR(S), RE-WORK EXISTING EXTERIOR PAVEMENT IN ACCOMMODATION OF NEW EXTERIOR DOOR(S), UPDATE DOOR HARDWARE - 100 SQFT",100 ft 2,Walmart,"PO Box 8050, MS0555, Bentonville, Arkansas 72712",(479) 426-5712,"CESO, Inc","175 Montrose West Ave Suite 400, Akron, Ohio 44321",(330) 665-0660,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020557,
"Tropical Smoothie Cafe - north Richland Hills, TX 76180",TABS2024020552,Shoppes at Crown Point,"5198 Rufe Snow Drive Suite 126, North Richland Hills, TX 76180",Tarrant,7/1/2024,11/1/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Remodel for a 1,888 Sq. ft. Tropical Smoothie Cafe including mechanical, electrical and plumbing","1,888 ft 2",Vision Commercial Real Estate,"4001 McEwen Dr. Suite 445, Dallas, Texas 75244",(817) 803-3287,MCG Architecture,"7100 E Pleasant Valley Road Suite 320, Cleveland, Ohio 44131",216-503-0514,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020552,John Turke
SMS Grapevine,TABS2024020550,4051 Hwy 121,"4051 St Hwy 121 Suite 100, Grapevine, TX 76051",Tarrant,7/1/2024,11/30/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Build new warehouse separation wall for conditioned storage.,600 ft 2,"SPF N HWY 121 GP,LLC","2401 CEDAR SPRINGS RD. Suite 100, DALLAS, Texas 75201",(214) 438-5558,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020550,
"WALMART 03773.1004 FORT WORTH, TX - ESS PROJECT",TABS2024020547,Walmart,"9500 Clifford St, Fort Worth, TX 76108",Tarrant,3/9/2025,4/4/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","INSTALL INTERIOR & EXTERIOR DOOR(S), RE-WORK EXISTING EXTERIOR PAVEMENT IN ACCOMMODATION OF NEW EXTERIOR DOOR(S), UPDATE DOOR HARDWARE - 100SQFT",100 ft 2,Walmart,"PO Box 8050, MS0555, Bentonville, Arkansas 72712",(479) 426-5712,"CESO, Inc","175 Montrose West Ave Suite 400, Akron, Ohio 44321",(330) 665-0660,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020547,
Athleta - Southlake Town Square,TABS2024020509,Southlake Town Square,"128 State Street, Southlake, TX 76092",Tarrant,8/4/2024,8/22/2024,"$134,031",Renovation/Alteration,"This project is privately funded, on private land for private use.","3,394 sq ft. Cosmetic upgrades, pendant removal and replacement of recessed downlights, relamping, new cashwrap with a new soffit above cashwrap.","3,394 ft 2",Kite Realty Group,"285 Grand Ave. Ste 210, Southlake, Texas 76092",(682) 332-7784,Chipman Design Architecture,"1350 East Touhy Avenue, First Floor East, Des Plaines, IL 60018",(847) 298-6900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020509,Jennifer Sheedy
Mockingbird,TABS2024020496,Conagra,"9000 Will Rogers Blvd., Fort Worth, TX 76140",Tarrant,7/17/2024,7/18/2025,"$12,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",installation of pre-engineered warehouse storage racking systems,"1,000,000 ft 2","TCRG Opportunity VII, LLC.","5201 Camp Bowie Blvd. Suite 200, Fort Worth, Texas 76107",(806) 939-6893,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020496,
Family Toyota of Arlington Service Member's Area Addition,TABS2024020472,Family Toyota of Arlington,"1661 Wet N Wild Way, Arlington, TX 76011",Tarrant,8/1/2024,8/1/2025,"$250,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Service Member's waiting area addition with a total square footage of 1,391 sf.","1,391 ft 2",FMG ENT LLC,"801 S Burleson Blvd, Burleson, Texas 76028",(833) 364-8368,Midtown Architects,"1801 Wittington Place, Suite 120, Farmers Branch, Texas 75234",214-396-5573,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020472,Matt Luck
Taco Casa Watauga,TABS2024020450,Taco Casa,"6500 Watauga Road, Watauga, TX 76148",Tarrant,7/1/2024,4/1/2025,"$1,300,000",New Construction,"This project is privately funded, on private land for private use.",Pre-engineered metal building construction with integrated metal studs.,"2,128 ft 2",Letaine Daunis,"102 CR 4867, Azle, Texas 76020",(817) 929-6204,"Pipkin Architecture and Design, LLC","235 River Creek Lane, Aledo, Texas 76008",817-991-4053,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020450,
"Walmart - Crowley, TX ESS Project",TABS2024020448,Walmart,"1221 FM 1187, Crowley, TX 76036",Tarrant,10/15/2024,11/2/2024,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","INSTALL INTERIOR & EXTERIOR DOOR(S), RE-WORK EXISTING EXTERIOR PAVEMENT IN ACCOMMODATION OF NEW EXTERIOR DOOR(S) AS NEEDED, UPDATE DOOR HARDWARE - 100SQFT",100 ft 2,Walmart,"2001 SE 10th St, Bentonville, Texas 72712",(479) 426-5712,"CESO, Inc","175 Montrose West Ave Suite 400, Akron, Ohio 44321",(330) 665-0660,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020448,
CGA Weightloss,TABS2024020445,1400 N US 287,"1400 N US 287 Suite 201, Mansfield, TX 75234",Tarrant,8/1/2024,11/30/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project consists of a tenant improvement for part of 2nd floor of an existing shell building. The proposed use is ""B"" occupancy  medical clinic. The construction type is  VB. The use space will be sprinklered. ","3,560 ft 2",Fides CB llc,"2000 Gray Tower Way, Argyle, Texas 76226",(347) 488-1033,IDDArch,"14455 WEBB CHAPEL RD Suite 200, Farmers Branch, Texas 75234",(214) 205-7956,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020445,
Heartful Cardiology,TABS2024020442,1400 N US 287,"1400 N US 287 suite 101, Mansfield, TX 76063",Tarrant,8/1/2024,11/30/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project consists of a tenant improvement for the first floor of an existing shell building. The proposed use is ""B"" occupancy  medical clinic. The construction type is  vb. The use space will be sprinklered. ","4,295 ft 2",Fides CB llc,"2000 Gray Tower Way, Argyle, Texas 76226",(347) 488-1033,IDDArch,"14455 WEBB CHAPEL RD, Farmers Branch, Texas 75234",(214) 205-7956,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020442,
"MCD 287 & E BROAD - MANSFIELD, TX",TABS2024020438,"MCD 287 & E BROAD - MANSFIELD, TX","NEAR CORNER OF HWY 287 & E BROAD STREET, Mansfield, TX 76063",Tarrant,9/1/2024,3/1/2025,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New Construction McDonald's,"3,817 ft 2",MCDONALD'S USA LLC,"110 N. CARPENTER STREET, CHICAGO, Illinois 60607",(469) 865-7916,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020438,
Restroom Renovations - Northwest First Floor,TABS2024020434,Brown Trail Church of Christ,"1801 Brown Trail, Bedford, TX 76201",Tarrant,8/1/2024,11/1/2024,"$99,900",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demolish 2 restrooms and a small kitchen to create new mens/womens restrooms and a family restroom,"1,800 ft 2",Brown Trail Church of Christ,"1801 Brown Trail, Bedford, Texas 76021",(817) 282-6526,Blake Architects,"1202 S. White Chapel Blvd, Southlake, Texas 76092",817-488-9397,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020434,
Indy Clover,TABS2024020429,Indy Clover,"5900 Overton Ridge Blvd, Suite 110, Fort Worth, TX 76132",Tarrant,7/1/2024,9/1/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out of existing lease space,"3,054 ft 2",Zachary Champlin,"5900 Overton Ridge Blvd, Suite 110, Fort Worth, Texas 76132",(435) 757-4182,"icon architects, inc","703 SAN YSIDRO TRAIL, Mansfield, Texas 76063",(817) 946-7503,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020429,
McDonald's Arlington-Matlock #23240,TABS2024020420,McDonalds,"6230 MATLOCK RD, Arlington, TX 76002",Tarrant,7/8/2024,7/26/2024,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Décor for floor plan and ceiling elements and lighting to LED; new customer service counter; New RR fixtures and lighting; no backhouse/kitchen work is being done,773 ft 2,McDonalds,"110 north carpenter st, chicago, Illinois 60607",(254) 205-0418,PM Design Group,"1101 S Central Expressway #100, Allen, Texas 75013",(469) 619-1164,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020420,
Renovations of Facilities - 3rd Floor Restrooms,TABS2024020417,"Mouser Electronics, Inc..","1000 North Main Street, Mansfield, TX 76063",Tarrant,8/1/2024,2/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation and expansion of existing restrooms.,846 ft 2,Mouser Electronics,"1000 North Main Street, Mansfield, Texas 76063",817-804-3888,"FRS Design Group, Inc","P.O. Box 121371, Arlington, Texas 76012",817-889-7856,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020417,
115 W 7th Street Multifamily Renovation,TABS2024020415,115 W 7th Street,"115 W 7th Street, Fort Worth, TX 76102",Tarrant,8/1/2024,8/31/2025,"$30,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","renovation of existing office building into multifamily residential.  no publicly accessible spaces, no change to first floor retail space.","330,000 ft 2",3L Real Estate,"6250 N River Road, 2033, Rosemont, Illinois 60018",(630) 450-3692,Bennett Partners,"640 Taylor Street Suite 2323, Fort Worth, Texas 76102",(817) 335-4991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020415,
St. Laurence Church,TABS2024020410,St. Laurence Church - Parish Hall,"519 N. Kimball Avenue, Southlake, TX 76092",Tarrant,8/11/2024,2/6/2026,"$4,434,000",New Construction,"This project is privately funded, on private land for private use.",New Parish Hall for St. Laurence Church situated north of the existing Sanctuary and existing Parish Hall. ,"8,868 ft 2",St. Laurence Church,"519 N. Kimball Avenue, Southlake, Texas 76092",(817) 481-3335,Williams Tharp Architects,"1114 East 1st Street, Fort Worth, Texas 76102",(817) 993-9844,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020410,
LNC Office bBuilding,TABS2024020408,LNC Office Building,"500 Burlington Rd, Saginaw, TX 76179",Tarrant,7/15/2024,12/2/2024,"$500,000",New Construction,"This project is privately funded, on private land for private use.",New construction of Pre-engineered metal building for office and storage use,"5,950 ft 2",Livestock Nutrition Center,"11225 College Blvd. suite 330, Overland park, Kansas 66210",(913) 333-8751,Alias Architects LLC,"903 18th street, suite 229 suite 229, Plano, Texas 75074",(214) 500-1273,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020408,
