project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Flower Child. Southlake,TABS2024026114,Flower Child,"1239 Main Street, Southlake, TX 76092",Tarrant,10/15/2024,1/17/2025,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Take over an existing restaurant tenant space and modify into a new restaurant space. Approx 4000 interior feet and a 600 sq ft, existing patio.","4,600 ft 2",Kite,"285 Grand Avenue, Suite 210, Southlake, Texas 76092",(682) 332-7784,Field Paoli,"711 Market Street, 2nd Floor, San Francisco, California 94103",(415) 788-6606,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024026114,Beth Berman
Cummings Electrical Office Renovation,TABS2024026112,Cummings Electrical,"14900 Grand River Rd., Fort Worth, TX 76155",Tarrant,1/1/2025,9/1/2025,"$3,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","26,250 SF renovation of existing office, adding conference rooms, additional bathroom facilities, and open work spaces.","26,250 ft 2",Cummings Electrical,"14900 Grand River Rd., Fort Worth, Texas 76155",682-208-8582,Parscale Group,"1317 Botham Jean Blvd, Dallas, Texas 75215",310-849-4769,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024026112,
Feng Cha,TABS2024026106,Epic East Towne Crossing,"1020 Mayfield Road Suite 610, Grand Prairie, TX 75052",Tarrant,3/15/2024,8/26/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Feng Cha is a franchise bubble tea cafe include big kitchen and bar for service area and public seating area,"1,205 ft 2",Epic East Towne Crossing LP  c/o Weber & Company,"16000 Dallas Parkway Suite 300, Dallas, Texas 75248",(214) 587-7213,Memar Contractor's Group,"1110 Suite 122, Richrdson, Texas 75081",951-291-1431,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024026106,Kushal Raj Bastakoti
Brilliant Earth - Stars,TABS2024026100,Southlake Town Square,"218 State St., Southlake, TX 76092",Tarrant,10/14/2024,1/10/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2100 SF Tenant Improvment including new parition walls, floor, wall and celiling finishes. Project will include new lighting, new HVAC ducting, new plumbing, ADA restroom, new glazed storefront entry system, exterior refinishings.","2,100 ft 2",Kite Realty Group,"20 S. Meridian St. #1100, Indianapolis, Indiana 46204",(682) 332-7784,MG2 Architecture Corporation,"1101 2ND Ave. Suite 100, Seattle, Washington 98101",(425) 753-7514,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024026100,Jill Seiler
Happy Beauty - Grand Prairie,TABS2024026090,Happy Beauty at Grand Prairie Outlets,"2950 W IH 20 #512, Grand Prairie, TX 76015",Tarrant,10/7/2024,11/8/2024,"$325,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel for new tenant - fixtures/finishes and retail sales shelving,"2,360 ft 2",Sally Beauty Holdings,"3001 Colorado Blvd, Denton, Texas 76210",(940) 898-7500,"HFA-AE, LTD","1705 S Walton Blvd Suite 3, Bentonville, Arkansas 72712",(479) 273-7780,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024026090,
Pipedream_Steak'nShake_0001,TABS2024026041,Steak 'n Shake,"2272 E Lamar Blvd, Arlington, TX 76006",Tarrant,10/21/2024,11/4/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of an underground autonomous delivery system that will function similar to a second drive through lane. Construction includes trenching to install the system and required restoration.,357 ft 2,Steak 'n Shake,"107 S PENNSYLVANIA ST STE 400, Indianapolis, Indiana 46204",817-932-5935,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024026041,
Tint World,TABS2024026014,Pantego Center,"2103 W. PIONEER PKWY Suite 333, Pantego, TX 76013",Tarrant,10/1/2024,12/1/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant improvement of a similar type auto service concept,"5,554 ft 2",Pride Commercial Properties,"6220 Campbell Dr #500, Dallas, Texas 75248",(214) 629-4042,ND Enterprises LLC,"6501 East Greenway Parkway #103-707, Scottsdale, Arizona 85254",(480) 297-5577,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024026014,
Bahama Bucks-Ft Worth Tx,TABS2024026003,Bahama Bucks,"10200 Westpoint Blvd, Fort Worth, TX 76108",Tarrant,9/20/2024,12/2/2024,"$300,000",New Construction,"This project is privately funded, on private land for private use.",a new one-story freestanding building along with site improvements to accommodate a 1239 sf Bahama Bucks ,"1,239 ft 2",Texas Yellow Sno LLC,"602 Magic Mile, Arlington, Texas 76011",817.999.3540,"ID Studio 4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024026003,
NW OWTL SITE MODIFICATIONS,TABS2024025993,TARRANT COUNTY COLLEGE DISTRICT,"2301 Horizon Drive, Fort Worth, TX 76177",Tarrant,10/1/2024,4/30/2025,"$1,250,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",modifications to air park site,"50,237 ft 2",Tarrant County College District,"5450 N Riverside Drive, Fort Worth, Texas 76137",817-515-9153,"Grace Hebert Curtis Architects, LLC","200 Bailey Avenue, Suite 200, Fort Worth, Texas 76107",(817) 921-5928,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025993,
"#42632 SEI Fort Worth, TX (Rancho Canyon Way & Sendera Ranch Blvd)",TABS2024025969,"#42632 SEI Fort Worth, TX (Rancho Canyon Way & Sendera Ranch Blvd)","Rancho Canyon Way & Sendera Ranch Blvd, Fort Worth, TX 76052",Tarrant,12/20/2024,6/20/2025,"$1,800,000",New Construction,"This project is privately funded, on private land for private use.","New construction including sitework, a new one store 4853 sq ft convenience store with new equipment, new signage, and a fuel canopy structure.","4,853 ft 2","Sendera Rancho, LLC","5700 Granite Parkway Suite 940, Plano, Texas 75024",(404) 434-4485,The Dimension Group,"10755 Sandhill Road, Dallas, Texas 75238",214.343.9400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025969,
Encompass Health Rehabilition Hospital of City View,TABS2024025962,Encompass Rehabilitation Hospital of City View,"6701 Oakmont Blvd., Fort Worth, TX 76132",Tarrant,9/16/2024,12/16/2024,"$110,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",HVAC Mechanical Change Out to Alleviate Negative Pressure Issues.  ,"3,500 ft 2",ENCOMPASS REHABILITATION HOSPI PERSONAL PROPERTY TANGIBLE COMMERCIAL,"PO BOX 380546, BIRMINGHAM, Alabama 35238",(917) 209-8055,Echo Power LLC,"103 Jefferson St., Clarksville, Tennessee 37040",(931) 444-5667,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025962,
Debbie Lane Clinic,TABS2024025959,Debbie Lane Clinic,"801 E Debbie Ln, Mansfield, TX 76063",Tarrant,9/23/2024,5/30/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovations of an existing single-story Type-B medical facility for the use as a Type-B medical office building. The entire finish-out will be converted to an ENT and audiology clinic,"3,750 ft 2",Prime Healthcare Properties,"6959 Lebanon Rd Suite 212, Frisco, Texas 75034",(256) 428-0060,Grace Hebert Curtis Architects,"5000 Quorum Dr Suite 500, Dallas, Texas 75254",(214) 378-9810,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025959,
Fort Office,TABS2024025945,Crescent Fort Worth,"3230 Camp Bowie Blvd Suite 820, Fort Worth, TX 76107",Tarrant,9/1/2024,12/31/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement for Business occupancy Office Space,"1,525 ft 2",Crescent Management,"3230 Camp Bowie Blvd, Fort Worth, Texas 76107",(214) 880-4568,"Simmons Architects, LLC","103 Bob White Avenue, Weatherford, Texas 76086",(972) 523-9179,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025945,"Fort Capital,LP"
TX Health Women's Care Bedford,TABS2024025926,TX Health HEB MOB1,"1615 Hospital Pkwy. Suite 300, Bedford, TX 76022",Tarrant,8/30/2024,11/22/2024,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of an out-patient medical clinic,"10,450 ft 2",Texas Health,"1615 Hospital Pkwy Suite 211, Bedford, Texas 76022",(214) 673-3033,ANPH Architects,"5499 Glen Lakes Dr Suite 110, Dallas, Texas 75231",(214) 369-9066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025926,
Christina Family Dentistry,TABS2024025925,Riverside Office Village,"8468 N Riverside Drive Suite 100, Fort Worth, TX 76244",Tarrant,9/20/2024,7/30/2025,"$509,785",New Construction,"This project is privately funded, on private land for private use.",Shell Building Suite 100 Dental Office,"3,673 ft 2",Huffman Builders,"3406 N. Tarrant Pkwy Ste. 210, Fort Worth, Texas 76177",(972) 877-2640,Abaya Design Studio,"215 S Denton Tap Road, Suite 215, Coppell, Texas 7477",214 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025925,
Trinity Basin Prep. - South Campus Addition,TABS2024025911,Trinity Basin Preparatory - South Campus,"7241 Crowley Road, Fort Worth, TX 76134",Tarrant,10/1/2024,12/19/2025,"$15,500,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","Additions to existing buildings, 30,300 sqft includes a gym, storm shelter, kitchen, and cafeteria and a tow story classroom wing","30,300 ft 2","Trinity Basin Preparatory, Inc.","2730 North Hwy. 360, Grand Prairie, Texas 75050",(469) 225-5876,"PBK Architects, Inc.","14001 North Dallas Parkway Suite 400, Dallas, Texas 75240",(972) 233-1323,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025911,
Heroes Park,TABS2024025902,Heroes Park,"100 Main Street, Colleyville, TX 76034",Tarrant,10/7/2024,9/30/2025,"$6,500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Construction and renovation services for a public park next to City Hall. The construction may includes stage and performance pavilion, shade structures, memorial walls, water feature, entry portal, open lawn area, seatings, hardscapes, and plantings","85,000 ft 2",City of Colleyville,"100 Main Street, Colleyville, Texas 76034",(817) 503-1112,"Freese and Nichols, Inc","12770 Merit Drive Suite 900, Dallas, Texas 75251",(214) 217-2338,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025902,
Arlington Classics Academy Band Hall,TABS2024025875,Arlington Classics Academy Band Hall,"5210 S Bowen Rd, Arlington, TX 76017",Tarrant,11/4/2024,2/28/2025,"$800,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",A permanent modular construction building to be used as a middle school music classroom. Construction is on the property of a public charter school. Construction is on a location that held portal classrooms ten years ago. ,"2,520 ft 2",Arlington Classics Academy,"5206 S Bowen Rd, Arlington, Texas 76017",(817) 987-1819,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025875,
"2700 112th Street, Suites 300-400",TABS2024025854,"2700 112th Street, Suites 300-400","2700 112th Street, Suites 300-400, Grand Prairie, TX 75002",Tarrant,9/1/2024,12/2/2024,"$493,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation in 2 office areas and warehouse areas for suites 300-400 for 86,280 square feet","86,280 ft 2",MP Post & Paddock L.P.,"2300 N Field Street Suite 1200, Dallas, Texas 75201",(972) 707-5572,Jennifer Johnson Design LLC,"215 Wedgewood Way, Allen, Texas 75002",(972) 898-4709,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025854,
Chewy Vet Care - Parkside East,TABS2024025845,Alliance Town Center North Retail,"3251 Tracewood Way Ste. 131, Fort Worth, TX 76177",Tarrant,10/27/2024,4/15/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A tenant fit-out of appox. 3,496 sf of first floor retail space. Work is inclusive of all walls, floors, finishes, and all associated mechanical, plumbing, and electrical work.","3,496 ft 2","ATCN Grocer Retail, Ltd","9800 Hillwood Pkwy Ste. 300, Fort Worth, Texas 76177",(817) 224-6000,NORR,"150 W. Jefferson Ave Ste. 1300, Detroit, Michigan 48226",206-825-0292,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025845,Scott MacDonald - Chewy
The MIC Office,TABS2024025826,The MIC Office,"Northwest corrner of Heritage Parkay, Mansfield, TX 76063",Tarrant,12/1/2024,3/1/2026,"$30,000,000",New Construction,"This project is privately funded, on private land for private use.","Construction of an approx 160,000 sf shell building","160,000 ft 2",Preferred Real Estate Investments,"901 Main Street, Suite 4200, Dallas, Texas 75202",(214) 572-3114,BOKA Powell,"8080 Park Lane, Suite 800, Dallas, Texas 75231",(972) 701-9000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025826,
Dos Mares Restaurant,TABS2024025821,Museum Place,"3260 W 7th St,, Fort Worth, TX 76107",Tarrant,9/20/2024,1/20/2025,"$1,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",New +3585 SF. Restaurant ,"3,585 ft 2",Reece Pettigrew,"2918 Wingate, Fort Worth, Texas 76107",(817) 546-0900,"RPGA Design Group, Inc","101 S. Jennings Ave   Ste 100, Fort Worth, Texas 76104",(817) 332-9477,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025821,Adrian Burciaga
Bedford Fire Station 3 Renovation,TABS2024025818,Bedford Fire Station 3,"541 Bedford Road, Bedford, TX 76022",Tarrant,10/1/2024,4/30/2025,"$1,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","New restrooms, interior walls and finishes throughout.","2,962 ft 2",City of Bedord,"2000 Forest Ridge Drive, Bedford, Texas 76201",(817) 832-5469,Williams Tharp Architects,"1114 E. 1st Street, Fort Worth, Texas 76102",(817) 993-9844,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025818,
"Additions & Alterations to the Existing 3S Services, LLC Lease Space",TABS2024025805,University Center II,"1320 S. University Dr., Ste 215, Fort Worth, TX 76107",Tarrant,9/1/2024,11/30/2024,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 5,557 sf additional adjacent lease space w/ some modifications to the existing 4,038 SF lease space.","5,557 ft 2","Hilltech Properties, Ltd","1320 S. University Dr., Ste 700, Fort Worth, Texas 76107",(817) 877-3555,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025805,
An Addition to Musgrave Family Medicine,TABS2024025804,Musgrave Family Medicine,"1750 Keller Parkway, Keller, TX 76248",Tarrant,10/1/2024,5/31/2025,"$100,200",New Construction,"This project is privately funded, on private land for private use.","3,630sf addition to and existing 3,970sf single story wood framed medical clinic","3,630 ft 2",Dr Musgrave,"1750 Keller Pkwy, Keller, Texas 76248",(817) 310-9510,Covenant Architecture,"106 E Church St., Weatherford, Texas 76086",(817) 565-9826,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025804,
Lobby Remodel,TABS2024025788,Brookhollow II,"2221 E. Lamar Blvd. Floors 1 & 2, Arlington, TX 76006",Tarrant,9/1/2024,11/1/2024,"$270,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,"4,014 ft 2","Brookhollow II Holdings, LP","30833 Northwestern Highway Suite 200, Farmington Hills, Michigan 48334",(248) 538-5075,ENTOS,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025788,
Marriott Westlake - GR,TABS2024025785,Marriott,"1301 Solana Blvd Building 3, Westlake, TX 76262",Tarrant,9/30/2024,12/31/2024,"$6,415,467",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation to guestrooms, guest baths and corrirdors","155,532 ft 2",Supreme Bright Westlake I LLC,"1301 Solana Blvd., Westlake, Texas 76262",(214) 669-2977,Premier Architecture LLC,"14185 Dallas Parkway Suite 1400, Dallas, Texas 75254",(972) 778-9548,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025785,
Lobby Remodel,TABS2024025783,Brookhollow I,"2301 E. Lamar Blvd., Arlington, TX 76006",Tarrant,9/1/2024,11/1/2024,"$53,400",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,980 ft 2,East Lamar LP,"30833 Northwestern Highway Suite 200, Farmington Hills, Michigan 48334",(248) 538-5075,ENTOS,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025783,
TCRG - CAGIL Welcome Center,TABS2024025764,TCRG Opportunity VII Bldg 2,"9000 Will Rogers BLVD., Fort Worth, TX 76140",Tarrant,8/20/2024,11/1/2024,"$375,101",New Construction,"This project is privately funded, on private land for private use.",Welcome center for truck drivers ,582 ft 2,"TCRG Opportunity VII, LLC","5201 Camp Bowie BLVD., Fort Worth, Texas 75107",(806) 939-6893,alliance architects,"1600 N Collins Blvd 1000, Richardson,, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025764,
suite 150,TABS2024025759,gsw 48,"410 west trinity boulevard, Grand Prairie, TX 75050",Tarrant,10/15/2024,12/31/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","new h/c/ ramp, new restrooms, and new break room","108,000 ft 2",prologis,"2021 mckinney suite 1050, dallas, Texas 75201",(972) 980-8980,meinhardt & associates,"14643 dallas parkway suite 636, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025759,
580 Commerce St. make ready,TABS2024025757,580 Commerce St.,"580 Commerce St. suite 150A, Southlake, TX 76208",Tarrant,8/28/2024,10/4/2024,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",make ready lease space for tenant/ tenant improvement,"1,833 ft 2",Jen Davis,"PO BOX 373, Tioga, Texas 76271",(806) 231-0585,Wis Design PLLC,"539 W Commerce St, Suite 3635, Dallas, Texas 75208",(469) 312-8805,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025757,
5th Fl. Lobby and Corridors,TABS2024025743,Granite Place II,"601 State Street, 5th Floor, Southlake, TX 76092",Tarrant,8/26/2024,11/29/2024,"$96,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Addition of a corridor and elevator lobby from core and shell.,"1,297 ft 2",Granite Properties,"5601 Granite Parkway, Suite 1200, Plano, Texas 75024",(972) 731-2300,Entos Design,"5400 LYNDON B JOHNSON FRWY, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025743,
Collective MVMT,TABS2024025733,3917 Hulen,"3917 Hulen St Suite 200, Fort Worth, TX 76107",Tarrant,8/20/2024,10/30/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of warehouse into two tenant suites.  MVMT is a exercise studio.,"1,973 ft 2","3909 Hulen, LLC","3909 Hulen St Suite 350, fort worth, Texas 76107",(817) 521-3161,Interior Design Group,"2307 Oak Forest Ct, Arlington, Texas 76012",817.469.1171,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025733,Natalie Adams
"251 Osler Drive, Suite 101",TABS2024025730,"251 Osler Drive, Suite 101","251 Osler Drive, Suite 101, Arlington, TX 76010",Tarrant,9/16/2024,11/18/2024,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT FINISH OUT OF A SHELL LEASE SPACE ,"6,432 ft 2",INNOVATIVE BEAUTY PRODUCTS,"251 Osler Drive, Suite 191, Arlington, Texas 76010",817-460-5444,WARD ARCHITECTURE PLLC,"5004 THOMPSON TERRACE, SUITE 107, COLLEYVILLE, Texas 76034",817-281-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025730,
FKC - Saginaw,TABS2024025714,Fresenius Kidney Care,"900 North Blue Mound, Suite 192, Saginaw, TX 76131",Tarrant,8/1/2024,12/31/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project includes the renovation / reopening of an existing dialysis clinic. The scope of work involves new finishes and new water treatment equipment. Tenant Gross Floor Area: 6,188 Square Feet","6,188 ft 2","Basswood Village Group, LLC","17776 Preston Road, Dallas, Texas 75272",(972) 931-1400,"Christopher Kidd and Associates, LLC","18650 West Corporate Drive, Suite 302, Brookfield, Wisconsin 53045",(262) 901-0505,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025714,Richard Williams
TX220067 Fort Worth (Simon University Park Village),TABS2024025706,Electrify America EVCS,"1612 S. University Drive, Fort Worth, TX 76107",Tarrant,10/1/2024,11/29/2024,"$300,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",installation of electric vehicle charging stations in an existing parking lot,"1,500 ft 2","UPV Center, L.P.","225 W. Washington Street, Indianapolis, Indiana 46204",(317) 263-7643,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025706,"Brian Powers (agent for Electrify America, LLC)"
TX220235 Arlington  (Aloft Dallas Arlington Entertainment District),TABS2024025705,Electrify America EVCS,"2140 E Lamar Blvd, Fort Worth, TX 76006",Tarrant,10/1/2024,11/29/2024,"$300,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",installation of electric vehicle charging stations in existing parking lot,"1,500 ft 2",Whitestone Hospitality Management LLC,"1200 W Walnut Hill Lane Suite 2525, Irving, Texas 75038",(972) 600-8162,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025705,"Brian Powers (agent for Electrify America, LLC)"
CTDI,TABS2024025704,CTDI,"300 W Risinger Rd., Fort Worth, TX 76140",Tarrant,8/26/2024,8/30/2024,"$2,365,565",New Construction,"This project is privately funded, on private land for private use.",Installation of interior storage racks in an existing building.,"157,800 ft 2",Keith Montone,"1373 Enterprise Dr., West Chester, Pennsylvania 19380",(610) 793-8832,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025704,
