project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
"Colors of the Alphabet Indoor Playground, LLC",TABS2024022340,The Crossing,"6039 Precinct Line Rd, North Richland Hills, TX 76180",Tarrant,8/1/2024,10/31/2024,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of a tenant space into a children's indoor playground.,"3,124 ft 2",United Growth,"1000 Fourth St. Suite 290, San Rafael, California 94901",(415) 707-7000,Interior Design Group,"2307 Oak Forest Ct, arlington, Texas 76012",(817) 469-1171,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022340,Heather Dearmore
"Kura Sushi, Revolving Sushi Bar",TABS2024022334,North City,"2700 N. Tarrant Parkway, Suite 130, Fort Worth, TX 76177",Tarrant,10/1/2024,2/20/2025,"$1,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant restaurant fit out of newly constructed 4100 square foot lease space including: Partitions, (2) restrooms, kitchen and equipment, MEP infrastructure, equipment and fixtures, furniture, and finishes. ","4,100 ft 2","North City 2R2, LP","PO Box 628, Fort Worth, Texas 76101",817-236-6100,Tricarico Architecture and Design,"502 Valley Road, Wayne, New Jersey 07470",973-692-0222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022334,Gene Diep
Spec Suite 330,TABS2024022332,Trophy Club MOB,"2800 East State Highway 114, Trophy Club, TX 76092",Tarrant,7/10/2024,9/25/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovations to an existing suite in an existing MOB,"1,430 ft 2","KAGR Trophy Club 2800, LLC","800 W Madison St, Suite 400, Chicago, Illinois 60607",(214) 461-2354,Lincoln Property  Company,"8140 Walnut Hill Lane Suite 700, Dallas, Texas 75231",(214) 461-2305,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022332,
TWC Fort Worth Elevator Modernization,TABS2024022285,TWC Fort Worth Telecenter,"301 W. 13th St., Fort Worth, TX 76102",Tarrant,9/23/2024,4/21/2025,"$581,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Modernization/Rehabilitation of two existing elevators.,"2,000 ft 2",Texas Workforce Commission,"101 East 15th St, Austin, Texas 76102",(512) 808-9274,Elements of Architecture,"1201 6th Avenue Suite 100, Fort Worth, Texas 76104",(817) 333-2880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022285,
Westdale Hills Welcome Center,TABS2024022283,Westdale Hill Welcome Center,"Sotogrande Boulevard & State Highway 10 (183), Hurst, TX 76053",Tarrant,10/15/2024,12/21/2025,"$1,775,000",New Construction,"This project is privately funded, on private land for private use.","New construction of welcome center facility, type V-B construction with a total 8,326 sq. ft.","8,326 ft 2",Westdale Real Estate Investment and Management,"2550 Pacific Avenue, Suite 1600, Dalals, Texas 75226",(214) 515-7000,HEDK ARCHITECTS,"4595 Excel Parkway, Addison, Texas 75001",(214) 520-8878,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022283,
"J. Crew - Southlake, TX",TABS2024022279,Park Village,"1001 E Southlake Blvd, Suite 40, Southlake, TX 76092",Tarrant,9/2/2024,10/31/2024,"$850,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement project for a 10,321 SF retail space.","10,321 ft 2",Venture Commercial,"8235 Douglas Ave Suite 720, Dallas, Texas 75225",(214) 676-0134,"Kevin C Gore, AIA","21 Grand Avenue Suite 106, Palisades Park, New Jersey 07650",(201) 313-4860,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022279,J. Crew - Kara Cutina
ADDITION TO 1003 SPROLES DRIVE,TABS2024022278,SPROLES BUILDING,"1003 Sproles Dr, Benbrook, TX 76020",Tarrant,8/15/2024,12/15/2024,"$225,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Addition to existing single story garden office building,"1,536 ft 2",JL HOGAN PROPERTIES LTD,"580 SKYVIEW LANE, AZLE, Texas 76020",(817) 291-1932,5Design LLC,"4500 Mercantile Plaza  Suite 300, Fort Worth, Texas 76137",817 709-7401,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022278,
GCVB Concourse Alterations,TABS2024022268,GCVB Concourse,"3800 Fairway Drive, Grapevine, TX 76051",Tarrant,8/1/2024,6/1/2025,"$3,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Scope of work include alterations to two buildings of approximately 12,000 and 7,000 square feet, including alterations to site concrete","19,000 ft 2",City of Grapevine,"636 S Main Street Grapevine Texas 76051, Grapevine, Texas 76051",(817) 410-3187,Williams Tharp Architects,"1114 E 1st Street, Fort Worth, Texas 76102",(817) 993-9844,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022268,
"Basswood 5, Spec 511",TABS2024022267,"Basswood 35 , Building 5","7301 N Freeway, Fort Worth, TX 76131",Tarrant,8/2/2024,10/2/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Build Out in an existing building,"10,138 ft 2",East Group Properties,"7301 N State Highway 161, Suite 215, Irving, Texas 75039",(972) 386-8700,Method Architecture,"3227 McKinney Ave, suite 201, Dallas, Texas 75204",(214) 790-7171,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022267,
Perspire Sauna Studio - Southlake,TABS2024022263,Southlake Kimball Oaks,"2251 E Southlake Blvd Suite 100, Southlake, TX 76092",Tarrant,9/16/2024,1/14/2025,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out, complete with infrared sauna suites","1,715 ft 2","Southlake SPE North, LLC","15280 Addison Road Suite 301, Addison, Texas 75001",(972) 628-3464,F.C. Dadson,"N1043 Craftsmen Dr Suite 2, Greenville, Wisconsin 54942",(920) 450-6072,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022263,Alex McClure
Albert Retail - Shell Building Lot #2 - Lone Star Crossing,TABS2024022253,Albert Retail - Shell Building,"3300 Alliance Gateway, Fort Worth, TX 76177",Tarrant,10/14/2024,6/5/2025,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",new ground up shell building ,"13,053 ft 2",Albert Enterprises LLC,"14114 Dallas Parkway, Dallas, Texas 75254",(214) 483-0400,"IDStudio4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 457-2212,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022253,
1114 1st Street Office Alterations,TABS2024022231,WTA Office,"1114 E 1st Street Fort Worth, Texas 76102, Fort Worth, TX 76102",Tarrant,8/1/2024,10/31/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Alterations include new office space layout in existing building. Exterior alterations include new paint, new canopy and new  window openings. Site alterations include minor grading alterations in existing parking lot and new accessible striping.","2,000 ft 2",Willams Tharp Architects,"1114 E 1st Street, Fort Worth, Texas 76102",(817) 993-9844,Williams Tharp Architects,"1114 E 1st Street, fort worth, Texas 76102",(817) 993-9844,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022231,
Fort Worth Fire Station 16,TABS2024022229,Fire Station 16,"5701 Lovell Avenue, Fort Worth, TX 76107",Tarrant,9/1/2024,12/1/2025,"$9,500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New 2 story Fire station with Living Quarters, Apparatus Bay, Offices, Workout Room","9,235 ft 2",City of Fort Worth,"200 Texas Street, Fort Worth, Texas 76102",(817) 392-7836,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022229,
PDR,TABS2024022186,46 Ranch Bldg 3,"5700 CAMPUS DRIVE Suite 100, Fort Worth, TX 76140",Tarrant,8/6/2024,12/18/2024,"$155,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior office build out and warehouse equipment installation,600 ft 2,Nuveen,"2300 N. Field St. Sutie 1650, Dallas, Texas 75201",(972) 972-7652,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022186,
Total Point Urgent Care,TABS2024022174,Total Point Urgent Care,"133 E. Main Street, Azle, TX 76020",Tarrant,7/31/2024,10/31/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish-out,"4,227 ft 2",Sri Sai Athens LLC,"1813 Black Porch Way Suite 2205, Cary, North Carolina 27519",(919) 995-0401,Clark Design Co.,"5703 Stage Line Ct., Arlington, Texas 76017",(972) 567-5234,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022174,Spencer Ross
Pantheon fleet service building,TABS2024022163,Pantheon Construction,"5701 Huddleston St, Haltom City, TX 76137",Tarrant,9/1/2024,12/31/2024,"$100,000",New Construction,"This project is privately funded, on private land for private use.",New metal building for servicing construction vehicles. ,"2,425 ft 2",Drew and Tonie Walker,"5850 Huddleston St, Haltom City, Texas 76137",(940) 458-9183,Bates & Martin Architects,"2220 San Jacinto Blvd Suite 330, Denton, Texas 76205",(940) 387-4881,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022163,
Go For Three Garage,TABS2024022154,Go For Three Garage,"Ball Park Way & Convention Center Dr., Arlington, TX 76011",Tarrant,7/15/2024,7/31/2025,"$24,209,121",New Construction,"This project is privately funded, on private land for private use.",New Parking Garage with approximately 870 spaces.  ,"296,907 ft 2",GFT Parking Garage Owner LLC,"9 West 57th St. 20th Floor, New York, New York 10019",(212) 521-2653,"GSO Architects, Inc.","5310 Harvest Hill Rd. Suite 226 LB. 156, Dallas, Texas 75230",(972) 385-9651,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022154,
UCNT,TABS2024022130,Trophy Club Medical Plaza,"2800 Hwy. 114 Suite 200, Trophy Club, TX 76262",Tarrant,7/15/2024,9/13/2024,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of an out-patient medical clinic,"6,896 ft 2","KAGR Trophy Club, LLC c/o Remedy Medical Partners, Inc.","800 West Madison St. Suite 400, Chicago, Illinois 60607",(312) 872-4133,ANPH Architects,"5499 Glen Lakes Dr Suite 110, Dallas, Texas 75231",(214) 369-9066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022130,
AutoNation Richland Hills,TABS2024022108,AutoNation,"7740 NE Loop 820 STE B, Fort Worth, TX 76180",Tarrant,7/15/2024,8/12/2024,"$298,303",Additions to Existing Building,"This project is privately funded, on private land for private use.",Installation Of EV Chargers,"1,300 ft 2",AutoNation,"7740 NE Loop *20 Ste B, Fort Worth, Texas 76180",(954) 740-3558,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022108,
Liquorland - Watauga II,TABS2024022078,Liquorland - Watauga II,"8239 Rufe Snow Drive, Watauga, TX 76148",Tarrant,7/1/2024,12/31/2024,"$250,000",New Construction,"This project is privately funded, on private land for private use.",Liquor Store,"5,000 ft 2","SP WA II Development, LLC","4940 N Tarrant Parkway, Fort Worth, Texas 76244",(281) 221-6025,RashmiC,"6803 Capitol Hill Dr, Arlington, Texas 76017",(817) 891-7918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022078,
"W.R. Meadows of Texas, Building #3",TABS2024022064,WR Meadows Building #3,"2100 Cantrell Sansom Road, Fort Worth, TX 76131",Tarrant,8/1/2024,7/31/2025,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a sprinklered processing facility with 23,962 sf of work space, and 1,153 sf of office/break room space.  Building will share loading dock of adjacent building, and will include site paving for exterior material storage.","25,115 ft 2",W.R. Meadows of Texas,"2555 Northeast 33rd Street, Fort Worth, Texas 76111",(817) 834-1969,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022064,
