project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
PNC Bank Re-roof,TABS2026004551,PNC Bank,"1121 W Bedford Euless Rd, Hurst, TX 76053",Tarrant,11/10/2025,11/16/2025,"$87,300",Renovation/Alteration,"This project is privately funded, on private land for private use.",Subcontractor will complete full tear off of roof and replace shingles and metal portion of roof. Nations Roof will re-roof TPO portion of roof. ,"6,100 ft 2",PNC Bank,"300 FIFTH AVE, PITTSBURGH, Pennsylvania 15222",304-552-1231,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004551,
Emerald Custom Pools,TABS2026004542,Emerald Custom Pools,"149 E Bonds Ranch Rd Fort Worth, TX 76052, Fort Worth, TX 76052",Tarrant,10/31/2025,11/14/2025,"$65,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of empty tenant space for Pool & Accessory Retail Store (2,399.26 Sq Ft)","2,399 ft 2",NEC 287 Bonds Ranch LTD,"3102 Maple Ave Ste 500 Dallas, TX 75201, Dallas, Texas 75201",214.679.9782,Renovis Design,"2831 W Parker Rd #5 Plano, TX 75023, Plano, Texas 75023",214.554.1191,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004542,Kyle Burns
Edward Jones Branch # 27632,TABS2026004537,Edward Jones Branch # 27632,"5801 Edward Ranch Road Suite 100, Fort Worth, TX 76109",Tarrant,1/1/2025,4/23/2026,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of a 4,430 square foot building.","4,430 ft 2",Transwestern,"777 Main St suite 1500 Suite 100, Fort Worth, Texas 76102",(949) 322-9941,Remiger Design,"2921 Olive St, St. Louis, Missouri 63103",(314) 492-2002,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004537,Jacob Kalusniak
A Renovation for At The Oaks,TABS2026004503,At The Oaks,"304 W. Cannon St., Fort Worth, TX 76102",Tarrant,11/1/2025,2/28/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","An interior renovation of an existing 1,689 SF restaurant into a coffee shop. Scope of work also includes renovation of 365 SF accessory building. ","1,689 ft 2","R&R Craftsman, LLC","6301 Rosemont Ave., Fort Worth, Texas 76116",818-388-4942,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004503,
DFW B41 Whataburger,TABS2026004448,Dallas Fort Worth International Airport,"2141 South International Parkway, Dfw Airport, TX 75261",Tarrant,12/8/2025,6/5/2026,"$2,175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel/conversion of existing fast food chain concession venue at airport terminal B, gate 41.  3102 square feet","3,102 ft 2",City of Fort Worth,"1000 Throckmorton St, Fort Worth, Texas 76102",(972) 973-5696,Rouch Architects,"1201 Main Street Suite 1750, Dallas, Texas 75202",214-997-6029,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004448,"Macy Farr, Star Concessions"
American Airlines DFW B Renovation - Access Control Office,TABS2026004437,DFW Airport,"2400 Aviation Drive, Dfw Airport, TX 75261",Tarrant,1/1/2026,6/1/2026,"$8,800,499",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing concourse level interior space at terminal B. The renovated space will include office and support space that will be used by DFW employees. The project area is approximately 15,230 SF. ","15,230 ft 2",City of Dallas/DFW Airport Division,"3003 South Service Road, DFW Airport, Texas 75261",972-973-1784,"Ghafari Associates, LLC","300 Throckmorton Street Suite 600, Fort Worth, Texas 76102",(817) 480-0454,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004437,Sarah Robertson
THAMH - UNIT 51 RENOVATION,TABS2026004434,TH ARLINGTON MEMORIAL HOSPITAL,"800 W. Randol Mill Road, Arlington, TX 76201",Tarrant,1/12/2026,6/30/2026,"$3,450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Approximately 10,836 sf renovation of existing Med-Surg unit to upgrade finishes (except ceilings), replace doors and nurse station cabinetry; rework Locker Room, Meds Room and Clean Linen.","10,836 ft 2",Texas Health Resources,"800 West Randol Mil Road, Arlington, Texas 76012",(972) 768-6120,"Beck Architecture, LLC.","1601 Elm Street, Suite 2800, Dallas, Texas 75201",(214) 303-6200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004434,
Alta Mere Strip Center,TABS2026004420,Alta Mere Mechanic Shop,"2929 Alta Mere Dr, Fort Worth, TX 76116",Tarrant,6/1/2025,10/1/2026,"$250,000",New Construction,"This project is privately funded, on private land for private use.","New building, 4000sqft","4,000 ft 2",2D Partners LP,"6465 Camp Bowie Blvd, Fort Worth, Texas 76108",(817) 617-9171,Tony Dinacola AIA,"4404 Fiesta Circle Fort Worth, TX 76133, Fort Worth, Texas 76133",(817) 980-6196,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004420,
JPOC 1350 Renovation Phase 1,TABS2026004410,JPS Health Network,"1350 S Main St, Fort Worth, TX 76104",Tarrant,1/5/2026,3/31/2026,"$2,816,800",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Interior renovation of the second floor of an existing 4 story medical office building,"14,000 ft 2",TARRANT COUNTY HOSPITAL DIST,"1500 S MAIN ST, Fort Worth, Texas 76104",(817) 702-4941,Hoefer Welker,"500 North Akard St. Suite 2450, Dallas, Texas 75201",(214) 445-4339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004410,
Outpost Casitas,TABS2026004354,Outpost Casitas,"201 Slaughter Street, Arlington, TX 76011",Tarrant,11/3/2025,11/30/2026,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.",Boutique Hotel/Short Term Rental Community,"17,709 ft 2",GAMETIME CASITAS LP,"2204 Edwin Street, Ft. Worth, Texas 76107",(940) 391-5500,LBL Architect,"1106 West Randol Mill Road, Arlington, Texas 76102",817-265-1510,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004354,
DFW Airport Terminal B - Freeflight Sweets,TABS2026004344,Dallas Fort Worth International Airport,"2141 South International Parkway, Dfw Airport, TX 75261",Tarrant,12/8/2025,2/13/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Existing shell space finish-out for new concessions venue at airport terminal. The total square footage is 627.,627 ft 2,City of Fort Worth,"1000 Throckmorton St, Fort Worth, Texas 76102",(972) 973-5696,Rouch Architects,"1201 Main Street Suite 1750, Dallas, Texas 75202",(214) 997-6029,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004344,"Renee Dutia, Regali Inc."
Fiesta Mart interior remodel,TABS2026004340,Fiesta Mart,"7809 Camp Bowie, Fort Worth, TX 76116",Tarrant,1/30/2026,4/1/2026,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of an existing Fiesta store which includes remodel of the bakery and a new egress.,426 ft 2,Hamoc Associates,"103 Black Bear Trail 202, Hobe Sound, Florida 33455",(323) 595-1299,Hillside Architecture,"345 W Bobwhite Ct. Ste. 150, Boise, Idaho 83706",425-281-8192,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004340,Tom Apodaca
Five Below - Haltom City,TABS2026004305,Five Below,"3149 Denton Hwy, Haltom City, TX 76117",Tarrant,11/7/2025,5/22/2026,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Build Out ,"11,356 ft 2",Denton Hwy Haltom Assoc Ltd,"1309 Holly Ave Suite 110, Yukon, Oklahoma 73099",972-669-8440 248,Sargenti Architects,"5310 E. High Street Suite 350, Phoenix, Arizona 85054",(623) 986-1971,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004305,Frank Del Casale
GE Aerospace,TABS2026004285,GE Aerospace,"3001 West Airfield Drive Suite 100, Dfw Airport, TX 75261",Tarrant,10/6/2025,12/19/2025,"$165,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of high-pile racking,"20,000 ft 2",LIT Industrial,"2323 Victory Ave suite 1500, Dallas, Texas 75219",(214) 883-5675,Seizmic Inc.,"1130 E Cypress Street, Covina, California 91724",(909) 869-0989,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004285,
SPRINGHILL SUITES GRAPEVINE TX RENOVATION,TABS2026004257,SPRINGHILL SUITES BY MARRIOTT,"2240 W GRAPEVINE MILLS CIRCLE, Grapevine, TX 76051",Tarrant,12/7/2025,10/30/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","OLD S.F 66711, NEW S.F 68098 - INCREASE FOOTPRINT OF BUILDING IN POOL ROOM, FITNESS ROOM, PUBLIC DINING, KITCHEN AND BACK OFFICE.  RELOCATE OUTSIDE PATIO FROM BACK OF BUILDING TO FRONT. CHANGE ELEVATION LOOK OF THE BUILDING","68,098 ft 2",GRAPEVINE LODGING PARTNERS LP,"6350 OVERTON RIDGE BLVD., FORT WORTH, Texas 76132",(207) 704-0249,ION DESIGN GROUP,"7075 TWIN HILLS AVE., STE. 350, DALLAS, Texas 75231",214-370-3470,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004257,
