project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Amman Grill,TABS2025026936,360 Broad Plaza,"1051 N State Hwy 360 Suite 107, Mansfield, TX 76063",Tarrant,9/8/2025,11/15/2025,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with new interior finishes, updated dining layout and kitchen renovations with new equipment.","1,549 ft 2","Mansfield Broad St. 360, LLC","P.O. Box 16749, Fort Worth, Texas 76162",(214) 837-9648,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026936,Mustafa Naser
"Skyline Drive-Paving, Drainage and Utility Reconstruction",TABS2025026925,Skyline Drive,"Skyline Dr-Jacksboro Hwy to Azle Ave, Sansom Park, TX 76114",Tarrant,2/1/2025,9/30/2026,"$302,590",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","3,980 sq ft of sidewalk and ramp construction.  Reconstruct water, san sewer, storm drain and paving.","3,980 ft 2",City of Sansom Park,"5705 Azle Ave, Sansom Park, Texas 76114",(817) 626-3791,TNP,"5237 N. Riverside Dr. Suite 100, Fort Worth, Texas 76137",(817) 336-5773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026925,
Clarks Fort Worth,TABS2025026908,Tanger Fort Worth,"15853 N. Freeway Suite 940, Fort Worth, TX 76177",Tarrant,9/22/2025,11/3/2025,"$135,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Alterations to existing retail leased space for new tenant,"3,000 ft 2",Tanger Fort Worth LLC,"3200 Northline Ave Suite 360, Greensboro, North Carolina 27408",(817) 464-5400,NA,"12035 Colwick Dr, San Antonio, Texas 78216",(210) 408-0273,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026908,Thomas Lunde
GRANITE PROPERTIES - BOA TEMP SPACE SUITE 250,TABS2025026897,GRANITE PLACE II,"601 STATE STREET, SUITE 250, Southlake, TX 76092",Tarrant,10/6/2025,12/19/2025,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOVATION WORK,"4,981 ft 2",ESTRELLA CARTER,"5601 GRANITE PARKWAY, SUITE 1200, PLANO, Texas 75024",(972) 731-2356,Interior Architects,"2200 Main St Suite 100, Dallas, Texas 75201",(737) 218-5228,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026897,ALISON BLAKE
COLLINS PHARMACY,TABS2025026882,LEGACY AT VIRIDIAN,"4040 N COLLINS STREET SUITE 138, Arlington, TX 76005",Tarrant,9/2/2025,12/31/2025,"$200,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT OF SHELL BUILDING,"3,040 ft 2",LEGACY AT VIRIDIAN LLC,"2500 NE GREEN OAKS BLVD SUITE 200, ARLINGTON, Texas 76006",817-640-31199,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026882,
Dave & Buster's,TABS2025026844,Dave & Buster's,"251 E. MACALISTER ROAD, Burleson, TX 76028",Tarrant,12/15/2025,11/15/2026,"$7,316,330",New Construction,"This project is privately funded, on private land for private use.","A new ground up Dave & Buster's which consists of a new freestanding, single story building with new utility services, site work, hardscape, and landscape.","30,000 ft 2",DAVE & BUSTER'S,"2481 MANANA DRIVE, Dallas, Texas 75220",(214) 676-8393,ARIA GROUP ARCHITECTS,"830 North Boulevard, OAK PARK, Illinois 60301",708-445-8400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026844,
"Mardel Hurst, TX",TABS2025026807,Unknown,"1309 W. Pipeline Rd., Hurst, TX 76053",Tarrant,10/1/2025,2/7/2026,"$2,312,221",Renovation/Alteration,"This project is privately funded, on private land for private use.",THE PROJECT CONSISTS OF THE ALTERATION OF AN EXISTING SINGLE STORY MERCANTILE BUILDING INTO A NEW MERCANTILE (M) OCCUPANCY.,"31,694 ft 2",Younger Partners,"14643 Dallas Parkway Suite LB #58, Dallas, Texas 75254",(214) 717-1496,Wayne Emery Spears,"6945 S. 69th East Ave., Tulsa, Oklahoma 74133",(918) 481-9000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026807,Courtney Hiel
Sidewalk additions Roanoke Rd,TABS2025026796,Keller public sidewalk,"City of Keller Public Right of Way, Keller, TX 76248",Tarrant,9/1/2025,5/1/2026,"$67,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Installation of new sidewalk in the City of Keller Public Right of Way along Roanoke Rd from Overton Ridge Park to 1411,1 ft 2,City of Keller,"1100 Bear Creek Parkway, Keller, Texas 76248",(817) 743-4089,Neel-Schaffer Inc.,"2501 Avenue J Suite 120, Arlington, Texas 76006",(682) 348-5808,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026796,
25017 - Cargo Center 2 TI,TABS2025026764,Cargo Center 2 TI,"2520 Airfield Drive #100, Dfw Airport, TX 75261",Tarrant,10/1/2025,2/1/2026,"$100,000",New Construction,"This project is privately funded, on private land for private use.",The project consists of modifications to the existing elevator and equipment inside the existing Cargo Center 3 shell building at DFW Airport.,"3,744 ft 2",Stephanie Burns,"2021 McKinney Ave Suite 1050, Dallas, Texas 75201",(972) 884-9233,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026764,
TCCD NW AW01 Welding Lab Renovation,TABS2025026760,TCCD NW AW01 Welding Lab,"2301 Horizon Drive, Fort Worth, TX 76177",Tarrant,9/8/2025,11/14/2025,"$470,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Architectural and MEP renovations for the existing TCCD NW AW01 Welding Lab.  Approximately 4400 SqFt,"4,400 ft 2",Tarrant County College District,"2301 Horizon Drive, Fort Worth, Texas 76177",(817) 515-9209,Halff Associates,"5000 W. Military Highway, McAllen, Texas 78503",956-445-5213,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026760,
Texan Drywall Interior Renovation,TABS2025026755,"Texan Drywall II, INC. Office","2509 Minnis Dr., Haltom City, TX 76117",Tarrant,9/1/2025,12/1/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Grid Ceiling Installation, Drywall Repair, New Paint, Repair exterior chain link fence, Install New Flooring, Install Interior Doors, Install Cabinets & Counter Tops","4,455 ft 2",Seth Green,"1505 ALDINE BENDER RD, Houston, Texas 77032",972-839-9894,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026755,
Eagle's View Church Restrooms,TABS2025026746,Eagle's View Church,"5440 W. Bailey Boswell Road, Fort Worth, TX 76179",Tarrant,9/15/2025,12/1/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",720 SF remodel of an existing church to add men's and women's restrooms and a single occupant restroom.,720 ft 2,Eagle's View Church,"5440 W. Bailey Boswell Road, Fort Wortth, Texas 76179",(817) 847-5400,SJE ARCHitects,"8350 N Central Expressway Suite 1900, Dallas, Texas 75206",(817) 312-1518,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026746,
Daggett Middle School Renovations,TABS2025026735,Daggett Middle School,"1108 Carlock St, Fort Worth, TX 76110",Tarrant,1/15/2026,1/15/2028,"$14,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Admin area expansion, science classroom renovations, mechanical updates, electrical updates, technology updates, finish updates, new fire suppression system, update exterior ramp and stairs, window and door replacements, new signage and roof work.","70,000 ft 2",Fort Worth Independent School District,"7060 Camp Bowie Blvd, Fort Worth, Texas 76116",(817) 814-2000,"LBL Architects, Inc.","1106 W Randol Mill Rd, Arlington, Texas 76012",(817) 881-1581,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026735,
QuikTrip # 954 Fryer Project,TABS2025026731,QuikTrip # 954,"5101 Granbury Rd., Fort Worth, TX 76133",Tarrant,11/30/2025,12/15/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. The existing type 1 hood and wrapped ducts will be replaced with type 1 new equipment. Rooftop equipment will remain existing. Project 300 sf.,300 ft 2,QuikTrip Corporation,"1120 N. Industrial Blvd., Euless, Texas 76039",(817) 786-3191,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026731,
7th Avenue,TABS2025026716,Southlake Town Square,"1244 Propect St, Southlake, TX 76092",Tarrant,9/1/2025,10/1/2025,"$90,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Very minor remodel of as existing mall space. Scope includes painting and floor.  Bathrooms to remain.,"2,519 ft 2",Kite Realty,"285 Grand Ave Suite 210, Southlake, Texas 76092",(682) 332-7784,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026716,Lavinia Gabriele
DAIQUIRIS TO GO,TABS2025026712,-,"2501 E. MAYFIELD RD., STE. 122 76014, Arlington, TX 76014",Tarrant,10/1/2025,4/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH-OUT,830 ft 2,JASON BERG,"13505 MONTFORT PLACE, STE. 200, DALLAS, Texas 75240",469-365-8200,OD OPTIMAL DESIGN,"11040 EASTHAM DR., BALCH SPRINGS, Texas 75180",972-763-6386,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026712,"RAZ STORES, LLC"
US Conec Racking,TABS2025026709,US CONEC,"13241 Harmon RD, Fort Worth, TX 76177",Tarrant,9/22/2025,10/1/2025,"$101,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of Pallet Racking for use of storage. ,"5,686 ft 2",YES COMPANIES EXP2 LLC,"2401 15TH ST STE 350, Denver, Colorado 80202",(972) 379-9610,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026709,
The Crest at River Creek,TABS2025026699,Building 7,"124 Roberts Cut Off Rd., Fort Worth, TX 76114",Tarrant,9/11/2025,2/12/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use."," Remodel Fire Damaged Unit on Building 7. Units 34,44,33,43","1,680 ft 2",Carlos Reyes,"8585 North Stemmons Freeway, Suite 124, Dallas, Texas 75247",(956) 455-4050,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026699,
Hungry Howies,TABS2025026690,Park Glen Summit,"5601 Basswood Blvd. Suite 177, Fort Worth, TX 76137",Tarrant,9/15/2025,11/15/2025,"$190,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","1,400 sq.ft. interior tenant build-out for a carry-out pizza restaurant in a multi-tenant building. ","1,400 ft 2","Sabre NTX, Inc.","1320 N. Main, Keller, Texas 76248",(817) 312-9047,"Jeffery Scott Architects, PC","32316 Grand River Ave. Suite 200, Farmington, Michigan 48336",(248) 476-8800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026690,
Slate Events Interior FInish-Out,TABS2025026688,XO Marriage,"1021 Grace Ln, Southlake, TX 76092",Tarrant,9/15/2025,1/30/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Convert an existing shell space into an open events center.,"9,505 ft 2",XO Marriage,"1021 Grace Ln., Southlake, Texas 76092",(817) 306-0125,Perez Architecture Studio,"1357 Masters Dr, Crandall, Texas 75114",(214)718-0584,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026688,
Nekter,TABS2025026680,Heritage Trace Plaza,"3529 Heritage Trace Pkwy, Fort Worth, TX 76177",Tarrant,9/29/2025,1/26/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finishing out commercial white box to house a Nekter juice bar. ,"1,292 ft 2",Whitestone REIT,"8240 Preston Road, Suite 275, Plano, Texas 75024",214.824.7888,Joshua Carrell Architecture,"215 Spruce Street , Shelly , Indiana 83274",707-328-3731,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026680,Thomas Strader
"Cavender's - Lake Worth, TX",TABS2025026659,3905 Telephone Road,"3905 Telephone Rd., Lake Worth, TX 76135",Tarrant,8/28/2025,11/21/2025,"$1,050,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Existing Mercantile renovation to include and not exceed new floor/wall finishes, exterior signage/decor, fixtures, demo work to remove existing partitions and to add new walls. Existing utilities to remain as is - 24,452SF","24,452 ft 2","Pasan, LLC c/o Kin Properties, Inc.","185 Spanish River Blvd, Suite 100, Boca Raton, Florida 33431",(561) 620-9200,Nelson Worldwide,"6000 Lombardo Center, #500, Cleveland,, Ohio 44131",(216) 830-1561,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026659,"Mike Cavender, Cavender's"
GMF AOC-I Third Floor-North Remodel,TABS2025026632,GM Financial AOC-I,"4001 Embarcadero Drive, Arlington, TX 76014",Tarrant,10/1/2025,3/27/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel of call center office space, to include offices, conference rooms and a break room.","34,544 ft 2",GM Financial,"801 Cherry Street Suite 3500, Fort Worth, Texas 76102",(817) 524-4024,HFA,"420 Throckmorton Street Suite 910, Fort Worth, Texas 76102",(682) 291-5930,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026632,
Terminal D Ticketing Enhancements Part B Two Lane SSCP,TABS2025026600,"Terminal D, DFW","2400 Aviation Dr Dfw International Airport, Grapevine, TX 76051",Tarrant,12/15/2025,4/1/2026,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Two new SSCP Lanes on Concourse Level for Terminal D. 4775 sf,"4,775 ft 2",DFW Airport,"DFW International Airport PO Box 619428, DFW AIrport, Texas 75261",(405) 833 8705,"Corgan Associates, Inc.","401 N. Houston St., Dallas, Texas 75202",214-757-1674,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026600,
Terminal D Ticketing Enhancements Part A Ticketing & C1 Flip,TABS2025026599,"Terminal D, DFW","2400 Aviation Dr Dfw International Airport,, Grapevine, TX 76051",Tarrant,12/15/2025,10/1/2026,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New Self Service Bag Drops (SSBD) to replace traditional Counters on T1, T2 and T7. New T6 Ticketing Area, including Traditional Counters, SSBDs, South Curbside Check in to be flipped for operations from the inside the Terminal 8657 sf","8,657 ft 2",DFW Airport,"DFW International Airport PO Box 619428, DFW Airport, Texas 75261",(405) 833 8705,"Corgan Associates, Inc.","401 N. Houston St., Dallas, Texas 75202",214-757-1674,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026599,
"HTeaO #606 -White Settlement, Fort Worth",TABS2025026597,HTeaO #606,"100 Expedition Drive, Fort Worth, TX 76108",Tarrant,4/16/2026,10/16/2026,"$1,323,600",New Construction,"This project is privately funded, on private land for private use.",New construction of a typical HTeaO,"2,206 ft 2",Southeast Restaurant Development - TB LLC,"1201 Canal St Suite C2, New Orleans, Louisiana 70112",(407) 645-5008,Interplan LLC,"220 E Central Parkway Ste 4000, Altamonte Springs, Florida 32701",630.932.2336,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026597,Jeff Forman
Cash First Pawn Shop,TABS2025026587,Cash First Pawn Shop,"5835 Interstate 20, Arlington, TX 76016",Tarrant,9/15/2025,11/30/2025,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovating from cantina to pawn shop,"5,618 ft 2",Don Payne,"5008 Strathmore Terrace Crestview Dr, Colleyville, Texas 76034",(817) 939-0959,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026587,
