project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Envision Imaging of Euless,TABS2024011661,MacArthur Medical Office Building,"2101 Westpark Court Suite 330, Euless, TX 76040",Tarrant,3/11/2024,5/31/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish of 2404 sf for an outpatient medical imaging facility including Mammography, Bone Density, and Ultrasound scanning.  All patients are ambulatory in this B Occupancy facility.  ","2,404 ft 2","Stork Won, LLC, c/o Champions DFW Management Group","2101 Westpark Court, Euless, Texas 76040",(817) 488-4333,"RTA, Inc.","19 S. Tejon Street, Colorado Springs, Colorado 80903",(719) 471-7566,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011661,
"Wholesale Payments, Inc. Shell Finish Out",TABS2024011637,"Wholesale Payments, Inc.","3704 Benbrook Hwy Suite B, Fort Worth, TX 76116",Tarrant,3/1/2024,6/1/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out of existing shell space into new office space.,"3,355 ft 2","G&M Capital Management, LLC","76023 University Ave, Lubbock, Texas 79423",(806) 773-9566,"G Ren Land Planning, Design, and Construction Management","PO Box 93307, Lubbock, Texas 79423",(806) 831-1550,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011637,
Pei Wei- Ft Worth,TABS2024011629,Pei Wei,"9617 Red Dirt Road, Fort Worth, TX 76123",Tarrant,3/6/2024,9/20/2024,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out ,"2,305 ft 2","Provencia  Investments, LLC","3000 W Memorial Rd Suite 225, Oklahoma City, Oklahoma 73120",(405) 520-6188,ID Studio4,"6201 Campus Circle Dr E, Irving, Texas 75063, Texas 75063",(469) 579-2227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011629,Pei Wei Asian Diner LLC-Jeff Griffith
Quick Serve Restaurant,TABS2024011594,Andy's Frozen Custard,"1937 Airport Freeway, Bedford, TX 76021",Tarrant,4/24/2024,8/21/2024,"$1,660,000",New Construction,"This project is privately funded, on private land for private use.","new construction of a 2,000sf quick-serve restaurant with drive-thru.","2,000 ft 2","Denali Properties, Inc.","6301 Gaston Avenue, Suite 1222, Dallas, Texas 75214",(214) 701-8455,Hufft,"3612 Karnes Blvd., Kansas City, Missouri 64111",(816) 381-2744,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011594,Liana Moore
"Heartland Dental Mansfield, TX",TABS2024011583,Heartland Dental,"3020 E. Broad St., Mansfield, TX 76063",Tarrant,6/24/2024,11/14/2024,"$439,125",Renovation/Alteration,"This project is privately funded, on private land for private use.","First generation tenant interior build-out of an existing shell building in Mansfield, TX","3,513 ft 2",Shops at Broad Street,"4940 N. Tarrant Pkwy., Fort Worth, Texas 76244",(281) 221-6025,Hill Foley Rossi and Associates,"3680 Pleasant Hill Road Suite 200, Duluth, Georgia 30096",(770) 622-9858,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011583,Nicole Desender
Majestic Silver Creek Phase I,TABS2024011568,Majestic Silver Creek Phase I,"Intersection of Western Trade Dr and Silver Creek, Fort Worth, TX 76108",Tarrant,9/1/2022,2/15/2024,"$6,043,000",New Construction,"This project is privately funded, on private land for private use.",Construction of new roadway extension (Western Trade Drive) and roadway widening (Silver Creek Road) and accessible sidewalks.,"10,000 ft 2",Majestic Realty Co.,"131 E. Exchange Ave. Suite 212, Fort Worth, Texas 76164",(817) 692 0596,Kimley-Horn and Associates Inc.,"801 Cherry St., Suite 1300, Unit 11, Fort Worth, Texas 76102",817-339-2275,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011568,
Hwy 199 & Charbonneau,TABS2024011518,Starbucks - Hwy 199 & Charbonneau,"6539 Lake Worth Blvd, Fort Worth, TX 76135",Tarrant,7/31/2024,8/31/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing Starbucks including minor wall framing, casework, finishes & MEP work. 1,994sf","1,994 ft 2",Thomas CY Mouradick Revocable Living Trust,"33820 Paseo Eternidad, San Juan Capistrano, California 92675",(830) 660-0999,"Design Forum Architects, Inc.","2056 Byers Road, Miamisburg, Ohio 45342",(844) 804-7700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011518,Joseph Buron - Starbucks
Taylor Commons Apartment Community Leasing Office Renovation,TABS2024011512,Taylor Commons Apartment Community,"5600 Cotswold,, Fort Worth, TX 76112",Tarrant,2/14/2024,4/1/2024,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Enclosure of covered breezeway between 2 buildings of leasing center, creating 1 consolidated building covered by 1 roof (approx 250sqft).  New flooring, paint, trim, FFE in remainder of office (750sqft)","1,000 ft 2",TexSun Holdings LLC,"2310 North Henderson Ave   #208, Dallas, Texas 75206",(214) 680-8977,Goleski Architectural Design,"2123 Tampico Dr., Carrollton, Texas 5006",(214) 693-1999,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011512,
"F&D Grapevine, TX",TABS2024011506,Floor & Décor,"3200 Grapevine Mills Pkwy, Grapevine, TX 76051",Tarrant,12/1/2024,6/1/2025,"$8,400,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","The owner is a retail flooring products store that sells tile/wood flooring products/accessories. The work consists of an addition (+/-30,000 SF) to an existing building and renovation of existing building. The total square footage is 71,461 SF.","71,461 ft 2","Victory Shops at Grapevine Mills, LLC","2911 Turtle Creek Blvd,. Ste 700, Dallas, Texas 75219",469-213-7833,SBLM Architects,"16910 Dallas Parkway, Suite 216, Dallas, Texas 75248",(469)554-7770,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011506,Edward Costa
Bonds Ranch Marketplace - Lot 5,TABS2024011490,Lot 5 - Starbuck's/Retail,"Highway 287 at E. Bonds Ranch, Fort Worth, TX 76131",Tarrant,7/1/2024,1/1/2025,"$790,000",New Construction,"This project is privately funded, on private land for private use.","New retail shell building of 4,469 sq. ft., including site improvements.","4,469 ft 2","NEC 286/Bonds Ranch, LTD","3102 Maple Avenue, Suites 350 and 500 1050, Dallas, Texas 75201",(214) 720-6600,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011490,
612 E Dallas Rd Suite 400 (Panel Repair),TABS2024011476,Rotobrush,"612 E Dallas Rd Suite 400, Grapevine, TX 76051",Tarrant,2/19/2024,4/1/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Repair Panel that has had movement due to foundation issues, repair foundation where it has dropped compared to the rest of the foundation.","25,600 ft 2",Eastgroup Properties,"6565 N. MacArthur Blvd Suite 255, Irving, Texas 75039",214-801-8708,Childress Engineering Services,"1500 N. Greenville Ave Suite 1000, Richardson, Texas 75081",972-740-9074,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011476,Mike Luckie
CEC,TABS2024011468,CEC,"6250 NE LOOP 820, North Richland Hills, TX 76180",Tarrant,3/22/2024,7/30/2024,"$150,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",BUILDING ADDITION OF 900 SF ON NORTH SIDE OF EX BUILDING,900 ft 2,CEC,"6250 NE LOOP 820, NORTH RICHLAND HILLS, Texas 76180",(817) 281-1164,"DCG Engineering, Inc.","1668 Keller Parkway, Suite 100, Keller, Texas 76248",(817) 874-2941,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011468,
"McDonald's 042-3417 Ft. Worth, TX (Basswood)",TABS2024011462,McDonald's,"7604 Basswood Blvd., Fort Worth, TX 76131",Tarrant,3/31/2024,10/31/2024,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.","New Construction of McDonald's prototype, typical drive through and dine in quick service operation.","4,435 ft 2",McDonald's,"110 N. Carpenter Street SUITE 215, Chicago, Illinois 60607",469-865-7916,Rogue Architects,"513 Main Street Suite 300, Fort Worth, Texas 76102",817-529-6876,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011462,
"Cook Children's Medical Center, Retail Pharmacy Reconfigure",TABS2024011435,Cook Children's Medical Center,"801 7th Ave., Fort Worth, TX 76104",Tarrant,3/6/2024,4/23/2024,"$129,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Workflow upgrades to Retail Pharmacy space on Lvl 3 of Cook Children's South Extension Building. New furniture, flooring, base cabinets, countertops and shelving.",855 ft 2,Cook Children's Medical Center,"801 7th Ave., Fort Worth, Texas 76104",(682) 885-4021,Keller Studio Inc.,"1263 W. Rosedale St. Suite 101, Fort Worth, Texas 76104",(917) 340-6028,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011435,
POLLO CAMPERO - FORT WORTH TX,TABS2024011434,POLLO CAMPERO,"9101 N FREEWAY, Fort Worth, TX 76177",Tarrant,4/22/2024,12/16/2024,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL OF EXISTING BUILDING FOR A RESTAURANT WITH DRIVE THRU,"2,962 ft 2",POLLO CAMPERO,"12404 Park Central Dr Suite 250N, DALLAS, Texas 75251",(972) 770-2800,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011434,
"Shell Building - Fort Worth, TX",TABS2024011428,Shell Building,"12851 South Fwy, Fort Worth, TX 76028",Tarrant,3/1/2024,10/31/2024,"$1,600,000",New Construction,"This project is privately funded, on private land for private use.","Scope of work is for construction of a new 16,124 sq ft medical office shell building and site development.","16,124 ft 2","Bomac McAlister Investments, LLC","P.O. BOX 96011, Southlake, Texas 76092",(817) 778-4711,Franz Architects,"4055 International Plaza, Suite 100, Fort Worth, Texas 76109",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011428,
Richersons Master Barber Academy,TABS2024011426,FARMERS INSUR/CRANIUM BARBER SHOP / 03330508,"5144 Trail Lake Road, Fort Worth, TX 76133",Tarrant,2/29/2024,5/1/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel- existing barber shop remodeled into a new barber shop and school,"2,000 ft 2",Darrell Williams,"5144 TRAIL LAKE DR, Fort Worth, Texas 76133",817-294-2147,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011426,
"Fastenal - White Settlement, TX",TABS2024011424,Fastenal,"7606 W. Freeway, White Settlement, TX 76108",Tarrant,3/1/2024,5/31/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work is for a 10,000 sq ft interior finish out.","10,000 ft 2",OVW CENTER 22 LLC,"207 La Jolla Cove, Fort Worth, Texas 76114",(817) 297-6455,Franz Architects,"4055 International Plaza, Suite 100, Fort Worth, Texas 76109",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011424,
capital improvements,TABS2024011420,Burnett Plaza,"801 cherry street, Fort Worth, TX 76102",Tarrant,2/13/2024,5/31/2024,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish-out of existing office space ,"14,602 ft 2","burnett cherry street, llc","1140 Avenue of the Americas, PH, new york, New York 10036",(917) 363-8739,interprise design,"14241 dallas parkway, suite 260, dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011420,
Miller Elementary School Renovation,TABS2024011389,Miller Elementary School,"6401 W. Pleasant Ridge Road, Arlington, TX 76016",Tarrant,5/1/2024,1/2/2026,"$6,500,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",New Gymnasium to provide ICC-500 Storm Shelter Convert existing Gym into Pre-K Classrooms Demolish existing K-Pod Building,"10,000 ft 2",Arlington Independent School District,"690 E. Lamar Blvd., Arlington, Texas 76011",(682) 867-7830,LBL Architects,"1106 W Randol Mill Rd, Arlington, Texas 76012",(817) 265-1510,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011389,
Little Elementary School Renovation,TABS2024011386,Little Elementary School,"3721 Little Road, Arlington, TX 76016",Tarrant,5/1/2024,1/2/2026,"$1,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Replace exterior door hardware Install wayfinding sign package Landscape improvements Add curb ramp Replace Kitchen ceiling Install generator connection panel at Dock Fix roof and clerestory window leaks and repair any damage caused by them,"10,000 ft 2",Arlington Independent School District,"690 E. Lamar Blvd., AArlington, Texas 76011",(682) 867-7830,LBL Architects,"1106 W Randol Mill Rd, Arlington, Texas 76012",(817) 265-1510,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011386,
37th floor restrooms,TABS2024011348,777 main,"777 main street, 37th floor, Fort Worth, TX 76102",Tarrant,2/12/2024,4/1/2024,"$58,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish-out of existing public restrooms,400 ft 2,"F7 SSSM, LLC","3399 peachtreet rd ne, suite 140-121, Atlanta, Georgia 30326",(817) 321-1100,interprise design,"14241 dallas parkway, suite 260, dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011348,
Bojangles New Build,TABS2024011345,Bojangles,"1937 Airport Fwy, Bedford, TX 76021",Tarrant,4/29/2024,10/7/2024,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",Construction of a new stand-alone restaurant,"3,170 ft 2","Bojangles OPCO, LLC","PO Box 240239, Charlotte, North Carolina 28224",(864) 237-8700,"HFA, LTD","1705 S. Walton Blvd Suite 3, Bentonville, Arkansas 72712",(479) 273-7780,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011345,
Everman Trade Center Building A - Spec Office,TABS2024011342,Everman Trade Center Building A - Spec Office,"160 W. Everman Pkwy, Suite 100, Fort Worth, TX 76134",Tarrant,3/1/2024,5/1/2024,"$750,000",New Construction,"This project is privately funded, on private land for private use.","New Construction of a 2,876 square foot office at Everman trade center building A.","2,876 ft 2",CIVF VI-TX1M01-M04 LLC c/o Stream Realty,"2001 Ross Avenue Suite 400, Dallas, Texas 75201",214-548-8019,"RGA Architects, Inc.","301 S Oak Street Suite 100, Roanoke, Texas 76262",817-430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011342,
Everman Trade Center Building D - Spec Office,TABS2024011335,Everman Trade Center Building D - Spec Office,"8200 S. Freeway, Fort Worth, TX 76134",Tarrant,3/1/2024,5/1/2024,"$300,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a 1,400 square food office, and new warehouse dock stairs. ","1,400 ft 2",CIVF VI-TX1M07 LLC c/o Stream Realty,"2001 Ross Avenue Suite 400, Dallas, Texas 75201",214-548-8019,"RGA Architects, Inc.","301 S. Oak Street Suite 100, Roanoke, Texas 76262",817-430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011335,
TBN Alliance Gateway Phase 5 Commissary,TABS2024011323,5501 Alliance Gateway,"5501 Alliance Gateway Fwy Suite 125, Fort Worth, TX 76177",Tarrant,4/8/2024,8/9/2024,"$1,900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing kitchen area and break room in an existing occupied building.,"4,616 ft 2",Trinity Broadcasting Network,"13600 Heritage Parkway Suite 200, Fort Worth, Texas 76177",817 953 0675,Daniels & Lovelady Architecture,"669 Airport Freeway, Suite 101 Suite 101, Hurst, Texas 76053",(817) 510-6730,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024011323,
