project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Little Caesars Pizza,TABS2025026225,Retail Restaurant Building I,"9201 Harmon Road, Suite 400 9201 Harmon Road, Suite 400, Fort Worth, TX 76177",Tarrant,2/2/2026,5/9/2026,"$90,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT,"1,280 ft 2","Harmon Road Properties, LLC","10315 Sandbar Drive, Irving, Texas 75063",(916) 705-1326,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026225,Manish Vankawala
"POP MART Americas, Inc.",TABS2025026188,Grapevine Mills,"3000 Grapevine Mills PKWY, Grapevine, TX 76051",Tarrant,10/6/2025,12/1/2025,"$450,000",New Construction,"This project is privately funded, on private land for private use.","TENANT IMPROVEMENT OF A RETAIL SPACE ON THE FIRST LEVEL OF A ONE LEVEL MALL. WORK INCLUDES INSTALLATION OF NEW INTERIOR NON-LOAD BEARING WALLS, NEW FLOOR FINISHES, NEW CEILINGS, NEW LIGHTING, NEW WALL FINISHES, NEW FIXTURES, AND NEW STOREFRONT. ALSO","1,554 ft 2",Simon Property Group,"5425 Wisconsin Avenue Suite 300, Chevy Chase, Maryland 20815",(240) 281-7107,Tricarico Architecture and Design PC,"502 ValleyRoad, Wayne, New Jersey 07470",(973) 432-0529,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026188,"POP MART Americas, Inc."
Mustang #300 - Fellers TI,TABS2025026185,"DFW Global Logistics Center, Building B","1200 Mustang Drive #300, Dfw Airport, TX 76051",Tarrant,9/15/2025,1/15/2026,"$96,000",New Construction,"This project is privately funded, on private land for private use.","Interior improvements in the existing 6,000 square foot office of the DFW Global Logistics Center Building B consist of adding two new offices and a break room.","6,000 ft 2",East Group Properties,"6565 N. MacArthur Blvd. Suite 255, Irving, Texas 75039",972.386.8700,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026185,
QuikTrip #  885 Fryer Project,TABS2025026175,Quiktrip #885,"1101 Hemphill Street, Fort Worth, TX 76104",Tarrant,10/26/2025,11/11/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. The existing type 1 hood and wrapped ducts will be replaced with type 1 new equipment. Rooftop equipment will remain existing. Project 300 sf.,300 ft 2,QuikTrip Corporation,"1120 N. Industrial Blvd., Euless, Texas 76039",(817) 786-3191,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026175,
Public Pita Market,TABS2025026173,Public Pita Market,"7657 Blvd 26, North Richland Hills, TX 76180",Tarrant,8/29/2025,12/15/2025,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovations to an existing A-2 occupancy building. Scope of work includes interior and exterior finishes, as well as upgraded electrical, mechanical, and plumbing systems.","6,500 ft 2",Bassam Odeh,"1519 Pine St, Grand Prairie, Texas 75050",2-14--232-4044,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026173,
SEMA - Office Finish-Out,TABS2025026170,SEMA - Office Finish-Out,"380 S. Nolen Drive, Southlake, TX 76092",Tarrant,9/1/2025,3/1/2026,"$4,395,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","Finishing out 17,438 SF shell building into office space and light exterior enhancements. Remaining shell space will be for future tenant. Existing Shell building is sprinkled and shall remain.","17,438 ft 2",Brett Ames,"7535 S. Eagle Street, Centennial, Colorado 80112",(303) 627-2600,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026170,
Total Care - Family Clinic,TABS2025026167,Total Care - Family Clinic,"1005 S Crowley Rd, Crowley, TX 75209",Tarrant,10/1/2025,2/27/2026,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","FINISH OUT OF A 2,761 SQUARE FOOT FAMILY CARE MEDICAL CLINIC.  SPACES INCLUDE PATIENT WATING, RECEPTION, EXAM ROOMS, NURSES STATION, LAB AND STORAGE AREAS.  ","2,761 ft 2",Total Care,"6049 Hulen St., Fort Worth, Texas 76132",(817) 346-3313,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026167,
Pratt & Whitney Suite 12 Renovation,TABS2025026150,Pratt & Whitney DARO,"1174 N. Great Southwest Parkway 1177 N. Great Southwest Parkway, Grand Prairie, TX 75050",Tarrant,9/17/2025,4/30/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Reonovation of Suite for Equipment Lineup. Renovation includes new equipment room, two new restrooms, new electrical service, new lights and finishes throughout.","14,800 ft 2",Lance Douglas,"402 Calle Miramar, Redondo Beach, California 90277",(310) 373-0116,"Baird, Hampton and Brown","6300 Ridglea Pl Suite 700, Fort Worth, Texas 76116",(817) 832-0816,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026150,Dave West
Dean Way Remodel,TABS2025026146,Texas Muscle Activation,"2300 Dean Way, Suite 130, Southlake, TX 76092",Tarrant,7/14/2025,8/25/2025,"$55,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Frame in new walls to add 4 new offices, frame in and supply new doors for all new offices, new flooring in multiple areas, full paint in full unit of walls, ceiling and trim","5,000 ft 2",Matrix Commercial Group,"545 S. Kimball Ave, Southlake, Texas 76092",(516) 234-5054,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026146,Tamika Sirrat
Homewood Suites,TABS2025026106,Homewood Suites,"7656 Boulevard 26, North Richland Hills, TX 76180",Tarrant,12/8/2025,12/20/2026,"$3,800,000",New Construction,"This project is privately funded, on private land for private use.","Construction of a 4-story Homewood Hotel with a total of 79,679 square feet. Feature 102 guest rooms, meeting room, fitness gym, swimming pool, basketball court, and other additional on-site amenities.","79,679 ft 2",MM3 Hotel Hospitality LLC,"9425 Sagarada Park, Fort Worth, Texas 76126",(817) 709-5986,Avila Castillo Architecture,"614 N. Bishop Ave #2, Dallas, Texas 75208",(214) 478-2645,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026106,
Texas Health Huguley ASC,TABS2025026101,Texas Health Huguley,"12195 South Fwy, Burleson, TX 76028",Tarrant,11/1/2025,12/30/2026,"$5,840,068",New Construction,"This project is privately funded, on private land for private use.","New TI - Outpatient Ambulatory Surgery Center on 3rd floor of new MOB 19,371 sf","19,371 ft 2",AdventHealth/Texas Health,"11801 South Fwy, Burleson, Texas 76028",817-568-5551,Hoefer Welker,"4622 Pennsylvania Ave, Ste 1400, Kansas City, Missouri 64112",913-307-3839,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026101,
Texas Health Huguley MOB,TABS2025026100,Texas Health Huguley,"12195 South Fwy, Burleson, TX 76028",Tarrant,11/1/2025,12/30/2026,"$13,658,360",New Construction,"This project is privately funded, on private land for private use.","New 3-story Medical Office Building 65,606 sf","65,606 ft 2",AdventHealth/Texas Health,"11801 South Fwy, Burleson, Texas 76028",817-568-5551,Hoefer Welker,"4622 Pennsylvania Ave, Ste 1400, Kansas City, Missouri 64112",913-307-3839,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026100,
THFW ED New CT3 Renovation,TABS2025026089,Texas Health Harris Methodist Hospital Fort Worth,"1301 Pennsylvania Ave, Fort Worth, TX 76104",Tarrant,9/1/2025,12/17/2025,"$879,860",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing emergency department to provide 1 new CT and tech work room.,850 ft 2,Texas Health Resources,"612 E Lamar Blvd, Arlington, Texas 76011",817-250-7999,"HKS, Inc.","1227 W Magnolia Street Sutie 220, Fort Worth, Texas 76104",817-348-0330,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026089,
New Hope Church Remodel,TABS2025026085,New Hope Holiness Church,"1880 Florence Rd, Keller, TX 76248",Tarrant,9/15/2025,1/15/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Church remodel in sanctuary, enlarge bathrooms","3,200 ft 2",New Hope Holiness Church,"1880 Florence Rd, Keller, Texas 76248",(817) 312-0025,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026085,
Backup Power and Electrical Improvements at 4 Pump Station (Edwards Ranch Pump Station),TABS2025026084,Electrical Building - Edwards Ranch Pump Station,"3207 Overton Park West, Fort Worth, TX 76102",Tarrant,8/1/2025,7/26/2026,"$2,146,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Installation of Electrical Building to support Emergency Backup Generator as part of Emergency Preparedness Plan (SB #),750 ft 2,City of Fort Worth (Water Department),"100 Fort Worth Trail, Fort Worth, Texas 76102",(817) 392-8430,"Freese & Nichols, Inc.","801 Cherry Street Suite 2800, Fort Worth, Texas 76102",817-735-7562,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026084,
Wells Fargo Mansfield,TABS2025026083,Wells Fargo,"131 S US 287, Mansfield, TX 76063",Tarrant,10/15/2025,4/15/2026,"$1,700,000",New Construction,"This project is privately funded, on private land for private use.","GROUND - UP CONSTRUCTION OF A 3,448 SQUARE FOOT BUILDING ON AN UNDEVELOPED 32,500 SF LOT WITHIN MANSFIELD RETAIL CENTER","3,448 ft 2","Broad Street US 287, Ltd","5300 Camp Bowie Blvd, Ft Worth, Texas 76107",(214) 334-4811,"SGDesign, Inc","3311 Elm Street Suite 105, Dallas, Texas 75226",469-865-1910,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026083,Clint Connell
Limestone Ledge Storybook Walk,TABS2025026081,Fort Worth Nature Center & Refuge,"9601 Fossil Ridge Road, Fort Worth, TX 76135",Tarrant,4/17/2025,7/15/2025,"$50,001",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Convert Limestone Ledge Walking Trail from gravel to concrete: 800' x 5' path (4,000 sq ft)","4,000 ft 2",City of Fort Worth,"9601 Fossil Ridge Road, Fort Worth, Texas 76135",817-584-5417,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026081,
