project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
DAL-537 New Fuel Center,TABS2024022878,DAL-537 Fuel Center,"2061 Rufe Snow   Bldg 2, Keller, TX 76248",Tarrant,1/22/2024,7/19/2024,"$1,310,800",New Construction,"This project is privately funded, on private land for private use.",Construct New Fuel Center on Kroger owned Lot ,179 ft 2,The Kroger Company,"751 Freeport Parkway, Coppell, Texas 75019",(469) 645-7959,ClayMoore Engineering,"1903 Central Drive, Bedford, Texas 76021",817-458-8997,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022878,
pipeline business park,TABS2024022873,Pipeline business park,"1800 south pipeline road west, Euless, TX 76040",Tarrant,7/13/2024,11/30/2024,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",new build industrial buildings,"18,500 ft 2",MPN Services INC,"1135 south airport circle, Euless, Texas 76040",(817) 271-9848,HBJ,"1404 North Corinth  Street suite 319, Corinth, Texas 76208",817-999-5784,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022873,
Bonds Ranch & 287,TABS2024022865,Starbucks,"133 E. Bonds Ranch Road, Fort Worth, TX 76179",Tarrant,4/14/2025,7/7/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of an existing Starbucks cafe that includes minor wall framing, casework, finishes, & MEP. 2200sf","2,200 ft 2","NEC 286/Bonds Ranch, LTD","3102 Maple Avenue, Stes 350 & 500, Dallas, Texas 75201",(214) 720-6600,"Design Forum Architects, Inc.","2056 Byers Road, Miamisburg, Ohio 45342",(844) 804-7700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022865,Shelley Anderson
2021 Sidewalk Unit Price Construction,TABS2024022827,City of Fort Worth ROW,"4200 American Blvd, Fort Worth, TX 76155",Tarrant,1/16/2024,7/31/2024,"$295,718",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Sidewalk and  ADA ramp installation.  Locations: Coleman Ave Meadowbrook Dr, American Blvd and John T White Rd N","17,194 ft 2",City of Fort Worth,"5001 James Avenue  Ste 301, Fort Worth, Texas 76115",(682) 225-3905,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022827,
Mulholland industries,TABS2024022809,Mulholland industries,"1200 W Berry St., Fort Worth, TX 76110",Tarrant,7/15/2024,7/31/2024,"$53,952,235",Renovation/Alteration,"This project is privately funded, on private land for private use.",Commercial building roof repair ,"23,857 ft 2",J Scott Kirk,"1200 W Berry St., Forth Worth, Texas 76110",(817) 625-1153,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022809,
Pedestrian Safety Improvements for Long Avenue,TABS2024022799,Long Avenue,"Azle Ave to McKinley Ave,, Fort Worth, TX 76106",Tarrant,12/2/2024,12/2/2025,"$160,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Removal and installation of sidewalk, pedestrian curb ramps, traffic signal, pavement markings and signs. 7,030sf","7,030 ft 2",The City of Fort Worth,"200 Texas Street ,, Fort Worth, Texas 76102",(469) 236-3764,"Kimley-Horn and Associates, Inc","801 Cherry St. Suite 1300, Unit 11, Fort Worth, Texas 76102",(817) 339-2297,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022799,
Monkey Mouths,TABS2024022781,Monkey Mouths,"6160 Bentridge, Hurst, TX 76054",Tarrant,8/1/2024,8/1/2025,"$2,400,000",New Construction,"This project is privately funded, on private land for private use.",Build new commercial building for Monkey Mouths Clinic,"10,189 ft 2",Erin Bernett,"6168 Bentridge Road, Hurst, Texas 76054",(972) 754-5034,Legacy ADPR,"1245 Southridge Ct., Hurst, Texas 76054",817-864-8702,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022781,
"Walmart #05316 Special Project Saginaw, TX",TABS2024022737,Walmart #05316,"1401 N Saginaw Boulevard, Saginaw, TX 76179",Tarrant,7/6/2025,8/1/2025,"$115,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New int door  in breakroom, new ext door at customer service returns, new exterior door at Fedex Tenant, new hardware at existing Vision Center door into GM-Vestibule and at Optical Sales, new enclosure door at cosmetic sales - 120 sf affected",120 ft 2,Wal-Mart Real Estate Business Trust,"P.O. Box 8050 - MS0555, Bentonville, Arkansas 72712",(479) 273-4000,pb2 architecture + engineering,"4886 West Pauline Whitaker Parkway Suite 200, Rogers, Arkansas 72758",(479) 878-3524,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022737,
Chipotle - 287 & Berry,TABS2024022697,Chipotle,"2925 E Berry Street, Fort Worth, TX 75105",Tarrant,9/2/2024,12/16/2024,"$590,000",New Construction,"This project is privately funded, on private land for private use.",Tenant Finishout of new shell building ,"2,325 ft 2",Vaquero Binkley Partners LP,"2627 Tillar St Ste 111, Fort Worth, Texas 76107",(817) 992-7375,Rogue Architects,"513 Main St Suite 200, Fort Worth, Texas 76102",(817) 529-6882,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022697,
1st and 2nd Floor Public Restrooms,TABS2024022683,Preston Pointe Centre,"1400 Preston Road, Plano, TX 75093",Tarrant,7/15/2024,10/18/2024,"$204,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Public Restroom Renovation,942 ft 2,Intercity Investments,"4301 WESTSIDE DR SUITE 100, DALLAS, Texas 75209",(214) 520-2565,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022683,
Dr. Maberry Finishout,TABS2024022674,NicNat Bldg,"4828 Bryant Irvin Ct #200, Fort Worth, TX 76107",Tarrant,8/1/2024,12/31/2024,"$325,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New interior finish out of dermatologist clinic lease space within an existing shell building. Type V-B (wood framing) construction, with a public lobby, break room, multiple offices, and several exam/operating rooms,  2,547 ft 2 ","2,547 ft 2",Nicnat Holdings LLC,"4828 Bryant Irvin Ct #100, Fort Worth, Texas 76107",(817) 366-3614,"William Cruz, AAIA, M.ASCE","8828 Bridge St, North Richland Hills, Texas 76180",(214) 440-8973,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022674,Dr. Stephen Maberry
Joan Kline Park Construction,TABS2024022672,Joan Kline Park,"3001 5th Ave, Fort Worth, TX 76110",Tarrant,5/1/2025,12/15/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Grading, Paving, Plantings, retaining wall, and demo of an existing public park 13,000 sf ","13,000 ft 2",City of Fort Worth,"4200 S. Freeway, Suite 2200, Fort Worth, Texas 76115",(817) 392-5745,"mma, inc","519 East Border St,, Arlington, Texas 76010",(817) 469-1671,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022672,
EXTERIOR REMODEL,TABS2024022665,EXTERIOR REMODEL,"1301 W 7TH STREET, Fort Worth, TX 76102",Tarrant,3/1/2024,8/1/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","EXTERIOR RENOVATION TO EXISTING STAIRS, SITE WALLS, PLANTERS, RAILINGS.  PAINTING OF EXTERIOR OF BUILDING, UPGRADE TO PARKING LIGHTING AND DECORATIVE LIGHTING. 1500 SF OF WORK.","1,500 ft 2",RED OAK REALITY CO,"500 W 7TH STREET SUITE 400, FORT WORTH, Texas 76102",(817) 336-4002,BENNETT PARTNERS ARCHITECTS,"640 TAYLOR SUITE 2323, FORT WORTH, Texas 76102",(817) 335-4991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022665,
VILLAGE CUSTOM CLEANERS,TABS2024022654,VILLAGE CUSTOM CLEANERS,"4409 COLLEYVILLE BLVD #STE. 100, Colleyville, TX 76034",Tarrant,9/1/2024,3/31/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"2,502 ft 2",LIM LEE INC,"4418 ENGLISH MAPLE DR, ARLINGTON, Texas 76005",(201) 787-8566,BEAR DESIGN BUILD,"2965 VILLA CREEK DR #STE. 110, DALLLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022654,SANG JIN LIM
Bazooka Charlie's Barber Co. Southlake,TABS2024022643,Southlake Corners,"100 Kimball Ave Suite #106, Southlake, TX 76092",Tarrant,8/1/2024,10/31/2024,"$85,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Add plumbing for stylist stations, tile walls, pull drop ceiling, add track lighting, replace flooring","2,000 ft 2",Kite Realty Group,"285 Grand Avenue, Suite 210, Southlake, Texas 76092",(972) 801-6022,PMS Designs,"9202 Flickering Shadow Drive, Dallas, Texas 75234",(214) 417-4910,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022643,John Simmons
ICE Event 2024 - Rudolph the Red Nose Reindeer,TABS2024022641,Gaylord Texan,"1501 Gaylord Trail, Grapevine, TX 76051",Tarrant,11/15/2024,1/5/2025,"$1,045,000",New Construction,"This project is privately funded, on private land for private use.",Temporary Ice Event for 2024 of Christmas displays and various attractions.,"3,000 ft 2","Ryman Hospitality Properties, LLC","One Gaylord Drive, Nashville, Tennessee 37214",(615) 316-6849,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022641,
TechPro Power Group,TABS2024022640,CentrePort Place,"4300 Amon Carter Blvd., Suite 110, Fort Worth, TX 76155",Tarrant,7/15/2024,9/30/2024,"$283,688",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Tenant Finish Out,"14,046 ft 2",Property Advisers Realty,"2201 W. Royal Lane Suite 165, Irving, Texas 75063",(972) 421-1010,DRAWbridge,"2650 FM 407E Suite 145, #149, Bartonville, Texas 76226",(214) 395-2375,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022640,
RAC Finish-Out,TABS2024022625,Spec Building #21,"1350 Ranchers Legacy Trail #102, Fort Worth, TX 76126",Tarrant,7/1/2024,9/1/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",3459 s.f. new construction wood from tenant office finish out.,"3,459 ft 2","Clapp Family Holdings, LLC","1354 Ranchers Legacy Trail, Fort Worth, Texas 76126",(817) 536-8750,Steelmaster Design-Build,"1354 Ranchers Legacy Trail, Fort, Texas 76126",(817) 526-6050,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022625,
Spec Suite,TABS2024022580,Centreport,"14200 FAA Boulevard, Fort Worth, TX 76155",Tarrant,8/15/2024,9/16/2024,"$260,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of work is to build out 2,600 s.f. of spec office space and a demising wall for a future tenant within a flex space totaling 72,772 s.f.  The work in the balance of the space will be minor electrical and mechanical work.","2,600 ft 2",Sterling Investors LP,"712 5th Avenue, Suite 11A, New York, New York 10019",214-212-3465,"Facilitec, Inc.","260 Peachtree Streeet, Suite 1100, Atlanta, Georgia 30303",678-904-5476,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022580,
Shaffer Veterinary Services,TABS2024022554,Shaffer Veterinary Services,"449 W. Rendon Crowley Road, Fort Worth, TX 76036",Tarrant,9/2/2024,5/2/2025,"$2,100,000",New Construction,"This project is privately funded, on private land for private use.",We are building a new small animal veterinary clinic.,"4,085 ft 2","Shaffer Veterinary Services, PLLC","PO Box 1122, Crowley, Texas 76036",(817) 297-3106,Terwisscha Construction Inc.,"1550 Willmar Ave. SE, Willmar, Minnesota 56201",(720) 470-2681,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022554,
White Box,TABS2024022516,Grapevine Mills Mall,"3000 Grapevine Mills Parkway #228B, Grapevine, TX 76051",Tarrant,7/8/2024,8/12/2024,"$127,289",Renovation/Alteration,"This project is privately funded, on private land for private use.","1 bathroom, Duct work, Glass storefront SQFT 1893","1,893 ft 2",Grapevine Mills Mall LP,"3000 Grapevine Mills Parkway, Grapevine, Texas 76051",(240) 281-7101,"Cuhaci & Peterson Architects, Inc.","2600 Matiland Center Pkwy #200, Martiland, Florida 32751",267-831-4890,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022516,
Shale Creek Ph 4,TABS2024022510,Shale Creek Ph 4,"13101 S County Line Rd, Justin, TX 76247",Tarrant,10/1/2023,8/1/2024,"$129,000",New Construction,"This project is privately funded, on private land for private use.","New land development project. 170 residential lots. 3,649,674.6 SF","3,649,674 ft 2","Lennar Homes of Texas Land and Construction, LTD","1707 Marketplace Blvd., Ste 100, Irving, Texas 75063",(972) 897-5825,"LJA ENGINEERING, INC","3017 West 7th Street, Suite 300, Fort Worthq, Texas 76107",(469) 621-0710,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022510,
Northpointe Ph 10,TABS2024022506,Northpointe Ph 10,"2700 Block of Cattle Gate Lane, Fort Worth, TX 76179",Tarrant,10/1/2023,7/15/2024,"$105,000",New Construction,"This project is privately funded, on private land for private use.","New land development project. 112 residential lots. 1,396,141.56 SF","1,396,141 ft 2","Lennar of Texas Land and Construstion, LTD","1707 Marketplace Blvd., Ste 100, Irving, Texas 75063",(972) 897-5825,Kimley-Horn and Assoc. INC.,"13455 Noel Road, Suite 700, Dallas, Texas 75240",(972) 770-1300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022506,
Drivers Edge,TABS2024022501,Drivers Edge,"850 W Rendon Crowley Road, Fort Worth, TX 76028",Tarrant,11/12/2024,5/12/2025,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",New Construction 6553 sq ft Drivers Edge Auto Service,"6,553 ft 2",Cross Development,"4317 Marsh Ridge Road, Carrollton, Texas 75010",(469) 556-9647,"HFA-AE, Ltd","1705 S. Walton Blvd Suite 3, Bentonville, Arkansas 72712",4792737780233,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022501,
Northpointe Ph 9,TABS2024022498,Northpointe Ph9,"9300 Block of Laneyvale Dr, Fort Worth, TX 76179",Tarrant,12/1/2023,9/1/2024,"$470,000",New Construction,"This project is privately funded, on private land for private use.","New land development project. 213 residential lots. 2,508,977.592 SF","2,508,977 ft 2","Lennar of Texas Land and Construstion, LTD","1707 Marketplace Blvd., Ste 100, IRVING, Texas 75063",(972) 897-5825,Kimley-Horn and Assoc. INC.,"13455 Noel Road, Suite 700, Dallas, Texas 75240",(972) 770-1300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022498,
