project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
MSI,TABS2024018671,Corporate Center at the Crossing,"9151 Boulevard 26 Suite 300, North Richland Hills, TX 76180",Tarrant,5/31/2024,8/31/2024,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Remodel,"5,755 ft 2",Capital Commercial Investments,"500 N. Capital of Texas Hwy. Building 1, Suite 200, Austin, Texas 78746",(940) 282-8927,DRAWbridge,"2650 FM 407E Suite 145, #149, Bartonville, Texas 76226",(214) 395-2375,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018671,
UNIVERSITY PARK VILLAGE  TENANT IMPROVEMENT,TABS2024018665,University Park Village,"1540 S UNIVERSITY DRIVE SPACE F104A, Fort Worth, TX 76107",Tarrant,7/22/2024,10/11/2024,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","COLD DARK SHELL FOR FUTURE TENANT. PARTIAL DEMOLITION AND REDEMISING OF TWO EXISTING SEPARATE SPACES INTO ONE LEASE SPACE. WORK INCLUDES DEMOLITION OF STOREFRONT, INTERIOR PARTITIONS, ROOF AND STRUCTURAL FRAMING, CEILINGS, FINISHES, AND RELATED HVAC,","11,639 ft 2","SIMON PROPERTIES GROUP, INC.","225 West Washington Street 8th Floor, Indianapolis, Indiana 46204",(317) 263-2333,MBH ARCHITECTS,"960 ATLANTIC AVE, ALAMEDA, California 94501",(510) 814-3557,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018665,
JAMS SHOPPING CENTER - CAPTAIN DS,TABS2024018644,JAMS SHOPPING CENTER,"121 W AIRPORT FRWY, Euless, TX 75225",Tarrant,5/15/2024,7/30/2024,"$50,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"4,000 ft 2",JAMS FOOD LLC,"121 W AIRPORT FRWY, EULESS, Texas 75225",(214) 274-9418,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018644,
FUSION FOOT & ANKLE 8036 CAMP BOWIE,TABS2024018643,FUSION FOOT & ANKLE,"8036 CAMP BOWIE W BLVD, Fort Worth, TX 76116",Tarrant,7/1/2024,2/28/2025,"$1,300,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"3,000 ft 2",MOODY MANKERIOUS,"2505 BOWMAN AVE, MANSFIELD, Texas 76063",(817) 301-5870,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018643,
Prosper,TABS2024018631,Prosper Retail Shell,"1200 S. Coit Road, Prosper, TX 75078",Tarrant,8/1/2024,2/28/2025,"$5,000,000",New Construction,"This project is privately funded, on private land for private use.",New build grey shell,"11,285 ft 2","Ashton Gray, LLC","12360 Market Drive, Oklahoma City, Oklahoma 73114",(405) 393-4777,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018631,
1389 Brumlow Office TI,TABS2024018623,Building 7,"1389 Brumlow, Southlake, TX 76092",Tarrant,7/8/2024,4/1/2025,"$724,348",Renovation/Alteration,"This project is privately funded, on private land for private use.",Exisitng shell to be finished out.  4 Executive office Cubicle area for 6 Restrooms with shower Lobby area Conference room for 12 ,"5,018 ft 2",Bella Brumlow LLC,"1321 Faning Street, Southlake, Texas 76092",(847) 571-2907,LGE DesignBuild,"1280 Levee Street, Dallas, Texas 75207",(480) 966-4001,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018623,
Texas Collision Centers - N Fort Worth,TABS2024018622,Texas Collision Centers - N Fort Worth,"10717 N FREEWAY, SUITE 151, Fort Worth, TX 75209",Tarrant,7/1/2024,2/3/2025,"$850,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","First generation tenant improvment of an existing building to accommodate an automobile collision repair center including body shop spaces, offices, reception area, restrooms and break room.","63,000 ft 2",TEXAS COLLISION CENTERS,"2501 N CENTRAL EXPRESSWAY, PLANO, Texas 75075",(469) 623-8727,Shelton Architecture-Dallas,"4325 Pomona Rd, Dallas, Texas 75209",(214) 934-9791,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018622,
Arlington Economic Development Corporation (EDC),TABS2024018600,1717 Randol Mill,"1717 Randol Mill, Arlington, TX 76011",Tarrant,7/1/2024,7/1/2025,"$350,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of the existing Texas Rangers hotel mockup area to create offices for the Arlington Economic Development Corporation.,"2,277 ft 2",Texas Rangers,"1000 Ballpark Way, Suite 301, Arlington, Texas 76011",(817) 459-6432,"SBL Architecture, Inc.","1000 Ballpark Way, Suite 200, Arlington, Texas 76011",(817) 792-2100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018600,
ADC DFW03,TABS2024018570,DFW03,"3801 Britton Rd, Mansfield, TX 76063",Tarrant,6/24/2024,1/27/2026,"$120,517,941",New Construction,"This project is privately funded, on private land for private use.","2 STORY DATA CENTER WITH EXTERIOR GENERATOR YARD TOTALS 429,603 SF.","429,603 ft 2","Aligned Data Centers (Mansfield) PROPCO, LLC","2800 Summit Ave, Plano, Texas 75074",(203) 981-6922,Gensler,"5005 Greenville Ave, Dallas, Texas 75206",214-273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018570,
Crowley High School Replacement - Pkg 2,TABS2024018567,Crowley High School Replacement - Pkg 2,"1005 W Main St, Crowley, TX 76036",Tarrant,8/5/2024,9/18/2025,"$8,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Addition of two masonry buildings at the existing high school campus,"23,000 ft 2",Crowley ISD,"1900 Crowley Pride Dr, Crowley, Texas 76134",817-297-5800,"VLK Architects, Inc.","1320 Hemphill St, Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018567,
New Church Family,TABS2024018565,Empowering Temple of Praise,"3615 Reed St, Fort Worth, TX 76119",Tarrant,6/14/2024,11/14/2024,"$200,000",New Construction,"This project is privately funded, on private land for private use.","Install a (4,000 sf) metal enclosed structure to be used as a church. Install eight-(8x1) windows, three-(3x7) walkthrough doors, one-double glass main entrance door.","4,000 ft 2",Empowering Temple of Praise Church,"PO Box 40491, Evermore, Texas 76140",(682) 248-5815,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018565,
"Sweet Frog - SF 35600 Keller, TX",TABS2024018551,Sweet Frog,"101 Town Center Ln, #117, Keller, TX 76248",Tarrant,7/1/2024,7/31/2024,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovations / Alterations,"1,930 ft 2",Regency Centers,"8080 N Central Expressway, Suite 1650, Dallas, Texas 75206",214-706-2502,Rogue Architects,"513 Main St, Fort Worth, Texas 76102",817-529-6886,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018551,
Primera Iglesia Bautista,TABS2024018539,Primera Iglesia Bautista,"111 Gipson Road, Azle, TX 76020",Tarrant,8/1/2024,8/1/2025,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",New 2-story church with sanctuary and Sunday school classrooms. ,"9,420 ft 2",Jesus Alfaro,"4505 Deal Drive, Fort Worth, Texas 76135",(817) 454-0456,Architecture Underground Inc.,"6406 Redstone Drive, Arlington, Texas 76001",(817) 965-0763,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018539,
Residence Inn - Arlington,TABS2024018528,Residence Inn by Marriott,"1050 Brookhollow Plaza, Arlington, TX 76006",Tarrant,6/24/2024,8/30/2024,"$98,550",Renovation/Alteration,"This project is privately funded, on private land for private use.",Update to finishes in public areas and replace public area FF&E,"5,000 ft 2",Grand Prix Addison LLC,"870 7th Ave., 2nd Floor, New York, New York 10019",(808) 330-6487,Luminart,"1100 Sycamore Street Suite 200, Cincinati, Ohio 45202",(513) 632-5454,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018528,
New storage warehouse,TABS2024018518,Roofing & home improvment supply LLC,"1260 NE 29th street, Fort Worth, TX 76106",Tarrant,5/30/2024,1/30/2025,"$480,000",New Construction,"This project is privately funded, on private land for private use.",pre-fab metal kit building ground up accessory unit. ,"30,000 ft 2",Sandra M & Reyes Jose Gonzales,"4115 E Rosedale Ave, Fort Worth, Texas 76015",972-891-5878,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018518,
201 Lipscomb,TABS2024018502,Hull homes,"201 Lipscomb St, Fort Worth, TX 76104",Tarrant,5/30/2024,9/30/2024,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","3206 sqft. Warehouse space remodeled to add framed walls, added HVAC, electric, plumbing, flooring, to make space into spin cycling facility. ","3,206 ft 2",Brent Hull,"201 Lipscomb St, Fort Worth, Texas 76104",817-729-2770,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018502,
US 377 (CSJ: 0081-02-077),TABS2024018484,CSJ: 0081-02-077,"From: SH 183 To: Starlight Dr, Fort Worth, TX 76117",Tarrant,4/1/2023,5/1/2024,"$8,479,224",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Base repair, underseal, mill and inlay, curb repair, sidewalks, ADA curb ramps, signing and pavement markings.","2,625 ft 2",TxDOT District: Fort Worth,"2501 S W Loop 820, Fort Worth, Texas 76133",(817) 370-6744,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018484,
Bugatti Bar & Taverna,TABS2024018468,Bugatti Bar & Taverna,"2040 N. International Parkway, Dfw Airport, TX 75261",Tarrant,6/3/2024,10/4/2024,"$1,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of concession space for a new Italian food & bar concession in Terminal A - Gate A17 in DFW Airport. Contains Kitchen, dining area and bar.",795 ft 2,Odeh Mickens DFW Concessions,"2102 E State HWY 114 Suite#400, Southlake, Texas 76092",(214) 232-4044,Hohe Design Group Architects,"302 North Market St, Suite 250, Dallas, Texas 75202",(469) 739-3469,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018468,
Frost Bank - Alliance Town Center,TABS2024018465,Frost Bank - Alliance Town Center,"3000 Golden Triangle Blvd, Fort Worth, TX 76244",Tarrant,9/1/2024,2/28/2025,"$10,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing bank into new Frost Bank.,"5,360 ft 2",Frost Bank,"111 W. Houston Street, San Antonio, Texas 78205",(210) 220-5842,Grace Hebert Curtis Architects LLC (HHS),"200 Bailey Avenue Suite 200, Fort Worth, Texas 76107",(817) 921-5928,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018465,
New Storage Warehouse,TABS2024018461,Roofing & Home Improvement Supply,"1260 NE 29th Street, Fort Worth, TX 76106",Tarrant,6/28/2024,2/3/2025,"$480,000",New Construction,"This project is privately funded, on private land for private use.","New 30,000 SF warehouse building. ","30,000 ft 2",Sandra M & Reyes Jose Gonzales,"4115 E, Rosedale, Fort, Texas 76105",(972) 891-5878,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018461,
SANTILLANA,TABS2024018450,DENTAL ASSOCIATES OF FORT WORTH,"3548 S. HILLS AVE SUITE 17, Fort Worth, TX 76109",Tarrant,5/31/2024,8/30/2024,"$217,815",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL FOR DENTAL OFFICE ,"1,780 ft 2",PARTNERS REAL ESTATE,"2627 TILLAR ST SUITE 121, FORT WORTH, Texas 76107",817-409-4040,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018450,
Cooper Surgical,TABS2024018439,35 Eagle BLDG E,"35 Eagle BLDG E, Fort Worth, TX 76177",Tarrant,6/15/2024,9/30/2024,"$5,000,000",New Construction,"This project is privately funded, on private land for private use.",First time finish out of existing shell building ,"255,447 ft 2",Trammell Crow Company,"2100 McKinney Ave, Suite 800, Dallas, Texas 75201",(214) 863-4101,"Alliance Architects, Inc.","1600 N Collins Blvd # 1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018439,
Ten Mile Trailhead,TABS2024018408,Marine Creek Lake,"5290 Ten Mile Bridge Rd,, Fort Worth, TX 76135",Tarrant,6/1/2024,12/2/2024,"$500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Development of trailhead on Marine Creek Lake with parking, access to existing trail,shelter, picnic facilities ","10,000 ft 2",Tarrant Regional Water District,"1022 North Calhoun,, Fort Worth, Texas 76164",(817) 228-7245,The Landscape Alliance,"951 W. Pipeline Rd. #410,, Hurst, Texas 76053",817-589-8909,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018408,
RSI Visuals,TABS2024018405,Genesis 121 - Grapevine,"2100 State Highway 121, Grapevine, TX 76051",Tarrant,6/15/2024,12/16/2024,"$2,838,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement of warehouse space, with portion of the space being warehouse, production space, and office space.","97,807 ft 2","LIT BLV TX Genesis Way Grapevine Owner, LLC","2000 McKinney Ave, Suite 2075, Dallas, Texas 75201",(469) 768-8867,Smithgroup,"3333 Welborn Street, Suite 100, Dallas, Texas 75219",(214) 559-4851,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018405,
Mustang 300 - Fellers TI,TABS2024018389,"DFW Global Logistics Center, Building B","1200 Mustang Drive #300, Dfw Airport, TX 76051",Tarrant,6/3/2024,1/6/2025,"$236,198",New Construction,"This project is privately funded, on private land for private use.","The project consists of tenant improvements to the existing DFW Global Logistics Centre, Building B. Improvements shall include modifications to the approx. 6,000 sq. ft. existing office, restrooms/ etc.","6,000 ft 2",East Group Properties,"6565 N. MacArthur Blvd. Suite 255, Irving, Texas 75039",(972) 386-8700,"RGA Architects, Inc.","301 S Oak St Ste 100, Roanoke, Texas 76262",817-430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018389,
Bortnem Orthodontics,TABS2024018349,Bortnem Orthodontics,"9005 Vista Way Building 2, Benbrook, TX 76109",Tarrant,8/14/2023,4/14/2025,"$1,134,000",New Construction,"This project is privately funded, on private land for private use.","New construction of 4,204 sf orthodontic office","4,204 ft 2","Ballard Family Investments, LLC","701 W. Bailey Boswell Rd, Saginaw, Texas 76179",(801) 540-8605,Blake Architects,"1202 S White Chapel Blvd, Southlake, Texas 76092",817-488-9397,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024018349,
