project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Jack in the Box 03724,TABS2025013478,Jack in the Box 03724,"2880 E Pioneer Parkway, Arlington, TX 76010",Tarrant,5/1/2025,12/1/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing building including new interior finishes, updated lighting and hvac systems, new dumster enclosure, modifications to the roofline, and updates to exterior finishes.","2,467 ft 2",Odeh Group,"1915 Pine Street, Grand Prairie, Texas 75050",(469) 865-1300,"Höhe Design Group, LLC","302 N Market St Suite 250, Dallas, Texas 75202",(469) 902-4466,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013478,
Barron Co Suite 350,TABS2025013472,International Plaza,"4055 International Plaza Suite 350, Fort Worth, TX 76107",Tarrant,3/17/2025,5/16/2025,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","minor demolition, new partitions, finishes, millwork, lighting and power","7,993 ft 2","Bobby Cox Companies, LLC","5000 OVERTON PLAZA, FORT WORTH, Texas 76109",(817) 377-6233,GHC Architect,"200 Bailey Avenue 200, Fort Worth, Texas 76107",(817) 921-5928,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013472,Greg Barron
Dick’s Sporting Goods - Footwear Remodel,TABS2025013456,Dick’s Sporting Goods,"North East mall - 1101 Melbourne Road, Suite 8000,, Hurst, TX 76053",Tarrant,6/15/2025,7/16/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE WORK COVERED BY THESE DOCUMENTS IS A LIMITED REMODEL SCOPE OF AN EXISTING DICK'S SPORTING GOODS. THE PROPOSED SCOPE OF THE RENOVATIONS CONSISTS OF REMOVAL OF EXISTING TRACK LIGHTING, REMOVAL OF EXISTING FIXTURES, INSTALLATION OF NEW PARTITIONS WI","5,545 ft 2","Simon Property Group, Inc.","225 W Washington Street, Indianapolis, Indiana 46204",(317) 263-7172,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013456,
AM Pate SRTS,TABS2025013453,AM Pate Elem. School- Safe Routes to School Project,"3800 Anglin Dr, Fort Worth, TX 76119",Tarrant,4/21/2026,12/16/2026,"$2,492,358",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Construction of sidewalks, curb ramps, pavement markings, and traffic signs to improve pedestrian travel adjacent to and in the vicinity of AM Pate Elementary.","32,000 ft 2",City of Fort Worth TPW,"200 Texas Street  2nd Floor, Fort Worth, Texas 76102",(817) 392-7254,Burns & McDonnell,"13737 Noel Road Tower 1 Ste 700, Dallas, Texas 75240",214 468 7954,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013453,
City Point SBUX Shell,TABS2025013441,Starbucks Shell Building,"City Point Dr & Hwy 26, North Richland Hills, TX 76180",Tarrant,5/1/2025,1/1/2026,"$800,000",New Construction,"This project is privately funded, on private land for private use.",New construction of shell building for future Starbucks,"2,365 ft 2","CJ Real Estate, LLC","3825 Camp Bowie Blvd, Fort Worth, Texas 76107",(817) 665-2343,"Thomas A. Pirtle, III","1308 Meadowview Drive, Kennedale, Texas 76060",(979) 574-8959,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013441,
"Shield Office - Fort Worth, TX",TABS2025013437,Shield Office,"1600 West 7th Street, Suite 400, Fort Worth, TX 76102",Tarrant,4/5/2025,5/17/2025,"$421,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work is for a 16,027 sq ft interior remodel. ","16,027 ft 2",Shield Engineering,"1600 West 7th Street, Suite 400, Fort Worth, Texas 76102",817-266-3630,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013437,
Office Tenant Improvement,TABS2025013429,Freestanding Office Building,"9429 Whitehurst Drive, Southlake, TX 76092",Tarrant,4/7/2025,7/7/2025,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Office Tenant Finish Out,"6,734 ft 2",Carol Windham,"1925 Cedar Springs Road, Dallas, Texas 75201",(325) 668-0336,Konstantinos Sotiropoulos,"9429 Whitehurst Drive, Dallas, Texas 75243",(214) 507-2486,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013429,
Mans Best Field Dog Park Phase II,TABS2025013417,Mans Best Field Dog Park Phase II,"610 W. Broad Street, Mansfield, TX 76063",Tarrant,5/1/2025,9/15/2025,"$920,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New dog paddock with a pond and dog wash station, trail connection to the new paddock, addition of a pavilion, adding irrigation to all new and existing dog paddocks. Extension of the water line to the dog wash station and the new paddock. ","280,000 ft 2",City of Mansfield Mansfield Park Facilities Development Corporation,"1200 East Broad Street, Mansfiled, Texas 76063",(817) 728-3397,Westwood Professional Services,"4060 Bryant Irvin Road, Fort Worth, Texas 76109",(817) 412-7155,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013417,
Proposed Remodel of Existing Building #203 for Office,TABS2025013410,Proposed Remodel of Existing Building #203 for Office,"2301 FM 1187, Suite No. 203, Mansfield, TX 76063",Tarrant,7/1/2025,7/30/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Exterior and interior remodel of existing warehouse for office space.,"8,180 ft 2",Mark Eddins,"2301 FM 1187, Mansfield, Texas 76063",(817) 469-6739,Rashmi C Incorporated,"4117 Old Pleasant Ridge Road, Arlington, Texas 76016",(817) 891-7918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013410,
Everman ISD- New MAC,TABS2025013396,Everman ISD- New MAC,"1000 S RACE ST, Everman, TX 76140",Tarrant,5/1/2025,7/1/2026,"$15,100,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",new construction,"55,456 ft 2",EVERMAN ISD,"608 TOWNLEY DR _, FORT WORTH, Texas 76140",(817) 568-3500,Huckabee,"801 Cherry St #500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013396,
524 Lamar Suite 350,TABS2025013394,524 Lamar,"524 Lamar Blvd. Suite 350, Arlington, TX 76011",Tarrant,4/1/2025,6/2/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel,"6,281 ft 2",FN Lamar LLC,"199 Figueroa Street Third Floor, Ventura, California 93001",(805) 643-9358,"GSO Architects, Inc.","5310 Harvest Hill Rd. Suite 226 LB. 156, Dallas, Texas 75230",(972) 385-9651,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013394,
Crunch Fitness Center,TABS2025013383,Golden Triangle,"Park Vista Blvd & Golden Triangle Blvd, Fort Worth, TX 76177",Tarrant,5/15/2025,2/15/2026,"$4,900,000",New Construction,"This project is privately funded, on private land for private use.","Ground up construction of a 25,600 SF single story fitness club with a mezzanine.  Scope of work includes exterior shell & interior build out.","25,600 ft 2","AIL Investment, L.P.","9800 Hillwood Parkway, Suite 300, Fort Worth, Texas 76177",(817) 224-6082,Phillips Partnership,"5901 Peachtree Dunwoody Rd, Ste A450, Atlanta, Georgia 30328",(770) 394-1616,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013383,
35 Eagle Building C - Project Ace,TABS2025013376,35 Eagle Building C,"2501 Eagle Parkway, Fort Worth, TX 76177",Tarrant,3/15/2025,9/30/2025,"$14,500,000",New Construction,"This project is privately funded, on private land for private use.","Interior improvements of a 1,250,743 Sq. Ft. Industrial Warehouse Facility.","1,250,743 ft 2","PRIII/ Crow Building C, L.P.","2121 N. Pearl St, Dallas, Texas 75201",(469) 569-6270,Studio North,"3315 N. Oak Trafficway, Kansas City, Kansas 64116",(817) 225-5781,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013376,Josiah Girton
AutoZone #10658,TABS2025013351,AutoZone,"Business HWY 287, Kennedale, TX 76060",Tarrant,8/24/2025,1/12/2026,"$785,331",New Construction,"This project is privately funded, on private land for private use.",Construct an Auto Parts Retail Store from Ground Up.,"7,147 ft 2","AutoZone Parts, Inc.","123 South Front Street, Memphis, Tennessee 38103",901-495-6736,"AutoZone Development, LLC","123 South Front Street, Memphis, Tennessee 38103",901-495-7559,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013351,Carl Helton
Chicken Salad Chick,TABS2025013324,"Reserve North Retail, LP","2421 E Broad St., Mansfield, TX 76063",Tarrant,3/24/2025,6/26/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish-out ,"1,954 ft 2","Reserve North Retail, LP","2525 McKinnon St,, Dallas, Texas 75201",214-572-0777,"1 Architecture, LLC","1319 E. 6th St.,, Tulsa, Oklahoma 74120",614-980-1772,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013324,Paul Grilli
Argus,TABS2025013316,14951 Kingsport,"14951 Kingsport Suite 200, Fort Worth, TX 76155",Tarrant,3/6/2025,6/10/2025,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing second generation space,"32,655 ft 2",FORT WORTH TX 1 MG LLC,"ONE NORTH WACKER DR STE 4025. CHICAGO, IL 60606 suite 4025, Chicago, Illinois 60606",(214) 267-0400,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013316,
Haltom City Retail,TABS2025013311,Beach Street Retail,"2305 & 2309 N. Beach St, & 2304,2308&3212 Ola Lane, Haltom City, TX 76137",Tarrant,4/30/2025,1/30/2026,"$360,000",New Construction,"This project is privately funded, on private land for private use.",New Shell Retail Building,"4,505 ft 2",WASHGROUP LLC,"537 SW Wilshire Blvd., Burleson, Texas 76028",(214) 882-6321,Ward Architecture PLLC,"5004 Thompson Terrace, #107, Colleyville, Texas 76034",817-281-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013311,
Haltom City Restaurant,TABS2025013309,Beach Street Retail,"2305 & 2309 N. Beach St, & 2304,2308&3212 Ola Lane, Haltom City, TX 76137",Tarrant,4/30/2025,1/30/2026,"$625,000",New Construction,"This project is privately funded, on private land for private use.",New Shell Restaurant Building,"2,500 ft 2",WASHGROUP LLC,"537 SW Wilshire Blvd., Burleson, Texas 76028",(214) 882-6321,Ward Architecture PLLC,"5004 Thompson Terrace, #107, Colleyville, Texas 76034",817-281-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013309,
Haltom City Car Wash,TABS2025013304,Beach Street Car Wash,"2305 & 2309 N. Beach St, & 2304,2308&3212 Ola Lane, Haltom City, TX 76137",Tarrant,4/30/2025,1/30/2026,"$2,200,000",New Construction,"This project is privately funded, on private land for private use.",New Tunnel Car Wash and Associated Site Improvements,"5,000 ft 2",WASHGROUP LLC,"537 SW Wilshire Blvd., Burleson, Texas 76028",(214) 882-6321,Ward Architecture PLLC,"5004 Thompson Terrace, #107, Colleyville, Texas 76034",817-281-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013304,
Gatehouse TI,TABS2025013303,The Gatehouse,"370 Gatehouse Drive, Grapevine, TX 76051",Tarrant,3/10/2025,4/15/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Removal of existing prefab refrigerator and freezer units, new restroom, alterations of finishes and lighting","4,850 ft 2",The Gatehouse,"670 Gatehouse Drive, Grapevine, Texas 6051",(817) 437-7777,BRNS Design,"1301 Solana Blvd Suite 5200, Westlake, Texas 76262",(817) 675-4905,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013303,
6/25/25,TABS2025013299,MCA Medical Office Building,"3201 Matlock Road, Dallas, TX 76015",Tarrant,3/25/2025,6/25/2025,"$678,860",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Remodel,"4,849 ft 2",HCA,"One Park Plaza, Nashville, Tennessee 37203",(214) 683-4495,MPI ARCHITECTS,"4949 Addison Circle, Addison,, Texas 75001",(972) 788-0078,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013299,
Railhead Bldg. #3 Office TI,TABS2025013296,"""Railhead Building 3""","601 Meacham Blvd. ""Bldg. #3, Fort Worth, TX 76106",Tarrant,4/14/2025,6/30/2025,"$600,000",New Construction,"This project is privately funded, on private land for private use.","Construction of 3,600 SF Office Space","3,600 ft 2","Majestic Fort Worth Partners III, LLC","131 E. Exchange Avenue Suite 212, Fort Worth, Texas 76164",(817) 710-7367,Commerce Construction Co. LP,"13191 Crossroads Parkway North 6th Floor, City of Industry, California 91746",562-948-4323,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013296,
109 N Norwood Renovation,TABS2025013294,109 N Norwood Dr,"109 N Norwood Dr, Hurst, TX 76053",Tarrant,3/15/2025,6/15/2025,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",General business building renovation,"5,720 ft 2",Mark Cyrier,"337 Charleston Place, Hurst, Texas 76054",(817) 988-9820,"Tina Kemp, Architect","605 Briarwood Lane, Hurst, Texas 76053",(817) 307-0882,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013294,
Senior Security Benefits,TABS2025013292,Overton Centre II,"4100 International Plaza, Fort Worth, TX 76109",Tarrant,4/1/2025,7/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of this project is a non-structural interior finish-out in an existing single floor suite. Scope includes HVAC, electrical, and plumbing. ","3,545 ft 2",Holt Lunsford Commercial,"4150 International Plaza, Suite 104, Fort Worth, Texas 76109",817-737-2803,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",214.638.6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013292,Julie Jones
Beach Club Car Wash,TABS2025013262,Beach Club Car Wash,"9873 HW Highway 287, Fort Worth, TX 76131",Tarrant,5/30/2025,12/30/2025,"$385,396",New Construction,"This project is privately funded, on private land for private use.","Construction of a new 1900 sq ft automated car wash with a 1900 sq ft tunnel, pay terminal, queuing lane, and vacuum stations.","1,900 ft 2",Beach Club Car Wash,"2500 West Front Street, Statesville, North Carolina 28677",(469) 586-9141,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013262,
Denton 35 Exchange Building 1 Spec Office,TABS2025013247,Denton 35 Exchange Building 1,"6901 N I-35 Building 1 Suite 1101, Denton, TX 76207",Tarrant,3/24/2025,7/31/2025,"$489,560",New Construction,"This project is privately funded, on private land for private use.",Interior Finish Out,"3,196 ft 2",EastGroup Properties,"6565 N. MacArthur Blvd., Ste 255, Irving, Texas 75039",(972) 386-8700,Alliance Architects,"1600 N Collins Blvd, #1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013247,
Marriott Westlake - Public Space,TABS2025013214,Marriott,"1301 Solana Blvd, Westlake, TX 76262",Tarrant,3/31/2025,6/30/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation to lobby and ballroom wing public spaces, expansion of the fitness room, conversion of two meetings rooms to a restaurant, renovation to existing 6th floor concierge.","41,561 ft 2","Supreme Bright Westlake I, LLC","1301 Solana Blvd, Westlake, Texas 76262",(214) 669-2977,"Premier Architecture, LLC","14185 Dallas Parkway Suite 1400, Dallas, Texas 75254",972.778.9548,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013214,
iONNA Grand Prairie Charging Hub,TABS2025013211,iONNA Grand Prairie Charging Hub,"4125 South Carrier Parkway, Grand Prairie, TX 75202",Tarrant,3/24/2025,4/26/2026,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.","Electrical, Site, Parking,Signage","5,000 ft 2",Juan Ramon Zaragoza,"118 Regal Dr, Laredo, Texas 78041",(785) 600-1436,Owl Services,"6235 Southern Blvd Youngstown, OH 44512, Youngstown, Ohio 44512",(785) 600-1436,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013211,
StatLab Knittel,TABS2025013175,P&H Casters,"807 W Harris Road, Arlington, TX 76001",Tarrant,4/1/2025,10/1/2025,"$200,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement of a 27,813 square foot warehouse into office and factory space. ","27,813 ft 2",P&H Casters,"807 W Harris Road, Arlington, Texas 76001",(800) 354-8622,GMA Architects,"7980 Clayton Rd 3rd Floor, Richmond Heights, Missouri 63117",(314) 822-5191,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013175,Troy Rutledge
Dapper Doughnut,TABS2025013141,Town North Shopping Center,"975 N. Cooper St., Suite #994, Arlington, TX 76011",Tarrant,4/15/2025,6/15/2025,"$250,000",New Construction,"This project is privately funded, on private land for private use.",Tenant fit-out for new doughnut store,"1,320 ft 2","Town North Arlington Partners, LLC","4851 LBJ Freeway, 10th floor, Dallas, Texas 75244",214 256 7183,Tedrow Design Group,"2866 Adams Brook Way, Snellville, Georgia 30078",(678) 777-9548,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013141,Paul Shaffer
Slappy's Express Carwash,TABS2025013124,Express self-service carwash,"3339 White Settlement Rd., Fort Worth, TX 76107",Tarrant,4/21/2025,11/23/2025,"$850,000",New Construction,"This project is privately funded, on private land for private use.","one story express carwash with tower for signage, vacuum canopy area and pay station canopy","4,042 ft 2",Cascade Ventures,"111 Boland St Suite 202, Fort Worth, Texas 76107",(682) 583-4962,Cortland Morgan Architect,"711 N Fielder Rd, Arlington, Texas 76012",(214) 766-5905,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013124,
Waffle Houise Unit #836 Renovation,TABS2025013115,Waffle House,"2998 TX - 360, Grand Prairie, TX 75051",Tarrant,4/30/2025,7/31/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Toilet Renovations,"1,617 ft 2","Waffle House, Inc.","5986 Financial Drive, Norcross, Georgia 30071",770-729-5897,"Mark D. Pavey, AIA","PO Box 1365, Gulf Shores, Alabama 36547",(334) 546-3624,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013115,
Ionna Grand Prairie Charging Hub,TABS2025013112,Ionna Grand Prairie Charging Hub,"2525 N HW 360, Grand Prairie, TX 75050",Tarrant,3/24/2025,4/1/2025,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.","Electrical , site, parking , signage","1,000,000 ft 2",USH Properties ( Udaibir Randhawa,"2535 N State HWY 360 2535 N State HWY 360, Grand Prairie, Texas 75050",(785) 600-1436,Owl Services,"6235 Southern Blvd Youngstown, OH 44512, Youngstown, Ohio 44512",(785) 600-1436,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013112,
ZIO ALS PIZZA,TABS2025013107,SHOPS AT DEBBIE LN,"1305 DEBBIE LN #STE. 151, Mansfield, TX 76063",Tarrant,3/15/2025,7/15/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"2,500 ft 2",SHOPS AT DEBBIE LN C/O HPI PROPERTIES,"3773 RICHMOND AVE #STE. 800, HOUSTON, Texas 77046",(713) 623-6944,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013107,AMJAD OUDA
