project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Julian Feild Park Improvements,TABS2025005079,Julian Feild Park,"1531 E. Broad St,, Mansfield, TX 76063",Tarrant,1/27/2025,10/31/2025,"$6,500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Sidewalk, retaining walls, restroom facility with utility connections, pavilion, memorial plaza spaces, with memorial pylons, flag poles, permatrak for creek crossing, pond addition, landscape and irrigation","170,000 ft 2",City of Mansfield,"1164 Matlock Road, Mansfield, Texas 76063",(817) 728-3394,"Kimley-Horn & Associates, Inc","801 Cherry St. Suite 1300, Unit 11, Fort Worth, Texas 76102",(817) 339-2280,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005079,
INFINITY NAIL AND HEADSPA,TABS2025005068,ELAN KELLER,"1400 N MAIN ST #STE. 800, Keller, TX 76258",Tarrant,12/1/2024,4/1/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.",FINISH OUT ,"4,154 ft 2",GS-PG KELLER CENTER STAGE,"600 EAST LAS COLINAS BLVD #STE. 2100, IRVING, Texas 75039",(714) 856-7104,NGUYEN CHAU DESIGNER & CONSULTING,"1207 FOX CHASE DR, MANSFIELD, Texas 76063",(682) 583-0921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005068,NGAN VO
PANERA #6399,TABS2025005061,PANERA,"5649 DUSTY SPUR LANE, Fort Worth, TX 76123",Tarrant,12/16/2024,4/14/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR ALTERATION TO INCLUDE NEW WALLS FINISHES FIXTURES AND PAINT,"2,400 ft 2","CHISOLM TRAIL PARTNERS, LLC","3000 WEST MEMORIAL RD STE 225, OKLAHOMA CITY, Oklahoma 73120",(405) 520-6188,ARCVISION,"1950 Craig Rd. Ste 300, St Louis, Missouri 63146",(336) 830-1111,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005061,CHERYL OUTZ
3502 Williams Rd,TABS2025005058,3502 Williams Rd,"3502 Williams Rd, Benbrook, TX 76116",Tarrant,11/20/2024,11/27/2024,"$80,312",Renovation/Alteration,"This project is privately funded, on private land for private use.","Unit is 20'x50' Add partition walls: 4 rooms (7.5' x 10') 2 rooms (7.5' x 8')]  Move bath wall to create: 12'x6.6' Add shower, water heater, and move A/C to attic",550 ft 2,Texas HomeMasters LLC,"2501 Centennial Dr Suite 109, Arlington, Texas 76011",(817) 538-5455,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005058,
Mitchell Blvd,TABS2025005055,CSJ: 0902-90-210,"at Beach St, Fort Worth, TX 76105",Tarrant,10/26/2023,11/20/2024,"$734,812",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",At the intersection of Mitchell Blvd & Beach St. the addition of new signals and PED's at the Intersection. Also the addition of wheel chair ramps and sidewalk for access through the intersection. ,500 ft 2,TXDOT District: Fort Worth,"2501 SW Loop 820, Fort Worth, Texas 76133",(817) 370-6744,CobbFenley,"6500 West Freeway, Suite 300, Fort Worth, Texas 76116",(817) 445-1016,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005055,
WES Enterprises,TABS2025005050,Legends at Southlake Bldg 3,"2345 Dean Way, Southlake, TX 76092",Tarrant,12/16/2024,2/28/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of limited areas of existing office space for a new tenant,"17,159 ft 2","CCS Investments, LLC","1509 New Castle Road, Southlake, Texas 76092",(817) 368-2278,"RGA Architects, Inc.","301 S. Oak Street, #100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005050,
"Office Condos - Fort Worth, TX",TABS2025005013,Office Condos,"10120 Summer Creek Drive, Fort Worth, TX 76123",Tarrant,12/1/2024,4/1/2025,"$750,000",New Construction,"This project is privately funded, on private land for private use.","New 91,650 sq ft (2.104 acres) ground up shell buildings A-F and site improvements. ","91,650 ft 2",FW2020 LAND LLC,"5701 Seville Court, Plano, Texas 75093",(817) 891-3644,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005013,
"Office Condos (Building F) - Fort Worth, TX",TABS2025005010,Office Condos (Building F),"10166 Summer Creek Drive, Building F, Fort Worth, TX 76123",Tarrant,12/1/2024,3/1/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.","New 4,178 sq ft ground up shell and site improvements. ","4,178 ft 2",FW2020 LAND LLC,"5701 Seville Court, Plano, Texas 75093",(817) 891-3644,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005010,
"Office Condos (Building E) - Fort Worth, TX",TABS2025005007,Office Condos (Building E),"10156 Summer Creek Drive, Building E, Fort Worth, TX 76123",Tarrant,12/1/2024,3/1/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.","New 4,178 sq ft ground up shell and site improvements. ","4,178 ft 2",FW2020 LAND LLC,"5701 Seville Court, Plano, Texas 75093",(817) 891-3644,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005007,
Tank 505,TABS2025005005,Sunoco LP,"12625 calloway cemetery road, Euless, TX 76040",Tarrant,11/18/2024,1/31/2025,"$750,000",New Construction,"This project is privately funded, on private land for private use.","a new tank will be built with a rock foundation and liner, no habitation because the tank will be for gasoline",900 ft 2,SUNOCO LP,"12625 calloway cemetery road, Euless, Texas 76040",(817) 909-5785,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005005,
HEB Euless FSCW,TABS2025005003,HEB Euless FSCW,"2101 Rio Grande Blvd, Euless, TX 76039",Tarrant,8/4/2025,5/6/2026,"$2,892,711",New Construction,"This project is privately funded, on private land for private use.",New FSCW,"1,026 ft 2",H-E-B Corporate Offices – Storehouse Building,"646 S. Flores St., San Antonio, Texas 78204",210.938.7920,Narrate,"2 W 6th St, Suite 100, Tulsa, Oklahoma 74119",(918) 728-6395,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005003,
"Office Condos (Building D) - Fort Worth, TX",TABS2025005002,Office Condos (Building D),"10124 Summer Creek Drive, Building D, Fort Worth, TX 76123",Tarrant,12/1/2024,3/1/2025,"$590,500",New Construction,"This project is privately funded, on private land for private use.","New 4,921 sq ft ground up shell and site improvements. ","4,921 ft 2",FW2020 LAND LLC,"5701 Seville Court, Plano, Texas 75093",(817) 891-3644,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005002,
"Office Condos (Building C) - Fort Worth, TX",TABS2025005000,Office Condos (Building C),"10132 Summer Creek Drive, Building C, Fort Worth, TX 76123",Tarrant,12/1/2024,3/1/2025,"$590,500",New Construction,"This project is privately funded, on private land for private use.","New 4,921 sq ft ground up shell and site improvements. ","4,921 ft 2",FW2020 LAND LLC,"5701 Seville Court, Plano, Texas 75093",(817) 891-3644,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005000,
"Office Condos (Building B) - Fort Worth, TX",TABS2025004997,Office Condos (Building B),"10140 Summer Creek Drive, Building B, Fort Worth, TX 76123",Tarrant,12/1/2024,3/1/2025,"$590,500",New Construction,"This project is privately funded, on private land for private use.","New 4,921 sq ft ground up shell and site improvements. ","4,921 ft 2",FW2020 LAND LLC,"5701 Seville Court, Plano, Texas 75093",(817) 891-3644,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004997,
Viva Pediatrics - Hurst,TABS2025004994,HCC-TX VIVA,"705 Airport HWY, Hurst, TX 76053",Tarrant,1/6/2025,11/7/2025,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation and Buildout - Exterior parking lot upgrade and playground,"8,000 ft 2","HCC-TX VIVA 705 Airport Hwy, LLC","610 President Clinton Ave, Ste 110, Little Rock, Arkansas 72207",(501) 712-0067,OnWorks LLC,"5048 Addison Circle, Addison, Texas 75001",(972) 825-7710,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004994,
"Office Condos (Building A) - Fort Worth, TX",TABS2025004990,Office Condos (Building A),"10148 Summer Creek Drive, Building A, Fort Worth, TX 76123",Tarrant,12/1/2024,3/1/2025,"$590,500",New Construction,"This project is privately funded, on private land for private use.","New 4,921 sq ft ground up shell and site improvements. ","4,921 ft 2",FW2020 LAND LLC,"5701 Seville Court, Plano, Texas 75093",(817) 891-3644,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004990,
HEB Euless Store,TABS2025004989,HEB Euless Store,"2105 Rio Grande Blvd., Euless, TX 76039",Tarrant,12/30/2024,5/6/2025,"$40,883,560",New Construction,"This project is privately funded, on private land for private use.",New Store,"126,226 ft 2",H-E-B Corporate Offices – Storehouse Building,"646 S. Flores St., San Antonio, Texas 78204",210.938.7920,Narrate,"2 W 6th Street, Suite 100, Tulsa, Oklahoma 74119",(918) 728-6395,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004989,
Bonds Ranch Industrial Park - Building C Office,TABS2025004963,Bonds Ranch Commerce Center,"1701 Sparkle Dr, Fort Worth, TX 76131",Tarrant,1/27/2025,3/21/2025,"$435,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,900 SF office space in a 196,000 SF shell warehouse","2,900 ft 2","Bonds Ranch Owner II, LLC","1500 North Halsted 2nd Floor, Chicago, Illinois 60618",(713) 501-2181,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004963,
Bonds Ranch Industrial Park - Building B Office,TABS2025004950,Bonds Ranch Commerce Center,"1800 Sparkle Dr, Fort Worth, TX 76131",Tarrant,2/17/2025,4/18/2025,"$435,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,900SF office space in a 201,500SF shell warehouse. ","2,900 ft 2","Bonds Ranch Owner II, LLC","1500 North Halsted 2nd Floor, Chicago, Illinois 60618",(713) 501-2181,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004950,
Bonds Ranch Industrial Park - Building A Office,TABS2025004947,Bonds Ranch Commerce Center,"1700 Sparkle Dr, Fort Worth, TX 76131",Tarrant,3/3/2025,5/9/2025,"$435,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,900 SF office space inside a 201,500 SF shell warehouse. ","2,900 ft 2","Bonds Ranch Owner II, LLC","1500 North Halsted 2nd Floor, Chicago, Illinois 60618",(713) 501-2181,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004947,
DFW Holistic Airport Restroom Program - Group 1,TABS2025004934,Terminal E,"2400 Aviation Drive, Dallas, TX 75261",Tarrant,9/27/2024,11/1/2025,"$3,978,218",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation of three sets of restrooms at DFW Airport. Restrooms are located in Terminal E (1,973 SF)","1,973 ft 2",DFW Airport,"PO BOX 612008, DFW Airport, Texas 75261",(972) 973-1820,"Beck Architecture, LLC","1601 Elm Street, Ste. 2800, Dallas, Texas 75201",(214) 303-6260,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004934,
DFW Holistic Airport Restroom Program - Group 1,TABS2025004933,Terminal B,"2400 Aviation Drive, Dallas, TX 75261",Tarrant,9/27/2024,11/1/2025,"$3,783,200",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation of three sets of restrooms at DFW Airport. Restrooms are located in Terminal B (1,874 SF)","1,874 ft 2",DFW Airport,"PO BOX 612008, DFW Airport, Texas 75261",(972) 973-1820,"Beck Architecture, LLC","1601 Elm Street, Ste. 2800, Dallas, Texas 75201",(813) 766-2313,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004933,
City of Arlington Site Improvement Project-PJWUOP22007,TABS2025004913,City of Arlington South Service Center,"1100 SW. Green Oaks Blvd, Arlington, TX 76017",Tarrant,2/3/2025,5/2/2025,"$165,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Remove landscape area; construct new surface drainage system; regrade/repair disturbed landscape area (+/-6,500SF)","6,500 ft 2",City of Arlington Texas,"101 W. Abram Street, Arlington, Texas 76010",(817) 459-6135,"Lim & Associates, Inc","1112 N. Zang Blvd, Suite 200, Dallas, Texas 75203",(214) 942-1888,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004913,
City of Arlington Site Improvement Project-PJ000180,TABS2025004909,Ron Wrigth Lake Arlington Branch Library,"4000 W. Green Oaks Blvd., Arlington, TX 76016",Tarrant,2/3/2025,5/2/2025,"$75,500",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Remove site work stairs, construct/repair retaining walls; regrade/repair disturbed landscape areas (+/- 1,000 SF)","1,000 ft 2",City of Arlington Texas,"101 W. Abram Street, Arlington, Texas 76010",(817) 459-6135,"Half Associates, Inc","1201 N. Bowser Road, Richardson, Texas 75081",(214) 346-6213,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004909,
Recluse Bookstore,TABS2025004890,Chambers Building- Phase II,"465 S. Main Street- 1st floor, Fort Worth, TX 76104",Tarrant,12/1/2024,3/31/2025,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of new retail space including new restroom and breakroom.,"1,300 ft 2",CHC Development,"451 S Main St Suite 200,, Fort Worth, Texas 76104",(817) 909-8686,Urban Bobcat Architects,"451 S Main St Suite 200,, Fort Worth, Texas 76104",(817) 602-9263,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004890,Recluse Books- Josie Smith Webster
CHICK FIL A,TABS2025004882,DFW INTERNATIONAL AIRPORT,"233 SOUTH INTERNATIONAL PARKWAY, SPACE D-SV109, Dfw Airport, TX 75261",Tarrant,1/6/2025,2/21/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","3,345 SF INTERIOR REFRESH - SOME REPLACEMENT KITCHEN EQUIPMENT - ELECTRICAL UPGRADES - PREVENTATIVE MAINTENANCE TO THE HVAC & PLUMBING SYSTEMS. QUEUING RAILING REWORK","3,345 ft 2",DFW INTERNATIONAL AIRPORT,"2400 AVIATION DRIVE, DFW AIRPORT, Texas 75261",972.973.5696,BLU ARC DESIGN,"1616 WESTGATE CIRCLE, SUITE 201, BRENTWOOD, Tennessee 37027",615.227.7209,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004882,ERIC St-CYR
One Kitchen - Fort Worth WM3773,TABS2025004880,One Kitchen,"9500 Clifford Street, Fort Worth, TX 76108",Tarrant,1/1/2025,3/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement for a One Kitchen restaurant inside Walmart,"1,992 ft 2",Walmart Real Estate Bus Trust,"PO Box 8050, Bentonville, Arkansas 72712",479-790-6628,WT Group LLC,"2675 Pratum Avenue, Hoffman Estates, Illinois 60192",224-293-6333,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004880,Lydia Lesnyakov
Dan's Bagels - Fort Worth,TABS2025004875,Dan's Bagels - Fort Worth,"2428 Forest Park Blvd., Fort Worth, TX 76110",Tarrant,12/15/2024,4/15/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project consists of an alteration of an existing space.  The scope of work includes fixture, finishes, existing restroom and existing kitchen that includes mechanical, plumbing, and electrical work.  The total square footage is 2,663 sq.ft.","2,663 ft 2",Consilium Properties,"20 Westover Rd, Fort Worth, Texas 76107",(817) 313-3065,"Rouch Architects, LLC","1445 Ross Avenue, Suite 5700, Dallas, Texas 75202",(214) 997-6029,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004875,
MMG KELLER,TABS2025004859,Keller Crossing,"1580 Keller Parkway, Suite 50D, Keller, TX 76248",Tarrant,12/2/2024,3/15/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out includes: Leaving drop ceilings moving restrooms adding walls to ceiling grid for three rooms adjust lighting and hvac vents to accommodate rooms  adjust electrical outlets ,"12,000 ft 2",JAH,"1008 E. Hefner Rd, Oklahoma City, Oklahoma 73131",(405) 478-0601,JKRP,"100 east penn square Suite 1080, Philadelphia, Pennsylvania 19107",(215) 928-9331,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004859,Holly Hernandez
Storage Building,TABS2025004851,Foxworth Galbraith,"3801 North Sylvania Avenue, Fort Worth, TX 76137",Tarrant,11/19/2024,1/14/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.",open storage building for lumber storage,"15,000 ft 2",Foxworth Galbraith Lumber Company,"4965 Preston Park Blvd Suite 400, Plano, Texas 75093",(817) 222-9023,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004851,
Provident A20 Logisitics Center,TABS2025004834,A20 Logistics Center,"500 E. Bardin Rd, Arlington, TX 76018",Tarrant,1/15/2025,1/14/2026,"$6,390,012",New Construction,"This project is privately funded, on private land for private use.","INDUSTRIAL CORE/SHELL BUILDING WITH TRUCK COURT, PARKING, AND DRIVE AREAS.","160,231 ft 2",Provident Industrial,"10210 North Central Expressway Suite 300, Dallas, Texas 75231",(817) 793-0803,LGE DesignBuild,"1280 Levee Street, Dallas, Texas 75207",(469) 498-0998,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004834,
"High 5 Mansfield, TX",TABS2025004795,"High 5 Mansfield, TX","1234 High 5, Mansfield, TX 76063",Tarrant,1/10/2025,3/27/2026,"$19,000,000",New Construction,"This project is privately funded, on private land for private use.","New 2 Story, Type A3 occupancy, Type 11B Construction","47,041 ft 2","HD5 Entertainment, LLC","507 North Bradley Street, McKinney, Texas 75069",(512) 710-2695,Parkway C&A LP,"1000, Lewisville, Texas 75067",214-986-8771,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004795,
249.007 - Pathmark Transportation,TABS2025004794,DFW Airport,"1275 Metro Circle, Grapevine, TX 76051",Tarrant,11/11/2024,3/10/2025,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement within existing finish out,"2,108 ft 2","DFW GLOBAL LOGISTICS CENTRE 3 – METRO 2, LLC","1717 MCKINNEY AVE, STE 1900, Dallas, Texas 75202",(903) 316-2527,Meinhardt & Associates,"14643 Dallas Pkwy, suite 636, Dallas, Texas 75254",1-972-934-5406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004794,
Tradition - Tradition Phase 8A,TABS2025004792,n/a,"ETJ of City of Fort Worth corner of Hwy 114W & Winding Meadows, Fort Worth, TX 76177",Tarrant,9/23/2024,7/15/2025,"$115,462",New Construction,"This project is privately funded, on private land for private use.",sidewalks & 18 ramps. 1946 LF Sidewalk,"1,946 ft 2",HT HWY 114/Tradition (Hines),"2700 Commerce Street, Suite 1600, Dallas, Texas 75226",469-512-5960,GM Civil,"2559 SW Grapevine Parkway, Grapevine, Texas 76051",817-329-4373,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004792,
Tradition - Winding Meadows North,TABS2025004787,n/a,"ETJ of City of Fort Worth corner of Hwy 114W & Winding Meadows, Fort Worth, TX 76177",Tarrant,10/21/2024,4/1/2025,"$267,659",New Construction,"This project is privately funded, on private land for private use.","sidewalks & ramps. 3,724 LF sidewalks","3,724 ft 2",HT HWY 114/Tradition (Hines),"2700 Commerce Street Suite 1600, Dallas, Texas 75226",469-512-5960,GM Civil,"2559 SW Grapevine Parkway, Grapevine, Texas 76051",817-329-4373,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004787,
NCM Expansion,TABS2025004763,National Cowgirl Museum and Hall of Fame,"1720 Gendy Street, Fort Worth, TX 76107",Tarrant,2/17/2025,8/3/2026,"$16,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Expansion  and renovation to the existing museum on 2 levels (~8,300sf Level 1, ~9,500sf Level 2) with new reception area, shop, gallery spaces and restrooms","17,800 ft 2",National Cowgirl Museum and Hall of Fame,"1720 Gendy Street, Fort Worth, Texas 76102",(817) 336-4475,EwingCole,"100 N. 6th Street, Philadelphia, Pennsylvania 19106",(215) 409-4256,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004763,
Eggs + More,TABS2025004762,Summer Creek Lot 3,"5216 Sycamore school rd Suite 200, Fort Worth, TX 76123",Tarrant,12/2/2024,4/30/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Construction of first-generation restaurant in an existing shell building.,"2,076 ft 2","Direct Path, LLC","6424 Colleyville Blvd #120, Colleyville, Texas 76034",(469) 363-3222,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004762,Ray Mustafi
Cardinal Health - Patio,TABS2025004722,Blazing Trail Building 2,"2900 Mark IV Parkway, Fort Worth, TX 76131",Tarrant,11/25/2024,3/31/2025,"$150,000",New Construction,"This project is privately funded, on private land for private use.",Adding an outdoor patio to an existing site.,800 ft 2,"RLP III Trails Plase 1, LLC","9830 Colonnade Blvd. Suite 600, San Antonio, Texas 78230",(214) 740-3498,Alliance Architects,"1600 N. Collins Blvd, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004722,
