project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Taco Bell - Forth Worth,TABS2025020636,Taco Bell,"4650 N. Tarrant Pkwy, Fort Worth, TX 76244",Tarrant,8/14/2025,9/15/2025,"$85,100",Renovation/Alteration,"This project is privately funded, on private land for private use.","TI of an existing Taco Bell includes FOH--a new 250 sf beverage station with new equipment, fixtures and finishes and new front counter. Dining and RR area updates include new floor and wall finishes, new ceiling and lighting and furniture. ",945 ft 2,"Taco Bell of America, LLC","1 Glen Bell Way MD 534, Irvine, California 92618",(949) 863-4500,Valerio Architects,"5858 Wilshire Blvd, Los Angeles, California 90036",(206) 844-0289,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020636,
The Reserve Townhomes,TABS2025020635,The Reserve Townhomes,"2501 E. Broad Street, Mansfield, TX 76063",Tarrant,9/2/2022,8/9/2025,"$64,069,167",New Construction,"This project is privately funded, on private land for private use.","254 Single Family townhomes in 47 Bldgs,  462,376 gross s.f.","462,376 ft 2","SW Mansfield Owner, LLC","2515 McKinney Ave Suite 1200, Dallas, Texas 75201",(469) 834-7952,OmniPlan Inc,"1845 Woodall Rogers Frwy Suite 1600, Dallas, Texas 75201",(817) 988-0455,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020635,
Cook Children's GI Huddle Renovation,TABS2025020617,Cook Children's Medical Center,"801 7th Avenue, Fort Worth, TX 76104",Tarrant,6/16/2025,8/4/2025,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Divide existing ~640SF Waiting room into a GI Huddle workroom for doctors and smaller waiting room.,640 ft 2,Cook Childrens Medical Center,"801 7th Avenue, Fort Worth, Texas 76104",(682) 885-4021,HKS Inc,"1227 W. Magnolia Suite 200, Fort Worth, Texas 76104",(682) 382-3103,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020617,
Nissan Car Wash,TABS2025020614,Nissan Car Wash,"1320 E Interstate 20, Arlington, TX 76018",Tarrant,7/1/2025,8/1/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel - add car wash equipment to existing facility ,"1,550 ft 2",ARLINGTON N MOTOR COMPANY LLC,"1251 E. Airport Freeway, Irving, Texas 75062",(214) 597-8697,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020614,
Airbus,TABS2025020599,DFW Airport,"2370 W Airfield Dr., Fort Worth, TX 75261",Tarrant,6/30/2025,7/21/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of Storage Rack,"30,000 ft 2",Prologis,"2021 McKinney Ave, Suite 1050, Dallas, Texas 75201",972-345-1041,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020599,
"Arlington, TX Launch Family Entertainment Park",TABS2025020596,Previously BT Furnishings,"4907 S Cooper St,, Arlington, TX 76017",Tarrant,7/21/2025,12/31/2025,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","LAUNCH TRAMPOLINE PARK IS AN  AMUSEMENT CENTER OFFERING TRAMPOLINES, ARCADE ATTRACTIONS, SOFT PLAY AREAS AND A RESTAURANT WHICH PROVIDE FAST-GRAB FINGER FOODS AND DRINKS.  ","39,670 ft 2",Sunny Sheu,"4350 Gannon Lane Suite 100, Dallas, Texas 75237",(214) 298-2003,"BG-AE Texas, Inc.","1920 McKinney Avenue 7th Floor, Dallas, Texas 75201",800 321 8721,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020596,K4A Family Entertainment LLC
UPV Space 202,TABS2025020586,University Park Village,"1620 South University Dr Space no. 202, Fort Worth, TX 76107",Tarrant,10/13/2025,12/12/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demise existing tenant space. Demise mechanical, electrical and plumbing","2,382 ft 2",Simon Property Group,"225 West Washington St. 8th Floor, Indianapolis, Indiana 46204",(817) 883-1665,Studio 97w,"901 S. Main St., Fort Worth, Texas 76104",(817) 882-6940,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020586,
Lone star Center,TABS2025020565,Lone Star Medical offices,"2700 Matlock road, suite 100, Arlington, TX 76015",Tarrant,8/1/2025,2/27/2026,"$250,000",New Construction,"This project is privately funded, on private land for private use.","Medical office suites, ground up construction.","1,880 ft 2",Lone Star Center LLC,"2700 Matlock Road, arlington, Texas 76015",(347) 208-5355,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020565,
Westport 24 - Spec Office,TABS2025020561,Westport 24,"Blue Mound Road, Fort Worth, TX 76177",Tarrant,10/1/2025,4/1/2026,"$1,730,533",New Construction,"This project is privately funded, on private land for private use.","This project involves the construction of a new 2,800-square-foot spec office and separate remote restrooms within the Westport 24 Industrial SHell Building located in Alliance, TX. ","2,800 ft 2",Hillwood Properties,"9800 Hillwood Parkway, Suite 300, Fort Worth, Texas 76177",(817) 224-6990,"RGA Architects, Inc.","301 S Oak St. Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020561,
Jean McClung Middle School Mechanical Upgrades,TABS2025020558,Jean McClung Middle School,"3000 Forest Ave., Fort Worth, TX 76112",Tarrant,7/30/2025,9/30/2025,"$4,240,537",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","Two mechanical yards are to be constructed at the southwest and north areas of the Jean McClung campus where three new chillers will replace the existing geothermal system. Scope of work includes demolition of landscape and site elements, grading, an","1,700 ft 2",Fort Worth Independent School District,"7060 Camp Bowie Blvd, Fort Worth, Texas 76116",817-814-2000,HarrisonKornberg Architects,"3800 Buffalo Speed way Suite 550, Houston, Texas 77098",713.422.2031,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020558,
Nissan Car Wash,TABS2025020546,Clay Cooley Nissan Arlington,"1320 E. Interstate 20, Arlington, TX 76018",Tarrant,6/10/2025,10/10/2025,"$131,750",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing car wash,"1,550 ft 2",Clay Cooley Auto Group,"1261 S.H. 183, Irving, Texas 75062",(972) 366-7326,KlineHardin,"1921 E State HWY 121, Suite 250, Lewisville, Texas 75056",(972) 331-5699,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020546,
Behavioral Innovations - White Settlement,TABS2025020539,411 Alta Mere Dr,"411 Alta Mere Dr, Suite 104, Fort Worth, TX, Fort Worth, TX 76114",Tarrant,6/4/2025,12/4/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of this project is a non-structural second generation interior finish-out in an existing single floor suite for the above named tenant. Scope includes HVAC, electrical and plumbing. ","5,516 ft 2",Grand Avenue Property LLC,"5830 Granity Parkway Suite 100-215, Plano, Texas 75024",(469) 345-2400,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020539,Laura Furr
Mercury Concrete Office & Warehouse,TABS2025020515,Mercury Concrete Office & Warehouse,"4729 Mansfield Highway, Fort Worth, TX 76119",Tarrant,8/1/2025,3/1/2026,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",work involves development of complete construction documents development to be utilized for a 10500 sf prefab metal building ,"10,500 ft 2",Cantex Capital,"107 Pittsburg Street, Dallas, Texas 75207",(707) 290-8629,ID Studio4,"6201 Campis Circle Dr E, Irving, Texas 75063",(469) 579-2227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020515,
Texas Orthopaedic Associates,TABS2025020457,640 Keller - Lot 1 Block 1R2,"640 Keller Parkway, Suite 100, Keller, TX 76248",Tarrant,6/23/2025,12/1/2025,"$278,205",New Construction,"This project is privately funded, on private land for private use.","3,273 Orthopedics office","3,273 ft 2",Office Equity Solutions,"365 Miron, Suite A, Southlake, Texas 76092",(817) 416-3981,Kline Hardin Architects,"701 Canyon Drive, Suite 110, Coppell, TX 75019, Texas 75067",(972) 707-3514,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020457,Dean Papaliodis
Texas Regional Asthma & Allergy Center,TABS2025020455,Texas Regional Asthma & Allergy Center,"300 OLIVIA COURT, Southlake, TX 76092",Tarrant,8/4/2025,6/1/2026,"$3,200,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION OF A 1-STORY MEDICAL OFFICE BUILDING AND INTERIOR FINISH-OUT,"10,654 ft 2",TEXAS REGIONAL ASTHMA & ALLERGY CENTER,"300 OLIVIA COURT, SOUTHLAKE, Texas 76092",(817) 421-0770,WARD ARCHITECTURE PLLC,"5004 THOMPSON TERRACE, SUITE 107, COLLEYVILLE, Texas 76034",(817) 281-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020455,
Degree Wellness,TABS2025020447,Village at Timarron,"631 East Southlake Blvd Suite F, Southlake, TX 76092",Tarrant,8/1/2025,10/1/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant improvement,"2,268 ft 2",Timarron Venture Ltd,"3102 Maple Ave #500, Dallas, Texas 75201",(214) 954-0600,ND Enterprises LLC,"6501 E. Greenway Pkwy #103-707, Scottsdale, Arizona 85254",(480) 297-5577,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020447,
MEI Rigging and Crating T.I.,TABS2025020436,Alliance Chessor Boyer - Building A,"2917 Chesser Boyer Rd., Building A Suite 200, Fort Worth, TX 76111",Tarrant,8/4/2025,10/24/2025,"$900,000",New Construction,"This project is privately funded, on private land for private use.","Tenant build-out within an existing building, adding to the office area and occupying  the rest of the space for warehouse.","155,796 ft 2","Chesser Boyer Venture, LP","820 Gessner, Houston, Texas 75024",713.459.8088,Seeberger Architecture,"2555 Central Parkway, Houston, Texas 77092",832.831.3410,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020436,
Brandt Mercantile - Phase 1B,TABS2025020434,Mercantile Logistics Station,"4101 North Beach Street, Fort Worth, TX 76137",Tarrant,8/4/2025,12/1/2025,"$600,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Project is a breakroom and bathroom fit out within an existing warehouse space.  ,"2,950 ft 2",Brandt Companies,"1728 Briercroft Ct., Carrollton, Texas 75006",(972) 395-6046,Modus Architecture,"4040 N. Central Expy. Suite 720, Dallas, Texas 75204",(314) 302-6864,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020434,
FedEx Conveyors,TABS2025020421,FedEx Ground,"2251 East Bardin Road, Arlington, TX 76018",Tarrant,8/7/2025,10/5/2025,"$401,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Add new conveyors to existing system. Work area is 16,000sqft","16,000 ft 2",Liberty Property LP,"1800 Wazee Street Suite 500, Denver, Colorado 80202",(469) 410-0700,Epiq Engineering,"2814 Dogwood Place, Nashville, Tennessee 37024",(629) 888-9977,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020421,Daniel Denoncour
Grand Hyatt DFW Airport - Public Areas Renovation,TABS2025020400,Grand Hyatt DFW Airport,"2337 South International Parkway, Dallas, TX 75261",Tarrant,7/14/2025,11/30/2025,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Public Areas - Lower Conference Level (partial) Main Lobby / Restaurant Level (partial), and the Fitness / Spa / Outdoor Pool Level (9th Floor)","14,270 ft 2",DFW Airport Authority,"2327 South International Parkway, Dallas, Texas 75261",(972) 973-1234,"designONE Studio, LLC","358 Roswell Street Suite 1250, Marietta, Georgia 30060",(404) 266-9604,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020400,
Paris Baguette - Mansfield,TABS2025020382,Shops on Broad Street,"2301 E. Broad St.  Ste. 101, Mansfield, TX 76063",Tarrant,7/15/2025,11/15/2025,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project consists of a complete built out of an existing shell space. The scope of work includes fixture, finishes, restroom and kitchen that includes mechanical, plumbing, and electrical work.  The total square footage is 3,523.","3,523 ft 2",SP Frisco Lake Development LLC,"4940 N Tarrant Pkwy., Fort Worth, Texas 76244",(281) 221-6025,Rouch Architects,"1445 Ross Avenue, Suite 5700, Dallas, Texas 75202",(214) 997-6029,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020382,"Rahul Rai, Paris Skyler I LLC"
T3724 DC Renovations,TABS2025020358,Target DC T3724 Fort Worth,"13570 N Freeway, Fort Worth, TX 76177",Tarrant,8/4/2025,4/30/2026,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Minor remodel of various areas throughout the distribution center.,"1,203,389 ft 2",Target Corporation,"1000 Nicollet Mall, Minneapolis, Minnesota 55403",(303) 917-5916,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020358,
Collins Retail,TABS2025020354,Collins Retail,"4600 S Collins Street, Arlington, TX 76018",Tarrant,6/1/2026,6/1/2027,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",New Construction of Retail Building,"10,953 ft 2",SAH REAL ESTATE LP,"2907 TX-121, Bedford, Texas 76201",(682) 503-4509,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020354,
GMF AOC-II Internal Audit Renovations,TABS2025020353,GM Financial,"4000 Embarcadero Drive, Arlington, TX 76014",Tarrant,7/1/2025,8/4/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovations including adding two new offices and revising furniture layouts throughout the space.,"6,307 ft 2",GM Financial,"801 Cherry St. Suite 3500, Fort Worth, Texas 76102",(817) 524-4024,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020353,
PANDA EXPRESS - Fort Worth (Bonds Ranch),TABS2025020343,PANDA EXPRESS,"Hwy 287 & Bonds Rd., Fort Worth, TX 76179",Tarrant,1/5/2026,1/5/2027,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.","New 2,697 SF Ground Up Fast-food Restaurant ","2,697 ft 2","Panda Restaurant Group, Inc.","1683 Walnut Grove Ave., Rosemead, California 91770",(626) 799-9898,idGroup,"2641 Irving Blvd., Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020343,
PNC Bank ADA Remediation Design - Benbrook,TABS2025020307,E428 Benbrook,"9100 Benbrook Blvd, Benbrook, TX 76126",Tarrant,8/1/2025,9/30/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The improvements intend to bring the facility exterior accessible parking/access aisle and accessible pedestrian paths into compliance with current ADA standards. The demolition and replacement of 7,900 SF of asphalt pavement, concrete sidewalk, conc","7,900 ft 2","PNC Bank, N.A.","2801 E Camelback Road Suite 350, Phoenix, Arizona 85016",(216) 298-4211,Michael Baker International,"100 Airside Drive, Moon Township, Pennsylvania 15108",(412) 269-6300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020307,
Texas Health Heart & Vascular,TABS2025020302,Texas Health Fort Worth Klabzuba Tower,"1300 West Terrell Avenue Suite 400, Fort Worth, TX 76104",Tarrant,6/9/2025,10/9/2025,"$832,610",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of 7000 sf of existing medical office space,"7,303 ft 2",Texas Health Resources,"612 East Lamar Blvd., Arlington, Texas 76011",(817) 250-4694,"Roe Design Group, LLC","1216 Clover Lane, Fort Worth, Texas 76107",(817) 657-8544,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020302,
"Costco #1173 N. Fort Worth, TX - Island Expansion",TABS2025020241,Costco Wholesale,"8900 Tehama Ridge Parkway, Fort Worth, TX 76117",Tarrant,10/15/2025,10/22/2025,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",(650 SF Area of Work) The construction consists of demolition/modification to the existing refrigerated island cases.,650 ft 2,Costco Wholesale Corporation,"730 Lake Drive, Issaquah, Washington 98027",(425) 313-8100,MG2 Architecture Corporation,"1101 Second Avenue, Suite 100, Seattl, Washington 98101",(206) 962-6500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020241,
CBTx Bedford,TABS2025020231,CBTx Bedford,"1716 Forest Ridge Dr, Bedford, TX 76022",Tarrant,9/1/2025,3/2/2026,"$375,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Re-model of existing bank lobby with new offices, new teller line, new restrooms and new finishes throughout existing spaces","5,365 ft 2",COMMERCIAL BANK OF TEXAS NA,"215 E MAIN ST, NACOGDOCHES, Texas 75961",(936) 715-4139,Fancher Design Studio,"240 Shady Hill Dr, Richardson, Texas 75080",(214) 797-8739,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020231,
Bank Office Building - Block P - Entrada,TABS2025020217,B1 Bank Building,"Andorra Dr, Block P, Westlake, TX 76262",Tarrant,8/1/2025,8/1/2026,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a 2-story office building at 8,461 sf ","8,461 ft 2",Ray Mickens,"1603 Sleepy Hollow Court, Westlake, Texas 76262",214.562.2424,Midtown Architects,"1801 Wittington Place, Suite 120, Famer's Branch, Texas 75234",(214) 396-5573,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020217,
