project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Mansfield ISD | Legacy High School Renovation,TABS2026009857,Mansfield ISD | Legacy High School Renovation,"1263 North Main Street, Mansfield, TX 76063",Tarrant,8/1/2026,12/31/2027,"$8,624,154",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Legacy High School Renovation,"446,267 ft 2",Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009857,
North Texas Cardiac Surgical Center,TABS2026009851,North Texas Cardiac Surgery Center,"425 S. Henderson Rd, Fort Worth, TX 76017",Tarrant,1/26/2026,3/15/2027,"$5,200,000",New Construction,"This project is privately funded, on private land for private use.",New Construction of a 10000 SF surgery center,"10,334 ft 2","HCNTZameen, LLC","901 W. Bardin Rd. Suite 102, Arlington, Texas 76017",(405) 203-1158,"LD4 Design Company, LLC","18955 Rosewood Terrace Dr., New Caney, Texas 77357",(281) 703-7546,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009851,
Ventana West Phase 1A,TABS2026009837,Ventana West Phase 1A,"45.3 ac in the William Atkins survey, no.1969 D.T Finley survey, Abstract No. 1903, Fort Worth, TX 76126",Tarrant,12/22/2025,5/31/2026,"$151,254",New Construction,"This project is privately funded, on private land for private use.","2,553,052 sf of new construction for 224 single family homes. Work includes 19,401 sf of sidewalk and 30 ramps","2,553,052 ft 2","Highland Homes - Dallas, LLC","5601 Demcracy Drive # 300, Plano, Texas 75024",(512) 567-4504,LJA Engineering Inc.,"3017 W. 7th Street, Ste.300,, Fort Worth, Texas 76107",(817) 288-1172,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009837,
Cabinet IQ,TABS2026009829,3909 Hulen,"3917 Hulen Suite100, Fort Worth, TX 76107",Tarrant,2/2/2026,4/3/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out of white box to a showroom. bathrooms are existing,"1,889 ft 2","3909 Hulen, LLC","3909 Hulen St. Suite 350, Fort Worth, Texas 76107",(817) 469-4868,Interior Design Group,"2307 Oak Forest Ct, Arlington, Texas 76012",817.469.1171,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009829,Ciara Dean
Ventana West Phase 1B,TABS2026009827,Ventana West Phase 1B,"39.92ac in S.A & M.G R.R. C. survey abstract 1479, D.T Finley survey, Abstract 1903, Fort Worth, TX 76126",Tarrant,12/22/2025,6/15/2026,"$147,551",New Construction,"This project is privately funded, on private land for private use.","3,373,398 sf of new construction for 370 single family homes. includes 9306 sf of sidewalk and 46 ramps.","3,373,398 ft 2",KL LB BUY 5 LLC,"6900 E. Camelback Rd, Ste 800, Scottsdale, Arizona 85251",(480) 864-6554,LJA Engineering Inc.,"3017 W. 7th Street, Ste.300,, Fort Worth, Texas 76107",(817) 288-1172,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009827,
LabCorp,TABS2026009821,North Richland Hills MOB,"4375 Booth Calloway Suite 501, North Richland Hills, TX 76180",Tarrant,2/2/2026,5/25/2026,"$302,760",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 2,523 useable sq. ft. tenant renovation for medical office use in North Richland Hills MOB within North Richland Hills, Texas. ","2,523 ft 2","MOB 139 of Texas, LP","3000 Meridian Blvd Suite 200, Franklin, Tennessee 37067",(682) 610-3026,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009821,
Liquor Shop,TABS2026009798,JENB PROPERTIES LLC,"3607 E Rosedale St, Fort Worth, TX 76105",Tarrant,3/2/2026,11/20/2026,"$750,000",New Construction,"This project is privately funded, on private land for private use.",Construction of drive through liquor shop and a retail facility. The building will be Class type II-B and roughly 4690 sq ft ,"4,690 ft 2",JENB PROPERTIES LLC,"1001 CANYON OAK DR, EULESS, Texas 76039",(903) 229-3523,innovative design,"1300 White Squall Trl, Arlington, Texas 76005",(409) 225-7515,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009798,
Keller's Pickleman's,TABS2026009788,Keller Marketplace,"1521 Keller Parkway Suite 100, Keller, TX 76248",Tarrant,2/1/2026,4/15/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing space - approximately 1,550 square feet","1,550 ft 2",Greenway - Keller LP,"12740 Hillcrest Road Suite 101, Dallas, Texas 75230",(972) 503-9444,David Soskolne Projects inc,"17748 Agave Lane, Dallas, Texas 75252",(972) 740-3264,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009788,
TWC Fort Worth 1st Floor Restrooms Renovations,TABS2026009782,Texas Workforce Commission Fort Worth Telecenter,"301 W. 13th St., Fort Worth, TX 76104",Tarrant,3/30/2026,8/31/2026,"$591,800",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovations of restrooms on the first floor of the TWC Fort Worth Telecenter.,750 ft 2,Texas Workforce Commission,"301 W. 13th St., Fort Worth, Texas 76104",(512) 756-3856,Elements of Architecture,"1201 6th Ave., Fort Worth, Texas 76104",817-333-2880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009782,
Jersey Mike's Azle,TABS2026009777,N/A,"605 Northwest parkway Frontage Rd, Azle, TX 76020",Tarrant,3/16/2026,6/15/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Alteration of an existing inline strip space into a New Jersey Mike’s Subs restaurant with new kitchen equipment, interior walls, mechanical, electrical and plumbing work & finishes. ","1,698 ft 2","Tri-Rich Investments, LP","2800 S HULEN ST STE200, FORT WORTH, Texas 76109",512 415 4299,AEP America,"PO Box 123655, Fort Worth, Texas 76121",(214) 702-1528,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009777,Trey Nelson
RaceTrac Alsbury,TABS2026009761,RaceTrac,"775 NE Alsbury Blvd, Burleson, TX 76028",Tarrant,6/8/2026,8/10/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Existing RaceTrac convenience store and associated dumpster enclosure.,"3,995 ft 2","RaceTrac, Inc.","200 Galleria Parkway Southeast Suite 900, Atlanta, Georgia 30339",(229) 328-6778,GPD Group Professional Corporation,"520 S. Main Street Suite 2531, Akron, Ohio 44311",678-781-5069,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009761,
nuevavida,TABS2026009760,carrtrev,"2725 altamesa blvd, Fort Worth, TX 76133",Tarrant,1/25/2026,3/31/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","painting, flooring, office walls","4,950 ft 2",carrtrev holdings llc,"1000 w pioneer pkwy, arlington, Texas 76013",(469) 627-0133,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009760,
