project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
CCA Building at TCC-Northwest,TABS2026013370,CCA Childcare Studio at TCC-Northwest,"4801 Marine Creek Parkway, Fort Worth, TX 76179",Tarrant,5/14/2025,3/14/2026,"$3,800,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","One 14,336 SF modular building for childcare services.","14,336 ft 2",TARRANT COUNTY JUNIOR COLLEGE,"301 Campus Dr, Fort Worth, Texas 76119",817.515.9011,Ramtech Building Systems Incorporated,"1400 US Hwy 287 South, Mansfield, Texas 76063",817.473.9376,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013370,Willie Rankin (Child Care Associates)
CCA Building at TCC-South,TABS2026013368,CCA Childcare Studio at TCC-South,"5301 Campus Drive, Fort Worth, TX 76119",Tarrant,5/14/2025,3/14/2026,"$3,800,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","One 14,336 SF modular building for childcare services.","14,336 ft 2",TARRANT COUNTY JUNIOR COLLEGE,"5301 Campus Dr, Fort Worth, Texas 76119",817.515.9011,Ramtech Building Systems Incorporated,"1400 US Hwy 287 South, Mansfield, Texas 76063",817.473.9376,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013368,Willie Rankin (Child Care Associates)
PWSW23001: Brown Boulevard Sidewalk Improvements (N. Collins St to Hidden Ridge Drive),TABS2026013328,Arlington City Hall,"101 W. Abram St., Arlington, TX 76010",Tarrant,5/11/2026,9/8/2026,"$349,130",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.", Installation of sidewalks and ADA pedestrian ramps on Brown Blvd from North Collins to approximately 150 feet east of Meandering Way (see attached miscellaneous for more).,"11,790 ft 2",City of Arlington,"101 W. Abram St,, Arlington, Texas 76010",(817) 459-6552,JQ-IMEG,"100 Glass Street, Dallas, Texas 75207",214-752-9098,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013328,
T-Mobile Remodel:  #1SCC- Arlington Highlands Blvd & Merchants Row,TABS2026013322,Arlington Highlands,"3900 Arlington Highlands Blvd. Suite 137, Arlington, TX 76018",Tarrant,4/27/2026,6/19/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of an existing / open T-Mobile Retail store to update to the latest design concept.  Includes new finishes, fixtures and lighting in the retail area and updates to the BOH","3,422 ft 2","CPT Arlington Highlands I, LP","2 Seaport Lane, Boston, Massachusetts 02210",(213) 312-2648,"JLL Architecture, LLC","4300 E Camelback Road, Suite 100, Phoenix, Arizona 85018",480-401-3660,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013322,Michelle Lopez
Blackstar - Arlington,TABS2026013295,Blackstar - Arlington,"927 W Mayfield Rd, Arlington, TX 76015",Tarrant,3/31/2026,12/31/2026,"$300,000",New Construction,"This project is privately funded, on private land for private use.","50X50 office/warehouse, with office and restrooms inside, add parking, add landscape. 2,500SF","2,500 ft 2",Blackstar Limitless Matrix,"1802 Sunset Crossing Ln, Cedar Hill, Texas 75104",(945) 275-9869,Turnbow Construction,"1035 S Cedar Hill Rd, Cedar Hill, Texas 75104",(945) 275-9869,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013295,
Lagree Studio,TABS2026013279,Matlock Crossing,"348 Matlock Rd Suite 116, Mansfield, TX 76063",Tarrant,4/1/2026,6/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","finish out of shell space into a Pilates studio, new bathrooms, mop sink, drinking fountain.  lobby, fitness room, storage room","1,786 ft 2","Matlock Crossing II, LLC","4913 Rufe Snow Dr. Ste. 104, North Richland Hills, Texas 76180",(817) 656-2945,Interior Design Group,"2307 Oak Forest Ct, Arlington, Texas 76012",(817) 469-1171,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013279,Jennifer Perdomo
Retaining wall and ADA Ramp,TABS2026013252,Shiloh Missionary Baptist Church,"2823 N Houston St,, Fort Worth, TX 76106",Tarrant,1/5/2026,4/13/2026,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Build of retaining wall and ADA ramp, building itself = 1600 sqft","1,600 ft 2",Shiloh Missionary Baptist Church,"2823 N Houston St, Fort Worth, Texas 76106",(817) 626-5592,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013252,
Bonds Ranch Rd Improvements Wagley Robertson Rd.to Hawks Landing Rd.,TABS2026013246,N/A,"Hawks Landing Rd. & Bonds Ranch Rd. Intersection,, Fort Worth, TX 76131",Tarrant,6/1/2026,1/1/2028,"$925,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Reconstruction of the existing two-lane Bonds Ranch Road to a four-lane divided neighborhood connector. This project includes intersection improvements with traffic signals at Wagley Robertson Road and Fossil Springs Drive, and the extension of stree","70,000 ft 2",City of Forth Worth,"100 Fort Worth Trail, Fort Worth, Texas 76102",(817) 392-8883,"Kimley-Horn & Associates, Inc","801 Cherry St. Suite 1300, Unit 11, Fort Worth, Texas 76102",(817) 349-7313,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013246,
REFURBISHMENT FOR CANTEX INC.,TABS2026013245,BANK OF AMERICA TOWER,"301 COMMERCE STREET SUITE 2700, Fort Worth, TX 76102",Tarrant,3/16/2026,5/22/2026,"$1,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","REPLACE FINISHES, REPLACE CEILING AND LIGHTS WITH LED","17,480 ft 2",CITY CENTER MANAGEMENT CO. LP,"201 MAIN STREET SUITE 3000, FORT WORTH, Texas 76102",(817) 255-5700,HALBACH DIETZ ARCHITECTS,"6913 CAMP BOWIE BLVD. SUITE 149, FORT WORTH, Texas 76116",(817) 737-0725,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013245,
Williams Sonoma High Pile Racking,TABS2026013222,Williams Sonoma,"4925 New York Ave, Suite 131, Arlington, TX 76018",Tarrant,3/16/2026,5/15/2026,"$1,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of High Pile Racking in a distribution warehouse.,"242,000 ft 2",BIG BOX PROPERTY OWNER C LLC,"3 Bryant Park, New York, New York 10018",(610) 234-3217,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013222,
RaceTrac Eastchase,TABS2026013214,RaceTrac,"1840 Eastchase Pkwy, Fort Worth, TX 76120",Tarrant,8/24/2026,10/26/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Existing RaceTrac convenience store and associated fuel canopies na dumpster enclosure,"4,706 ft 2","RaceTrac, Inc.","200 Galleria Parkway Southeast, Atlanta, Georgia 30339",(404) 217-9366,GPD Group Professional Corporation,"520 S Main Street Suite 2531, Akron, Ohio 44311",678-781-5069,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013214,
THR AMH AHU-30 REPLACEMENT,TABS2026013204,Arlington Memorial Hospital,"800 W. Randol Mill Road, Arlington, TX 76104",Tarrant,2/23/2026,6/30/2026,"$2,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",535.47 sqft addition of a room to house a new AHU in the basement. New fan coil units being served by new AHU are to be provided in patient rooms.,535 ft 2,Texas Health Resources,"800 West Randol Mil Road, Arlington, Texas 76012",(972) 768-6120,"Beck Architecture, LLC.","1601 Elm Street, Suite 2800, Dallas, Texas 75201",(214) 303-6200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013204,
