project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
BEACH ST & CHAMPIONS VIEW PKWY INTERSECTION,TABS2026023301,BEACH ST & CHAMPIONS VIEW PKWY,"BEACH ST & CHAMPIONS VIEW PKWY -, Fort Worth, TX 76102",Tarrant,5/1/2025,6/30/2026,"$500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",INTERSECTION IMPROVEMENTS ,"18,000 ft 2",CITY OF FORT WORTH,"100 FORT WORTH TRAIL, FORT WORTH, Texas 76102",(817) 682-3181,WESTWOOD PROFESSIONAL SERVICES,"9800 HILLWOOD PKWY #STE. 250, FORT WORTH, Texas 76177",(817) 562-3350,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023301,
Gaylord Texan-Marketplace Renovation,TABS2026023298,Gaylord Texan,"1501 Gaylord Trail, Grapevine, TX 76051",Tarrant,8/1/2026,11/30/2026,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovate a coffee shop, kitchen and minor retail space.","4,360 ft 2",Opryland Hotel,"One Gaylord Drive, Nashville, Tennessee 37214",(972) 571-2529,Leo A Daly,"3232 McKinney Avenue, Suite 800, Dallas, Texas 75204",214-526-1144,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023298,
ICE Event 2026-Harry Potter,TABS2026023297,Gaylord Texan,"1501 Gaylord Trail, Grapevine, TX 76051",Tarrant,11/13/2026,1/3/2027,"$1,045,000",New Construction,"This project is privately funded, on private land for private use.",Temporary Ice Event for 2026 of Christmas displays and various attractions.,"18,000 ft 2",Opryland Hotel,"One Gaylord Drive, Nashville, Tennessee 37214",(972) 571-2529,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023297,Alan Beams
Republic Refrigeration,TABS2026023286,West Loop Business Park,"700 North Jim Wright Fwy. Suite G-5, White Settlement, TX 76108",Tarrant,7/18/2026,10/18/2026,"$200,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Finish out of shell space to offices and warehouse,"3,900 ft 2",West Loop BP LLC,"3909 Hulen St Suite 350, Fort Worth, Texas 76107",(817) 469-4868,Clark Designs,"4542 Pecan Creek Dr, Midlothian, Texas 76065",(214) 803-2692,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023286,Chase Little
Lampasas Fresh Initiative,TABS2026023277,HEB Mansfield,"1670 E. Broad Street, Mansfield, TX 76063",Tarrant,9/21/2026,10/19/2026,"$470,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Minor interior remodel,800 ft 2,HEB Grocery Company LP,"646 S Flores St, San Antonio, Texas 78204",(956) 337-8833,Absolute Design Partners,"32600 US Hwy 281 N, Bulverde, Texas 78163",(210) 885-9338,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023277,
PALM BEACH TAN ARLINGTON,TABS2026023264,GREEN OAKS PLAZA,"5801 W. INTERSTATE 20 SUITE 385, Arlington, TX 76017",Tarrant,7/20/2026,10/20/2026,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOVATION OF RETAIL SUITE,"2,070 ft 2",GORDON GREEN OAKS LLC,"4900 WOODWAY DR. SUITE 1125, HOUSTON, Texas 77056",(832) 932-7555,idGROUP,"2641 IRVING BLVD, DALLAS, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023264,PALM BEACH TAN : DONALD HEARRON
jacksboro commons,TABS2026023262,the jacksboro commons,"5025 jacksboro highway, Fort Worth, TX 76114",Tarrant,7/1/2026,10/31/2026,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",non-structural interior finish-out in an existing two-story building,"14,560 ft 2","Progress Land Development, LLC","2615 hwy 153 b4, piedmont, South Carolina 29673",(864) 520-2465,idGROUP,"2641 irving blvd, dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023262,
Siemens Orion,TABS2026023242,"Constellation Commerce 360, Building 1","901 E Avenue K, Grand Prairie, TX 75050",Tarrant,7/1/2026,9/21/2026,"$2,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Scope of work is to modify existing warehouse area for existing tenant and provide new multistall warehouse restrooms. ,"95,800 ft 2",901 E Avenue K Owner LP,"2021 McKinney Ave, Dallas, Texas 75217",(770) 652-2273,Meinhardt & Associates Architects P.L.L.C.,"14643 Dallas Parkway, Suite 636, Dallas, Texas 75254",(972) 934-5402,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023242,
Weatherford Building,TABS2026023233,Weatherford Building,"933 W Weatherford St, Fort Worth, TX 76102",Tarrant,6/18/2026,7/31/2026,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement,"3,000 ft 2",Office 933 Weatherford LLC,"933 W Weatherford St Suite 200, Fort Worth, Texas 76102",(817) 798-1282,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023233,
Wonder Restaurant Tenant Finish Out,TABS2026023226,Wonder,"1707 N Collins Street Suite 101, Arlington, TX 76011",Tarrant,6/22/2026,9/16/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Create a Wonder restaurant inside an existing space,"3,654 ft 2",NRP Champions Park Owner LP,"640 N LaSalle Dr. Suite 605, Chicago, Illinois 60654",(847) 471-3553,"HFA-AE, LTD.","1705 S Walton Blvd. Ste. 3, Bentonville, Arkansas 72712",(479) 360-6683,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023226,Olivia Sansom
QuikTrip #918 Exterior Refresh Project,TABS2026023214,QuikTrip #918,"5700 Bryant Irvin Rd, Fort Worth, TX 76132",Tarrant,8/9/2026,8/14/2026,"$230,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Installation of new building signage, and downlighting. Remove and replacement existing fascia and signs at the gas canopy. 700sq.",700 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023214,
B1 Bank Bldng - Level 2 Tenant Finish Out,TABS2026023204,B1 Bank Building,"78 Aragon Drive, Westlake, TX 76262",Tarrant,10/5/2026,6/7/2027,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This is an approximately 4,480 sqft tenant interior finish out of an existing building shell. The tenant space occupies level 2 of the building, and includes a lobby with access to the elevator and egress stair.","4,480 ft 2",24 Properties LLC,"1603 Sleepy Hollow Court, Westlake, Texas 76262",(214) 562-2424,BRNS Design LLC,"1301 Solana Blvd. Suite 5200, Westlake, Texas 76262",(817) 999-0062,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023204,
UNT Health Fort Worth RES Level 1,TABS2026023201,Research & Education Building,"1055 Montgomery Street, Fort Worth, TX 76107",Tarrant,9/5/2026,6/1/2027,"$5,300,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","12,000sf interior renovation of the 1st floor of the Research & Education Building at the UNT Health Science Center Campus.  The renovation consists of Classroom and core lab upgrades.","12,000 ft 2",University of North Texas System,"1901 Main Street, Dallas, Texas 75201",940366673,Treanor,"2554 Elm Street, Suite 200, Dallas, Texas 75226",785-766-0678,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023201,
AutoNation NFTW CDJR - Collision Center HVAC Renovation,TABS2026023198,AutoNation NFTW CDJR - Collision Center,"11200 N. Freeway, Fort Worth, TX 76177",Tarrant,3/1/2027,12/1/2027,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Addition of HVAC system, new lighting & replacement of existing overhead doors. New insulation at Collision area only - 14,440sf","14,440 ft 2","TX Alliance Motors, Inc.","200 SW 1st Avenue, Suite 1400, Fort Lauderdale, Florida 33301",(954) 769-6680,"SSARCO of TX, PLLC.","325 N. Saint Paul St., Suite 2600, Dallas, Texas 75201",(214) 435 5131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023198,
AutoNation NFTW CDJR - Service Shop HVAC Renovation,TABS2026023194,AutoNation NFTW CDJR - Service Shop,"11200 N. Freeway, Fort Worth, TX 76177",Tarrant,3/1/2027,12/1/2027,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Addition of HVAC & exhaust system, new lighting system & replacement of existing overhead doors. New insulation for work space - 25,700sf","25,700 ft 2","TX Alliance Motors, Inc.","200 SW 1st Avenue, Suite 1400,, Fort Lauderdale, Florida 33301",(954) 769-6680,"SSARCO of TX, PLLC.","325 N. Saint Paul St., Suite 2600,, Dallas, Texas 75201",(214) 435 5131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023194,
Google DFW1.0 Logistics Facility - Buckingham_DFW 1.0_Security Improvements,TABS2026023168,Silver Creek Business Park Building 2 / 42942592,"9449 Silver Creek Rd 600 WESTERN TRADE DR, Fort Worth, TX 76108",Tarrant,7/30/2026,9/30/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Install a new entrance vestibule,additional turnstiles, & metal detectors at the entrance. Add new lockers within existing locker area & install two driver access cages inside warehouse.Scope also includes associated electrical, conduit & patchwork.","2,500 ft 2",FW 820 LLC,"13191 Crossroads Pkwy N 6th Floor 650, City Of Industry, California 91746",(817) 692-0596,Arcadis Professional Services Inc.,"300 S Pearl Expy 650, Dallas, Texas 75201",(469) 422-2095,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023168,
Komplete Group,TABS2026023155,Komplete Group,"313 N Great Southwest Parkway, Arlington, TX 76011",Tarrant,7/1/2026,7/31/2026,"$368,668",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of high pile racking for a new tenant move in.,"80,000 ft 2",Prologis- Exchange NA2 SUB 2 LLC,"60 State Street Suite 200, Boston, Massachusetts 02109",(469) 885-4006,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023155,Eddie Kamal
The Cooper Building 1 Shell,TABS2026023149,The Cooper Apartments,"1001 W Rosedale St, Fort Worth, TX 76104",Tarrant,7/14/2026,7/31/2026,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Structural rebuild of 2 demolished stacks of units and envelope enclosure for cold dark shell. along with framing repairs to additional effected units including truss removal and replacement, interior partitions, and other framing as needed. 26,750SF","26,750 ft 2","The Cooper Fort Worth, LLC","1309 Holly Ave, Suite 110, Yukon, Oklahoma 73099",(469) 855-8132,"MLAW Forensics, Inc","12885 Research Blvd, Ste. 209A, Austin, Texas 78750",(512) 366-5645,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023149,
"Office Building - Keller, TX",TABS2026023121,Office Building,"404 Keller Pkwy, Keller, TX 76248",Tarrant,7/1/2026,4/1/2027,"$1,350,000",New Construction,"This project is privately funded, on private land for private use.","Scope of work is for a new 5,528 sq ft office building with three new tenants.","5,528 ft 2",HGCD LAND HOLDINGS LLC,"6500 COLLEYVILLE BLVD, STE 200, COLLEYVILLE, Texas 76034",817-251-6688,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023121,
Embassy Suites,TABS2026023116,Embassy Suites by Hilton,"600 Commerce St, Fort Worth, TX 76102",Tarrant,8/17/2026,2/15/2027,"$384,565",Renovation/Alteration,"This project is privately funded, on private land for private use.","The interior remodel of an existing hotel. The primary scope of work involves a finish refresh of 2,956 S.F. Lobby and updating interior finishes and FF&E.","2,956 ft 2",AVR Fort Worth Hotel LLC,"1209 Orange St, Wilmington, Delaware 19801",(516) 375-9279,Integrated Studio LLC,"7550 I-10, Suite 800-1417, San Antonio, Texas 78229",(210) 595-9710,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023116,
THSW New Parking Lot,TABS2026023107,Texas Health Harris Methodist Southwest Fort Worth Hospital,"6100 Harris Parkway, Fort Worth, TX 76132",Tarrant,8/1/2026,10/1/2026,"$1,900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New parking lot with 250 spaces. Approx 370,000SF.","370,000 ft 2",Texas Health Resources,"612 E Lamar Blvd., Arlington, Texas 76011",817-250-7999,HKS Inc.,"1227 W Magnolia Ave #200, Fort Worth, Texas 76104",817-348-0330,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023107,
Lear Corporation Fence Addition,TABS2026023101,Lear Corporation,"3120 North Great Southwest Pkwy, Grand Prairie, TX 75050",Tarrant,6/1/2026,8/1/2026,"$127,858",Renovation/Alteration,"This project is privately funded, on private land for private use.",Adding fence and turnstile. SF 352,352 ft 2,GSW Gateway LLC,"2300 N. Field St. Suite 1200, Dallas, Texas 75201",469-438-8471,Obrien Architects,"1722 Routh Street Suite 122, Dallas, Texas 75201",(972) 788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023101,Lear Corporation
6001 Denton Hwy,TABS2026023084,DENTON HWY Block 1 Lot 1R2,"6001 Denton Hwy, Haltom City, TX 76148",Tarrant,7/1/2026,7/1/2027,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",Commercial Warehouse and Future Office Tenant Fit out. ,"25,000 ft 2","Six Zero Zero One Holdings, LLC","5808 Denton Hwy, Watauga, Texas 76148",817.721.9869,Harwood Consulting LTD,"12066 205A Street, Maple Ridge, British Columbia v2x 0n6",(604) 512-8187,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023084,
Rye 51,TABS2026023081,The Shops at Clearfork,"5163 Monahans Ave Suite C220, Fort Worth, TX 76109",Tarrant,7/1/2026,9/1/2026,"$500,000",New Construction,"This project is privately funded, on private land for private use.",First generation men's clothing retail store,"2,953 ft 2","Clearfork Retail Venture, LLC","PO Box 6120, Indianapolis, Indiana 46204",(817) 732-9552,Statton Design Group Inc,"7124 N. Holiday Drive, Galveston, Texas 77550",(817) 903-3301,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023081,Raja Ratan
Mount Church,TABS2026023065,Mount Church,"860 Keller Smithfield Rd, Keller, TX 76226",Tarrant,7/1/2026,7/31/2026,"$122,522",Additions to Existing Building,"This project is privately funded, on private land for private use.",30'x48'x15' solid roof pergola attached to existing roof with Skylift brackets,"1,440 ft 2",Mt Gilead Baptist Church,"860 Keller Smithfield Rd, keller, Texas 76248",(817) 431-1410,AM Structures,"1153 Town Center Dr, Jupiter, Florida 33458",(561) 951-0099,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023065,
Walnut Creek CC Maintenance Facility,TABS2026023043,Walnut Creek Country Club,"1151 Country Club Drive, Mansfield, TX 76063",Tarrant,8/1/2026,2/1/2027,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,400 SF Renovation of an existing events building into a golf course maintenance facility w/ shop, office, and restrooms. ","2,400 ft 2",Fore Properties LLC,"5221 N O'Connor Blvd, Irving, Texas 75039",972-243-6191,Mohment Design LLC,"2701 Custer Pkwy, #813, Richardson, Texas 75080",972-898-1246,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023043,
QTS FTW1 DC1 Expansion,TABS2026022992,QTS FTW1 DC1 Expansion,"14100 Park Vista Blvd,, Fort Worth, TX 76177",Tarrant,7/1/2026,10/1/2027,"$300,000,000",New Construction,"This project is privately funded, on private land for private use.","Expansion of a two-story, 147, 946 sq.ft. data center with equipment yard. ","147,946 ft 2",Quality Technology Services (QTS),"6431 Longhorn Dr,, Irving, Texas 75063",214-918-3097,Corgan Associates Inc.,"401 N Houston St, Dallas, Texas 75202",214-977-3541,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022992,
Mansfield Bible Church - Worship Annex,TABS2026022987,Mansfield Bible Church,"2351 Country Club Drive, Mansfield, TX 76063",Tarrant,6/22/2026,2/28/2027,"$2,144,756",Additions to Existing Building,"This project is privately funded, on private land for private use.",Worship Annex addition to current site/building of Mansfield Bible Church,"6,250 ft 2",Mansfield Bible Church,"2351 Country Club Drive, Mansfield, Texas 76063",(817) 473-8980,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022987,
ClearWater Express Car Wash - CWE Mansfield-Broad,TABS2026022956,ClearWater Express Car Wash - CWE Mansfield,"1850 Cannon Dr, Mansfield, TX 76063",Tarrant,7/15/2026,4/15/2027,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.",New Car wash facility,"16,981 ft 2",CWE Mansfield LLC,"4317 Marsh Ridge Road, Carollton, Texas 75010",(817) 343-5312,A Plus Design Group,"2653 Sagebrush Dr Suite 200, Flower Mound, Texas 75028",(972) 724-4440,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022956,
Chick-fil-A #4911 Debbie Ln & Matlock Rd.,TABS2026022936,Chick-fil-A,"1570 E Debbie Ln, Mansfield, TX 76063",Tarrant,11/13/2026,11/15/2026,"$375,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Play Area addition & Entry Vestibule Reconfiguration,98 ft 2,Chick-fil-A Inc.,"5200 Buffington Rd Suite 400, Atlanta, Georgia 30349",(407) 645-5008,Interplan LLC,"220 E Central Pkwy Suite 4000, Altamonte Springs, Florida 32701",(407) 645-5008,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022936,
THE OFFICES AT MONARCH CROSSING BLDG 3133 SHELL,TABS2026022916,THE OFFICES AT MONARCH CROSSING,"3133 BAILEY DR, Fort Worth, TX 76117",Tarrant,8/1/2026,2/1/2027,"$350,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"4,320 ft 2",CLD - NORTH FORT WORTH 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022916,
Haltom City Office Expansion,TABS2026022913,Southland Industries,"5020 Anderson Blvd., Haltom City, TX 76117",Tarrant,7/1/2026,10/1/2026,"$6,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant office up fit within an existing warehouse shell space.,"44,000 ft 2",BRANDT ENGINEERING INC,"5020 ANDERSON BLVD STE 300, HALTOM CITY, Texas 76117",714-230-7941,MODUS Architecture,"4040 North Central Expy. Suite 720, Dallas, Texas 75204",(314) 302-6864,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022913,Sonja Grady
North City - Pad A Shell Building,TABS2026022907,North City - Pad A,"9000 North City Drive, Fort Worth, TX 76177",Tarrant,9/1/2026,2/1/2027,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.","New 9,270 sq. ft. shell building for retail and/or restaurant use with associated site work. ","9,270 ft 2","NTP35, LP","PO Box 628 Suite 410, Fort Worth, Texas 76101",(817) 236-6100,Hodges Architecture,"13642 Omega, Dallas, Texas 75244",(972) 387-1000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022907,
Baylor Scott & White All Saints Building Separation Door,TABS2026022903,Baylor Scott & White All Saints Medical Center,"1400 8th Avenue, Fort Worth, TX 76104",Tarrant,6/29/2026,8/14/2026,"$103,650",Renovation/Alteration,"This project is privately funded, on private land for private use.",Install a new cross corridor door and new partition to limit direct access from the medical office building to the hospital.,401 ft 2,Baylor All Saints Medical Center,"1400 8th Avenue, Fort Worth, Texas 76104",(682) 552-0181,"Beck Architecture, LLC.","464 Bailey Avenue, Sute 210, Fort Worth, Texas 76107",(469) 387-7231,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022903,
Young Junior High Vending Building,TABS2026022868,Young Junior High,"3200 Woodside Dr. Suite 200, Arlington, TX 76011",Tarrant,8/1/2026,6/1/2027,"$2,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Addition of a vending building and a sidewalk adjacent to the existing track.,362 ft 2,Arlington Independent School District,"690 E. Lamar Blvd., Arlington, Texas 76011",(972) 837-9459,"LBL Architects, Inc.","318 W. Main Street Suite 200, Arlington, Texas 76010",(817) 881-1581,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022868,
Maverick Phase 2,TABS2026022837,Maverick Phase 2,"Therodore Finley Survey, Abstract #1878, Fort Worth, TX 76118",Tarrant,6/2/2026,11/29/2026,"$161,224",New Construction,"This project is privately funded, on private land for private use.","New construction of 37, 935 sf of sidewalk.","37,935 ft 2",FW Club LP,"4001 Maple Avenue, Suite 270, Dallas, Texas 75219",(214) 954-7008,"LJA Engineering, Inc.","3017 W. 7th Street, Fort Worth, Texas 75219",(817) 288-1172,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022837,
Hixlo Warehouse,TABS2026022808,Hixlo,"809 West Stephens Street, Arlington, TX 76017",Tarrant,7/13/2026,11/20/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Addition of interior partitions to existing concrete tilt-wall construction.,"6,650 ft 2",Hixlo LTD,"2620 W Pioneer Pkwy, STE102, Arlington, Texas 76013",(512) 318-2199,Perez Architecture Studio,"PO Box 223, Crandall, Texas 75114",(214) 226-2095,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022808,
