project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Five Star Ford Elite Shop,TABS2026014332,Five Star Ford Elite Shop,"5250 N RIVERSIDE DR (3400 Northeast Loop 820), Fort Worth, TX 76137",Tarrant,4/30/2026,5/31/2027,"$8,000,000",New Construction,"This project is privately funded, on private land for private use.",New Service Shop Facility for Five Star Ford,"91,679 ft 2",PACK PROPERTIES VII,"2070 Diplomat Drive, Farmers Branch, Texas 75234",(214) 202-3542,"ASM Architects, Inc.","17000 Preston Rd; Suite 322, Dallas, Texas 75248",972-267-0588,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014332,
Texas Health Huguley Cath Lab & Robotics,TABS2026014329,Texas Health Huguley Hospital,"11801 South Fwy, Burleson, TX 76028",Tarrant,5/1/2026,11/1/2026,"$2,089,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","1 Robotics Operating room + sub-sterile, 1 Cath Lab+ control room+ equipment room, 3 Storage rooms, 1 Data room Total Sf = 2,617 sf","2,617 ft 2","Texas Health Huguley, Inc.","4500 DORR ST, Toledo, Ohio 43615",817-568-5551,HKS Inc.,"1227 W Magnolia Ave #200, Fort Worth, Texas 76104",817-231-7169,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014329,
HWY - 287 Warehouse,TABS2026014325,HWY 287,"2480 US 287 Frontage Roads, Mansfield, TX 76063",Tarrant,8/1/2026,8/1/2027,"$750,000",New Construction,"This project is privately funded, on private land for private use.",22152 sf of interior finish out,"22,152 ft 2",Triple K Holdings,"2909 Turner Warnell Road Suite 101, Arlington, Texas 76001",(817) 825-1353,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014325,
Reformation,TABS2026014305,Southlake Town Square,"213 Grand Avenue E., Southlake, TX 76092",Tarrant,6/1/2026,9/1/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","EXISTING SPACE, NEW TENANT TO INCLUDE NEW WALLS FINISHES FIXTURES AND PAINT","2,000 ft 2",KRG GRAND AVENUE II LLC,"285 GRAND AVE STE 210, SOUTHLAKE, Texas 76092",(214) 545-3059,ARCVISION,"1950 Craig Rd. Ste 300, St Louis, Missouri 63146",(336) 830-1111,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014305,MARC Stevenson
Visionworks# 1525,TABS2026014303,Lake Worth Market Place,"6060 Azle Avenue Suite 500, Lake Worth, TX 76135",Tarrant,3/30/2026,5/29/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Construction activities, such as new framing, insulation, drywall. painting, flooring, lighting, furniture and fixtures. installation, ","3,579 ft 2","Lake Worth SC, LP","2227 Ventage Street,, Dallas, Texas 75207",(214) 234-2570,Cortland Morgan Architect,"711 N Fielder Road, Arlington, Texas 76012",817-635-5696,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014303,Visionworks
Cassidy Wellness Office,TABS2026014298,Cassidy Block,"400 Houston St 407 Throckmorton St #300, Fort Worth, TX 76102",Tarrant,4/1/2026,5/29/2026,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New interior build-out of commercial space for chiropractic and wellness office on the third floor.  The space has never been occupied by a tenant.  Create treatment rooms, offices, pantry.  Maintains all existing means of egress. ","7,845 ft 2",Cassidy Block LLC,"425 Houston St St 250, Fort Worth, Texas 76102",(817) 718-9259,Architect Associates,"52 Sterling Place, Brooklyn, New York 11217",802-310-7155,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014298,
"Zaxby's - Fort Worth, TX",TABS2026014285,Zaxby,"3051 S University Drive, Fort Worth, TX 76109",Tarrant,3/2/2026,12/1/2027,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Retrofit of existing restaurant w/dining rm, kitchen, restroom, walk-in cooler/freezer, storage & new MEP systems. ","1,745 ft 2",MR & RW LLC,"5209 Rancho Verde Parkway, Crowley, Texas 76036",(817) 223-6099,"APD Engineering & Architecture, PLLC","615 Fishers Run, Victor, New York 14564",585-742-0209,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014285,Brian Ellis
Mac Bernd PDC Restroom Renovations,TABS2026014283,Mac Bernd Arlington Professional Development Center,"1111 W Arbrook Blvd, Arlington, TX 76015",Tarrant,5/1/2026,9/1/2026,"$300,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","1,200 SF Interior Renovation including restrooms ","1,200 ft 2",Arlington Independent School District,"690 E LAMAR BLVD, Arlington, Texas 76015",682-867-7810,Corgan,"401 N Houston St, Dallas, Texas 75202",214 757 1630,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014283,
Bldg 4 Suite 440 SE Spec II,TABS2026014264,Building 4,"1741 Mustang Court, Suite 440, Southlake, TX 76092",Tarrant,5/2/2026,7/10/2026,"$617,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Existing shell building and lease area. Remodel is to provide new speculative office.,"47,475 ft 2",Southlake Mustang Owner LP,"2021 McKinney Ave Suite 300, Dallas, Texas 75201",(770) 652-2273,Meinhardt & Associates Architects P.L.L.C.,"14643 Dallas Parkway Suite 636, Dallas, Tennessee 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014264,
Bldg 4 Suite 400 Demised Suite,TABS2026014256,Building 4,"1741 Mustang Court, Suite 400, Southlake, TX 76092",Tarrant,5/2/2026,6/12/2026,"$177,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Existing shell building. Office to remain as-is. Scope of work is to provide new full height lease demising wall. ,"120,840 ft 2",Southlake Mustang Owner LP,"2021 McKinney Ave Suite 300, Dallas, Texas 75201",(770) 652-2273,Meinhardt & Associates Architects P.L.L.C.,"14643 Dallas Parkway Suite 636, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014256,
StatLab Knittel - Screen Wash,TABS2026014229,P&H Casters,"807 W Harris Road, Arlington, TX 76001",Tarrant,3/16/2026,5/1/2026,"$220,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","TENANT IMPROVEMENT OF A 1,443 SQUARE FOOT SHEET CURING ROOM AND A 210 SQUARE FOOT SCREEN WASHING ROOM","1,653 ft 2",P&H Casters,"807 W Harris Road, Arlington, Texas 76001",(800) 354-8622,GMA Architects,"7930 Clayton Rd Suite 300, Richmond Heights, Missouri 63117",314-402-4145,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014229,Troy Rutledge
Potbelly Sandwich Shop,TABS2026014217,Burleson Town Center,"12448 Ware Ranch Trail Suite 100, Fort Worth, TX 76028",Tarrant,6/1/2026,9/1/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","1,796 sf. tenant build out in existing shell","1,796 ft 2",TL Series LLC Southgate Series,"2470 S. Dairy Ashford Road Unit #625, Houston, Texas 77077",(832) 862-5223,DxU Architectsq,"412 S. Wells Street 2nd Floor, Chicago, Illinois 60607",(847) 721-2647,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014217,Alison Cisek
O'Reilly DC46 - Automation System,TABS2026014209,O'Reilly Auto Parts DC46,"1200 Intermodal Parkway, Fort Worth, Texas. 76177, Fort Worth, TX 76177",Tarrant,3/30/2026,2/28/2028,"$50,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","200,000 Sq. Ft, Three Automated Storage and Retrieval Shuttle system, one 13 Aisles, one 4 aisles, one 2 aisles, 30 GTP Stations and. 3 Separate Rack Structures, Standard, XL, Red Room, and One Mezzanine with Catwalk.","200,000 ft 2",Ozark Automotive Distributors Inc.(AKA O'Reilly AP,"233 S Patterson Ave, Springfield, MO, 65802, Springfield, Missouri 65802",949-293-4828,Savoye North America Inc,"2000 S 4th St, Milwaukee, WI, 53220, Milwaukee, Wisconsin 53220",(414)502-6280,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014209,
Optometrist Finish Out,TABS2026014205,Eyeworks North Richland Hills,"9127 Boulevard 26, #140, North Richland Hills, TX 76118",Tarrant,4/13/2026,10/2/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of an existing 2600 SF restaurant into an optometrist office,"2,600 ft 2","CRR Property Holdings, INC","8388 W Sam Houston PKWY S, Houston, Texas 77072",(817) 829-0802,Legacy ADPR,"1245 Southridge Ct. Suite 102, Hurst, Texas 76053",(817) 914-2409,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014205,
Integrated Supply Network,TABS2026014194,Integrated Supply Network,"720 107th St., Arlington, TX 70611",Tarrant,3/9/2026,11/2/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Install storage racks, construct 1 new fire rated partition wall, minor remodel of 2 restrooms. Bldg Size: 75,027 s.f.","75,027 ft 2",IC Industrial Reit,"66 Franklin St. Ste 200, Oakland, California 94607",(469) 213-3476,Richard Herman Structural Engineering,"4845 Main St., Yorba Linda, California 92886",(714) 777-3765,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014194,
Funville Arlington,TABS2026014182,Funville Arlington,"2208 N. Collins St., Arlington, TX 76011",Tarrant,4/1/2026,7/1/2026,"$987,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel for indoor playground.,"1,500 ft 2","FunArlington RE, LLC","1018 Westhaven Blvd, Suite 106, Franklin, Tennessee 37064",(315) 730-4488,Ware Malcomb,"1233 W. Loop S, Houston, Texas 77027",713-367-7706,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014182,
Renovations to Hazel Harvey Peace Center for Neighborhoods,TABS2026014175,Hazel Harvey Peace Center for Neighborhoods,"818 Missouri Avenue, Fort Worth, TX 76104",Tarrant,3/16/2026,7/1/2026,"$350,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Removal of some walls, with addition of new walls, doors, carpet and paint. (12,490 SF area combined from 1st and 2nd floors)","12,490 ft 2",City of Fort Worth,"100 Fort Worth Trail, Fort Worth, Texas 76102",(817) 392-8477,City of Fort Worth,"100 Fort Worth Trail,, Fort Worth,, Texas 76102",817-392-8088,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014175,
Restaurant shell building,TABS2026014171,Restaurant shell building,"9013 Mid Cities Blvd, North Richland Hills, TX 76182",Tarrant,5/15/2026,12/15/2026,"$1,350,000",New Construction,"This project is privately funded, on private land for private use.",Restaurant shell building,"6,532 ft 2","Convergence Capital, LLC","1303  Bellefonte LN., Colleyville, Texas 76034",817-996-6626,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014171,
Medical Office Shell,TABS2026014160,Medical Office Shell,"9049 Mid Cities Blvd., North Richland Hills, TX 76182",Tarrant,5/1/2026,11/1/2026,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",Medical office shell building,"5,332 ft 2","Convergence Capital, LLC","1303 Bellefonte Ln, Colleyville, Texas 76034",817-996-6626,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014160,
Arlington Petland,TABS2026014096,OTA ASSETS LLC Plaza at the Park,"1108 W Arbrook Blvd, Arlington, TX 76015",Tarrant,2/23/2026,7/20/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing building for all architectural, mechanical, electrical, plumbing work as shown on drawings. ","6,194 ft 2",OTA ASSETS LLC,"1001 W Crosby Rd Carrolton, Carrolton, Texas 75006",214-701-3203,EMR Engineering,"4236 Hwy 3630, Annville, Kentucky 40402",6-06--364-2886,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014096,Petland
South Euless Park,TABS2026014034,South Euless Park,"600 S. Main St., Euless, TX 76040",Tarrant,6/1/2026,5/28/2027,"$3,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Roadway, Parking, Signage, Sport Courts, Playground, Plaza, Restroom, Pavilion, Open Space, Trail, Boardwalk (<6 Acres)","260,000 ft 2",City of Euless,"201 N. Ector Drive, Building D, Euless, Texas 76039",817-685-1669,"LJA Engineering, Inc.","2150 S Central Expressway, Ste. 300, McKinney, Texas 75070",214-688-5838,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014034,
Motion Lab,TABS2026014029,Cook Children's Medical Center,"801 7th Avenue, Fort Worth, TX 76104",Tarrant,4/6/2026,8/3/2026,"$1,729,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Infill of existing storage space with North Garage to be a new Motion Lab clinic. (4,032 SF)","4,032 ft 2",Cook Childrens Medical Center,"801 7th Avenue, Fort Worth, Texas 76104",(682) 885-4021,HKS Inc,"1227 W. Magnolia Ste 220, Fort Worth, Texas 76104",469-299-4692,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014029,
North Old Decatur Road,TABS2026014022,Old Decatur Road,"1428 Old Decatur Rd, Saginaw, TX 76179",Tarrant,2/18/2026,3/18/2026,"$170,850",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","SF: 2,045; Reconstruct/Widen existing roadway. Replace existing sidewalk as-need on east side of Old Decatur. Install new sidewalk on west side of Old Decatur","2,045 ft 2",City of Saginaw,"205 Brenda Ln, Saginaw, Texas 76179",817-230-0448,"Kimley-Horn and Associates, Inc.","801 Cherry St Unit 11, Suite 1300, Fort Worth, Texas 76102",(817) 339-2281,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014022,
PF Chang,TABS2026014017,Terminal A DFW Airport,"2040 S International Pkwy Terminal A / a-2-037F-A01, Dfw Airport, TX 75261",Tarrant,4/1/2026,10/15/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out of a new restaurant in existing terminal,"4,930 ft 2",DFW Airport,"2400 Aviation Dr, DFW Airport, Texas 75261",(972) 973-5696,WILLIAM PECK  ASSOC INC,"105 West Main St., LEWISVILLE, Texas 75057",(972) 221-1424,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014017,
Salt Lick BBQ,TABS2026014012,DFW Airport T-A,"2040 S International Pkwy Terminal A / A-2-033F-A01, Dallas, TX 75261",Tarrant,4/1/2026,10/15/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out of a new restaurant,"1,248 ft 2",DFW Airport,"2400 Aviation Dr, DFW Airport, Texas 75261",(972) 973-5696,WILLIAM PECK  ASSOC INC,"105 West Main St., LEWISVILLE, Texas 75057",(972) 221-1424,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014012,
RaceTrac Bowen,TABS2026013998,RaceTrac,"4201 S. Bowen Road, Arlington, TX 76016",Tarrant,10/5/2026,12/7/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Existing RaceTrac convenience store and associated dumpster,"4,706 ft 2","RaceTrac, Inc.","200 Galleria Parkway Southeast, Atlanta, Georgia 30339",(404) 217-9366,GPD Group Professional Corporation,"520 S Main Street Suite 2531, Akron, Ohio 44311",678-781-5069,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013998,
QuikTrip # 880 Fryer Project,TABS2026013990,QuikTrip # 880,"5601 S Cooper Street, Arlington, TX 76017",Tarrant,6/14/2026,6/29/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013990,
HSE Office,TABS2026013974,HSE Office,"1460 HWY 287, Mansfield, TX 76063",Tarrant,4/6/2026,4/1/2027,"$1,700,000",New Construction,"This project is privately funded, on private land for private use.",New construction of an office building,"10,000 ft 2",CG Holdings,"7108 Diamond Oaks Dr, Mansfield, Texas 76062",(682) 553-9474,HBJ Architects,"1404 N. Corinth St Suite 319, Corinth, Texas 76208",(972) 438-4380,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013974,
BOWMAN SPRINGS SELF STORAGE,TABS2026013967,BOWMAN SPRINGS SELF STORAGE,"4727 BOWMAN SPRINGS RD, Arlington, TX 76017",Tarrant,7/1/2026,11/1/2027,"$16,500,000",New Construction,"This project is privately funded, on private land for private use.",SELF STORAGE WITH A CLIMATE CONTROLLED 3 STORY BUILDING AND 2 DRIVE UP BUILDINGS,"168,362 ft 2","ASSURED 360 PARTNERS, LLC","230 O'CONNER RIDGE BLVD STE 115, IRVING, Texas 75038",(972) 717-7666,"JC BUILDING SYSTEMS, LLC","4700 KEMBLE ST, FORT WORTH, Texas 76103",817-534-6579,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013967,
TX240570 Arlington (Target T1339),TABS2026013949,Electrify America EVCS,"1600 W Arbrook Blvd, Arlington, TX 76015",Tarrant,7/6/2026,12/12/2026,"$600,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Construct/Install new EV Charging facility to include dispenser and power unit equipment.,"4,000 ft 2",Target Corporation,"PO Box 9456 Suite 1500, Minneapolis, Minnesota 55440",(571) 471-1217,Black & Veatch,"45 Eisenhower Drive Suite 210 Suite 210 Suite 210, Paramus, New Jersey 07652",(201) 977-1534,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013949,Sam Becker
Joey Manufacfuring,TABS2026013946,PointSouth,"11000 South Fwy, Suite 101, Fort Worth, TX 76140",Tarrant,3/30/2026,5/25/2026,"$20,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","121,250 square feet of construction work that involve turning the tenant space, suite 101, into a production facility for a tobacco product and shipping warehouse.","121,250 ft 2",Andrew Peeples,"820 Gessner Road, Suite 1000, Houston, Texas 77024",(713) 459-8088,Verve Design Studio,"1558 South Broadway, Saint Louis, Missouri 63104",(314) 822-4007,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013946,Scott Lewis
HEB Alliance - Screening wall and Dumpster Enclosure,TABS2026013924,HEB Corp#801,"3451 Heritage Trace Parkway, Fort Worth, TX 76244",Tarrant,5/4/2026,6/1/2026,"$145,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The proposed scope of work 1,600 SF at H-E-B Alliance comprises of exterior compost dumpster enclosure, grease and ash bin enclosure and screen wall. The existing building foot print will remain unchanged.","1,600 ft 2","H-E-B Grocery Company, LP","646 South Flores Street, San Antonio, Texas 78204",(832) 877-6376,RSP Architects,"600 W 6th Street, Ste 100, Fort Worth, Texas 76102",(682) 200-0340,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013924,
Christ Wesleyan Church,TABS2026013922,Christ Wesleyan Church,"5801 Davis Blvd, North Richland Hills, TX 76180",Tarrant,3/2/2026,5/1/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Bathroom and room changes,"2,000 ft 2",Christ Wesleyan Church,"PO Box 91, Bedford, Texas 76021",(817) 881-6750,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013922,
Venue at Hometown - Bldg 3 Balcony Reconstruction,TABS2026013907,Building 3,"9012 Courtenay St,, North Richland Hills, TX 76180",Tarrant,3/23/2026,6/8/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Reconstruct (13) balconies that have been previously demolished at building 3 only. Finish and look to match existing.,"1,040 ft 2",VR Venue Limited Partnership,"711 West Bay Area Blvd. Suite 602, Webster, Texas 77598",(903) 253-3819,Allana Buick & Bers Inc.,"835 W 6th St., Austin, Texas 78703",(512) 590-9058,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013907,
Commercial Retail (Shell Building),TABS2026013886,Great SW Shopping Center,"2775 S Great W Pkwy, Grand Prairie, TX 75052",Tarrant,4/14/2026,10/16/2026,"$2,100,000",New Construction,"This project is privately funded, on private land for private use.","Designed a commercial retail shell building with a sprinkler room; area: 15,666 sf; one story & height is 25'-5""","15,666 ft 2",Hong Properties LTD,"12215 Forestgate Dr., Dallas, Texas 75243",(214) 912-4782,Amazing Concept LLC,"545 Coventry Dr., Grapevine, Texas 76051",(817) 808-0811,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013886,
Milburn West Holdings LLC,TABS2026013882,Milburn West Holdings LLC,"131 S Village Center Drive, Southlake, TX 76092",Tarrant,3/6/2026,7/29/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demolition of 85% existing interior walls, rework new walls, new finishes for office space.","4,804 ft 2",Milburn West Holdings LLC,"131 S Village Center Drive, Southlake, Texas 76092",832-971-3723,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013882,
Heritage Trace,TABS2026013874,Wells Fargo,"2850 Heritage Trace Pkwy, Fort Worth, TX 76177",Tarrant,3/21/2026,4/14/2026,"$193,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation to include furniture, finishes, millwork, lighting, and equipment. Exterior improvements to path of travel to main accessible entrance.","4,624 ft 2",Wells Fargo Bank,"333 Market Street, San Francisco, California 94105",(832) 364-4024,"Interior Architets., Inc.","711 Louisiana St. Suite 1950, Houston, Texas 77002",(214) 935-6925,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013874,
"APMitchell Building, Suite 108",TABS2026013868,APMitchel Building,"120 N. Mitchell Road, Mansfield, TX 76063",Tarrant,3/30/2026,7/31/2026,"$100,000",New Construction,"This project is privately funded, on private land for private use.","Office finish out 1,916 SF","1,916 ft 2","AP Mitchell, LLC","8760 County Road 612, Mansfield, Texas 76063",(817) 475-4644,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013868,
APMitchell Building,TABS2026013862,Suite 104,"120 N. Mitchell, Mansfield, TX 76063",Tarrant,3/30/2026,7/31/2026,"$120,000",New Construction,"This project is privately funded, on private land for private use.","Office finish out 1,416 SF","1,416 ft 2","APMitchell, LLC","8760 Country Road 612, Mansfield, Texas 76063",(817) 475-4644,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013862,
