project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Logan Square Phase 2,TABS2025018587,Logan Square,"Southwest corner of Logan Square phase 1, Fort Worth, TX 76140",Tarrant,7/22/2024,6/15/2025,"$55,000",New Construction,"This project is privately funded, on private land for private use.",New construction of a single family residential development within the 45.679 ac dedicated to this project.,"1,989,777 ft 2",LGI Homes,"1450 Lake Robbins Dr Suite 430, The Woodlands, Texas 77380",214-356-6300,Pape-Dawson Engineers,"5810 Tennyson Pkway STE 425, Plano, Texas 75024",214-420-8494,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018587,
Baylor Scott & White All Saints RO / Dialysis Reprocessing Renovation,TABS2025018581,Baylor Scott & White All Saints,"1400 8th Avenue, Fort Worth, TX 76104",Tarrant,5/30/2025,12/20/2025,"$1,505,514",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation and replacement of the existing RO water system, equipment in Dialysis Department and renovation of the reprocessing rooms. 1,280 sqft.","1,280 ft 2",Baylor Scott and White All Saints,"1400 8th Avenue, Fort Worth, Texas 76104",(214) 820-8521,"Beck Architecture, LLC.","464 Bailey Avenue, Suite 210, Fort Worth, Texas 76107",(214) 726-2216,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018581,
Bonds Ranch Industrial - Bonds Ranch Rd Sidewalk,TABS2025018563,Bonds Ranch Commerce Center,"1700 E Bonds Ranch Rd, Fort Worth, TX 76131",Tarrant,5/19/2025,5/26/2025,"$52,500",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",This sidewalk project is part of a larger public improvements project for the city of Fort Worth. The sidewalk runs along Bonds Ranch Rd in the right-of-way for public use. ,"9,110 ft 2","Bonds Ranch Owner II, LLC","19 N Green St, Chicago, Illinois 60607",(404) 509-6312,Tyler Reeves,"801 Cherry St, Ste 1300, Unit 11, Fort Worth, Texas 76102",(817) 528-5425,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018563,
Serenity Centerpoint,TABS2025018549,Centerpoint III,"600 Six Flags Dr, Suite 600, Arlington, TX 76011",Tarrant,7/3/2025,10/2/2025,"$777,600",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior modifications include new layout, finishes, plumbing fixtures, lighting, HVAC ductwork & Electrical outlets. No site work, utilities, or building exterior modifications.","7,776 ft 2",Pinnacle Bank,"250 W Lancaster Ave, #170, Fort Worth, Texas 76102",(214) 772-4359,Order Architecture,"4478 W Dorena Ln, South Jordan, Utah 84009",(801) 597-7641,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018549,Brad Lunt
MAJESTIC NAIL BAR,TABS2025018548,ARBROOK OAKS,"3808 S COOPER ST, Arlington, TX 76015",Tarrant,6/1/2025,10/1/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"5,421 ft 2",SWC ARBROOK / 157 LTD,"3102 MAPLE AVE #STE. 500, DALLAS, Texas 75201",(214) 954-0600,NGUYEN CHAU DESIGNER & CONSULTING,"1207 FOX CHASE DR, MANSFIELD, Texas 76063",(682) 583-0921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018548,DANH NGUYEN
1801 Amanda Ave,TABS2025018545,Greater Love Holy Family Non-Denominational Church,"1801 Amanda Ave, Fort Worth, TX 76105",Tarrant,5/19/2025,7/1/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Update electrical wiring/panel box, install new lights, repipe bathrooms, relocate existing bathrooms, install 2-3 mini splits ac units, flooring lvp lux planks 2000 sq ft, install support beams, self level first floors, close windows, move door","3,128 ft 2",James Callies,"1801 Amanda Ave, Fort Worth, Texas 76105",(817) 353-3251,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018545,
New Maintenance & Operations Warehouse,TABS2025018535,New Maintenance & Operations Warehouse,"1320 Mary Kay Ln, White Settlement, TX 76108",Tarrant,6/17/2025,4/27/2026,"$5,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New Maintenance & Operations Warehouse,"10,567 ft 2",White Settlement ISD,"8224 White Settlement Rd, White Settlement, Texas 76108",(817)367-1300,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018535,
Bastian Tenant Improvements,TABS2025018520,1200 Mustang,"1200 Mustang Drive, Ste 400, Grapevine, TX 76051",Tarrant,5/19/2025,7/31/2025,"$248,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Revisions to an existing tenant finish-out office and warehouse suite ,"17,568 ft 2",East Group Properties,"6565 N. MacArthur Blvd. Ste 255, Irving, Texas 75039",(972) 386-8700,RGA Architects,"301 S. Oak Street Ste 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018520,Cody Campbell
Take 5 Oil Change - Arlington (Conversion),TABS2025018516,Take 5 Oil Change,"901 North Cooper St, Arlington, TX 76011",Tarrant,7/1/2025,1/5/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of an existing oil change facility,"1,648 ft 2",Take 5 Properties SPV,"440 S Church St, Charlotte, North Carolina 28202",(830) 335-0214,Cor3 Design,"125 Rhett St Unit 101, Greenville, South Carolina 29601",864990379,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018516,
Keller Town Hall Renovations Phase II,TABS2025018501,Keller Town Hall,"1100 Bear Creek Parkway, Keller, TX 76248",Tarrant,8/1/2025,12/1/2025,"$200,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Scope consists of 4 banks of toilets and 3 single toilets. Replacement wall and floor tile, faucets, countertops and toilet partitions in each toilet that contains these items. Lights will be replaced in each also.",920 ft 2,City of Keller,"1100 Bear Creek Parkway, Keller, Texas 76248",(817) 743-4002,Brinkley Sargent Wiginton Architects,"4851 LBJ Freeway, Suite 800, Dallas, Texas 75244",(972) 960-9970,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018501,
EXPANSION FOR MBH FAMILY LAW,TABS2025018496,BANK OF AMERICA TOWER,"301 COMMERCE STREET SUITE 2040, Fort Worth, TX 76102",Tarrant,5/27/2025,8/1/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL OF EXISTING LEASE SPACE,"6,365 ft 2",CITY CENTER MANAGEMENT CO. LP; SRB CITY INVST LP; DDR/DTC CITY INVST; CITY INVST LP,"201 MAIN STREET SUITE 3000, FORT WORTH, Texas 76102",(817) 225-5700,HALBACH DIETZ ARCHITECTS,"6913 CAMP BOWIE BLVD SUITE 149, FORT WORTH, Texas 76116",(817) 737-0725,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018496,
"Day Miar Paving, Drainage and Water Improvement",TABS2025018491,N/A,"1085 Day Miar Road, Mansfield, TX 76063",Tarrant,9/18/2023,6/1/2025,"$710,061",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Construction of Paving, Drainage and Water Improvements for the roadway consisting of Day Miar Road, from E. Broad to 700' South of Seeton Rd.","79,713 ft 2",City of Mansfield,"1200 E. Broad St, Mansfield, Texas 76063",(817) 276-4233,"Wier & Associates, Inc.","2201 E. Lamar Blvd. Suite 200E, Arlington, Texas 76006",(817) 467-7700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018491,
2nd Court of Appeals Buildout,TABS2025018487,Tom Vandergriff Civil Courts Building,"100 N. Calhoun St., Fort Worth, TX 76196",Tarrant,12/5/2025,12/4/2026,"$8,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Finish out of the 6th Floor of the Tom Vandergriff Civil Courts Building for the Texas 2nd Court of Appeals and associated support spaces.,"32,000 ft 2",Tarrant County,"100 East Weatherford St., Fort Worth, Texas 76196",(817) 269-9483,Elements of Architecture,"1201 6th Ave. Suite 100, Fort Worth, Texas 76104",817-333-2880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018487,
"Office Shell A - Colleyville, TX",TABS2025018471,Office Shell A,"8050 Precinct Line Road, Colleyville, TX 76034",Tarrant,6/1/2025,5/31/2026,"$250,000",New Construction,"This project is privately funded, on private land for private use.","Scope of work is for a new 4,696 sq ft ground up shell and site development. ","4,696 ft 2","TAK Enterprises, Inc.","8821 Davis Blvd, Suite 220, Keller, Texas 76248",(817) 723-7860,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018471,
Qdoba 3250,TABS2025018421,Qdoba 3250,"8374 Ederville Road, Fort Worth, TX 76120",Tarrant,11/1/2025,2/1/2026,"$450,000",New Construction,"This project is privately funded, on private land for private use.","Proposed fast food restaurant, concrete pavement, and applicable underground utilities.","2,392 ft 2",Umar Ibrahim,"1915 Westbridge Drive, Irving, Texas 75038",(972) 948-8191,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018421,
Nick & Moe Convenience Store Renovation,TABS2025018391,Nick & Moe's Famous Fried Chicken,"898 N Burleson Blvd, Burleson, TX 76028",Tarrant,5/12/2025,7/12/2025,"$330,487",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of convenience store proximately 2,598 sf","2,598 ft 2",Annapurna Bliss LLC,"903 Pharm Hills RD, Mabank, Texas 75147",(916)834-5855,G2 DESIGN STUDIO,"1929 Caddo Springs, Justin, Texas 76247",9-72--259--031,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018391,
BASSWOOD RETAIL CENTER,TABS2025018389,-,"1761 BASSWOOD BLVD, Fort Worth, TX 76131",Tarrant,7/1/2025,2/1/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"18,000 ft 2",SIRI OAKS MANAGEMENT INC,"8036 PRESTON RD #STE. 604, FRISCO, Texas 75034",(469) 400-4225,VIZUAL ARCHITECTURE,"400 N SAINT PAUL ST #STE. 1120, DALLAS, Texas 75201",(214) 552-7280,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018389,
Phenix Salon Suites,TABS2025018384,Town North Shopping Center,"536 W. Randol Mill Rd, Arlington, TX 76011",Tarrant,6/16/2025,10/31/2025,"$925,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","TENANT FINISH IN AN EXISTING SPACE FOR PHENIX SALON SUITES, LLC. PHENIX SALON SUITES, LLC IS A BOUTIQUE SALON SUITE CONCEPT THAT OFFERS INDIVIDUAL ""SALON SUITES"" FOR THE INDEPENDENT SALON PROFESSIONAL IN THE HAIRDRESSING AND BEAUTICIAN PROFESSIONS","9,550 ft 2",TOWN NORTH ARLINGTON PARTNERS LLC,"4809 Cole Avenue, Suite 330, Dallas, Texas 75205",(214) 960-2861,"Architrilogy, P.C.","10 Town Plaza, Durango, Colorado 81301",(719) 471-9800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018384,Kedar Nigudkar
Livingspring Family Medical Center,TABS2025018377,Livingspring Family Medical Center,"1190 N. Holland Road Suite 100, Mansfield, TX 76051",Tarrant,7/1/2025,7/1/2026,"$2,600,000",New Construction,"This project is privately funded, on private land for private use.",Construct a new building for owner's medical practice.,"8,714 ft 2","Livingspring Realty, LLC","4815 Quantrill Ave Suite 100, Mansfiel, Texas 76063",(267) 600-5037,Archon Corporation,"210 N. Park Blvd Suite 100, Grapevine, Texas 76051",(817) 975-9767,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018377,
AGC at Blazing Trails B5,TABS2025018366,Blazing Trails Building 5,"2900 Mark IV Parkway, Fort Worth, TX 76106",Tarrant,6/9/2025,10/1/2025,"$400,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Spec Office addition,"1,713 ft 2","RLP Blazing Trails Phase 1, LLC","9830 Colonmade Blvd. Suite 660, San Antonio, Texas 78230",(214) 740-3498,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018366,
Dick's Sporting Goods - Racking,TABS2025018361,Dick's Sporting Goods,"10001 Old Burleson Road, Fort Worth, TX 76140",Tarrant,6/16/2025,8/28/2025,"$2,620,007",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of pallet racking into an existing warehouse/storage facility.,"240,200 ft 2","Dick's Merchandising & Supply Chain, Inc.","345 Court Street, Corapolis, Pennsylvania 15108",(724) 273-3400,Unarco Material Handling,"701 16th Ave E, Springfield, Tennessee 37172",615-384-3531,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018361,
Jack in the Box 4987,TABS2025018350,Jack in the Box 4987,"8374 Ederville Road, Fort Worth, TX 76120",Tarrant,11/1/2025,2/1/2026,"$450,000",New Construction,"This project is privately funded, on private land for private use.","Proposed fast food restaurant, concrete pavement, and applicable underground utilities. ","2,440 ft 2",Umar Ibrahim,"1915 Westbridge Drive, Irving, Texas 75038",(972) 948-8191,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018350,
"Walmart 00972-1003 - Lake Worth, TX",TABS2025018323,Walmart,"6360 Lake Worth Blvd, Lake Worth, TX 76135",Tarrant,6/4/2025,9/5/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Adding 4 interior doors & 2 exterior doors. Revising hardware on another interior. SF = 100,100 ft 2,Walmart Realty,"608 SW 8th St, Bentonville, Arkansas 72716",(479) 273-4682,BRR Architecture,"8131 Metcalf Avenue, Suite 300, Overland Park, Kansas 66204",(913) 262-9095,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018323,
Burleson New Promise Neuropathy,TABS2025018322,Burleson Commons,"360 John Jones Dr, Suite 108, Burleson, TX 76028",Tarrant,6/1/2025,12/31/2025,"$450,000",New Construction,"This project is privately funded, on private land for private use.","Finish-out of a 3,117sf lease space in a new shell building. The shell and adjacent parking are existing.","3,117 ft 2","Burleson Commons Real Estate Holdings, LLC","360 John Jones Dr, Suite 100, Burleson, Texas 76028",817-409-4177,Covenant Architecture,"106 E Church St., Weatherford, Texas 76086",(817) 565-9826,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018322,Darren Johnson
Enclave-211,TABS2025018315,The Enclave,"211 E. Debbie Ln., Mansfield, TX 76063",Tarrant,7/15/2025,7/15/2026,"$984,600",New Construction,"This project is privately funded, on private land for private use.",New construction office building,"2,840 ft 2","Argar Pro Investments, LLC","8760 County Rd. 612, Mansfield, Texas 76063",(817) 475-4644,"SSB Designs, Inc.","1301 E. Debbie Ln.  Suite 102-PMB 31, Mansfield, Texas 76063",(817) 300-7052,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018315,
J Gilligan's Event Hall,TABS2025018307,J Gilligan's Event Hall,"500 East Abram Street, Arlington, TX 76010",Tarrant,6/9/2025,12/1/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",The scope of this project includes the interior renovation of approximately 9200 SF of the existing structure at 500 E. Abram St for use as a gathering/event space business.,"9,199 ft 2",Daniel Partners Limited,"3030 Towne Centre Dr Ste 200, Mesquite, Texas 75150",817-716-8671,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018307,
820 Exchange - 9 Acre,TABS2025018302,Building C Speculative Suite,"4950 Anderson Blvd, Haltom City, TX 76117",Tarrant,8/18/2025,12/22/2025,"$363,903",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE PROJECT CONSISTS OF OFFICE, CONFERENCE ROOM, WORKSPACE, JANITOR CLOSET, IT CLOSET, AND (4)RESTROOMS. MAIN NODE OF ENTRANCE AT NORTHWEST CORNER.","2,651 ft 2",CREATION Equity,"1280 Levee Street, Dallas, Texas 75207",(602) 600-6363,LGE Design Group,"1280 Levee Street, Dallas, Texas 75207",(469) 498-0998,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018302,
820 Exchange - 9 Acre,TABS2025018300,Building B Speculative Suite,"4900 Anderson Blvd, Haltom City, TX 76117",Tarrant,8/18/2025,12/22/2025,"$363,903",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE PROJECT CONSISTS OF OFFICE, CONFERENCE ROOM, WORKSPACE, JANITOR CLOSET, IT CLOSET, AND (4)RESTROOMS. MAIN NODE OF ENTRANCE AT SOUTHWEST CORNER.","2,651 ft 2",CREATION Equity,"1280 Levee Street, Dallas, Texas 75207",(602) 600-6363,LGE Design Group,"1280 Levee Street, Dallas, Texas 75207",(480) 498-0998,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018300,
820 Exchange - 9 Acre,TABS2025018296,Building A Speculative Suite,"4800 Anderson Blvd, Haltom City, TX 76117",Tarrant,8/18/2025,12/22/2025,"$364,864",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE PROJECT CONSISTS OF OFFICE, CONFERENCE ROOM, WORKSPACE, JANITOR CLOSET, IT CLOSET, AND (4)RESTROOMS. MAIN NODE OF ENTRANCE AT SOUTHWEST CORNER.","2,658 ft 2",CREATION Equity,"1280 Levee Street, Dallas, Texas 75207",(602) 600-6363,LGE Design Group,"1280 Levee Street, Dallas, Texas 75207",(480) 966-4001,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018296,
Bath & Body Works,TABS2025018294,The Shops at Renaissance,"2720 Renaissance Drive, Fort Worth, TX 76105",Tarrant,7/21/2025,9/26/2025,"$375,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of an existing retail tenant space in the mall for a new Bath & Body Works store,"5,516 ft 2",The Retail Connection,"2525 Mckinnon Street, Suite 700, Dallas, Texas 75201",(214) 753-6098,Greenberg Farrow,"4695 Macarthur Court, Suite 1450, Newport Beach, California 92660",419-280-0402,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018294,Adam Duffy
Bedford Fire Station 2 Addition & Renovation,TABS2025018271,Bedford Fire Station 2,"3940 Martin Drive, Bedford, TX 76021",Tarrant,6/30/2025,12/31/2025,"$3,000,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","The renovation and addition of an existing 4,552sf fire station to include all new interior finishes and site work","6,390 ft 2",City of Bedford,"2000 Forest Ridge Drive, Bedford, Texas 76021",(817) 952-2252,Williams Tharp Architects,"1114 E. 1st Street, Fort Worth, Texas 76102",(817) 993-9844,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018271,
Mansfield ISD | Phoenix Academy Renovations,TABS2025018252,Mansfield ISD | Phoenix Academy Renovations,"902 E Broad Street, Mansfield, TX 76063",Tarrant,6/25/2025,7/20/2026,"$1,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | Phoenix Academy Renovations,500 ft 2,Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-6390,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018252,
Cook Children's Southlake UCC,TABS2025018241,Cook Children's Urgent Care ad Pediatric Specialties,"2727 E. Southlake Blvd., Southlake, TX 76092",Tarrant,6/16/2025,9/30/2025,"$2,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Project is a renovation of an existing urgent care clinic located in Southlake Texas.  ,"23,600 ft 2",Cook Children's Physician Network,"801 Seventh Ave., Fort Worth, Texas 76104",(817) 899-6670,Modus Architecture,"4040 N. Central Expy. Suite 720, Dallas, Texas 75204",(314) 302-6864,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018241,
