project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
INSOMNIA COOKIES,TABS2025025866,ADDISON WALK,"5000 BELT LINE RD STE 430, Dallas, TX 75254",Tarrant,12/1/2025,4/13/2026,"$241,297",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT INTERIOR ALTERATION TO INCLUDE NEW WALLS FINISHES FIXTURES AND PAINT,"1,100 ft 2","NRP ADDISON WALK OWNER, LP","640 N. LASALLE DRIVE SUITE 605, CHICAGO, Illinois 60654",224-688-5202,ARCVISION,"1950 Craig Rd. Ste 300, St Louis, Missouri 63146",(336) 830-1111,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025866,MARK ESKRA
B2 Spec Suite,TABS2025025861,Mercantile 820 Logistics Park Building #2,"4151 Northern Cross, Haltom City, TX 76137",Tarrant,8/25/2025,12/29/2025,"$400,000",New Construction,"This project is privately funded, on private land for private use.","First generation office build out in an existing cold-shell warehouse building, complete with new walls, doors, plumbing, millwork and restrooms.","2,561 ft 2","Velocis Mercantile 820 JV, LP","300 Crescent Ct, Suite 850, Dallas, Texas 75201",(214) 702-0217,Ware Malcomb,"2626 Cole Avenue, Suite 501, Dallas, Texas 75204",(281) 661-4789,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025861,
Silver Saddle Business Park,TABS2025025858,Silver Saddle Business Park,"6475 Silver Saddle Road, Fort Worth, TX 76126",Tarrant,8/22/2025,8/22/2026,"$4,500,000",New Construction,"This project is privately funded, on private land for private use.",Proposed business park development located in Tarrant County Texas.,"80,000 ft 2",Maneo Ventures,"516 West Shore Drive, Richardson, Texas 75080",(214) 263-2088,"m3 studio, pllc","3880 Hulen Street, Suite 630, Fort Worth, Texas 76107",(817) 733-3513,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025858,
Laticrete R&D Lab and Office,TABS2025025849,Laticrete International,"1710 111th St, Grand Prairie, TX 75050",Tarrant,9/1/2025,12/1/2025,"$950,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior renovation to an existing warehouse ,"3,500 ft 2",Laticrete International,"1710 111th St Ste 250 S, Grand Prairie, Texas 7505",(203) 980-3164,"ninety 8 ninety 7, LLC  dba:Studio 9897","15428 Pioneer Bluff Trail, Ft Worth, Texas 76262",(214) 684-1269,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025849,
Kroger & Retail Buildings,TABS2025025845,Bonds Ranch Marketplace,"105 through 229 E Bonds Ranch Rd, Fort Worth, TX 76131",Tarrant,5/6/2024,11/15/2025,"$11,120,000",New Construction,"This project is privately funded, on private land for private use.","GRADING, WATER, SANITARY SEWER, STORM SEWER AND PAVING,  863,755.60 sf, The site acreage is 19.8291","863,755 ft 2",NEC 287/Bonds Ranch LTD,"3102 Maple Ave Ste 500, Dallas, Texas 75201",(214) 384-4141,Urban Strategy Development Group LLC,"1100 East Campbell Rd  Ste 210, Richardson, Texas 75081",(214) 384-2072,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025845,
Grapevine Mills Mall Hallway Renovation,TABS2025025819,Grapevine Millls Mall,"3000 Grapevine Milll Parkway, Grapevine, TX 76051",Tarrant,9/2/2025,10/10/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing Mall hallway /  corridor, add ramp and stairs to meet TDLR","1,900 ft 2",Grapevine Mills Mall Limited Partnership,"3000 Grapevine Mills Parkway, Grapevine, Texas 760, Grapevine Hills Mall, Texas 76051",817-903-3361,"OYER Architects, llc","1909 drake drive, Dallas / Ft. Worth, Tx, Texas 75081",(214) 529-7244,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025819,
Discount Tire - TXF-01,TABS2025025817,Discount Tire,"xxxx White Settlement Road, Fort Worth, TX 76108",Tarrant,10/13/2025,10/8/2027,"$4,300,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a one-story plus mezzanine retail building, including sitework, structure, and MEP for the sales and installation of vehicle tires and wheels.","10,900 ft 2","Halle Properties, LLC","20225 N. Scottsdale Rd., Scottsdale, Arizona 85255",(480) 606-7132,OTJ Architects,"2811 McKinney Avenue, Suite 225, Dallas, Texas 75204",(806) 470-7803,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025817,
DFW Airport Terminal D Sensory Room,TABS2025025805,Terminal D,"2333 S. International Parkway, Dfw Airport, TX 75261",Tarrant,1/5/2026,5/15/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of approximately 700 SF for a lounge space,700 ft 2,DFW International Airport,"2400 Aviation Drive, DFW Airport, Texas 75261",(737) 296-0934,"Gannett Fleming Architects, Inc","700 Sangamon, Chicago, Illinois 60642",312-313-7709,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025805,
Brewed Coffee,TABS2025025803,DFW Airport Terminal E19,"2625 N. International Parkway Space ID: E-2-085C-A, Dfw Airport, TX 75261",Tarrant,10/31/2025,1/15/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Non-structure interior remodel of existing Peet's Coffee involving to a new coffee shop concept with serving equipment & finishes update.,345 ft 2,Bassam Odeh,"1915 Pine St, Grand Prairie, Texas 75050",214-418-9625,Hohe Design Group,"302 N Market St # 250, Dallas, Texas 75202",469-739-3469,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025803,Bassam Odeh
Allison's Corner,TABS2025025795,Riverside Office Village,"8478 North Riverside Drive, Fort Worth, TX 76244",Tarrant,9/15/2025,3/16/2026,"$475,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish-Out,"5,704 ft 2",Allison' Corner,"4917 Golden Triangle Blvd. Suite # 411 & 421, Fort Worth, Texas 76244",(817) 754-4940,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025795,
TCCD PC Campus Interior-Exterior Wayfinding & Signage,TABS2025025791,TCC PC Campus,"5901 Fitzhugh Ave., Fort Worth, TX 76119",Tarrant,1/1/2026,5/31/2026,"$551,674",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",TCCD PC Campus Interior-Exterior Wayfinding & Signage Replacement Program,"58,410 ft 2",Tarrant Country College District,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-9011,"Elements of Architecture, Inc.","1201 6th Ave, Suite 100, Fort Worth, Texas 76104",(817) 333-2880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025791,
TCCD Northeast Campus Interior-Exterior Wayfinding & Signage,TABS2025025783,TCC Northeast Campus,"828 W Harwood Rd., Hurst, TX 76054",Tarrant,1/1/2026,5/31/2026,"$5,752,152",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",TCCD Northeast Interior-Exterior Wayfinding & Signage Replacement Program,"250,000 ft 2",Tarrant County College District,"5450 N. Riverside Dr., Fort Worth, Texas 76137",(817) 515-9011,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025783,
AGC Warehouse,TABS2025025777,Blazing Trail Building 5,"2900 Mark IV Parkway, Suite 200, Fort Worth, TX 76106",Tarrant,9/1/2025,12/15/2025,"$477,000",New Construction,"This project is privately funded, on private land for private use.",First time finish-out of warehouse,"13,500 ft 2",RPL Blazing Trails,"9830 Colonnade Blvd. Suite 600, San Antonio, Texas 78230",(214) 740-3300,Alliance Architects,"1600 N. Collins Blvd, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025777,
Pecan Meadows Phase 2,TABS2025025755,Pecan Meadows Phase 2,"3445-3579 Shelby Rd., Fort Worth, TX 76140",Tarrant,8/1/2024,9/1/2025,"$119,760",New Construction,"This project is privately funded, on private land for private use.","New land development. 191 Residential lots with 20 BFR's. 19,943 sf.","19,943 ft 2",Lennar Homes of Texas LTD,"1231 Greenway Drive, Suite 800, Irving, Texas 75038",(469) 873-5599,"LJA Engineering, Inc.","3017 W. 7th Street, Ste.300,, Fort Worth, Texas 76107",(817) 999-1983,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025755,
Generator Install,TABS2025025749,Weby Corp,"1971 University Business Dr, Arlington, TX 75071",Tarrant,8/27/2025,12/31/2025,"$78,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of a 60Kw Generac with ATS for Critical Loads ,"61,458 ft 2",Alexander Grigorenko,"525 113th St, Arlington, Texas 75071",(224) 542-9542,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025749,
8825 N City Commercial Pool,TABS2025025746,North City Flatlands,"8825 N City Dr 8825 N City Dr, Fort Worth, TX 76177",Tarrant,8/13/2025,8/31/2026,"$160,000",New Construction,"This project is privately funded, on private land for private use.",We Atlantic Construction Group LLC are building a new commercial pool as a subcontractor under Resia GC we are trying to get permitted but are in need of a Registration with TDLR Thank you ,"1,806 ft 2",North City Flatlands,"12895 SW 132nd St, Miami, Florida 33186",(818) 581-8532,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025746,
Warehouse Remodel,TABS2025025722,Kannon Manufacturing,"5703 Crawford LN, Forest Hill, TX 76119",Tarrant,9/1/2025,9/1/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel/ relocate offices in existing warehouse facility.,"6,000 ft 2",Kyle Cleaver,"5703 Crawford Ln E, Forest Hill, Texas 76119",(817) 563-1251,Arise Architectural Group LLC,"1840 Barnett Dr., Weatherford, Texas 76087",(817) 255-0944,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025722,
OUR HAIR,TABS2025025718,H MART SHOPPING CENTER,"3960 N.E. LOOP 820 #500, Haltom City, TX 76117",Tarrant,9/30/2025,1/31/2026,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",SET UP THE HAIR SALON,"1,740 ft 2",FHH Investment LLC,"3044 Old Denton Rd Suite 310, CARROLLTON, Texas 75007",469-895-6643,JWK,"4128 BEACON ST., FLOWER MOUND,, Texas 75028",817 308 6243,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025718,Hyunju Kim
QuikTrip # 1852 Fryer Project,TABS2025025674,QuikTrip # 1852,"3850 W. Interstate 20, Arlington, TX 76017",Tarrant,11/2/2025,11/17/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. The existing type 1 hood and wrapped ducts will be replaced with type 1 new equipment. Rooftop equipment will remain existing. Project 300 sf.,300 ft 2,QuikTrip Corporation,"1120 N. Industrial Blvd., Euless, Texas 76039",817786191,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025674,
Original Chop Shop -Ft Worth,TABS2025025672,Original Chop Shop,"601 S Main Street, Fort Worth, TX 76104",Tarrant,11/7/2025,4/6/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out of a leased space. ,"4,347 ft 2",GREENSTAR DEVELOPMENT HOLDINGS II LLC,"P.O. Box 5645, Austin, Texas 78763",(512) 921-145,ID Studio4,"6201 Campis Circle Dr E, Irving, Texas 75063",(972) 870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025672,Original Chop Shop- Archie Andrews
Diamond Meadows Subdivision,TABS2025025657,Diamond Meadows,"4100 Denton Hwy (Cedarcrest Drvie), Haltom City, TX 76117",Tarrant,7/1/2025,9/1/2025,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","40 lot residential subdivision to include concrete streets, water lines, sewer lines and storm drain lines.  City is concerned with pedestrian pathways/sidewalks and ramps.","5,000 ft 2",Tommy Cunningham,"6809 Baker Blvd, Fort Worth, Texas 76118",(817) 966-7608,"Hamiton Duffy, PC","8241 Mid-Cities Blvd, #100, North Richland Hills, Texas 76182",214-802-1131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025657,
Hyatt House DFW Southgate,TABS2025025642,Hyatt House DFW Southgate,"2400 Global Drive, Dfw Airport, TX 75261",Tarrant,9/1/2025,12/31/2026,"$28,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",6 story hotel and site improvements,"96,000 ft 2",Woodbine Development,"1451 Woodall Rodgers STE 1700, Dallas, Texas 75201",(214) 886-4918,Merriman Anderson Architects,"300 N Field St, Dallas, Texas 75202",(214) 347-8097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025642,
Threading Styles,TABS2025025630,Cooper Oaks Corner,"1827 SW Green Oaks Blvd. Suite 129, Arlington, TX 76017",Tarrant,10/1/2025,12/31/2025,"$135,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","finish out of Salon.  Adding Restroom, mop sink, treatment rooms, office, new lighting","1,979 ft 2","Cooper Oaks Partners., LTD","8226 Douglas Ave. Suite 709, Dallas, Texas 75225",(214) 679-6988,interior design group,"2307 Oak Forest Ct, Arlington, Texas 76012",(817) 469-1171,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025630,Brijesh Khadgi
Super Fuels at Euless,TABS2025025626,Super Fuels,"110 Fuller Wiser Road and 599 Airport FWY, Euless, TX 76039",Tarrant,8/15/2025,8/15/2026,"$1,300,000",New Construction,"This project is privately funded, on private land for private use.","Shell and Interior Finish Out (13,675 sq. ft.)","13,675 ft 2",Alex Daredia,"4455 W. Northgate Dr., Irving, Texas 75038",(214) 282-6714,"FK + Architect, LLC","400 Chisholm Place, Suite 310, Plano, Texas 75075",(469) 258-9322,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025626,
Mulholland 1364 N Main,TABS2025025578,Mulholland,"1364 N Main St, Fort Worth, TX 76164",Tarrant,9/15/2025,1/19/2026,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation to existing shell space w/ facade improvements to create white box with no occupancy. Includes mechanical, electrical, and plumbing","2,582 ft 2","Gyant Marine, LLC","1612 Summit Ave, Fort Worth, Texas 76102",(817) 377-4344,"97w, LLC","901 S Main St, Fort Worth, Texas 76104",817.228.7938,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025578,
Haroon Siddique LLC,TABS2025025543,Riverside Office Village,"8488 North Riverside Drive, Suite 150, Fort Worth, TX 76244",Tarrant,8/31/2025,12/15/2025,"$329,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish-Out,"3,585 ft 2",Haroon Siddique LLC,"3412 N. Tarrant Parkway, Suite 520, Fort Worth, Texas 76177",(940) 626-1846,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025543,
Autobahn Master Campus,TABS2025025520,Autobahn Mini,"River Ranch Blvd., Fort Worth, TX 76132",Tarrant,9/11/2025,9/11/2027,"$4,300,000",New Construction,"This project is privately funded, on private land for private use.",A new 1 story automobile dealership to include service reception and service drive.,"10,797 ft 2","Autobahn Realty Partners II, LLC.","2201 Main St., Suite 3100, Fort Worth, Texas 76102",(817) 390-8503,"Goree Architects, Inc.","5151 San Felipe St., Suite 1700, Houston, Texas 77056",(713) 660-6102,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025520,Brendan Harrington
Slick City,TABS2025025519,Town Center Colleyville,"5655 Colleyville Blvd. Suite 300, Colleyville, TX 76034",Tarrant,8/11/2025,12/1/2025,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","EXISTING VACANT TENANT SPACE TO BE RENOVATED (FORMERLY A LOOK! CINEMAS) TO  FORM A PROPOSED SLIDE PARK. SCOPE TO CONSIST OF A NEW CONCESSION FOOD  SERVICE AREA WITH NEW PREP. EQUIPMENT. LIGHTING, POWER, HVAC AND PLUMBING  SYSTEMS ARE BEING MODIFIED A","42,289 ft 2","SVAP III TC COLLEYVILLE, LLC","302 Datura St. Suite 100, West Palm Beach, Florida 33401",(224) 770-7788,Type-Six Design & Development Services,"920 S. Main St. Suite 150, Grapevine, Texas 76051",(805) 469-2060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025519,Max Reising
"Cavender's - Euless, TX",TABS2025025512,Shops at Vineyard Village,"2800 State Hwy.121, Ste 600, Euless, TX 76039",Tarrant,8/25/2025,10/28/2025,"$1,050,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Existing Mercantile renovation to include and not exceed new floor/wall finishes, exterior signage/decor, fixtures, demo work to remove existing partitions and to add new walls. Existing utilities to remain as is - 28,214SF","28,214 ft 2",ABJ Group,"2501 N Harwood St., Suite 2410, Dallas, Texas 75201",(214) 720-6661,Nelson Worldwide,"6000 Lombardo Cener, #500, Cleveland,, Ohio 44131",(216) 830-1561,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025512,"Mike Cavender, Cavender's"
Source One Spares Remodel,TABS2025025502,4302 Buckingham,"4302 Buckingham Road, Fort Worth, TX 76155",Tarrant,9/8/2025,11/3/2025,"$148,600",Renovation/Alteration,"This project is privately funded, on private land for private use.",This is an interior remodel in an existing office space in an existing building. ,"5,532 ft 2",Lincoln Property Company,"120 North Lasalle Street Suite 2900, Chicago, Illinois 60602",(214) 740-3573,Space Planning Specialists,"906 Cottonwood Way, Josephine, Texas 75189",(972) 414-9391,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025502,Ryan Hall
