project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
AutoZone #10778,TABS2025021647,AutoZone,"2131 Rufe Snow Dr, Keller, TX 76248",Tarrant,3/15/2026,6/18/2026,"$460,193",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel old Family Video into Auto Parts Retail Store.,"6,970 ft 2",AutoZone,"123 South Front Street, Memphis, Tennessee 38103",901-495-6736,AutoZone,"123 South Front Street, Memphis, Tennessee 38103",901-495-8705,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021647,
HealthSource,TABS2025021635,Cooper Square,"2880 Highway 157 N Suite 106, Mansfield, TX 76063",Tarrant,7/30/2025,11/1/2025,"$220,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Improvement to include non load-bearing partitions, finishes, fixtures, lighting, electrical, plumbing and mechanical improvements 1850sqft","1,850 ft 2",Beall 157 Retail,"5712 Colleyville Blvd. #200, Colleyville, Texas 76034",(817) 891-4088,Barr Architecture,"5011 S State Rd. 7 #107, Davie, Florida 33314",594-418-2277,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021635,Tony Seery
Shell Building C,TABS2025021627,Shops at the Academy,"9700 Oxenfree Blvd., Fort Worth, TX 76108",Tarrant,7/14/2025,2/2/2026,"$1,031,040",New Construction,"This project is privately funded, on private land for private use.",New one story cold multi-tenant shell building,"8,592 ft 2","SP Capstone Group, LLC","4940 N. Tarrant Parkway, Fort Worth, Texas 76244",(682) 285-1600,"MCP Architects, PLLC","8901 Tehama Ridge Pkwy Ste 127-627, Fort Worth, Texas 76177",(214) 227-8469,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021627,
Shell Building B,TABS2025021626,Shops at the Academy,"9700 Oxenfree Blvd., Fort Worth, TX 76108",Tarrant,7/14/2025,2/2/2026,"$1,011,502",New Construction,"This project is privately funded, on private land for private use.","New one story cold multi-tenant shell building, area 8,291 sf","8,291 ft 2","SP Capstone Group, LLC","4940 N. Tarrant Parkway, Fort Worth, Texas 76244",(682) 285-1600,"MCP Architects, PLLC","8901 Tehama Ridge Pkwy Ste 127-627, Fort Worth, Texas 76177",(214) 227-8469,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021626,
Shell Building A,TABS2025021625,Shops at the Academy,"9700 Oxenfree Blvd., Fort Worth, TX 76108",Tarrant,7/14/2025,2/2/2026,"$1,030,560",New Construction,"This project is privately funded, on private land for private use.","New one-story cold multi-tenant shell building, area 8,588 sf","8,588 ft 2","SP Capstone Group, LLC","4940 N. Tarrant Parkway, Fort Worth, Texas 76244",(682) 285-1600,"MCP Architects, PLLC","8901 Tehama Ridge Pkwy Ste 127-627, Fort Worth, Texas 76177",(214) 227-8469,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021625,
Offices & Retail Storage Building,TABS2025021617,Tree of Life Funeral Home,"6472 East Lancaster Avenue, Fort Worth, TX 76112",Tarrant,7/21/2025,1/20/2026,"$450,000",New Construction,"This project is privately funded, on private land for private use.",Metal building for office and warehouse -headstone storage ,"4,900 ft 2",Tree of Life Funeral Directors,"1051 South Handley Drive, Fort Worth, Texas 76112",(817) 707-6263,John Taylor & Associates,"6800 Brentwood Stair Road Suite 201, Fort Worth, Texas 76112",(817) 691-4517,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021617,
US Conec,TABS2025021609,Alliance Gateway 31,"5201 Alliance Gateway Freeway, Fort Worth, TX 76177",Tarrant,7/1/2025,10/31/2025,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing tenant finish out.  Exterior equipment yard.,"99,632 ft 2",Hillwood Properties,"9800 Hillwood Pkwy, Suite 300, Fort Worth, Texas 76177",(817) 224-6073,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",(469) 357-6201,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021609,Brian Gimbel
LivSmart Sonoma,TABS2025021595,LivSmart Sonoma,"8940 Lower Sonoma ln, Fort Worth, TX 76177",Tarrant,9/1/2025,3/1/2027,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.",Construction of new hotel,"56,420 ft 2",Mit Patel,"1508 Candlelight Cove, Flower Mound, Texas 75028",469-855-3894,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021595,
3rd Floor Elev. Lobby & Corridor,TABS2025021547,500 E Border,"500 East Border Street, Arlington, TX 76010",Tarrant,7/8/2025,9/1/2025,"$79,188",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,"2,085 ft 2",American Fidelity Property Co.,"5100 N Classen Blvd Ste 100, Oklahoma City, Oklahoma 73118",(405) 523-5026,ENTOS Design,"5400 LBJ Parkway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021547,
New Worship Center and Education,TABS2025021546,Faith Christian Center,"6900 US Hwy 287, Arlington, TX 76001",Tarrant,9/1/2025,12/20/2026,"$34,800,000",New Construction,"This project is privately funded, on private land for private use.","New building to include worship space for 1500+ worshippers, lobby area, offices, meeting rooms, classrooms, & other support & utility spaces. 86,200sf","86,200 ft 2",Faith Christian Center,"6900 US Hwy 287, Arlington, Texas 76001",(817) 561-3400,Shanks Architects,"901 Main Street, Dallas, Texas 75202",(972) 788-9300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021546,
Leasing Office Fire Restoration @ Valley Oaks Apartments,TABS2025021544,Valley Oaks Apartments,"101 E. Pipeline Rd., Hurst, TX 76053",Tarrant,7/14/2025,12/19/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Restoration and remodel of leasing office.,"1,236 ft 2",Western Wealth Capital,"5005 E. Washington St., Phoenix, Arizona 85034",(623) 703-0731,S-Cubed Architects,"124 Donald Dr., Hurst, Texas 76053",(817) 431-0741,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021544,
Primark,TABS2025021538,Parks at Arlington,"3811 S. Cooper Street, Suite 1020, Arlington, TX 76015",Tarrant,10/1/2025,3/31/2026,"$170,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant improvement,"39,948 ft 2","Parks at Arlington, LP","PO Box 101042, Chicago, Illinois 60610",(817) 767-4281,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021538,
S&S Truck Parts Racking,TABS2025021528,3500 New York Ave,"3500 New York Ave, Arlington, TX 76014",Tarrant,7/22/2025,9/1/2025,"$50,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Tenant Improvement (Racking and Shelving) 75,000 SF","75,000 ft 2","Prologis, L.P.","2021 McKinney Ave, Dallas, Texas 75201",972-884-9240,Siggins,"512 E 12th Ave, North Kansas City, Missouri 64116",573-864-7144,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021528,
THE OFFICES AT MONARCH CROSSING BLDG 3129,TABS2025021524,THE OFFICES AT MONARCH CROSSING,"3129 BAILEY DR, Fort Worth, TX 76117",Tarrant,7/15/2025,1/15/2026,"$450,000",New Construction,"This project is privately funded, on private land for private use.",GROUND UP SHELL,"6,000 ft 2",CLOUD LOFT,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021524,
Stephens Arlington,TABS2025021522,Club/Leasing and Dedicated Co-Working,"Stephens and MLK, Arlington, TX 76018",Tarrant,11/1/2025,11/1/2027,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.",New Club/Leasing center and seperate co-working,"13,000 ft 2",JPI,"9001 Cypress Waters Blvd Suite 2A, Dallas, Texas 75019",(979) 739-1595,JPI,"9001 Cypress Waters Blvd Suite 2A, Dallas, Texas 75019",(972) 556-1700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021522,
"Preston Hall Remodel of 1st, 2nd, & 3rd Floor Men's and Women's Restrooms",TABS2025021507,Preston Hall,"604 W. Second Street, Arlington, TX 76019",Tarrant,6/23/2025,8/15/2025,"$232,567",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovate men's and women's restrooms on 1st, 2nd, & 3rd floor to comply with ADA/TAS regulations.","1,740 ft 2",University of Texas at Arlington,"1225 W. Mitchell Street, Suite 205, Arlington, Texas 76019",(817) 272-2396,University of Texas at Arlington,"1225 W. Mitchell Street, Suite 205, Arlington, Texas 76019",(817) 272-2396,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021507,
Post Office Relocation to Bookstore Remodel,TABS2025021506,Bookstore,"400 S. Pecan, Arlington, TX 76013",Tarrant,6/23/2025,8/15/2025,"$201,615",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovating an area in the building for a post office operation.,"1,300 ft 2",University of Texas at Arlington,"1225 W. Mitchell Street, Suite 205, Arlington, Texas 76019",(817) 272-2396,University of Texas at Arlington,"1225 W. Mitchell Street, Suite 205, Arlintgon, Texas 76019",(817) 272-2396,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021506,
Collision Center Arlington,TABS2025021496,6000 Coping Ln,"Collision Center Arlington, Arlington, TX 76001",Tarrant,11/24/2025,9/10/2026,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.","32,000sf Ground up building and site work for a collision center.","32,000 ft 2",6S Development,"18333 Preston Road Suite 350, Dallas, Texas 75252",817-505-8117,TECTONICS Design Group,"730 Sandhill Road Suite 250, Reno, Nevada 89521",775-824-3388,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021496,
Everman Trade center building D Spec office TI,TABS2025021463,Everman Trade center building D,"8200 S Freeway, Fort Worth, TX 76143",Tarrant,6/30/2025,8/1/2025,"$571,000",New Construction,"This project is privately funded, on private land for private use.","Project consists of demolition of existing walls and new construction of 1,243 Squair foot office and finish out. ","1,243 ft 2",Stream Realty,"640 Taylor street, Fort Worth, Texas 76120",(817) 877-1300,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021463,
#406 - TRADER JOE'S,TABS2025021446,TRADER JOE'S,"1492 E SOUTHLAKE BLVD, Southlake, TX 76092",Tarrant,7/21/2025,9/1/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","NEW REFRIGATION AND FREEZER CASES, REFRIGATION CHANGED FORM GAS TO CO2, NEW CHECK STANDS AND NEW FINISHES/FIXTURES IN SALES, RESTROOMS AND BREAKROOM. TOTAL SQ FT 10,760","10,760 ft 2",KITE REALTY GROUP,"30 SOUTH MERIDIAN STREET STE 1100, INDIANAPOLIS, Indiana 42604",(817) 585-2080,SARGENTI ARCHITECTS,"461 FROM RD, PARAMUS, New Jersey 07652",551-579-7883,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021446,GEOFF HAWLEY
Log Flume Exit,TABS2025021428,Six Flags Over Texas,"2201 E. Road to Six Flags Suite 206-1, Arlington, TX 76011",Tarrant,7/1/2025,9/1/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",New exit walkway for the existing log flume ride. 914 SF,914 ft 2,Six Flags Over Texas,"2201 E. Road to Six Flags, Arlington, Texas 76011",(707) 315-1951,Quorum Architects,"825 W. Vickery Blvd Suite 100, Fort Worth, Texas 76104",(817) 546-6311,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021428,
Action Behavior Center Bedford Expansion,TABS2025021407,Action Behavior Center Bedford Expansion,"1600 Central Drive, Suite 180, Bedford, TX 76022",Tarrant,7/1/2025,12/31/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 2,340 square-foot tenant expansion/improvement project in an existing suite for Action Behavior Centers office and therapy clinic.","2,340 ft 2",KC Capital,"3426 Augusta Blvd., Rockwall, Texas 75087",972-839-0067,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021407,Connor Coleman
DFW DPS Virtual Training Lab,TABS2025021402,DFW Airport Department of Public Safety,"3600 S 20th Ave, Euless, TX 76039",Tarrant,7/15/2025,9/25/2025,"$400,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Finish existing shell office space to be a training room.,"2,000 ft 2",Dallas Fort Worth International Airport,"2333 International Parkway Suite 3200, Dallas, Texas 75261",(972) 973-1784,Gresham Smith,"500 Akard Street Suite 3200, Dallas, Texas 75201",(214) 366-6542,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021402,
DFW DPS Criminal Investigation Shell Space Buildout,TABS2025021400,DFW Airport Department of Public Safety,"3600 S 20th Ave, Euless, TX 76039",Tarrant,7/15/2025,9/25/2025,"$300,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Interior finish of existing office shell space.,"1,500 ft 2",Dallas Fort Worth International Airport,"2333 International Parkway Suite 3200, Dallas, Texas 75261",(972) 973-1784,Gresham Smith,"500 Akard Street Suite 3200, Dallas, Texas 75201",(214) 366-6542,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021400,
City Futsal Keller Sports Center,TABS2025021398,Keller Sports Center,"401 Golden Triangle Blvd., Keller, TX 76244",Tarrant,8/1/2025,11/1/2026,"$15,000,000",New Construction,"This project is privately funded, on private land for private use.","Enclosed manufactured building with sports courts 64,700 sf  Open air pavillion with turf fields and concessions, 22,046 sf","22,046 ft 2",ME Development,"400 North Ervay #130305, Dallas, Texas 75201",(214) 683-1952,Demesne,"107 Shadow Ln, Euless, Texas 76039",214-293-3540,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021398,
Mansfield ISD | New Early Learner's Academy #2,TABS2025021389,Mansfield ISD | New Early Learner's Academy #2,"W Broad Street, Mansfield, TX 76063",Tarrant,7/23/2025,1/14/2027,"$47,100,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | New Early Learner's Academy #2,"93,003 ft 2",Mansfield ISD,"203 Hillcrest Street, Mansfield, Texas 76063",(817) 299-6390,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021389,
Southlake Wound Care Clinic,TABS2025021377,Methodist Southlake MOB,"431 East State Highway 114 Suite 160, Southlake, TX 76092",Tarrant,8/18/2025,2/16/2026,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out in an existing shell space ,"3,800 ft 2","Southlake Wound Care & Hyperbarics, LLC","1213 Perdenalas Trail, Westlake, Texas 76262",(210) 557-4419,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021377,
BISD - Birdville Administrative Complex - Bldg. 4,TABS2025021372,Birdville Administrative Complex,"8555 Airport Freeway Suite 112, North Richland Hills, TX 76180",Tarrant,7/7/2025,1/13/2026,"$11,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovate existing office space. This includes new walls, doors and finishes.","10,000 ft 2",Birdville ISD,"6125 East Belknap Street, Haltom City, Texas 76117",(817) 547-5700,"IN2 Architecture, Inc.","12222 Merit Drive Suite 1140, Dallas, Texas 75251",(972) 427-1222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021372,
Project 51,TABS2025021362,Shops,"2520 E ARKANSAS LANE SUITE 120 76014, Arlington, TX 77407",Tarrant,7/22/2025,8/31/2025,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",1.All kitchen equipment's 2.Hood 3.Sinks 4.Tables,"3,800 ft 2",Vuong Kevin Thanhhoang,"2510 E Arkansas Lane Ste 102, Arlington, Texas 76014",(832) 759-0345,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021362,
Spring Hill East,TABS2025021360,Clubhouse,"university and bristol., Fort Worth, TX 75056",Tarrant,6/15/2026,6/12/2028,"$2,461,500",New Construction,"This project is privately funded, on private land for private use.","10,940 Clubhouse attached to a 5 story multi-family building","10,940 ft 2","Ojala Springs Investors, LP","2501 N. Harwood Suite 2400, Dallas, Texas 75201",(817) 881-8048,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021360,
Bojangles #1385,TABS2025021351,None,"9800 Chloe Creek Dr, Fort Worth, TX 76177",Tarrant,7/28/2025,2/13/2026,"$1,700,000",New Construction,"This project is privately funded, on private land for private use.",Grounds up construction including site civil for a new QSR restaurant,"3,014 ft 2","Victory at Heritage, LLC","2911 Turtle Creek Blvd, Suite 700, Dallas, Texas 75219",(972) 707-9555,"Genesis Design Group, Inc","9500 Ray White Rd, Suite 200, Fort Worth, Texas 76244",(817) 285-7444,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021351,Thomas Sim
Deer Creek Meadows Ph 4,TABS2025021342,Deer Creek Meadows Ph 4,"1600 Blk Crowley Rd at McPherson, Fort Worth, TX 76036",Tarrant,3/1/2025,11/1/2025,"$116,000",New Construction,"This project is privately funded, on private land for private use.","New land development project. 176 residential lots, 6079 sf of city sidewalk, and 28 barrier free ramps","6,079 ft 2","Lennar Homes of Texas Land and Construction, LTD","1231 Greenway Drive, Suite 800, Irving, Texas 75038",(972) 897-5825,GM Civil Engineering and Surveying,"2559 SW Grapevine Pkwy, Grapevine, Texas 76051",(817) 329-4373,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021342,
Deer Creek Meadows Ph 8,TABS2025021337,Deer Creek Meadows Ph 8,"1600 Blk of Crowley Rd. at McPherson, Fort Worth, TX 76036",Tarrant,11/1/2024,7/1/2025,"$229,000",New Construction,"This project is privately funded, on private land for private use.","New land development project. 213 residential lots, 17713 sf of city sidewalk, 30 barrier free ramps","17,713 ft 2","Lennar Homes of Texas Land and Construction, LTD","1231 Greenway Drive, Suite 800, Irving, Texas 75038",(972) 897-5825,GM Civil Engineering and Surveying,"2559 SW Grapevine Pkwy, Grapevine, Texas 76051",(817) 329-4373,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021337,
Bimbo Bakies USA,TABS2025021333,Mrs. Bairds Bakery,"7301 S Freeway, Fort Worth, TX 76134",Tarrant,6/20/2025,6/25/2025,"$233,110",Renovation/Alteration,"This project is privately funded, on private land for private use.",Install interior only racking rack storage in warehouse area ,"108,672 ft 2",Bimbo Bakeries USA,"7301 S Freeway, Fort Worth, Texas 76134",(817) 615-3500,Seizmic Engineering Inc,"1130 E Cypress St, Corina, California 91724",(540) 413-6575,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021333,Alona Walker
