project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
"Costco #668 Arlington, TX - Island Expansion",TABS2025014231,Costco Wholesale,"600 West Arbrook Blvd, Arlington, TX, Arlington, TX 76014",Tarrant,9/1/2025,10/1/2025,"$245,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","(2,050 SF area of work) The construction consists of demolition/modification to the existing refrigerated island cases and palletized storage.","2,050 ft 2",Costco Wholesale Corporation,"730 Lake Drive, Issaquah, Washington 98027",425-313-8100,MG2 Architecture Corporation,"1101 Second Avenue, Suite 100, Seattle, Washington 98101",(206) 962-6500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014231,
New suite creation 3845-3847,TABS2025014230,New suite creation 3845-3847,"3845 E Loop 820 S, Fort Worth, TX 76119",Tarrant,4/1/2025,8/24/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",white box finish per new suite creation,"10,500 ft 2",Daniel Lee,"3845 E Loop 820 S, Fort Worth, Texas 76119",(678) 358-4949,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014230,
MOTW COFFEE & PASTRIES,TABS2025014228,SHOPS AT HIGHLAND,"516 BELTLINE RD #STE. 200, Cedar Hill, TX 75104",Tarrant,4/1/2025,9/30/2025,"$270,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"2,500 ft 2",CEDARHILL PARADIGM JV LLC,"516 BERLTLINE RD #STE. 200, CEDAR HILL, Texas 75104",(512) 507-7964,MOOSE CONSTRUCTION LLC,"2311 JOEFIELD RD, DALLAS, Texas 75229",(972) 365-8127,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014228,ARSHAD MALIK
Chapel Creek Fellowship Buiding,TABS2025014223,Chapel Creek Fellowship Buiding,"233 W Chuck Wagon Trail, Fort Worth, TX 76108",Tarrant,5/15/2025,11/15/2025,"$630,000",New Construction,"This project is privately funded, on private land for private use.","new wood frame construction of a church building containing entry vestibule, auditorium and restrooms.","4,200 ft 2",Keith Day,"8200 Tubleweed Trl, White Settlement, Texas 76108",(817) 714-8878,Hohe Design Group Architects,"302 North Market St, Suite 250, Dallas, Texas 75202",1-469-902-4466,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014223,
TCC OC Medical Instruction Lab 1330-A,TABS2025014176,TCC,"5901 Fitzhugh Ave, Fort Worth, TX 76119",Tarrant,4/21/2025,8/1/2025,"$150,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovating an existing room to accommodate TCC Medical Instruction, including paint, flooring, minor electrical work, install 2 sinks connect to ss, mill-work, minor lighting work","10,000 ft 2",Tarrant County College District,"5450 N. Riverside Drive, Fort Worth, Texas 76137",(817) 300-4555,Tarrant County College District,"5450 N. Riverside Drive, Fort Worth, Texas 76137",817-515-9047,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014176,
Entertainment District Sidewalks Phase 2,TABS2025014174,Arlington City Hall,"W. Abram St, 101, Arlington, TX 76010",Tarrant,5/26/2025,3/26/2026,"$900,685",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","To fill in sidewalk gaps within the Entertainment District at Various locations. 72,387SF","72,387 ft 2",City of Arlington,"101 W. Abram Street, Arlington, Texas 76010",(817) 459-6552,City of Arlington,"101 W. Abram St, Arlington, Texas 7610",(817) 459-6582,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014174,
Baylor Institute for Rehabilition,TABS2025014143,Baylor All Saints MOB II,"1400 8th Ave. Suite 200, Fort Worth, TX 76104",Tarrant,5/19/2025,9/15/2025,"$551,300",New Construction,"This project is privately funded, on private land for private use.","A 6,485 sq. ft. tenant finish out in shell space within Baylor All Saints MOB II in Fort Worth, Texas. ","6,485 ft 2",Healthcare Realty Services LLC,"3900 Junius Street Suite 640, Dallas, Texas 75246",(469) 617-0657,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014143,
"Keke's Breakfast Cafe - Fort Worth, TX",TABS2025014135,Saginaw Center,"8625 Old Decatur Road Suite 141, Fort Worth, TX 76179",Tarrant,6/26/2025,10/23/2025,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Breakfast Cafe Tenant Fit-Out,"4,135 ft 2","CH Realty X-RCP R Saginaw Retail Center, L.P.","5830 Granite Parkway, Ste 100-372 Suite 100-372, Plano, Texas 75024",(501) 690-2166,Sevan Multi-Site Solutions,"3025 Highland Parkway Suite 850 Suite 850, Downers Grove, Illinois 60515",(602) 568-8674,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014135,Tony Stoup
Sugar Llamas Loya,TABS2025014127,Shops at Debbie Lane,"1305 Debbie Lane, Arlington, TX 76002",Tarrant,3/28/2025,5/28/2025,"$340,665",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of a specialty coffee and dessert shop.,"1,440 ft 2",Erica Benitez,"1305 Debbie Lane, Arlington, Texas 76002",(713) 623-6694,Law-Ker Innovative Designs,"10039 W. 161st South, Sapulpa, Oklahoma 74066",918-851-2434,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014127,Luis Loya
Shops at Clearfork Landlord Work Space #H160A,TABS2025014124,Shops at Clearfork,"5241 Monahans Ave Unit H160A, Fort Worth, TX 76109",Tarrant,5/5/2025,8/29/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","RE-DEMISE OF EXISTING SPACE TO BE NEW COLD DARK SHELL, NEW 6""MTL STUD DEMISING WALLS, NEW UTILITIES, HVAC, RESTROOM PLUMBING","2,400 ft 2","Simon Property Group, Inc.","1101 Melbourne Street, , #5066, Hurst, Texas 76053",817.883.1665,eStudio Architecture,"1824 Spring St Suite 100, Houston, Texas 77007",(713) 433-5000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014124,
Tandy Leather,TABS2025014120,"Chisholm Twenty, Building 2","7602 SW Loop 820 Suite 101, Benbrook, TX 76126",Tarrant,4/1/2025,7/31/2025,"$3,468,286",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish-out of existing warehouse/office space,"133,564 ft 2",Jackson-Shaw,"4890 Alpha Road Suite 100, Dallas, Texas 75244",(405) 570-8713,Interprise Design,"14241 Dallas Parkway Suite 260, Dallas, Texas 75254",972-619-2992,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014120,Janet Carr
PIKE,TABS2025014111,777 MAIN STREET,"777 MAIN STREET Suite 650, Fort Worth, TX 75201",Tarrant,4/3/2025,7/24/2025,"$507,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",PROJECT SCOPE INCLUDES A RENOVATION OF THE EXISTING VACANT TENANT SPACE TO ACCOMMODATE A WORKING OFFICE FOR THE NEW TENANT.,"11,500 ft 2","F7 SSSM, LLC","3455 Peachtree Rd, ATLANTA, Georgia 30326",(817) 321-1100,JACOBS ENGINEERING,"777 MAIN STREET SUITE 2300, FORT WORTH, Texas 76102",(719) 684-6980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014111,
Chick-fil-A #01195 Watauga,TABS2025014107,Chick-fil-A,"8016 Denton Hwy, Watauga, TX 76148",Tarrant,8/16/2025,11/28/2025,"$2,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of existing Chick-fil-A restaurant,"4,468 ft 2",Chick-fil-A,"5200 Buffington Road, Atlanta, Georgia 30349",(404) 765-8000,"Mayse & Associates, Inc.","14881 Quorum Drive, Suite 800, Dallas, Texas 75254",(972) 386-0338,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014107,
6400 PILGRAM,TABS2025014062,RESIDENTIAL,"6400 PILGRAM LANE, Arlington, TX 76002",Tarrant,3/24/2025,7/31/2025,"$150,000",New Construction,"This project is privately funded, on private land for private use.","NEW SINGLE-FAMILY DWELLING, REPLACING THE EXISTING BURNED UNIT","1,879 ft 2",RYAN CUEVAS,"6400 PILGRIM LANE #207, ARLINGTON, Texas 76002",(817) 291-4393,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014062,
Lilly Pulitzer,TABS2025014050,Shops at Clearfork,"5249 Monahans Avenue, Fort Worth, TX 76109",Tarrant,7/3/2025,9/10/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Upfit of existing Space. New partition walls, flooring, ceiling, Lighting, Data, power, mechanical ductwork. New finishes throughout. Modification of sprinkler system. Storefront and restroom will be existing provided by Landlord. ","2,314 ft 2",Clearfork Retail Venture LLC,"225 West Washington Street, 8th Floor, Indianapolis, Indiana 46204",(817) 883-1665,LITTLE Diversified Architectural Consulting,"615 South College Street 1600, Charlotte, North Carolina 28202",(817) 883-1665,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014050,
Omnisource Office Remodel,TABS2025014036,Park Twenty-Three-Sixty,"3750 S State Hwy 360, Arlington, TX 76014",Tarrant,4/1/2025,10/1/2025,"$120,000",New Construction,"This project is privately funded, on private land for private use.",Interior Office Remodel - limited interior scope only,"3,500 ft 2","Hart Arlington TX, LLC","191 N. Wacker Drive Suite 2500, Chicago, Illinois 60606",(312) 676-6101,"KH Architects, PLLC","11880 Younger Ct., Azle, Texas 76020",817-905-6991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014036,
HCA Health Clinic - North Richland Hills,TABS2025014006,Walmart,"6401 NE Loop 820 Suite 200, North Richland Hills, TX 76180",Tarrant,5/1/2025,5/31/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Minor renovation of an existing primary care health center to reduce size to 4009 sqft,"4,009 ft 2",Walmart Real Estate Business Trust,"2608 SE J Street, Bentonville, Arkansas 72716",(501) 276-8964,Massa Multimedia Architects,"3297 Route 66, Neptune, New Jersey 07753",(908) 239-9109,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014006,Vickie Johnson
HCA Health Clinic - Fort Worth,TABS2025013995,Walmart,"2900 Renaissance Square, Fort Worth, TX 76105",Tarrant,5/1/2025,5/31/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Minor renovation of an existing primary care health center to reduce size to 4009 sqft,"4,009 ft 2",Walmart Real Estate Business Trust,"2608 SE J Street, Bentonville, Arkansas 72716",(501) 276-8964,Massa Multimedia Architects,"3297 Route 66, Neptune, New Jersey 07753",(908) 239-9109,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013995,Vickie Johnson
Laundro Lab DFW 2,TABS2025013989,Haltom Plaza Shopping Center,"3145 Denton Hwy, Haltom City, TX 76117",Tarrant,5/5/2025,7/28/2025,"$520,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of space into a laundromat.,"4,536 ft 2",Quine Commercial,"3145 Denton Hwy, Halton, Texas 76117",(972) 669-8440,HA Design,"13831 Northwest Fwy, Houston, Texas 77040",(956) 607-4160,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013989,Dan Rivera
Club 4 Fitness - Grapevine Williams,TABS2025013987,Heritage Heights,"4000 WILLIAM D TATE AVE, Grapevine, TX 76051",Tarrant,4/15/2025,8/31/2025,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demo interior of existing facility and build out as a new fitness facility.,"63,218 ft 2","Heritage Heights TT Owner, LLC c/o Pinetree Commercial Realty, LLC","814 Commerce Drive, Suite 300, Oak Brook, Illinois 60523",(630) 451-8283,Dean Brent Barron Architect,"114 Woody Hills Dr., Madison, Mississippi 39110",(601) 750-1778,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013987,Club 4 Fitness
Alo Southlake Town Square,TABS2025013974,Southlake Town Square,"331 Grand Avenue East, Southlake, TX 76092",Tarrant,6/2/2025,9/12/2025,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work includes interior TI to the demised space in an exterior mall for retail use. No change to use group, occupancy or egress. TI improvements include new non-structural partitions, casework, finishes, lighting, and MEP improvements.","5,200 ft 2",Kite Realty Group,"285 Grand Ave. Suite 210, Southlake, Texas 76092",(817) 673-7217,Lalire March Architects,"630 9th Ave. Suite 900, New York, New York 10036",(212) 807-1011,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013974,Andrew Fawkes
HEARTFULLNESS SCULPTURE,TABS2025013955,N/A,"SILVER 4 PARKING GROUNDS, Arlington, TX 76011",Tarrant,6/1/2025,1/1/2026,"$13,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",The purpose of this project is to provide access for the Heartfullness Sculpture withing the johnson Creek Floodway. Sidewalks will meet TAS requirements (900 SF +/-of Pedestrian Facilities),900 ft 2,CITY OF ARLINGTON PARKS AND RECREATION,"717 W MAIN STREET, ARLINGTON, Texas 76013",(817) 459-6230,HALFF ASSOCIATES,"2601 MEACHAM BLVD STE 600, FORT WORTH, Texas 76137",(817) 813-5710,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013955,
Cook Children's Child Life Zone Kitchen Remodel,TABS2025013938,Cook Childrens Medical Center,"801 7th Avenue, Fort Worth, TX 76104",Tarrant,5/7/2025,8/1/2025,"$165,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","General refresh of the Child Life Zone Kitchen - new finishes, casework with sink, MEPT changes, paint and flooring. ",300 ft 2,Cook Children's Medical Center,"801 7th Ave, Fort Worth, Texas 76104",(682) 885-4021,HKS Inc.,"1227 W. Magnolia Suite 200, Fort Worth, Texas 76104",(682) 382-3103,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013938,
Cook Children's Level 1 Imaging Prep/Recovery Renovation,TABS2025013937,Cook Childrens Medical Center,"801 7th Avenue, Fort Worth, TX 76104",Tarrant,3/17/2025,7/25/2025,"$1,922,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","General refresh of the existing Prep/Recovery bay suite to encompass the renovation of existing Special Procedure suite to (2) Induction rooms, and (5) add.recovery bays. - new finishes, doors, casework, lighting, power, paint and flooring. (~4715 SF","4,715 ft 2",Cook Children's Medical Center,"801 7th Ave, Fort Worth, Texas 76104",(682) 885-4021,HKS Inc.,"1227 W. Magnolia Suite 200, Fort Worth, Texas 76104",(682) 382-3103,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013937,
2024 remodeling for the center for cancer & blood diorders,TABS2025013911,the center for cancer & blood disorders,"800 West Magnolia Avenue, Fort Worth, TX 76104",Tarrant,3/17/2025,7/14/2025,"$605,372",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodeling of 6353 sq. ft. of chemotherapy and oncology areas in existing building,"6,353 ft 2",The Center for Cancer & Blood Disorders,"800 West Magnolis Avenue, Fort Worth, Texas 76104",(817) 333-3200,tma-cha architects,"814 Pennsylvania Avenue, Fort Worth, Texas 76104",817-737-0404,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013911,
MUSA Mansfield #5753,TABS2025013902,Murphy USA,"950 North Walnut Creek Dr., Mansfield, TX 76063",Tarrant,7/29/2026,10/29/2027,"$800,000",New Construction,"This project is privately funded, on private land for private use.","Demo of existing MUSA to building new MUSA with 1400 sf building, canopy, and USTs.","1,400 ft 2",Murphy Oil USA,"200 East Peach Street, El Dorado, Arkansas 71730",(870) 315-2808,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013902,
AAR Corp Entry Vestibule Remodeling,TABS2025013894,AAR Corp Grand Prairie,"1038 Santerre Drive, Grand Prairie, TX 75050",Tarrant,3/17/2025,4/28/2025,"$135,756",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodeling of existing Front Entry Vestibule,163 ft 2,AAR Corporation,"1038 Santerre Drive, Grand Prairie, Texas 75050",(469) 212-5097,tma-cha architects,"814 Pennsylvania Ave., Fort Worth, Texas 76104",(817) 737-0404,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013894,
Gilchrist Automotive,TABS2025013890,Gilchrist Automotive,"116 North University Drive, Fort Worth, TX 76107",Tarrant,5/15/2025,3/15/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of the existing building.,"14,788 ft 2",Gilchrist Automotive,"3000 Fort Worth Hwy, Weatherford, Texas 76087",(817) 253-7070,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013890,
PARADISE LIQUOR STORE,TABS2025013884,PARADISE LIQUOR STORE,"7701 U.S. HWY 287, Arlington, TX 76001",Tarrant,4/15/2025,12/15/2025,"$800,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION OF 5000 SQ. FT. BLDG.,"5,000 ft 2",RUSSTAM WAFAYEE,"1001 KILLIAN DRIVE, MANSFIELD, Texas 76063",(817) 706-2294,CLASSIC DESIGN GROUP,"4142 BRITON COURT, GRAND PRAIRIE, Texas 75052",(817) 999-7351,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013884,
TCU Kelly Alumni Center Ballroom Renovation,TABS2025013878,TCU Kelly Alumni Center,"2820 Stadium Drive, Fort Worth, TX 76129",Tarrant,4/25/2025,6/20/2025,"$190,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",The scope of this project consists of replacing and repairing the existing doors and folding wall partitions in the Ballroom area.,"4,100 ft 2",Texas Christian University,"2800 S University Drive, Fort Worth, Texas 76109",(817) 257-4928,"SBL Architecture, Inc","1000 Ballpark Way Suite 200, Arlington, Texas 76011",(817) 792-2100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013878,
Action Behavior Center Euless,TABS2025013863,Action Behavior Center Euless,"2720 W Euless Blvd., Euless, TX 76040",Tarrant,4/1/2025,12/31/2025,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work includes the provision, underground and riser equipment, for a fire protection system at an existing building for Action Behavior Centers office and therapy clinic.","7,500 ft 2","Randy Putnam Properties, LLC","6270 Cool Meadow Drive, Fort Worth, Texas 76132",817-366-2266,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013863,Connor Coleman
Hudson C2101 & C2115,TABS2025013857,DAL Love Field,"8008 Herb Kelleher Way, Dallas, TX 75235",Tarrant,4/30/2025,7/30/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing retail space withing Dallas Love Field Airport, consisting of new walls, ceiling, finishes, fixtures, lighting and associated electrical & mechanical work.","1,607 ft 2",Avolta,"6905 Rockledge Drive, Bethesda, Maryland 20817",(914) 482-4912,Daniel J Krulac Architect,"405 E 63rd St #8C, New York, New York 10065",212-401-6384,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013857,
MATTA,TABS2025013856,COMPASS DENTAL,"12652 TIMBERLINE BLVD. SUITE 130, Fort Worth, TX 76244",Tarrant,3/31/2025,8/18/2025,"$312,725",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT FOR DENTAL,"2,327 ft 2",AANI REAL ESTATE LLC,"12652 TIMBERLAND BLVD., SUITE 130, FORT WORTH, Texas 76244",817-528-0377,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013856,
Fossil Hill MS Fireproofing Repair,TABS2025013837,Fossil Hill MS,"3821 STAGHORN CIRCLE S, Fort Worth, TX 76137",Tarrant,3/24/2025,6/30/2025,"$500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Fire separation walls,"103,000 ft 2",Keller ISD,"350 Keller Pkwy, Keller, Texas 76248",817-744-1000,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013837,
Lake Country Church Fellowship Hall,TABS2025013828,Lake Country Church Fellowship Hall,"7200 Golf Club Drive, Fort Worth, TX 76179",Tarrant,4/1/2025,9/1/2025,"$2,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing building into Church Fellowship hall and office space,"15,700 ft 2",Lake Country Church,"8777 Boat Club Road Suite 7020, Fort Worth, Texas 76179",817098567,Halbach Dietz Architects,"6913 Camp Bowie Blvd Suite 149, Fort worth, Texas 76116",817 737-0725,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013828,
River Oaks Park Office,TABS2025013810,River Oaks Park Office,"112 River Oaks, Southlake, TX 76092",Tarrant,4/21/2025,5/25/2026,"$750,000",New Construction,"This project is privately funded, on private land for private use.",new shell building,"5,970 ft 2",Ved Aggarwal,"1700 N. Peytonville, Southlake, Texas 76092",(817) 925-5484,Blake Architects,"1202 S. White Chapel, Southlake, Texas 76092",(817) 925-5484,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013810,
River Oaks Park Office,TABS2025013809,River Oaks Park Office,"104 River Oaks, Southlake, TX 76092",Tarrant,4/21/2025,3/23/2026,"$750,000",New Construction,"This project is privately funded, on private land for private use.",New shell building,"5,970 ft 2",Ved Aggarwal,"1700 N. Peytonville, Southlake, Texas 76092",(817) 925-5484,Blake Architects,"1202 S. White Chapel, Southlake, Texas 76092",(817) 925-5484,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013809,
Roam Energy EV Charging Station Fort Worth TX,TABS2025013778,Dollar Tree,"6216 Hulen Bend Blvd., Fort Worth, TX 76132",Tarrant,6/2/2025,9/30/2025,"$50,000",New Construction,"This project is privately funded, on private land for private use.",Proposed EV charging stations in existing parking lot.,265 ft 2,DOLLAR TREE INC,"6216 Hulen Bend Blvd., Fort Worth, Texas 76132",(913) 438-7700,"Selective Site Consultants, Inc.","7171 W 95th Street Suite 600, Overland Park, Kansas 66212",(913) 438-7700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013778,
