project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Mansfield ISD | James L. Coble Middle School Pavement,TABS2025020140,Mansfield ISD | James L. Coble Middle School Pavement,"1200 Ballwed Road, Arlington, TX 76002",Tarrant,6/1/2025,12/31/2025,"$100,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Mansfield ISD | James L. Coble Middle School Pavement,1 ft 2,Mansfield ISD,"203 Hillcrest Street Ste. 111, Mansfield, Texas 76063",(817) 299-6390,MMA,"519 East Border, Arlington, Texas 76010",(817) 469-1671,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020140,
RWB Engineering,TABS2025020108,Overton Tower II,"4100 INTERNATIONAL PLAZA SUITE #2-145, Fort Worth, TX 76109",Tarrant,6/1/2025,8/15/2025,"$130,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE. SCOPE INCLUDES HVAC, ELECTRICAL, PLUMBING.","3,678 ft 2",HOLT LUNSFORD,"4150 INTERNATIONAL PLAZA SUITE #104, FORT WORTH, Texas 76109",(817) 791-7827,idGroup,"2641 Irving Blvd., Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020108,
Blue Goose Cantina - North Richland Hills,TABS2025020104,Blue Goose Cantina,"9005 N Tarrant Parkway, North Richland Hills, TX 76182",Tarrant,7/1/2025,1/1/2026,"$1,100,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Remodel and office addition to an existing restaurant. 5,477 SF total- 3,778 SF interior and 1,699 SF exterior patio space.","5,477 ft 2",BGNRHXX LLC,"3408 Midcourt Rd. Suite 101, Carrollton, Texas 75006",(214) 821-9449,Level 5 Architecture,"737 U.S. 287 Frontage Rd. Suite 203, Mansfield, Texas 76063",(817) 842-0212,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020104,
TRWD - New Operations Compound,TABS2025020091,TRWD - New Operations Compound,"4652 Old Decatur Road, Fort Worth, TX 76106",Tarrant,8/1/2025,8/1/2027,"$60,000,000",New Construction,"This project is privately funded, on private land for private use.","Ten individual structures comprised of B occupancies and S occupancies. Total sq. footage 108,676 ","108,676 ft 2",Tarrant Regional Water District,"800 E. Northside Drive, Fort Worth, Texas 76102",817 335 2491,Huitt-Zollars,"500 w 7th street, suite 300, Fort Worth, Texas 76102",817 335 3000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020091,
Chick-fil-A #01736 Lake Worth,TABS2025020088,Chick-fil-A,"6556 Lake Worth Blvd., Lake Worth, TX 76135",Tarrant,9/27/2025,11/13/2025,"$2,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel to Chick-fil-A restaurant ,"4,746 ft 2",Chick-fil-A,"5200 Buffington Road, Atlanta, Georgia 30349",866232040,"Mayse &Associates, Inc","14881 Quorum Drive, Suite 800, Dallas, Texas 75254",(972) 386-0338,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020088,
Ember Retreat LLC,TABS2025020042,Precinct Village,"8245 Precinct Line Rd, Suite 100, North Richland Hills, TX 76182",Tarrant,7/15/2025,9/30/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Improvement from EMC to Massage Spa, minor demolition with minimum new walls built, new finishes. Minor Electrical, Plumbing and Mechanical modifications. ","3,000 ft 2","Grant Alvernaz, Provident Capital","1777 N California Blvd Suite 305, Walnut Creek,, California 94596",(925) 270-6213,"SDF Designs, LLC","2002 Vista Crest Dr, Carrollton, Texas 75007",(214) 364-3228,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020042,Ember Retreat LLC
Action Behavior Center Aledo 2.0,TABS2025020037,Action Behavior Center Aledo 2.0,"252 Bailey Ranch Road Suite 200, Aledo, TX 76008",Tarrant,6/1/2025,12/31/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 4,172 square-foot tenant finish-out project in an existing shell for Action Behavior Centers office and therapy clinic.","4,172 ft 2","Aledo Professional Park, LLC","155 Angelina Drive, Aledo, Texas 76008",(817) 944-7681,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020037,Connor Coleman
Action Behavior Center Arlington,TABS2025020035,Action Behavior Center Arlington,"1900 Ballpark Way Suite 104,106,108, Arlington, TX 76006",Tarrant,6/1/2025,12/31/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 7,525 square-foot tenant improvement project adjoining adjacent suites for Action Behavior Centers office and therapy clinic.","7,525 ft 2","Ballpark Plaza, Ltd.","2500 NE Green Oaks Blvd. Ste 200, Arlington, Texas 76006",817-395-0111,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020035,Connor Coleman
"Walmart Store 2981-1007 Keller, TX",TABS2025020021,Walmart Store 2981,"2130 Rufe Snow Drive, Keller, TX 76248",Tarrant,9/4/2025,10/2/2025,"$550,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Replace medium-temp & low-temp bunker cases and add RCUs as needed. 42,988sf","42,988 ft 2",Walmart US Real Estate,"2608 SE J Street, Bentonville, Arkansas 72712",(479) 380-5484,Benchmark Group,"1805 N 2nd Street, Rogers, Arkansas 72756",(479) 636-5004,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020021,
Auntie Anne's DFW E-31,TABS2025020019,DFW Airport,"2625 International Pkwy Terminal E Gate 31, Dfw Airport, TX 75261",Tarrant,6/23/2025,9/20/2025,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work includes tenant interior finish-out for food service operations within the leased premises, incorporating all necessary kitchen, mechanical, electrical, and plumbing installations.",579 ft 2,DFW airport,"2400 Aviation Drive, DFW Airport, Texas 75261",972) 973-5696,CPY architecture,"10830 N. Central Expwy Suite 450, Dallas, Texas 75231",(214) 953-0042,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020019,"FOOD FIGHTERS,LLC"
"25-0046 Hurst, TX (Conversion)",TABS2025020018,Ono Hawaiian BBQ,"1840 Precinct Line Rd, Hurst, TX 76054",Tarrant,9/1/2025,11/28/2025,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Conversion from Taco Cabana to Ono Hawaiian BBQ,"3,952 ft 2",Ono Hawaiian BBQ,"1315 Valley Vista Drive Suite 200, Diamond Bar, California 91765",909-594-8388,Rogue Architects,"513 Main St, Fort Worth, Texas 76102",817.529.6882,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020018,
Edward Jones - Arlington,TABS2025020010,Edward Jones,"4600 Park Springs Blvd Suite 100, Arlington, TX 76017",Tarrant,6/1/2025,7/31/2025,"$106,475",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant improvement. Demo previous tenant construction. New partitions, doors, furniture, finishes, millwork, lighting, mechanical, devices, electrical/tv","1,426 ft 2","The Northern Shore, Inc.","4604 Park Spring Blvd. Suite 150, Arlington, Texas 76017",(682) 204-1595,Lawrence Group,"319 N. 4th Street Suite 1000, Saint Louis, Missouri 63102",(314) 242-1370,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020010,Aaron Whitaker
[Birkes Builders] Commercial Build Out - Bricks & Minifigs,TABS2025020004,SUNDANCE SOUTHWEST ADDITION Block B Lot 4,"5860 North Tarrant Parkway, Fort Worth, TX 76248",Tarrant,6/13/2025,7/18/2025,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remove two non-load-bearing interior walls, relocate one duct and two thermostats, demo & replace ceiling grid, cap and remove existing outlets, add one new receptacle, relocate one fire-sprinkler head, and remove low-voltage and data cabling.","2,442 ft 2",Suzan Cooper,"5310 Harvest Hill Road, Dallas, Texas 75230",(972) 980-2979,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020004,
Conveyance  Replacement at Terminal B,TABS2025020003,Dallas Fort Worth International Airport Terminal B,"2141 S International Parkway, Dallas, TX 75261",Tarrant,8/1/2025,8/1/2026,"$2,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Replace four (4) existing elevators with new elevators in existing shafts. Replace one (1) existing escalator with new escalator in new enclosure.,400 ft 2,Dallas Fort Worth International Airport,"2333 International Parkway Suite 3200, Dallas, Texas 75261",(972) 973-2400,Gresham Smith,"500 Akard Street Suite 3200, Dallas, Texas 75201",(214) 366-6542,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020003,
Conveyance  Replacement at Terminal E,TABS2025020001,Dallas Fort Worth International Airport Terminal E,"2610 N International Parkway, Dallas, TX 75261",Tarrant,8/1/2025,8/1/2026,"$500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Replace existing elevator with new elevator in existing shaft.,400 ft 2,Dallas Fort Worth International Airport,"2333 International Parkway Suite 3200, Dallas, Texas 75261",(972) 973-2400,Gresham Smith,"500 Akard Street Suite 3200, Dallas, Texas 75201",(214) 366-6542,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020001,
Conveyance  Replacement at CUP,TABS2025020000,Dallas Fort Worth International Airport Central Utility Plant,"2375 N International Parkway, Dallas, TX 75261",Tarrant,8/1/2025,8/1/2026,"$500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Replace existing elevator with new elevator in existing shaft.,400 ft 2,Dallas Fort Worth International Airport,"2333 International Parkway Suite 3200, Dallas, Texas 75261",(972) 973-2400,Gresham Smith,"500 Akard Street Suite 3200, Dallas, Texas 75201",(214) 366-6542,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020000,
EXPANSION FOR JASPER RIDGE PARTNERS,TABS2025019997,WELLS FARGO TOWER,"201 MAIN STREET SUITE 1100, Fort Worth, TX 76102",Tarrant,6/16/2025,8/15/2025,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL OF EXISTING SPACE,"8,276 ft 2",CITY CENTER MANAGEMENT CO LP; SRB CITY INVST. LP; DDR/DTC CITY INVST.; CITY INVST. LP,"201 MAIN STREET SUITE 3000, FORT WORTH, Texas 76102",(817) 225-5700,HALBACH DIETZ ARCHITECTS,"6913 CAMP BOWIE BLVD. SUITE 149, FORT WORTH, Texas 76116",(817) 737-0725,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019997,
Playground Project - Birdville ES,TABS2025019989,Birdville Elementary School,"3111 Carson Street, Haltom City, TX 76117",Tarrant,5/23/2025,8/13/2025,"$124,015",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Installation of approx. 2,475 SQFT of Turf Safety Surfacing. Existing curb to be top of surfacing. Install of 50'x35'x12' EH freestanding shade. Installation of approx. 1,050 SQFT of Turf Safety Surfacing. ","2,475 ft 2",Birdville ISD,"6125 East Belknap Street, Haltom City, Texas 76117",(817) 547-5738,Lea Park and Play,"1105 Hamshire Lane, Richardson, Texas 75080",(972) 690-8163,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019989,
Playground Project - Grace E Hardeman ES,TABS2025019986,Grace E Hardeman Elementary School,"6100 Whispering Lane, Watauga, TX 76148",Tarrant,5/23/2025,8/13/2025,"$191,017",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Install approx.1,868 SQFT of Turf Safety Surfacing.Install approx.126 LNFT of curb/mow strip.Install40X12EH shade.Install of approx.2,205 SQFT of Turf Safety Surfacing. Install40'x30'x11 EH shade. Install 2-5playground unit.","1,868 ft 2",Birdville ISD,"6125 East Belknap Street, Haltom City, Texas 76117",(817) 547-5738,Lea Park and Play,"1105 Hamshire Lane, Richardson, Texas 75080",(972) 690-8163,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019986,
Playground Project - Holiday Heights ES,TABS2025019985,Holiday Heights Elementary School,"5221 Susan Lee Lane, North Richland Hills, TX 76180",Tarrant,5/23/2025,8/13/2025,"$231,212",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Install of approx.1,337sqft of turf. Install standard 2-5 playground, 36'x30'x11EH shade,install approx. 41lnft curb/mow strip. Install apprrox. 2,396sqft turf, install 5-12 playground,40'x30'x11' EH shade.","1,337 ft 2",Birdville ISD,"6125 East Belknap Street, Haltom City, Texas 76117",(817) 547-5738,Lea Park and Play,"1105 Hamshire Lane, Richardson, Texas 75080",(972) 690-8163,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019985,
Playground Project - WA Porter ES,TABS2025019984,WA Porter Elementary School,"2750 Prestondale Drive, Hurst, TX 76054",Tarrant,5/23/2025,8/13/2025,"$208,628",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Install 2-5 & 5-12 playground, 1831sqft of turf & 1546sqft of turf, install 339 lnft curb/mow strip, flatwork adjustment for ADA","1,831 ft 2",Birdville ISD,"6125 East Belknap Street, Haltom City, Texas 76117",(817) 547-5738,Lea Park and Play,"1105 Hamshire Lane, Richardson, Texas 75080",(972) 690-8163,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019984,
Playground Project - Smithfield ES,TABS2025019983,Smithfield Elementary School,"8001 Northeast Parkway, North Richland Hills, TX 76182",Tarrant,5/23/2025,8/13/2025,"$89,730",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Install approx. 155 lnft of curb/mow strip, install approx. 1500 sqft turf, install 158 lnft ADA path, install 40'x30'x12EH shade","1,500 ft 2",Birdville ISD,"6125 East Belknap Street, Haltom City, Texas 76117",(817) 547-5738,Lea Park and Play,"1105 Hamshire Lane, Richardson, Texas 75080",(972) 690-8163,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019983,
Playground Project - Walker Creek ES,TABS2025019982,Walter Creek Elementary School,"8780 Bridge Street, North Richland Hills, TX 76180",Tarrant,5/23/2025,8/13/2025,"$233,900",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Install approx. 3,200sqft of Turf, 95lnft of curb/mow strip, install 51'x40'x12'EH shade. Install 2-5 playground, 1,650sqft of turf, 95lnft of curb/mow strip, install 40'x30'x11'EH shade","3,200 ft 2",Birdville ISD,"6125 East Belknap Street, Haltom City, Texas 76117",(817) 547-5738,Lea Park and Play,"1105 Hamshire Lane, Richardson, Texas 75080",(972) 690-8163,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019982,
Playground Project - West Birdville ES,TABS2025019981,West Birdville Elementary School,"3001 Layton Ave., Haltom City, TX 76117",Tarrant,5/23/2025,8/13/2025,"$88,478",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Install of 1366 saft of turf, install 40x30x11 shade, remove/replace of 2 ADA access areas",900 ft 2,Birdville ISD,"6125 East Belknap Street, Haltom City, Texas 76117",(817) 547-5738,Lea Park and Play,"1105 Hamshire Lane, Richardson, Texas 75080",(972) 690-8163,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019981,
"Tractor Supply Store Crowley, TX",TABS2025019969,Tractor Supply Store,"Crowley Plover Rd. at Rock Meadow Dr., Crowley, TX 76036",Tarrant,8/4/2025,1/16/2026,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.",New ground-up retail building and associated site work,"23,957 ft 2",Crowley WF LLC,"2611 Harrison, Suite 900, Wichita Falls, Texas 76308",(817) 988-6365,Genesis Design Group,"9500 Ray White Rd., Suite 200, Fort Worth, Texas 76244",(817) 266-9310,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019969,
DISTRICT CUBA,TABS2025019968,DISTRICT CUBA,"6728 W VICKERY BLVD #STE. 200, Fort Worth, TX 76116",Tarrant,8/1/2025,3/1/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"1,222 ft 2",VIET CRE GROUP,"PO BOX 542766, GRAND PRAIRIE, Texas 75054",(626) 786-1758,BEAR DESIGN BUILD,"2965 VILLA CREEK DR #STE. 110, DALLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019968,RAFAEL SANTURIO
Southgate Retail Center,TABS2025019957,Southgate Retail Center,"12401 South Fwy, Burleson, TX 76028",Tarrant,8/1/2025,2/1/2026,"$1,300,000",New Construction,"This project is privately funded, on private land for private use.","This is a new construction of a 13,890 sf retail bldg.","13,890 ft 2","DANA-Y Investment, Ltd","8499 Gulf Freeway, Houston, Texas 77017",(832) 310-0100,"TN Associates, Inc","2825 Wilcrest Dr. Suite 616, Houston, Texas 77042",(713) 541-3195,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019957,
Walmart Egress Doors 4165,TABS2025019944,Walmart,"2245 Jacksboro Hwy, Fort Worth, TX 76114",Tarrant,8/3/2025,8/29/2025,"$90,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Install new interior door in breakroom, install fixture/security door in sales area, revise vestibule doors in vision center, install exterior door in tenant space, and recommission door in money center.","1,350 ft 2",Walmart,"2608 SE J St, Bentonville, Arkansas 72716",(479) 371-8700,Galloway & Company,"5500 Greenwood Plaza Blvd STE 200, Greenwood Village, Colorado 80111",316-368-5438,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019944,
ADA Rostrum Ramp,TABS2025019940,The Church of Jesus Christ of Latter-day Saints,"1143 Butterfield Dr, Grapevine, TX 76051",Tarrant,6/4/2025,7/20/2025,"$65,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Partial demolition of the existing rostrum and the construction of an ADA ramp from the main finish floor to the rostrum finish floor.  Will include replacement of modesty railing and new handrails. 110 square feet.,110 ft 2,The Church of Jesus Christ of Latter-day Saints,"50 East North Temple Street 12th Floor, Salt Lake City, Utah 84150",210-243-7407,Sargent Design Group,"124 Constitution Drive, Joshua, Texas 76058",435-586-8510,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019940,
TCCD NW Campus Childcare Facility,TABS2025019931,NW Campus Childcare Facility,"4801 Marine Creek, Fort Worth, TX 76179",Tarrant,7/1/2025,3/31/2026,"$6,605,300",New Construction,"This project is privately funded, on private land for private use.",Sitework associated with a new modular building.  This permit is only for the sitework as the building has gone through state approval already.,"14,000 ft 2",Tarrant County College,"5450 N. Riverside Drive, Fort Worth, Texas 76137",(817) 515-9044,Elements Of Architecture,"1201 6th Ave Suite 100, Fort Worth, Texas 76104",817-475-6465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019931,
Foot Locker,TABS2025019910,The Parks Mall at Arlington,"3811 South Cooper Street, Arlington, TX 76015",Tarrant,1/5/2026,4/6/2026,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Improvement of existing retail space, new storefront in-fill, interior demolition, new non-load bearing interior walls, new finishes, fixtures, lighting, new & existing toilet room w/  new plumbing fixtures & accessories and new  hi/low DF","12,468 ft 2",Kenneth Hendriksen,"3811 South Cooper Street, Arlington, Texas 76015",(682) 365-2747,Sargenti Architects,"461 From Road, Paramus, New Jersey 07652",(973) 253-9393,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019910,
PARK VILLAGE NAILS,TABS2025019880,BONDS RANCH MARKET PLACE BLDG 'A',"165 E. BONDS RANCH ROAD, Fort Worth, TX 76131",Tarrant,7/14/2025,2/2/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",FINISH OUT FOR NAIL SALON,"4,788 ft 2","NEC 287/Bond Ranch, Ltd.","3102 Maple, Avenue, Suite 500, DALLAS, Texas 75201",214-720-6600,"JAX DESIGN STUDIO, LLC","1522 TURNING LEAF LANE, GARLAND, Texas 75040",(214) 477-4112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019880,LE DO
4795.1000	Grapevine - Sam's Club CapX,TABS2025019876,Sam's Club 4795 Grapevine,"1701 W STATE HIGHWAY 114, Grapevine, TX 76051",Tarrant,6/2/2025,6/27/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",ADD 1 RTU      (1) 5-TON:  RTU-19 ADD CURB ADAPTER TO EXISTING ROOF (CAPPED) CURB  (REFERENCE STRUCTURAL FOR REINFORCEMENT REQUIRMENTS) ADD GAS & CONDENSATE PIPING AND ELECTRICAL POWER CIRCUIT INTEGRATE NEW RTU TO EXISTING COPELAND E3 BAS CONTROLLER ,"151,388 ft 2",SAM'S REAL ESTATE,"2101 SE Simple Savings Dr, Bentonville, Arkansas 72712",479-426-0033,Henderson Engineers,"8345 Lenexa Dr #300, Lenexa, Kansas 66214",(913) 742-5636,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019876,
4600 Park Springs,TABS2025019861,4600 Park Springs,"4600 Park Springs Blvd., Arlington, TX 76017",Tarrant,6/2/2025,7/31/2025,"$431,203",Renovation/Alteration,"This project is privately funded, on private land for private use.",finish out of common area and white box 3 suites,"5,568 ft 2","The Northern Shore, LLC","4604 Park Springs Blvd Suite 150, Arlington, Texas 76017",(817) 915-3751,interior design group,"2307 Oak Forest Ct, Arlington, Texas 76012",(214) 803-2692,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019861,
Waste Management - FW Maintenance Facility,TABS2025019826,Maintenance Shop Expansion,"5000 Martin Luther King Jr Fwy, Fort Worth, TX 76119",Tarrant,8/1/2025,4/1/2026,"$2,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",New expansion addition to existing shop facility.,"4,000 ft 2",City of Fort Worth,"1000 Throckmorton Street, Fort Worth, Texas 76102",817-392-6113,Bennett Partners,"640 Taylor Street - Ste 2323, Fort Worth, Texas 76102",817.335.4991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025019826,
