ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
c54b3068-717e-4009-bc58-f1aa5b8ca4ce,TABS2025025866,900001,INSOMNIA COOKIES,3008,2025-08-14T12:48:47.13,ADDISON WALK,415,2220,9002,241297.0,2025-12-01T00:00:00,2026-04-13T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025866
0cc76fac-59aa-449a-9086-50fb8eccb458,TABS2025025861,900001,B2 Spec Suite,3008,2025-08-14T11:55:13.863,Mercantile 820 Logistics Park Building #2,718,2220,9001,400000.0,2025-08-25T00:00:00,2025-12-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025861
88fc4a78-fe7e-48f3-8c6b-1bdaa6eb960a,TABS2025025858,900001,Silver Saddle Business Park,3008,2025-08-14T11:33:20.527,Silver Saddle Business Park,606,2220,9001,4500000.0,2025-08-22T00:00:00,2026-08-22T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025858
4e23dbf2-a386-46f6-a41d-01f18a36724a,TABS2025025849,900001,Laticrete R&D Lab and Office,3008,2025-08-14T10:33:31.04,Laticrete International,686,2220,9002,950000.0,2025-09-01T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025849
10543071-3d22-4e8a-b6e1-0ed328fc3a7b,TABS2025025845,900001,Kroger & Retail Buildings,3008,2025-08-14T10:18:32.837,Bonds Ranch Marketplace,606,2220,9001,11120000.0,2024-05-06T00:00:00,2025-11-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025845
45afb9e0-7ae9-4a0b-9237-6b4e263c3943,TABS2025025819,900001,Grapevine Mills Mall Hallway Renovation,3008,2025-08-13T18:11:26.2,Grapevine Millls Mall,695,2220,9002,125000.0,2025-09-02T00:00:00,2025-10-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025819
fb4ef4af-fd63-44b8-9d96-eb1f89e25e56,TABS2025025817,900001,Discount Tire - TXF-01,3008,2025-08-13T17:31:09.963,Discount Tire,606,2220,9001,4300000.0,2025-10-13T00:00:00,2027-10-08T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025817
5a18c6cf-7a82-4d29-be64-8752bdc962c8,TABS2025025805,900001,DFW Airport Terminal D Sensory Room,3008,2025-08-13T15:44:03.197,Terminal D,455,2220,9002,250000.0,2026-01-05T00:00:00,2026-05-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025805
e017b517-2eb7-4e9b-9634-1a93e8e9670c,TABS2025025803,900001,Brewed Coffee,3008,2025-08-13T15:34:05.933,DFW Airport Terminal E19,455,2220,9002,450000.0,2025-10-31T00:00:00,2026-01-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025803
ba2ad994-74df-45c7-a3e4-6cf87087894f,TABS2025025795,900001,Allison's Corner,3008,2025-08-13T14:54:14.013,Riverside Office Village,606,2220,9001,475000.0,2025-09-15T00:00:00,2026-03-16T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025795
529e0f83-c5a9-40f6-893b-2322727e4c1b,TABS2025025791,900001,TCCD PC Campus Interior-Exterior Wayfinding & Signage,3008,2025-08-13T14:27:50.167,TCC PC Campus,606,2220,9002,551674.0,2026-01-01T00:00:00,2026-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025791
7f74bb83-0c8f-4c91-baaa-86472749ae9e,TABS2025025783,900001,TCCD Northeast Campus Interior-Exterior Wayfinding & Signage,3008,2025-08-13T14:03:57.1,TCC Northeast Campus,802,2220,9002,5752152.0,2026-01-01T00:00:00,2026-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025783
ec7e0822-85a8-46b2-ba02-3f239b505e40,TABS2025025777,900001,AGC Warehouse,3008,2025-08-13T13:44:31.883,Blazing Trail Building 5,606,2220,9001,477000.0,2025-09-01T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025777
3524d2dc-40f6-42a1-a2f7-92956172aa02,TABS2025025755,900001,Pecan Meadows Phase 2,3008,2025-08-13T11:55:35.743,Pecan Meadows Phase 2,606,2220,9001,119760.0,2024-08-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025755
b10caf37-01e6-45ca-9384-3d8e0fe0c91e,TABS2025025749,900001,Generator Install,3008,2025-08-13T11:14:11.723,Weby Corp,62,2220,9002,78000.0,2025-08-27T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025749
e8571dfc-5afe-426b-9849-303abaef21f0,TABS2025025746,900001,8825 N City Commercial Pool,3008,2025-08-13T10:34:34.207,North City Flatlands,606,2220,9001,160000.0,2025-08-13T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025746
36409545-a988-40df-8f5f-9dc26ea0f28b,TABS2025025722,900001,Warehouse Remodel,3008,2025-08-12T17:44:21.023,Kannon Manufacturing,592,2220,9002,750000.0,2025-09-01T00:00:00,2026-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025722
6679dc66-13be-43be-8a96-f056785cefa5,TABS2025025718,900001,OUR HAIR,3008,2025-08-12T17:22:34.437,H MART SHOPPING CENTER,718,2220,9002,70000.0,2025-09-30T00:00:00,2026-01-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025718
c3a01478-79cc-4c6b-be82-b300cb848056,TABS2025025674,900001,QuikTrip # 1852 Fryer Project,3008,2025-08-12T12:30:33.187,QuikTrip # 1852,62,2220,9002,125000.0,2025-11-02T00:00:00,2025-11-17T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025674
c52c018f-b987-47bb-9dd8-2742d5688f17,TABS2025025672,900001,Original Chop Shop -Ft Worth,3008,2025-08-12T12:19:09.19,Original Chop Shop,606,2220,9002,400000.0,2025-11-07T00:00:00,2026-04-06T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025672
d6badae3-908b-4f7e-9b45-d29b64ac6c1d,TABS2025025657,900001,Diamond Meadows Subdivision,3008,2025-08-12T11:05:45.663,Diamond Meadows,718,2220,9001,1500000.0,2025-07-01T00:00:00,2025-09-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025657
4e19e0d2-664d-489e-8120-3227ea9a83d9,TABS2025025642,900001,Hyatt House DFW Southgate,3008,2025-08-12T10:00:36.723,Hyatt House DFW Southgate,455,2220,9002,28000000.0,2025-09-01T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025642
b311d81b-ae0d-46c1-8f66-8f8dddb00ba9,TABS2025025630,900001,Threading Styles,3008,2025-08-12T08:43:23.263,Cooper Oaks Corner,62,2220,9002,135000.0,2025-10-01T00:00:00,2025-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025630
a652ee21-0079-4daa-9c01-b8d8d6ddea17,TABS2025025626,900001,Super Fuels at Euless,3008,2025-08-11T19:38:51.477,Super Fuels,552,2220,9001,1300000.0,2025-08-15T00:00:00,2026-08-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025626
a79ff473-d3af-4c4b-a958-4d4deca0f013,TABS2025025578,900001,Mulholland 1364 N Main,3008,2025-08-11T14:00:19.927,Mulholland,606,2220,9002,225000.0,2025-09-15T00:00:00,2026-01-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025578
e8da83d2-9105-4f53-a27d-799ba2b8554a,TABS2025025543,900001,Haroon Siddique LLC,3008,2025-08-11T10:59:48.967,Riverside Office Village,606,2220,9001,329000.0,2025-08-31T00:00:00,2025-12-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025543
f7e3225c-5c76-4f7d-b16d-9c181d96e9a7,TABS2025025520,900001,Autobahn Master Campus,3008,2025-08-11T09:39:15.91,Autobahn Mini,606,2220,9001,4300000.0,2025-09-11T00:00:00,2027-09-11T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025520
d897a26e-479b-4a3b-983d-3c32bc2bac02,TABS2025025519,900001,Slick City,3008,2025-08-11T09:38:19.703,Town Center Colleyville,345,2220,9002,700000.0,2025-08-11T00:00:00,2025-12-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025519
d7426903-a699-42c7-b74e-f5699e70d7ac,TABS2025025512,900001,"Cavender's - Euless, TX",3008,2025-08-11T09:01:37.073,Shops at Vineyard Village,552,2220,9002,1050000.0,2025-08-25T00:00:00,2025-10-28T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025512
76b37986-c91e-47b8-b55c-24c683c4c086,TABS2025025502,900001,Source One Spares Remodel,3008,2025-08-10T17:15:32.247,4302 Buckingham,606,2220,9002,148600.0,2025-09-08T00:00:00,2025-11-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025502
