project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
ACE 2 East - Phase 2,TABS2025017923,Alliance Center East Bldg 2,"2601 Spirit Drive, Fort Worth, TX 76177",Tarrant,5/5/2025,11/5/2025,"$3,997,344",New Construction,"This project is privately funded, on private land for private use.","New insulation to be added in a production studio, along with new office and warehouse restrooms in an existing industrial building.","82,954 ft 2","Alliance Center East No. 2, Ltd.","9800 Hillwood Parkway, Suite 300, Fort Worth, Texas 76177",(817) 224-6368,"RGA Architects, Inc.","301 S Oak St. Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017923,
ACE 2 West - Phase 1,TABS2025017921,Alliance Center East Bldg 2,"2601 Spirit Drive, Fort Worth TX 76177, Fort Worth, TX 76177",Tarrant,5/5/2025,11/5/2025,"$1,998,672",New Construction,"This project is privately funded, on private land for private use.",New insulation will be added to a production studio space and the existing industrial building.,"82,570 ft 2","Alliance Center East No. 2, Ltd.","9800 Hillwood Parkway, Suite 300, Fort Worth, Texas 76177",(817) 224-6368,"RGA Architects, Inc.","301 S Oak St. Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017921,
independence title co.,TABS2025017916,independence title co.,"5700 colleyville blvd., Colleyville, TX 76034",Tarrant,5/15/2025,9/15/2025,"$169,050",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodel existing office with new restrooms,"1,850 ft 2","LaSuscra, LLC","5650 Colleyville blvd., colleyville, Texas 76034",(214) 821-8242,Hub City Productions,"800 Exposition Ave Apt 1, Dallas, Texas 75226",(214) 821-8242,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017916,
La Unica Meat Market #2,TABS2025017914,La Unica Meat Market #2,"5760 Denton Hwy, Haltom City, TX 76148",Tarrant,6/1/2025,6/1/2026,"$950,000",New Construction,"This project is privately funded, on private land for private use.",New building,"7,999 ft 2",LORENZO GARZA,"2036 Haltom Rd, Haltom City, Texas 76117",(817) 831-2188,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017914,
New Middle School No 5,TABS2025017904,New Middle School No 5,"10350 W. Cleburne Rd, Crowley, TX 76036",Tarrant,7/9/2025,5/23/2027,"$80,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New construction two-story middle school,"174,855 ft 2",Crowley ISD,"10400 N Crowley Rd, Crowley, Texas 76036",817-297-5800,VLK Architects,"1320 Hemphill St Suite 400, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017904,
Jean McClung Middle School Renovation,TABS2025017883,Jean McClung Middle School,"3000 Forest Ave., Fort Worth, TX 76112",Tarrant,6/30/2025,12/31/2025,"$9,817,551",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Scope of Work includes renovations to classrooms, administration and waiting room spaces as well as life cycle improvements to mechanical, electrical, and plumbing systems. upgrades to lighting, technology, security and exterior repair. ","117,282 ft 2",Fort Worth Independent School District,"7060 Camp Bowie Blvd., Fort Worth, Texas 76116",817-814-2000,HarrisonKornberg Architects,"3800 Buffalo Speed way Suite 550, Houston, Texas 77098",713.422.2031,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017883,
BUILDING 8,TABS2025017878,BUILDING 8,"6350 Newt Patterson, Mansfield, TX 76063",Tarrant,5/30/2025,12/30/2025,"$700,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION- CLASSROOM,"11,600 ft 2",JONATHAN WILLIFORD,"6350 Newt Patterson, MANSFIELD, Texas 76063",(817) 798-9616,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017878,
NECOA the Parks at Arlington,TABS2025017862,The Parks at Arlington,"3811 S Cooper Street, Suite 1108, Arlington, TX 76015",Tarrant,4/30/2025,5/31/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing shop,"1,000 ft 2",Brooksfield Properties,"3811 S Cooper Street, Suite 2206, Arlington, Texas 76015",(318) 833-4864,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017862,
Blazing Trails Building 3 Spec Office,TABS2025017852,Blazing Trails Building 3,"4101 North Freeway Suite 1000, Fort Worth, TX 76106",Tarrant,6/23/2025,11/23/2025,"$456,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Spec Office Addition,"94,886 ft 2","RLP III Blazing Trails Phase I, LLC","8111 Douglas Ave. Suite 600, Dallas, Texas 75225",(214) 740-3498,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017852,
Michy's Restaurant,TABS2025017849,2155 N Hwy 360,"2155 N Highway 360, Grand Prairie, TX 75052",Tarrant,5/19/2025,9/19/2025,"$257,440",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodel existing restaurant,"3,466 ft 2",Michy's Real Estate LLC,"1310 Wycliffe Dr Unit C, Houston, Texas 77043",(407) 461-7737,WILLIAM PECK  ASSOC INC,"105 W MAIN ST, LEWISVILLE, Texas 75057",(972) 221-1424,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017849,
"Premium Waters, Inc.",TABS2025017841,Premium Waters,"5651 Alliance Gateway Fwy, Fort Worth, TX 76177",Tarrant,4/21/2025,6/30/2025,"$530,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,204 SF EXISTING MEZZANINE OFFICE ADDITION TO AN EXISTING SINGLE STORY OFFICE. ","2,204 ft 2",John Trojacek,"4301 N. Mattox Road, Riverside, Missouri 64150",(817) 541-5008,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017841,
Bella Canvas TI,TABS2025017830,Cowtown Crossings building 3,"8200 Harmon Rd, Fort Worth, Tx 76131, Fort Worth, TX 76131",Tarrant,5/19/2025,6/20/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","building a new conference room and private office in the existing spec office, adding an MDF room built onto the whs side of the riser room and adding truck court fencing w/ gates to fully secure both truck courts.",600 ft 2,Evan Fretz,"2380 Dean Way Suite 160, Southlake, Texas 76092",(817) 807-5284,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017830,
AutoNation CDJR - North Richland Hills Service Shop Renovation,TABS2025017795,AutoNation CDJR - North Richland Hills Service Shop Renovation,"7740 NE Loop 820, Fort Worth, TX 76180",Tarrant,6/1/2025,6/1/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Adding air conditioning and new lighting to an existing service shop, 13214 sq ft. ","13,214 ft 2",AutoNation,"200 SW 1st Avenue 14th Floor, Fort Lauderdale, Florida 33301",(954) 769-6558,"SSARCO of TX, PLLC","325 N. Saint Paul St, Ste 2600, Dallas, Texas 75201",(214) 435-5131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017795,Richard Arredondo
Kinley Construction,TABS2025017789,Centerpoint IV,"2401 E. Randol Mill Rd Suite 600, Arlington, TX 76011",Tarrant,6/1/2025,8/1/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of this project is a non-structural interior finish-out in an existing single floor suite. Scope includes HVAC, electrical and plumbing. ","20,695 ft 2",TXRE Properties,"12400 Coit Road, Suite #1150, Dallas, Texas 75251",(214) 772-4359,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",214.638.6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017789,Kinley Construction
Duffs Famous Wings,TABS2025017786,Duffs Famous Wings,"2787 E Southlake Blvd., Southlake, TX 76092",Tarrant,5/23/2025,7/23/2025,"$60,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Adding a new canopy to the existing building,542 ft 2,Ronald E Peddicord,"P.O. Box 94408, Southlake, Texas 76092",(817) 522-6312,A Plus Design Group,"2653 Sagebrush Dr. #200, Flower Mound, Texas 75028",(972) 724-4440,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017786,
Clay Road Industrial Building 3,TABS2025017779,Building three,"105 Clay Road, Sunnyvale, TX 75182",Tarrant,7/14/2025,7/31/2026,"$12,700,000",New Construction,"This project is privately funded, on private land for private use.","New construction one story speculative cold dark shell warehouse. 200,649 SF FT Single loaded warehouse with future offices ","200,649 ft 2",CAPROCK  PARTNERS,"5049 Edwards Ranch Rd, Fort Worth, Texas 76109",(817) 808-7275,Ware Malcomb,"2626 Cole Avenue, Suite 501, Dallas, Texas 75204",281.661.4790,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017779,
Clay Road Industrial Building 2,TABS2025017778,Building two,"103 Clay Road, Sunnyvale, TX 75182",Tarrant,7/14/2025,7/31/2026,"$11,200,000",New Construction,"This project is privately funded, on private land for private use.","New construction one story speculative cold dark shell warehouse. 168,806 SF FT Single loaded warehouse with future offices ","168,806 ft 2",CAPROCK  PARTNERS,"5049 Edwards Ranch Rd, Fort Worth, Texas 76109",(817) 808-7275,Ware Malcomb,"2626 Cole Avenue, Suite 501, Dallas, Texas 75204",281.661.4790,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017778,
Clay Road Industrial Building 1,TABS2025017777,Building one,"101 Clay Road, Sunnyvale, TX 75182",Tarrant,7/14/2025,7/31/2026,"$9,300,000",New Construction,"This project is privately funded, on private land for private use.","New construction one story speculative cold dark shell warehouse. 124,800 SF FT Single loaded warehouse with future offices ","124,800 ft 2",CAPROCK  PARTNERS,"5049 Edwards Ranch Rd, Fort Worth, Texas 76109",(817) 808-7275,Ware Malcomb,"2626 Cole Avenue, Suite 501, Dallas, Texas 75204",281.661.4790,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017777,
UPS Lonestar IRREG,TABS2025017750,UPS,"2320 East Bardin Road, Arlington, TX 76018",Tarrant,5/19/2025,11/21/2025,"$9,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Install addition conveyor for package movement.,"1,100,000 ft 2",UPS,"2320 East Bardin Road, Arlington, Texas 76018",(956) 265-4438,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017750,
Captain D's - Arlington TX,TABS2025017738,Tenant space on the existing Pulse Market C-Store,"1750 East Barden Road, Arlington, TX 76018",Tarrant,5/20/2025,8/20/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Tenant Infill to a Captain D's Seafood Restaurant,"1,823 ft 2","Starnes, LLC","900 North Walnut Creek Drive Suite 100 PMB 319, Mansfield, Texas 76063",(817) 919-3376,"John S. Odom, Architect","P.O. Box 410394, St Louis, Missouri 63141",(417) 343-2602,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017738,
Web Billion New Construction,TABS2025017695,Web Billion Place,"3313 E State Hwy 114, Southlake, TX 76092",Tarrant,5/15/2025,5/15/2026,"$400,000",New Construction,"This project is privately funded, on private land for private use.",Ground up construction of new shell commercial building. Steel structure with masonry and stucco exterior finishes.,"5,960 ft 2",Web Billon Holdings LLC,"4678 Gold Dust Trl, Sugar Hill, Georgia 30518",(678) 437-7147,J.C. HSU ARCHITECT,"1206 Apollo Road #851191, Richardson, Texas 75085",214-727-3227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017695,
Paving Improvements for Elizabeth Lane,TABS2025017689,Elizabeth Lane,"Elizabeth Lane, Mansfield, TX 76063",Tarrant,5/26/2025,9/23/2025,"$107,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","7,750 sf of concrete sidewalk and lead walk and 2 BFR.","7,750 ft 2",City of Mansfield,"1200 E. Broad Street, Mansfield, Texas 76063",(817) 728-3634,"Teague Nall & Perkins, Inc.","5237 Riverside Drive, Suite 100, Fort Worth, Texas 76137",(817) 336-5773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017689,
"""Energetic"" Sculpture by Blessing Hancock",TABS2025017657,Sycamore Park,"2400 E Vickery Blvd, Fort Worth, TX 76104",Tarrant,6/1/2025,7/21/2025,"$305,682",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Sculpture being placed in a public park. First, digging and pouring foundation and running electrical provisions. Sculpture then arrives pre-fabricated by truck and is fastened to anchors.",229 ft 2,City of Fort Worth,"4200 South Freeway, Fort Worth, Texas 76115",(817) 392-5734,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017657,
Methodist Surgery Center - Keller,TABS2025017634,Methodist Surgery Center - Keller,"1220 Keller Parkway, Keller, TX 76248",Tarrant,6/1/2025,10/1/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish-out of a new medical office building for a new ambulatory surgery center. The existing parking is to remain as is.,"10,439 ft 2",POD ASC Partners LLC,"251 E Southlake Blvd., Southlake, Texas 76092",817.337.3433,Covenant Architecture,"106 E Church St., Weatherford, Texas 76086",(817) 565-9826,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017634,"Methodist Surgery Center-Keller, LLC"
Warby Parker Arlington Highlands,TABS2025017627,Arlington Highlands,"4000 Arlington Highlands Blvd., Suite No. 153, Arlington, TX 76018",Tarrant,6/30/2025,9/14/2025,"$370,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement construction will include new non-structural partitions, storefront, casework, fixtures, architectural finishes, lighting, and HVAC.","1,560 ft 2","CPT Arlington Highlands I, LP","Two Seaport Lane, Boston, Massachusetts 02210",617.261.9266,Lalire March Architects,"630 9th Avenue, Suite 900, New York, New York 10036",212-807-1011,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017627,Jeff Michna
DFW High C Restroom Fixture Replacement,TABS2025017620,DFW Airport,"2330 North International Parkway, Dfw Airport, TX 75261",Tarrant,5/1/2025,6/30/2025,"$608,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace existing lavatory fixtures in public restrooms with new fixtures. (190sf),190 ft 2,DFW Airport,"Dallas Fort Worth International Airport P.O. Box 6, DFW Airport, Texas 75261",972-973-1702,Corgan Associates,"401 N. Houston St., Dallas, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017620,Sarah Robertson
Professional Office Building - Kirkwood Lot 2,TABS2025017603,Professional Office Building,"1420 Kirkwood Boulevard, Southlake, TX 76092",Tarrant,6/15/2025,6/15/2026,"$350,000",New Construction,"This project is privately funded, on private land for private use.","New 4,920 sq ft professional office building shell.","4,920 ft 2","TAK Enterprises, Inc","8821 Davis Blvd., #220, Keller, Texas 76248",817-431-5626,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017603,
PAINT BOOTH INSTALLATION,TABS2025017594,TRANSTAR AIRCRAFT INTERIORS,"1184 Corporate Dr. W, Ste A, Arlington, TX 76006",Tarrant,4/1/2025,5/31/2025,"$76,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",INSTALL ADDITION PAINT BOOTH AT UNIT A,10 ft 2,EMERSON LE,"1184 Corporate Dr. W, Ste A, Arlington, Texas 76006",(817) 891-5778,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017594,
