project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Mansfield Sports Park Restaurant Renovation,TABS2025017407,Mansfield Sports Park,"500 Heritage Parkway S, Mansfield, TX 76063",Tarrant,5/12/2025,8/29/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",We are looking to demo some existing cabinetry and millwork and replace with updated finishes. Remove ceiling tile grid and open the space.,"12,000 ft 2",City of Mansfield,"1200 E Broad St., Mansfield, Texas 76063",(972) 351-4344,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017407,Steve Ryan (KemperSports)
Sycamore C-Store Gas Station,TABS2025017370,1100 Sycamore School Road,"1100 Sycamore School Road, Fort Worth, TX 76134",Tarrant,4/28/2025,7/1/2025,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction of a new convenience store and gas station. 4000 SF of which is for a convenience store and 2000 SF,"6,000 ft 2",RF Sons and Petroleum LLC,"533 Coyote Road, Southlake, Texas 76092",(979) 451-1071,Tricon Group,"7800 N Stemmons Fwy Suite 725, Dallas, Texas 75247",(214) 236-1561,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017370,
UCNT,TABS2025017361,None,"10932 N. Riverside Dr. Suite 100, Fort Worth, TX 76244",Tarrant,5/8/2025,7/8/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Partial remodel of an existing out-patient medical clinic,"5,265 ft 2","Urology Clinics Investment Alliance, LLC","9900 N. Central Expwy. Suite 120, Dallas, Texas 75231",(214) 926-4049,ANPH Architects,"5499 Glen Lakes Dr Suite 110, Dallas, Texas 75231",(214) 369-9066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017361,
LRHS BB_SB_Turff_Batting Reno,TABS2025017327,Lake Ridge High School,"101 N Day Miar Rd, Mansfield, TX 76063",Tarrant,6/1/2025,12/1/2025,"$3,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",renovation,374 ft 2,Mansfield ISD,"203 Hillcrest St #500, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry St. #500, Fort Worth, Texas 76102",800-687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017327,
"US 81 (CSJ: 0014-15-034, etc.)",TABS2025017324,"CSJ: 0014-15-034, etc.","From: N. of IH 35W To: N. of Harmon Road, Fort Worth, TX 76177",Tarrant,11/1/2026,1/10/2028,"$75,998,708",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Reconstruction of frontage roads and intersection improvements.,100 ft 2,TxDOT District: Fort Worth,"2501 S W Loop 820, Fort Worth, Texas 76133",(817) 370-6744,"Consor Engineers, LLC","15310 Park Row, Houston, Texas 77084",(281) 901-1217,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017324,
LHS BB_SB_Turff_Batting Reno,TABS2025017322,Legacy High School,"1263 N Main St, Mansfield, TX 76063",Tarrant,6/1/2025,12/1/2025,"$3,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",renovation,374 ft 2,Mansfield ISD,"203 Hillcrest St #500, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry St. #500, Fort Worth, Texas 76102",800-687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017322,
Ward Commercial,TABS2025017320,710 S Kimball,"710 S Kimball, Southlake, TX 76092",Tarrant,4/22/2025,6/22/2025,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New HVAC, cosmetic repairs, framing larger restrooms","2,358 ft 2",Gail and Lynn Ward,"712 S Kimball, Southlake, Texas 76092",(940) 368-3677,Design Services,"615 E University Dr., Denton, Texas 76029",940-565-0520,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017320,
THS BB_SB_Turff_Batting Reno,TABS2025017317,Timberview High School,"7700 S Watson Rd, Arlington, TX 76002",Tarrant,6/1/2025,12/1/2025,"$3,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",renovation,368 ft 2,Mansfield ISD,"203 Hillcrest St #500, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry St. #500, Fort Worth, Texas 76102",800-687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017317,
SHS BB_SB_Turff_Batting Reno,TABS2025017311,Summit High School,"1071 Turner Warnell Rd, Arlington, TX 76001",Tarrant,6/1/2025,12/1/2025,"$3,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",renovation,452 ft 2,Mansfield ISD,"203 Hillcrest St #500, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry St. #500, Fort Worth, Texas 76102",800-687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017311,
MHS BB_SB_Turff_Batting Reno,TABS2025017310,Mansfield High School,"3001 E Broad St, Mansfield, TX 76063",Tarrant,6/1/2025,12/1/2025,"$3,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",renovation,368 ft 2,Mansfield ISD,"203 Hillcrest St #500, Mansfield, Texas 76063",(817) 299-4102,Huckabee,"801 Cherry St. #500, Fort Worth, Texas 76102",800-687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017310,
Metro Custom Plastics,TABS2025017301,Metro Custom Plastics,"870 S. Great Southwest Parkway, Grand Prairie, TX 75051",Tarrant,6/1/2025,5/1/2026,"$10,500,000",New Construction,"This project is privately funded, on private land for private use.","A new 97,077 SF Industrial facility shell building.","97,077 ft 2","South Great SW Parkway, LLC","615 109th Street, Arlington, Texas 76011",(817) 640-5646,GSR Andrade Architects,"2001 North Lamar Street, Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017301,
I-Store Express,TABS2025017299,"DFW Airport, Concourse A","3200 East Airfield Drive, A-2-053D-A01, Dallas, TX 75261",Tarrant,6/1/2025,9/1/2025,"$260,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Finish-out,"1,041 ft 2",Cities of Dallas & Fort Worth-DFW Airport Board,"3200 E. Airfield Drive, DFW Airport, Texas 75261",(972) 973-3112,Civitarese Morgan,"3341 Regent Blvd. 130-321, Irving, Texas 75063",(214) 613-0680,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017299,Matthew Norris
NTX FAB SHOP,TABS2025017252,Mercantile Logistics Station,"3701 GOURLEY DRIVE, Fort Worth, TX 76137",Tarrant,7/14/2025,10/1/2025,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of portion of an existing warehouse for new office space.,"15,000 ft 2",Sonja Grady,"1728 BRIERCROFT COURT, CARROLLTON, Texas 75006",1.972.395.6000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017252,
Operation Kindness - Cat Room Renovation,TABS2025017246,Operation Kindness,"3201 Earhart Drive, Carrolton, TX  75006 100, Carrollton, TX 76104",Tarrant,7/1/2025,1/1/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation and remodel of approximately 2,040 sf of existing animal holding and accessory spaces and related MEP.  No site work.","2,040 ft 2",Operation Kindness,"3201 Earhart Drive, Carrolton, Texas 75006",(972) 428-3800,Quorum Architects,"1208 Concho Dr 101, Benbrook, Texas 76126",(817) 546-6316,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017246,
72 Andorra Suite 171 - Star Noodle Place,TABS2025017244,Retail - 72 Andorra Building,"72 Andorra Suite 171, Westlake, TX 76262",Tarrant,6/1/2025,8/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",1st floor restaurant finish-out,"1,153 ft 2",Steven Brown,"1800 Valley View Lane, Suite 160, Farmers Branch, Texas 75234",(972) 428-2855,Midtown Architects,"1801 Wittington Place, Suite 120, Famer's Branch, Texas 75234",(214) 396-5573,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017244,
BAY WASH CAR WASH,TABS2025017219,BAY WASH CAR WASH,"25060026 SH 114, Fort Worth, TX 76247",Tarrant,5/30/2025,2/27/2026,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION TUNNEL CAR WASH BLDG,"4,472 ft 2",PRASHANT PATEL,"6010 MOWAMBA TERRACE LANE, SUGARLAND, Texas 77479",(903) 717-0266,CLASSIC DESIGN GROUP,"4142 BRITON COURT, GRAND PRAIRIE, Texas 75052",(817) 999-7351,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017219,
Traffic Control Devices Office/Warehouse,TABS2025017214,711 S 4th Avenue,"711 S 4th Ave., Mansfield, TX 76063",Tarrant,6/1/2025,10/31/2025,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.","A 3,400 SF office space (B Occupancy) and, attached, 10,590 SF warehouse (S1 Occupancy) of construction type IIB. The structure is to be a pre-engineered metal building structure with occupancies separated by a fire barrier.","3,400 ft 2",Asplundh Tree Expert LLC,"708 Blair Mill Road, Willow Grove, Pennsylvania 19090",800.248.8733,DLR Group,"2500 Pacific Ave., Suite 1600, Dallas, Texas 75226",214-747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017214,
VERDEXIUM,TABS2025017174,VERDEXIUM,"2251 HERITAGE PKWY, Mansfield, TX 76063",Tarrant,7/1/2025,7/1/2026,"$23,230,000",New Construction,"This project is privately funded, on private land for private use.",NEW GROUND UP OFFICE SPACE AND WAREHOUSE,"169,590 ft 2",JAMES SELLERS,"2201 HERTIAGE PKWY, MANSFIELD, Texas 76063",(817) 225-1702,NATIONWIDE CONSTRUCTION,"721 S 5TH AVE, MANSFIELD, Texas 76063",817-473-0484,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017174,
RC0181 REMODEL,TABS2025017164,RC0181 - RAISING CANE,"8801 N FREEWAY, Fort Worth, TX 76177",Tarrant,6/15/2025,8/15/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL ,"3,900 ft 2",RAISING CANE CHICKEN FINGERS,"6800 BISHOP RD, PLANO, Texas 75024",(813) 784-4113,THE FERRO COLLECTIVE,"6943 CLAYTON AVE, DALLAS, Texas 75214",(972) 741-6817,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017164,
Al Rollins Neighborhood Park Phase 1,TABS2025017138,Al Rollins Park,"3311 SW GREEN OAKS BLVD, Arlington, TX 76017",Tarrant,6/30/2025,7/3/2026,"$1,200,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Demolition, Earthwork, Vehicular Concrete Paving, Pedestrian Concrete Paving, Decomposed Granite Paving, Utilities, Storm Drainage, Concrete Mowedge, Retaining Wall, Concrete Steps, Playground Equipment, Poured-in-Place S","58,800 ft 2",City of Arlington Parks and Recreation Department,"717 W. Main St, Arlington, Texas 76013",(817) 459-6777,Parkhill,"640 Taylor Street, Suite 1900, Fort Worth, Texas 76102",682.399.6471,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017138,
McMaster-Carr DFW,TABS2025017115,McMaster-Carr DFW,"15333 Independence Parkway, Fort Worth, TX 76177",Tarrant,6/30/2025,3/31/2027,"$100,000,000",New Construction,"This project is privately funded, on private land for private use.",Commercial Remodeling Building Permit for: installation of high bay racking/tote shuttle system and conveyor/automation system.,"232,000 ft 2",McMaster-Carr Supply Company,"600 N County Line Road, Elmhurst, Illinois 60126",(630) 833-0030,Knapp Inc,"2124 Barrett Park Drive Suite 100, Kennesaw, Georgia 30144",(678) 388-2880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017115,
Kennedale EEC,TABS2025017106,EEC,"901 Wildcat Way, Kennedale, TX 76060",Tarrant,6/1/2025,8/1/2025,"$362,250",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",site work and retaining wall addtion,"174,448 ft 2",Kennedale ISD,"120 W Kennedale Pkwy #500, Kennedale, Texas 76060",(817) 563-8000,Huckabee,"801 Cherry St. #500, Fort Worth, Texas 76102",800-687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017106,
Waterchase Golf Clubhouse,TABS2025017080,Waterchase Golf Clubhouse,"8951 Creek Run Road, Fort Worth, TX 76120",Tarrant,7/1/2025,7/1/2026,"$2,018,000",New Construction,"This project is privately funded, on private land for private use.",new clubhouse with meeting space for existing golf course,"11,500 ft 2",Albatross 228 LLC,"2311 Texas Drive suite 105, irving, Texas 75062",(972) 255-9464,Accolade Design Studio LLC,"2311 Texas Drive suite 103, Irving, Texas 75062",(972) 360-0608,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017080,
BLUSH NAIL BOUTIQUE,TABS2025017069,RESERVE NORTH BUILDING B,"2421 EAST BROAD ST. SUITE TBD, Mansfield, TX 76063",Tarrant,5/30/2025,11/20/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",FINISH OUT FOR NAIL SALON,"3,024 ft 2","RESERVE NORTH RETAIL, LP","2525 MCKINNON ST. #700, DALLAS, Texas 75201",(214) 572-0777,"JAX DESIGN STUDIO, LLC","1522 TURNING LEAF LANE, GARLAND, Texas 75040",(214) 477-4112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017069,HIEU PHAM
Phelps Dunbar - Southlake,TABS2025017067,2102 E State Hwy 114,"2102 E State Hwy 114, Ste 217, Southlake, TX 76092",Tarrant,4/28/2025,6/27/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Partial interior remodel of second generation space,"4,612 ft 2",Medici Development Partners,"2102 E State Hwy 114, Suite 111, Southlake, Texas 76092",(281) 784-1617,Perrin Projects,"1973 W Grey, Suite 3, Houston, Texas 77062",(713) 826-8300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017067,
Brighton,TABS2025017062,Southlake Town Center,"1249 Main Street, Southlake, TX 76092",Tarrant,5/1/2025,6/30/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New interior partitions, new sales fixtures, new ceiling and lighting, new restroom and fixtures, new flooring and wall finishes","1,207 ft 2",Kite Realty,"285 Grand Avenue, Suite 210, Southlake, Texas 76092",(817) 673-7217,"LDA Design Group, Inc.","3500 W. Burbank Blvd, Burbank, California 91505",(818) 972-5080,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017062,Adrian Rangel
DC Lanterns,TABS2025017060,Gaylord Texan,"1501 Gaylord Trail, Grapevine, TX 76051",Tarrant,5/23/2025,9/1/2025,"$1,045,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Temporary Event for DC Lanterns - 18,000 sf","18,000 ft 2","Ryman Hospitality Properties, LLC","One Gaylord Drive, Nashville, Tennessee 37214",(615) 316-6000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017060,
TAQUERIA JALISCO RESTAURANT,TABS2025017049,TAQUERIA JALISCO,"2411 VAUGHN BLVD, Fort Worth, TX 76105",Tarrant,7/1/2025,8/31/2025,"$150,000",New Construction,"This project is privately funded, on private land for private use.",CONSTRUCT NEW 900 SF RESTAURANT WITH DINE IN AND DRIVE THRU ...,900 ft 2,MARIA DOLORES MARTINEZ FLORES,"9100 CORAL LANE, FORT WORTH, Texas 76104",(817) 448-3608,"OKM ENGINEERING, INC.","811 E. 9TH STREET, DALLAS, Texas 75203",(214) 941-9412,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017049,
