project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Raymond James,TABS2026017812,The Shops at Clearfork,"5141 Marathon Avenue Suite 220, Fort Worth, TX 76109",Tarrant,5/11/2026,8/11/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","4,030SF tenant alteration on the 2nd floor of the address above. Scope of work includes, carpentry, finish carpentry, electrical, mechanical, plumbing and fire suppression","4,030 ft 2","Clearfork Retail Venture, LLC","PO Box 6120, Indianapolis, Indiana 46204",(817) 732-9552,"Vocon Partners, LLC","3142 Prospect Ave E, Cleveland, Ohio 44115",(216) 588-0800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017812,Jessica Tooley
Kirkwood Reserve,TABS2026017805,Kirkwood Reserve,"1901 W Kirkwood Blvd, Southlake, TX 76092",Tarrant,4/15/2026,11/1/2027,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.","10,000 SF","10,000 ft 2",NL SOUTHLAKE LLC,"25 Highland Park VLG Suite 100-580, Dallas, Texas 75205",(214) 663-4317,DMAC Architecture & Interiors,"1229 Emerson Street, Evanston, Illinois 60201",(224) 714-2349,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017805,
Stripe-a-Zone Office,TABS2026017789,Sargent Investments - Building A,"2670 Sherman Street, Grand Prairie, TX 75051",Tarrant,5/18/2026,10/10/2026,"$201,400",New Construction,"This project is privately funded, on private land for private use.",New complete tenant finish out,"2,014 ft 2",Sargent Investments LLC,"2670 Sherman St. Suite 200, Grand Prairie, Texas 75051",(972) 989-3021,"CHS Architects, Inc.","2500 NE Green Oaks Blvd. Suite 200, ARLINGTON, Texas 76006",(817) 649-0885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017789,David Sargent
"MAVANO MT SHELL - FORT WORTH, TX",TABS2026017783,"MAVANO MT SHELL - FORT WORTH, TX","4775 BRYANT IRVIN CT, Fort Worth, TX 76107",Tarrant,1/1/2027,9/30/2027,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","MAVANO MT SHELL - FORT WORTH, TX","10,000 ft 2",MAVANO LLC,"1620 YUKON DRIVE, BURLESON, Texas 76028",(817) 705-3387,"JAW ARCHITECTS, INC","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017783,
North Tarrant Express - Segment 2 - Hurstview Change Order,TABS2026017766,N/A,"Airport Fwy., Hurst, TX 76054",Tarrant,8/11/2025,10/7/2028,"$32,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","A column on the existing ped bridge needs relocation to facilitate roadway widening. Requires dismantling & reconstructing 2 spans of the bridge.  Additionally, a short run of sidewalk is proposed to serve as a detour route.",1 ft 2,Texas Department of Transportation,"2501 SW Loop 820, Fort Worth, Texas 76133",682-201-8166,"North Tarrant Infrastructure, LLC","13601 North Fwy, Suite 200, Fort Worth, Texas 76177",512-431-1199,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017766,
FTWO_1305_CNB,TABS2026017701,HARVEY AVENUE BAPTIST CHURCH COMMUNITY CENTER,"1305 E HARVEY AVENUE, Fort Worth, TX 76104",Tarrant,6/1/2026,12/31/2026,"$869,000",New Construction,"This project is privately funded, on private land for private use.","DEVELOP VACANT LAND TO PREPARE FOR THE CONSTRUCTION OF A NEW COMMERCIAL STRUCTURE TO BE USED AS A COMMUNITY CENTER, APPROX. 3,648SF","3,648 ft 2",HARVEY AVENUE BAPTIST CHURCH,"1257 E HARVEY AVE, FORT WORTH, Texas 76104",817-927-2739,SITESTART PROS INC,"12624 KINGSGATE DRIVE, RHOME, Texas 76078",(817) 333-8016,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017701,
26028 - Battery Store TI,TABS2026017693,Battery Store,"3200 Stone Myers Parkway, Grapevine, TX 75061",Tarrant,5/1/2026,11/1/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","Development of the existing warehouse shell with 4900 sf of office, 5174 sf of manufacturing, and conditioning of the entire building including the 31926 sf of warehouse.","5,174 ft 2",Big Grapevine Investors LLC,"741 Timber Ridge Lake Rd, Graham, Texas 76450",(972) 897-2060,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017693,
401 N GREAT,TABS2026017688,MITTERA,"401 N GREAT SW PKWY, Arlington, TX 76011",Tarrant,5/20/2026,6/20/2026,"$178,830",Renovation/Alteration,"This project is privately funded, on private land for private use.","ONLY AN INTERIOR REMODELING WILL BE DONE, USING 1,670 SQUARE FEET FOR BUSINESS SPACE.","1,670 ft 2",JEREMIAH HATCH,"2100 MCKINNEY AV. SUITE 700, DALLAS, Texas 75201",(214) 979-6399,G&B GROUP LLC,"12440 OXFORD PARK DR STE B114, HOUSTON, Texas 77082",(346) 800-7526,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017688,
Gilchrist Auto,TABS2026017685,Gilchrist Auto HQ,"116 University Drive, Fort Worth, TX 76107",Tarrant,5/1/2026,5/31/2026,"$130,000",New Construction,"This project is privately funded, on private land for private use.",Build hail protection canopy shade structures. Consists of HSS frame and HDPE fabric tops.,"5,346 ft 2",GILCHRIST AUTOMOTIVE GROUP,"3001 Fort Worth Hwy, Weatherford, Texas 76087",817-597-4227,"Sadler Consulting Group, LLC","4055 International Plaza Suite 540, Fort Worth, Texas 76109",(800) 900-7373,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017685,
Take 5 Oil Change - FW Eastchase,TABS2026017684,Take 5 Oil Change,"1435 Eastchase Pkwy, Fort Worth, TX 76120",Tarrant,2/2/2027,10/1/2027,"$850,000",New Construction,"This project is privately funded, on private land for private use.",New oil change facility,"1,648 ft 2","Llano East Chase 1, LLC","715 Fort Worth Ave Suite 188, Fort Worth, Texas 75208",(940) 550-8068,Cor3 Design,"125 Rhett St, Greenville, South Carolina 29601",(864) 990-0379,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017684,
Westland Liquor,TABS2026017683,Westland Market,"7493 Rendon Bloodworth Rd 7493 Rendon Bloodworth Rd, Mansfield, TX 76063",Tarrant,4/15/2026,12/1/2026,"$1,400,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","New construction, concrete foundation, steel structure, electrical. plumbing, finish out","7,000 ft 2",Westland Business Holdings,"1302 Liverpool Lane, Mansfield, Texas 76063",(817) 896-4825,MORALES DESIGN GROUP,"3617 Willowbrook Dr., San Angelo, Texas 76904",(325) 223-2444,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017683,
Occasions Fine Jewelry South Lake,TABS2026017679,Occasions Fine Jewelry and Gifts,"2325 E Southlake Blvd, Southlake, TX 76092",Tarrant,5/18/2026,7/3/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing retail space of approximately 4,997 sqft into a jewelry store. Includes new lights, HVAC, and modifications to restrooms.","4,997 ft 2",Fleck Properties LLC,"2308 W Loop 250 N., Midland, Texas 79705",(432) 770-1465,"Baird, Hampton, & Brown, Inc","6300 Ridglea Place, Suite 700, Fort Worth, Texas 76116",817-338-1277,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017679,
Miraverde Phase 2 & Offsite Phase 1,TABS2026017674,Miraverde Phase 2,"1141 West View Drive, Crowley, TX 76036",Tarrant,7/18/2025,11/14/2025,"$150,580",New Construction,"This project is privately funded, on private land for private use.","41 BFR, 4,385 sf sidewalk","4,385 ft 2","DRP Greenbough 14, LLC","520 Madison Avenue, 21st Floor, New York, New York 10022",(212) 751-5940,Kimley Horn,"13455 Noel Rd, Ste 700, Dallas, Texas 75240",(972) 770-1324,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017674,
Chick-Fil-A,TABS2026017663,Chick-Fil-A,"800 North Walnut Creek Drive, Mansfield, TX 76063",Tarrant,7/17/2026,10/18/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Installation of a new Tormax drive-thru combination door/window. We will also install a building mounted electrical heater, new ceiling mounted air curtain above the Tormax, and a new split system in the drive-thru.",98 ft 2,Chick-Fil-A INC,"5200 Buffington Road, Altanta, Georgia 30349",(404) 765-8000,Interplan LLC,"220 East Central Parkway Suite 4000, Altamonte Springs, Florida 32701",(407) 645-5008,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017663,
INLIFE WELLNESS SOUTHLAKE,TABS2026017659,VILLAGE AT TIMARRON (TIMARRON VENTURE LTD),"631 E. SOUTHLAKE BLVD, #B, Southlake, TX 76092",Tarrant,4/25/2026,6/30/2026,"$165,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL EXISTING LEASE SPACE FOR FITNESS USE ...,"1,276 ft 2","TIMARRON VENTURE, LTD","3102 MAPLE AVENUE, #500, DALLAS, Texas 75201",(214) 720-6600,J. C. HSU ARCHITECT,"1206 APPOLLO ROAD, #851191, RICHARDSON, Texas 75085",(214) 727-3227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017659,
Shady Oaks Country Club,TABS2026017645,Phase II - Lifestyle Center,"320 Roaring Springs Rd., Westworth Village, TX 76114",Tarrant,3/18/2027,8/28/2028,"$40,000,000",New Construction,"This project is privately funded, on private land for private use.",New Indoor Racqets Facility and Lifestyle Center.,"3,000 ft 2",Shady Oaks Country Club,"320 Roaring Springs Rd., Westworth Village, Texas 76114",(817) 665-5660,H. Chambers Company,"2424 Distillery St, Ste 2202, Baltimore, Maryland 21230",443-602-3460,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017645,
Shady Oaks Country Club,TABS2026017641,Phase I - Maintenance Facilities,"320 Roaring Springs Rd., Westworth Village, TX 76114",Tarrant,6/12/2026,3/17/2027,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.","Maintenance Building, Commissary Building, Carn Barn Renovation, Site Work","3,000 ft 2",Shady Oaks Country Club,"320 Roaring Springs Rd., Westworth Village, Texas 76114",(817) 665-5660,H. Chambers Company,"2424 Distillery St, Ste 2202, Baltimore, Maryland 21230",241-602-3460,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017641,
KidsUnited,TABS2026017630,Park Place Shopping Center,"2100 Northwest Hwy Suite 202, Grapevine, TX 76051",Tarrant,5/15/2026,7/30/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out of a KidsUnited indoor soccer field (2960sf),"2,960 ft 2","Park Place Shopping Center, LTD","3102 Maple Ave Suite 500, Dallas, Texas 75201",(214) 954-0600,Manuel Terraza Architect,"498 W. Prospect Rd., Oakland Park, Florida 33309",(954) 566-5051,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017630,David & Lori Turner
Central Public Plaza,TABS2026017599,HKT Management Corporation,"1818 E. Pioneer Pkwy, Arlington, TX 76010",Tarrant,4/1/2026,7/31/2026,"$120,000",New Construction,"This project is privately funded, on private land for private use.",To construct a 400 SF stage.,400 ft 2,HKT MANAGEMENT CORPORATION,"1818 E. Pioneer Pkwy, Arlington, Texas 76010",(817) 800-3463,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017599,
6500 Airport Fwy Warehouse,TABS2026017593,6500 Airport Fwy Warehouse,"6500 Airport Fwy, Haltom City, TX 76117, Haltom City, TX 76117",Tarrant,5/6/2026,6/30/2026,"$100,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","A renovation of an existing warehouse structure, with significant alternations made to the existing structure. Additional square footage to be added, as well as a creation of a conditioned office space not previously present.","6,123 ft 2",Cantex 6500 Airport LLC,"107 Pittsburg St, Dallas, Texas 75207",(707) 290-8629,AGENT Architecture,"1414 Belleview St, Suite 150, Dallas, Texas 75215",(214) 775-0823,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017593,"River City Equipment Rental & Sales, INC"
Coach,TABS2026017563,University Park Village,"1600 South University Drive #604, Fort Worth, TX 76107",Tarrant,7/13/2026,10/16/2026,"$582,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,441 Sq Ft interior fit out for a new tenant space within an existing mercantile space. New interior non-bearing partitions, new millwork, new finishes, new fitting room, new storefront. Existing restroom to remain.","2,441 ft 2","UPV Center, L.P","PO Box 6120, Indianapolis, Indiana 46204",(817) 332-5700,MB Architecture & Design,"310 Passaic Ave Bldg. B, Ste. 202, Fairfield, New Jersey 07004",973-837-6055,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017563,Alyssa Pipolo
Wells Fargo - Southwest Arlington - Refurb 2026,TABS2026017557,Wells Fargo,"5905 W Poly Webb Rd, Arlington, TX 76016",Tarrant,8/17/2026,9/14/2026,"$194,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation to include non-structural partitions, furniture, finishes, millwork, lighting, and equipment. Exterior improvements to path of travel to main accessible entrance. ","7,189 ft 2",Wells Fargo Bank NA,"333 Market Street, San Francisco, California 94105",(832) 364-4024,"Interior Architects, Inc.","711 Louisiana St, Suite 1950, Houston, Texas 77002",214-935-6925,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017557,
BasePoint Academy,TABS2026017538,8479 Davis Boulevard,"8479 Davis Boulevard Suite 100, North Richland Hills, TX 76182",Tarrant,5/4/2026,8/19/2026,"$1,750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"12,884 ft 2",Davis Blvd/Douglas LLC,"402 Calle Miramar, Redondo Beach, California 90277",(310) 594-1763,Schwabauer Design,"1600 North Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017538,
Parks at Village Creek: Park,TABS2026017524,Parks at Village Creek: Park,"4140 FM1187, Burleson, TX 76028",Tarrant,1/30/2026,4/13/2026,"$300,000",New Construction,"This project is privately funded, on private land for private use.",Concrete Trail and Concrete Pad,"6,000 ft 2",Pulte Homes of Texas,"9111 Cypress Waters Blvd, Ste 100, Coppell, Texas 75019",(214) 288-7942,Kimley-Horn,"6160 Warren Parkway, Suite 110, Frisco, Texas 75034",(972) 965-1665,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017524,
PGA Tour Super Store - Southlake,TABS2026017518,PGA Tour Superstore,"2241 E Southlake Blvd, Southlake, TX 76092",Tarrant,8/3/2026,9/30/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Existing PGA TSS space reconfiguration sales floor fixtures, and adding floor boxes for new technology gondolas. ","7,272 ft 2","Golf & Tennis Pro Shop, Inc","1805 Old Alabama Rd Ste 300, Roswell, Georgia 30076",(470) 273-6757,Cor3 Design,"125 Rhett St Unit 101, Greenville, South Carolina 29601",(864) 990-0379,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017518,
Southside Bank Mansfield,TABS2026017502,Southside Bank Mansfield,"1101 N Holland Road, Mansfield, TX 76063",Tarrant,6/17/2026,1/13/2027,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.","New ground up bank with two lane drive through, wood frame construction.","1,521 ft 2",Southside Bank,"1201 S. Beckham, Tyler, Texas 75701",(903) 630-7982,Studio Indigo,"14205 N. Mopac Expressway Suite 100B, Austin, Texas 78728",(865) 228-7440,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017502,
Baylor Scott & White Cardiology,TABS2026017491,Baylor All Saints Medical Center MOB II,"1280 8th Ave Suite 100, Fort Worth, TX 76104",Tarrant,4/15/2026,7/15/2026,"$1,199,520",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement,"8,693 ft 2","HRT Properties of Texas, LTD","1280 8th Ave, Fort Worth, Texas 76104",(469) 617-0657,Schwabauer Design,"1600 North Collins Blvd Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017491,
Fortezza North,TABS2026017490,Glaser Holdings LLC,"2370 Village Ln, Flower Mound, TX 75002",Tarrant,7/1/2026,9/1/2027,"$7,000,000",New Construction,"This project is privately funded, on private land for private use.",4 story mixed-use with rooftop deck,"18,200 ft 2",William D Glaser and Tracy L Glaser Joint Trust,"14140 Hamilton St, Omaha, Nebraska 68154",(817) 291-8317,Tag & Associates LLC,"1420 Valwood Pkwy #100, Carrollton, Texas 75006",(469) 544-1000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017490,
Hajer Center,TABS2026017460,Hajer Center,"8411 Clifford St., White Settlement, TX 76108",Tarrant,5/15/2026,5/15/2027,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Type of Work: (Select One) New Construction Renovation/Alteration Additions to Existing Building,"9,000 ft 2",GUIZANI MOSHEN MOKHTAR,"621 OSPREY CT, White Settlement, Texas 76108",682-702-9943,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017460,
Fort Worth Mobile Food Court,TABS2026017449,Fort Worth Mobile Food Court,"3419 Berry St, Fort Worth, TX 76105",Tarrant,4/20/2026,7/25/2026,"$90,000",New Construction,"This project is privately funded, on private land for private use.",A mobile food court with a commissary and restaurant building that is 2 stories. ,"2,568 ft 2",Filiberto Gaona,"3417 Burton Avenue, Fort Worth, Texas 76105",(817) 312-0372,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017449,
