ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
72297961-6bc3-4be7-988d-5543f7a56439,TABS2026010144,900001,CBRE Fort Worth,3008,2026-01-15T11:29:29.703,Bank of America Tower,606,2220,9002,480000.0,2026-01-20T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010144
58b85b42-af7a-4a31-8c72-365f9fb4122f,TABS2026010143,900001,AISD Junior High School Concession Building,3008,2026-01-15T11:29:08.603,Boles Junior High School,62,2220,9001,1400000.0,2026-03-16T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010143
016b7d93-ed9e-47cc-8017-bc0a3a96d0db,TABS2026010140,900001,VTC Corporate Office,3008,2026-01-15T11:25:28.627,VTC Corporate Office,1455,2220,9002,833420.0,2026-02-12T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010140
1167811b-f27b-4c10-ac61-a4fc71bf9e7c,TABS2026010135,900001,AISD Junior High School Concession Building,3008,2026-01-15T10:58:10.78,Ousley Junior High School,62,2220,9001,1400000.0,2026-03-16T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010135
351e0816-41bd-4fb8-94c8-39a373c04fce,TABS2026010131,900001,Pickle Ball Court Building,3008,2026-01-15T10:31:10.35,Conti RSB LLC,606,2220,9001,180000.0,2026-02-01T00:00:00,2026-06-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010131
d81485a3-e91d-4077-850c-a0b6c40e749b,TABS2026010129,900001,Waterside Logistics,3008,2026-01-15T10:23:42.603,Kimbell Place LLC,606,2220,9002,125000.0,2026-02-01T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010129
38cad5f4-f0e2-4b2d-9fe1-5aef522e03aa,TABS2026010122,900001,QuikTrip # 947 Fryer,3008,2026-01-15T10:01:05.307,QuikTrip # 947,62,2220,9002,125000.0,2026-04-05T00:00:00,2026-04-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010122
cf3f7555-6a91-4b8b-85e5-e2be958dba48,TABS2026010109,900001,Fierer Office Building,3008,2026-01-15T08:45:39.237,Folsom Point,606,2220,9001,3600000.0,2026-02-02T00:00:00,2027-02-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010109
757be2fd-5d59-4003-930d-48f0cf8089c8,TABS2026010107,900001,QuikTrip # 887 Fryer Project,3008,2026-01-15T08:23:38.95,QuikTrip # 887,552,2220,9002,125000.0,2026-04-12T00:00:00,2026-04-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010107
6558965e-4216-4b88-bf6d-99b99a7c1252,TABS2026010083,900001,Richard Simpson Fishing Pier Replacement,3008,2026-01-14T16:33:18.07,Richard Simpson Park,62,2220,9001,300000.0,2026-04-01T00:00:00,2026-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010083
c9f5d085-3f91-4dfb-a393-132a3c2138af,TABS2026010052,900001,APL,3009,2026-01-14T14:18:42.497,500 E Border,62,2220,9002,106628.0,2026-01-16T00:00:00,2026-05-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010052
fa081ebc-8a4b-4a8a-91fd-458501cff57c,TABS2026010041,900001,CityDoc Fort Worth Clinic,3008,2026-01-14T13:37:48.237,CityDoc Urgent Care,606,2220,9002,350000.0,2026-02-15T00:00:00,2026-05-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010041
f4314d76-5590-4436-bd29-d4747774e2b4,TABS2026010032,900001,Harmon Road Apartments,3008,2026-01-14T12:42:41.527,Leasing Office,606,2220,9001,41000000.0,2026-03-01T00:00:00,2027-08-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026010032
44280311-a639-4ef6-bb59-7775da2d5293,TABS2026009960,900001,Boba Tea Shop,3008,2026-01-13T15:38:34.517,Boba Babe,859,2220,9002,115000.0,2025-05-28T00:00:00,2025-09-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009960
83167c0d-6220-4489-bc8e-4a36bc03e882,TABS2026009887,900001,EMPLOYEE LOUNG,3009,2026-01-13T10:21:19.29,BOWIE HOUSE,606,2220,9001,75000.0,2026-01-26T00:00:00,2026-04-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009887
66775363-ced6-479a-ac5c-c8ec73cf3dea,TABS2026009886,900001,BSW THH High Level Disinfection Room,3008,2026-01-13T10:13:36.003,Baylor Scott & White The Heart Hospital - Fort Worth,606,2220,9002,100000.0,2026-02-16T00:00:00,2026-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009886
0c288c1f-e82c-447c-b03d-b3b41b96dbb3,TABS2026009877,900001,Sherry Pointe Apartments,3008,2026-01-13T09:04:23.643,Clubhouse,62,2220,9001,954695.0,2026-06-15T00:00:00,2027-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009877
9619ad9a-47d6-4690-ad2c-408e27fe731f,TABS2026009867,900001,FTW - Modern Aviation - Hangar B,3008,2026-01-12T22:04:19.487,Meacham Airport,606,2220,9001,15000000.0,2026-03-01T00:00:00,2026-11-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009867
9373bd28-d321-489c-8c6d-7e44ff5bb621,TABS2026009866,900001,FTW - Modern Aviation - Hangar A,3008,2026-01-12T21:54:03.61,Meacham Airport,606,2220,9001,15000000.0,2026-03-01T00:00:00,2026-11-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009866
0e5e89c5-5018-48aa-bb97-35ec49549b13,TABS2026009857,900001,Mansfield ISD | Legacy High School Renovation,3008,2026-01-12T17:55:46.247,Mansfield ISD | Legacy High School Renovation,1061,2220,9002,8624154.0,2026-08-01T00:00:00,2027-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009857
8deb262d-3252-44bb-99c3-6b24363b16fa,TABS2026009851,900001,North Texas Cardiac Surgical Center,3008,2026-01-12T17:04:55.697,North Texas Cardiac Surgery Center,606,2220,9001,5200000.0,2026-01-26T00:00:00,2027-03-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009851
809984d0-f829-4fa3-a739-d7e3f3e5769f,TABS2026009837,900001,Ventana West Phase 1A,3008,2026-01-12T15:39:38.53,Ventana West Phase 1A,606,2220,9001,151254.0,2025-12-22T00:00:00,2026-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009837
607ac061-72af-46b2-a3d6-ac5d8705c127,TABS2026009829,900001,Cabinet IQ,3008,2026-01-12T14:46:16.277,3909 Hulen,606,2220,9002,100000.0,2026-02-02T00:00:00,2026-04-03T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009829
1b194d9d-675f-4a51-9cb6-e369472941d3,TABS2026009827,900001,Ventana West Phase 1B,3008,2026-01-12T14:45:09.547,Ventana West Phase 1B,606,2220,9001,147551.0,2025-12-22T00:00:00,2026-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009827
b8129f06-d62e-4800-8186-6984f785d80d,TABS2026009821,900001,LabCorp,3008,2026-01-12T14:23:54.313,North Richland Hills MOB,1243,2220,9002,302760.0,2026-02-02T00:00:00,2026-05-25T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009821
d46fbefe-c5ad-4d6d-af9d-0e439f25cf8c,TABS2026009798,900001,Liquor Shop,3008,2026-01-12T12:10:49.51,JENB PROPERTIES LLC,606,2220,9001,750000.0,2026-03-02T00:00:00,2026-11-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009798
d7feeea6-3d58-4a51-9baa-40f8df72e9e1,TABS2026009788,900001,Keller's Pickleman's,3008,2026-01-12T11:07:52.28,Keller Marketplace,859,2220,9002,450000.0,2026-02-01T00:00:00,2026-04-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009788
fb261f3f-c73b-4ce3-9ae6-59c02367dafd,TABS2026009782,900001,TWC Fort Worth 1st Floor Restrooms Renovations,3008,2026-01-12T10:08:51.363,Texas Workforce Commission Fort Worth Telecenter,606,2220,9002,591800.0,2026-03-30T00:00:00,2026-08-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009782
cd334b19-6ccc-4b4a-9fb6-f3945e245a94,TABS2026009777,900001,Jersey Mike's Azle,3008,2026-01-12T09:37:57.5,N/A,84,2220,9002,350000.0,2026-03-16T00:00:00,2026-06-15T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009777
e0f78830-8661-4fc0-abaf-eac22faf2f97,TABS2026009761,900001,RaceTrac Alsbury,3008,2026-01-11T18:16:01.793,RaceTrac,231,2220,9002,750000.0,2026-06-08T00:00:00,2026-08-10T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009761
a2e5acad-8915-4be4-a087-69f54454361c,TABS2026009760,900001,nuevavida,3008,2026-01-11T18:05:45.557,carrtrev,606,2220,9002,100000.0,2026-01-25T00:00:00,2026-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026009760
