project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
BLDG C BEDFORD CITY OFFICE REMODEL,TABS2024020210,BLDG C BEDFORD CITY OFFICE REMODEL,"1805 L DON DODSON DR, Bedford, TX 76021",Tarrant,8/1/2024,11/1/2024,"$10,541,568",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Remodel of Existing Office Space,"2,281 ft 2",BEDFORD CITY OF,"2000 FOREST RIDGE DR, BEDFORD, Texas 76021",(817) 952-2107,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020210,
Envision Imaging of Southlake Remodel,TABS2024020209,Envision Imaging of Southlake,"525 E. Southlake Blvd, Southlake, TX 76092",Tarrant,7/1/2024,9/30/2024,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodeling of existing facility. Limited new interior walls. Primarily reorganizing existing functions and new finishes throughout building. New accessible restroom added. Square footage of existing building is not being increased. ,"7,165 ft 2",MBRE Healthcare,"9301 N Central Expressway, Suite 335, Dallas, Texas 75231",(972) 340-3987,RTA Architects,"19 S. Tejon Street, Ste 300, Colorado Springs, Colorado 80309",(719) 471-7566,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020209,Adrienne Folmer
157 Office Warehouse,TABS2024020202,157 Office Warehouse,"12300 S Pipeline Rd, Fort Worth, TX 76040",Tarrant,7/15/2024,2/1/2025,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.",new office warehouse,"30,000 ft 2",157 Development LLC,"3972 Westcliff Rd, Grand Prairie, Texas 76052",(972) 263-6976,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020202,
The Elmore Hotel by Marriot Renovations,TABS2024020199,The Elmore Hotel by Marriot,"2104 E. State Hwy. 114, Southlake, TX 76092",Tarrant,8/19/2024,8/25/2025,"$950,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of Main Lobby, Outdoor Space, and Rooms","6,300 ft 2","Supreme Bright Southlake, LLC","2104 E. State Hwy. 114, Southlake, Texas 76092",(817) 329-1010,"Ben Cortez, AIA","PM Box 115 5606 FM 423 - Suite 500, Frisco, Texas 75036",(214) 244-1919,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020199,
"Five Below - Grapevine, TX (Renovation)",TABS2024020198,Grapevine Mills,"3000 Grapevine Mills Pkwy, Grapevine, TX 76051",Tarrant,8/19/2024,9/2/2024,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation, updating sales fixtures and finishes, etc.","8,390 ft 2",Simon,"5425 Wisconsin Ave, Chevy Chase, Maryland 20815",240-281-7101,Sargenti Architects,"461 From Rd, Paramus, New Jersey 07652",201.701.5537,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020198,Five Below (Joe Tierney)
24-327-Smart Start,TABS2024020172,Northfield 4,"500 East Dallas Road, Grapevine, TX 76051",Tarrant,7/1/2024,10/1/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement within existing finish out,"39,974 ft 2","EastGroup Properties, L.P.","6565 N. MacArthur Blvd., Ste 255, Irving, Texas 75039",214.801.8708,Meinhardt & Associates,"14643 Dallas Pkwy, suite 636, Dallas, Texas 75254",1-972-934-5406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020172,
DFW AIRPORT - ARFF Station Consolidation,TABS2024020164,DFW AIRPORT - East ARFF Facility,"2920 E. 23rd St, Dfw Airport, TX 75261",Tarrant,7/1/2024,7/1/2025,"$29,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Build a new Airport Rescue and Fire Fighting Station. 37,000 sf","37,000 ft 2",DFW BOARD,"2400 Aviation Dr., DFW Airport, Texas 75261",972-973-3112,PGAL,"14135 Midway Rd. STE G-200, Addison, Texas 75001",972-871-2225,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020164,
DFW AIRPORT - ARFF Station Consolidation,TABS2024020159,DFW AIRPORT - West ARFF Facility,"2550 W. Airfield Dr, Dfw Airport, TX 75261",Tarrant,3/1/2025,1/1/2026,"$29,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Build a new Airport Rescue and Fire Fighting Station. 37,000 sf","37,000 ft 2",DFW BOARD,"2400 AVIATION DR., DFW Airport, Texas 75261",972-973-3112,"PGAL, INC.","14135 MIDWAY RD., STE G-200, Addison, Texas 75001",972-871-2225,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020159,
Construct Workshop Building,TABS2024020125,Cabinet Workshop Building,"1119 California Lane, Arlington, TX 76015",Tarrant,7/8/2024,10/4/2024,"$200,000",New Construction,"This project is privately funded, on private land for private use.",Construct New Workshop Building,"4,000 ft 2",Ervey Chavez,"2409 Engleford Dr, Arlington, Texas 76015",(469) 951-6975,Elliott Stovall LLC,"2000 Wanda Way, Arlington, Texas 76001",(817) 879-1808,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020125,
Venture Solutions,TABS2024020069,4401 Cambridge,"4401 Cambridge, Fort Worth, TX 76155",Tarrant,7/1/2024,11/30/2024,"$170,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demo existing office area back to conditioned warehouse area.,"7,000 ft 2",TAYLOR CORPORATION,"1725 Roe Crest Drive, North Mankato, Minnesota 56003",507.386.3268,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020069,
Volstead,TABS2024020063,Gateway Plaza,"2750 E Southlake Blvd Suite 130, Southlake, TX 76092",Tarrant,6/10/2024,7/8/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","TENANT INTERIOR REMODEL OF EXISTING RESTAURANT. WORK TO INCLUDE NEW SEATING, RELOCATION OF EXISTING BAR, AND NEW FOYER ENTRY WALLS.","2,450 ft 2","Wyndham Southlake Retail, LLC.","18484 Preston Rd Suite 208, Dallas, Texas 75252",972-758-9800,Halo Studio Designs,"408 Forest Lane, Gun Barrel City, Texas 7156",(469) 595-1791,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020063,Bo Jones
Whitebox Suites 100/105/110,TABS2024020034,Kimball Oaks,"2251 E. Southlake Blvd, Southlake, TX 76092",Tarrant,6/15/2024,9/15/2024,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of an existing space.,"5,145 ft 2",Southlake SPE North and Southlake SPE South,"15280 Addison Road Suite 301, Addison, Texas 75001",972.661.1011,Thompson Consulting Services,"12024 Golden Meadow Lane, Forney, Texas 75126",(972) 564-5252,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020034,
Employee Inspection Portals - DFW Airport - Terminal B - Portal B26,TABS2024020024,DFW Airport - Terminal B,"2141 S. International Pkwy., Dfw Airport, TX 75261",Tarrant,6/15/2024,10/1/2024,"$850,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovate existing conference room, janitors closet and empty concession to become an employee inspection portal","1,050 ft 2",DFW Board,"2400 Aviation Dr., DFW Airport, Tennessee 75261",(972) 973-3112,PGAL Inc.,"14135 Midway Rd. STE G-200, Addison, Texas 75001",(972) 871-3112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020024,
BofA Arlington-Pioneer Renovation,TABS2024019957,Bank of America,"1020 E Pioneer Parkway, Arlington, TX 76010",Tarrant,7/1/2024,11/29/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior renovation of customer facing and back of house spaces with new FF&E. New teller line.,"4,543 ft 2",Bank of America c/o JLL,"PO Box 34527, charlotte, North Carolina 28232",214-789-5347,NELSON,"2917 OAK RIDGE DR, HURST, Texas 76054",(972) 934-6460,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019957,
Bates Street Park,TABS2024019940,Bates Street Park,"133 Bates Street, Keller, TX 76248",Tarrant,11/30/2023,6/25/2024,"$750,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Pocket Park improvements including concrete sidewalk decompose granite sitting areas, lighting, stage with band shell trellis area, playground, and landscape improvements with permanent irrigation","14,000 ft 2",City of Keller,"1100 Bear Creek Parkway, Keller, Texas 76248",(817) 743-4089,"Kimley-Horn and Associates, Inc","801 Cherry St. Suite 1300, Fort Worth, Texas 76102",(817) 339-2280,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019940,
Waffle House #372,TABS2024019931,Waffle House Renovation Project #73190,"6250 Lake Worth Boulevard, Lake Worth, TX 76135",Tarrant,3/1/2025,5/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of Restaurant,"1,655 ft 2","Waffle House, Inc.","5986 Financial Drive, Norcross, Georgia 30071",770-729-5897,"Mark D. Pavey, AIA -Architect","PO Box 1365, Gulf Shores, Alabama 36547",(334) 546-3524,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019931,
Rico Sabor Cubano,TABS2024019877,Southgate Shopping Center,"939 West Pioneer Pkwy, Arlington, TX 76013",Tarrant,7/1/2024,12/1/2024,"$54,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of 1580 sqft area,"1,580 ft 2",Component Capital Group,"939 West Pioneer Pkwy, Arlington, Texas 76013",(303) 350-0564,Cadd Services,"5740 Straightaway Drive, Haltom City, Texas 76117",817-770-7064,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019877,Alienys Suarez Abrahantes
Hideaway Pizza - Fort Worth Alliance,TABS2024019860,Hideaway Pizza,"9800 North Freeway, Fort Worth, TX 76177",Tarrant,10/7/2024,6/5/2025,"$800,000",New Construction,"This project is privately funded, on private land for private use.",new ground up construction,"10,271 ft 2","L&M Hideaway Properties, LLC","1631 South Boston Ave, Tulsa, Oklahoma 74119",(918) 359-1797,"IDStudio4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 457-2212,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019860,
Mccart Avenue Addition,TABS2024019855,3756 mccart avenue,"3756 mccart ave., Fort Worth, TX 76110",Tarrant,6/15/2024,8/15/2024,"$89,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",addition of 860 sq ft building to be used for general retail,860 ft 2,Umesh Bogati,"3756 Mccart Ave., fort worth, Texas 76110",(817) 691-9317,creativo Design USA,"8500 N. Stemmons FWY #2008, Dallas, Texas 75247",(214) 884-8168,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024019855,
